 #r(A)        h(r)         Base         G(r)
 12.50      0.00000      0.00000      0.00000
 12.52      0.00000      0.00000      0.00000
 12.54      0.00000      0.00000      0.00000
 12.56      0.00000      0.00000      0.00000
 12.58      0.00000      0.00000      0.00000
 12.60      0.00000      0.00000      0.00000
 12.62      0.00000      0.00000      0.00000
 12.64      0.00000      0.00000      0.00000
 12.66      0.00000      0.00000      0.00000
 12.68      0.00000      0.00000      0.00000
 12.70      0.00000      0.00000      0.00000
 12.72      0.00000      0.00000      0.00000
 12.74      0.00000      0.00000      0.00000
 12.76      0.00000      0.00000      0.00000
 12.78      0.00000      0.00000      0.00000
 12.80      0.00000      0.00000      0.00000
 12.82      0.00000      0.00000      0.00000
 12.84      0.00000      0.00000      0.00000
 12.86      0.00000      0.00000      0.00000
 12.88      0.00000      0.00000      0.00000
 12.90      0.00000      0.00000      0.00000
 12.92      0.00000      0.00000      0.00000
 12.94      0.00000      0.00000      0.00000
 12.96      0.00000      0.00000      0.00000
 12.98      0.00000      0.00000      0.00000
 13.00      0.00000      0.00000      0.00000
 13.02      0.00000      0.00000      0.00000
 13.04      0.00000      0.00000      0.00000
 13.06      0.00000      0.00000      0.00000
 13.08      0.00000      0.00000      0.00000
 13.10      0.00000      0.00000      0.00000
 13.12      0.00000      0.00000      0.00000
 13.14      0.00000      0.00000      0.00000
 13.16      0.00000      0.00000      0.00000
 13.18      0.00000      0.00000      0.00000
 13.20      0.00000      0.00000      0.00000
 13.22      0.00000      0.00000      0.00000
 13.24      0.00000      0.00000      0.00000
 13.26      0.00000      0.00000      0.00000
 13.28      0.00000      0.00000      0.00000
 13.30      0.00000      0.00000      0.00000
 13.32      0.00000      0.00000      0.00000
 13.34      0.00000      0.00000      0.00000
 13.36      0.00000      0.00000      0.00000
 13.38      0.00000      0.00000      0.00000
 13.40      0.00000      0.00000      0.00000
 13.42      0.00000      0.00000      0.00000
 13.44      0.00000      0.00000      0.00000
 13.46      0.00000      0.00000      0.00000
 13.48      0.00000      0.00000      0.00000
