  #r(A)    Histogram   Baseline       PDF
  0.880     0.00000     0.00000     0.00000
  0.890     0.00000     0.00000     0.00000
  0.900     0.00000     0.00000     0.00000
  0.910     0.00000     0.00000     0.00000
  0.920     0.00000     0.00000     0.00000
  0.930     0.00000     0.00000     0.00000
  0.940     0.00000     0.00000     0.00000
  0.950     0.00000     0.00000     0.00000
  0.960     0.00000     0.00000     0.00000
  0.970     0.00000     0.00000     0.00000
  0.980     0.00000     0.00000     0.00000
  0.990     0.00000     0.00000     0.00000
  1.000     0.00000     0.00000     0.00000
  1.010     0.00000     0.00000     0.00000
  1.020     0.00000     0.00000     0.00000
  1.030     0.00000     0.00000     0.00000
  1.040     0.00000     0.00000     0.00000
  1.050     0.00000     0.00000     0.00000
  1.060     0.00000     0.00000     0.00000
  1.070     0.00000     0.00000     0.00000
  1.080     0.00000     0.00000     0.00000
  1.090     0.00000     0.00000     0.00000
  1.100     0.00000     0.00000     0.00000
  1.110     0.00000     0.00000     0.00000
  1.120     0.00000     0.00000     0.00000
  1.130     0.00000     0.00000     0.00000
  1.140     0.00000     0.00000     0.00000
  1.150     0.00000     0.00000     0.00000
  1.160     0.00000     0.00000    -0.00000
  1.170     0.00000     0.00000    -0.00000
  1.180     0.00000     0.00000    -0.00000
  1.190     0.00000     0.00000    -0.00000
  1.200     0.00000     0.00000    -0.00000
  1.210     0.00000     0.00000    -0.00000
  1.220     0.00000     0.00000    -0.00000
  1.230     0.00000     0.00000    -0.00000
  1.240     0.00000     0.00000    -0.00000
  1.250     0.00000     0.00000    -0.00000
  1.260     0.00000     0.00000    -0.00000
  1.270     0.00000     0.00000    -0.00000
  1.280     0.00000     0.00000    -0.00000
  1.290     0.00000     0.00000    -0.00000
  1.300     0.00000     0.00000    -0.00000
  1.310     0.00000     0.00000    -0.00000
  1.320     0.00000     0.00000    -0.00001
  1.330     0.00000     0.00000    -0.00001
  1.340     0.00000     0.00000    -0.00001
  1.350     0.00000     0.00000    -0.00001
  1.360     0.00000     0.00000    -0.00001
  1.370     0.00000     0.00000    -0.00002
  1.380     0.00000     0.00000    -0.00002
  1.390     0.00000     0.00000    -0.00003
  1.400     0.00000     0.00000    -0.00004
  1.410     0.00000     0.00001    -0.00005
  1.420     0.00000     0.00001    -0.00006
  1.430     0.00000     0.00001    -0.00008
  1.440     0.00000     0.00001    -0.00010
  1.450     0.00000     0.00001    -0.00012
  1.460     0.00000     0.00002    -0.00016
  1.470     0.00000     0.00002    -0.00020
  1.480     0.00000     0.00003    -0.00025
  1.490     0.00000     0.00003    -0.00031
  1.500     0.00000     0.00004    -0.00039
  1.510     0.00000     0.00005    -0.00048
  1.520     0.00000     0.00007    -0.00060
  1.530     0.00000     0.00008    -0.00073
  1.540     0.00000     0.00010    -0.00089
  1.550     0.00000     0.00012    -0.00107
  1.560     0.00000     0.00014    -0.00129
  1.570     0.00000     0.00017    -0.00154
  1.580     0.00000     0.00020    -0.00182
  1.590     0.00000     0.00024    -0.00214
  1.600     0.00000     0.00028    -0.00250
  1.610     0.00000     0.00032    -0.00291
  1.620     0.00000     0.00037    -0.00336
  1.630     0.00000     0.00043    -0.00386
  1.640     0.00000     0.00049    -0.00441
  1.650     0.00000     0.00056    -0.00501
  1.660     0.00000     0.00063    -0.00566
  1.670     0.00000     0.00071    -0.00637
  1.680     0.00000     0.00080    -0.00713
  1.690     0.00000     0.00089    -0.00795
  1.700     0.00000     0.00098    -0.00882
  1.710     0.00000     0.00109    -0.00973
  1.720     0.00000     0.00119    -0.01070
  1.730     0.00000     0.00131    -0.01172
  1.740     0.00000     0.00143    -0.01279
  1.750     0.00000     0.00155    -0.01390
  1.760     0.00000     0.00168    -0.01506
  1.770     0.00000     0.00181    -0.01627
  1.780     0.00000     0.00195    -0.01753
  1.790     0.00000     0.00210    -0.01883
  1.800     0.00000     0.00225    -0.02017
  1.810     0.00000     0.00240    -0.02154
  1.820     0.00000     0.00256    -0.02295
  1.830     0.00000     0.00272    -0.02439
  1.840     0.00000     0.00288    -0.02587
  1.850     0.00000     0.00305    -0.02737
  1.860     0.00000     0.00322    -0.02889
  1.870     0.00000     0.00340    -0.03044
  1.880     0.00000     0.00357    -0.03201
  1.890     0.00000     0.00375    -0.03361
  1.900     0.00000     0.00393    -0.03522
  1.910     0.00000     0.00411    -0.03685
  1.920     0.00000     0.00429    -0.03850
  1.930     0.00000     0.00448    -0.04016
  1.940     0.00000     0.00467    -0.04183
  1.950     0.00000     0.00485    -0.04352
  1.960     0.00000     0.00504    -0.04521
  1.970     0.00000     0.00523    -0.04692
  1.980     0.00000     0.00542    -0.04864
  1.990     0.00000     0.00562    -0.05036
  2.000     0.00000     0.00581    -0.05209
  2.010     0.00000     0.00600    -0.05383
  2.020     0.00000     0.00620    -0.05557
  2.030     0.00000     0.00639    -0.05732
  2.040     0.00000     0.00659    -0.05907
  2.050     0.00000     0.00678    -0.06083
  2.060     0.00000     0.00698    -0.06259
  2.070     0.00000     0.00718    -0.06435
  2.080     0.00000     0.00737    -0.06611
  2.090     0.00000     0.00757    -0.06788
  2.100     0.00000     0.00777    -0.06965
  2.110     0.00001     0.00797    -0.07131
  2.120     0.00001     0.00816    -0.07308
  2.130     0.00001     0.00836    -0.07486
  2.140     0.00001     0.00856    -0.07664
  2.150     0.00001     0.00876    -0.07842
  2.160     0.00001     0.00896    -0.08020
  2.170     0.00001     0.00916    -0.08199
  2.180     0.00003     0.00936    -0.08366
  2.190     0.00003     0.00956    -0.08545
  2.200     0.00004     0.00976    -0.08712
  2.210     0.00004     0.00996    -0.08892
  2.220     0.00003     0.01016    -0.09083
  2.230     0.00003     0.01036    -0.09262
  2.240     0.00003     0.01056    -0.09442
  2.250     0.00003     0.01076    -0.09622
  2.260     0.00003     0.01096    -0.09801
  2.270     0.00010     0.01116    -0.09914
  2.280     0.00015     0.01136    -0.10049
  2.290     0.00018     0.01156    -0.10207
  2.300     0.00021     0.01176    -0.10354
  2.310     0.00032     0.01196    -0.10435
  2.320     0.00042     0.01216    -0.10527
  2.330     0.00052     0.01236    -0.10620
  2.340     0.00065     0.01257    -0.10680
  2.350     0.00081     0.01277    -0.10719
  2.360     0.00101     0.01297    -0.10727
  2.370     0.00120     0.01317    -0.10734
  2.380     0.00153     0.01337    -0.10617
  2.390     0.00190     0.01357    -0.10467
  2.400     0.00247     0.01377    -0.10137
  2.410     0.00325     0.01398    -0.09618
  2.420     0.00388     0.01418    -0.09231
  2.430     0.00475     0.01438    -0.08635
  2.440     0.00604     0.01458    -0.07652
  2.450     0.00721     0.01478    -0.06780
  2.460     0.00898     0.01497    -0.05370
  2.470     0.01074     0.01517    -0.03977
  2.480     0.01272     0.01537    -0.02372
  2.490     0.01465     0.01556    -0.00812
  2.500     0.01704     0.01575     0.01154
  2.510     0.01967     0.01594     0.03342
  2.520     0.02208     0.01612     0.05342
  2.530     0.02527     0.01630     0.08040
  2.540     0.02783     0.01648     0.10177
  2.550     0.03084     0.01665     0.12725
  2.560     0.03406     0.01682     0.15462
  2.570     0.03663     0.01698     0.17622
  2.580     0.03974     0.01713     0.20274
  2.590     0.04280     0.01728     0.22885
  2.600     0.04582     0.01741     0.25467
  2.610     0.04871     0.01754     0.27950
  2.620     0.05084     0.01766     0.29750
  2.630     0.05339     0.01777     0.31931
  2.640     0.05488     0.01788     0.33183
  2.650     0.05654     0.01797     0.34590
  2.660     0.05747     0.01804     0.35353
  2.670     0.05820     0.01811     0.35944
  2.680     0.05869     0.01817     0.36334
  2.690     0.05899     0.01822     0.36559
  2.700     0.05849     0.01825     0.36083
  2.710     0.05793     0.01828     0.35556
  2.720     0.05733     0.01829     0.35000
  2.730     0.05661     0.01830     0.34354
  2.740     0.05524     0.01829     0.33132
  2.750     0.05417     0.01828     0.32179
  2.760     0.05284     0.01825     0.31013
  2.770     0.05098     0.01822     0.29372
  2.780     0.04885     0.01818     0.27500
  2.790     0.04724     0.01813     0.26102
  2.800     0.04458     0.01807     0.23767
  2.810     0.04259     0.01800     0.22046
  2.820     0.04017     0.01793     0.19944
  2.830     0.03748     0.01785     0.17599
  2.840     0.03480     0.01776     0.15273
  2.850     0.03245     0.01767     0.13248
  2.860     0.03011     0.01758     0.11235
  2.870     0.02803     0.01748     0.09467
  2.880     0.02597     0.01737     0.07711
  2.890     0.02419     0.01727     0.06209
  2.900     0.02198     0.01716     0.04325
  2.910     0.02038     0.01704     0.02994
  2.920     0.01883     0.01693     0.01704
  2.930     0.01729     0.01681     0.00433
  2.940     0.01561     0.01669    -0.00963
  2.950     0.01433     0.01657    -0.02007
  2.960     0.01305     0.01644    -0.03041
  2.970     0.01164     0.01632    -0.04190
  2.980     0.01028     0.01619    -0.05300
  2.990     0.00926     0.01606    -0.06100
  3.000     0.00831     0.01594    -0.06835
  3.010     0.00757     0.01581    -0.07381
  3.020     0.00676     0.01568    -0.07999
  3.030     0.00586     0.01555    -0.08686
  3.040     0.00542     0.01542    -0.08969
  3.050     0.00496     0.01529    -0.09264
  3.060     0.00447     0.01516    -0.09581
  3.070     0.00390     0.01503    -0.09984
  3.080     0.00351     0.01490    -0.10213
  3.090     0.00330     0.01477    -0.10284
  3.100     0.00318     0.01464    -0.10280
  3.110     0.00303     0.01451    -0.10292
  3.120     0.00276     0.01438    -0.10420
  3.130     0.00264     0.01425    -0.10411
  3.140     0.00252     0.01412    -0.10403
  3.150     0.00232     0.01399    -0.10471
  3.160     0.00220     0.01386    -0.10461
  3.170     0.00213     0.01374    -0.10407
  3.180     0.00204     0.01361    -0.10371
  3.190     0.00196     0.01348    -0.10327
  3.200     0.00187     0.01335    -0.10290
  3.210     0.00171     0.01322    -0.10319
  3.220     0.00159     0.01309    -0.10315
  3.230     0.00152     0.01296    -0.10260
  3.240     0.00148     0.01283    -0.10181
  3.250     0.00144     0.01271    -0.10104
  3.260     0.00128     0.01258    -0.10129
  3.270     0.00132     0.01245    -0.09979
  3.280     0.00142     0.01232    -0.09774
  3.290     0.00148     0.01219    -0.09609
  3.300     0.00148     0.01207    -0.09492
  3.310     0.00151     0.01194    -0.09351
  3.320     0.00153     0.01182    -0.09226
  3.330     0.00150     0.01169    -0.09140
  3.340     0.00157     0.01156    -0.08960
  3.350     0.00169     0.01144    -0.08743
  3.360     0.00170     0.01131    -0.08620
  3.370     0.00188     0.01119    -0.08349
  3.380     0.00184     0.01107    -0.08274
  3.390     0.00178     0.01094    -0.08216
  3.400     0.00182     0.01082    -0.08066
  3.410     0.00191     0.01070    -0.07879
  3.420     0.00192     0.01058    -0.07768
  3.430     0.00202     0.01046    -0.07568
  3.440     0.00219     0.01034    -0.07315
  3.450     0.00227     0.01023    -0.07134
  3.460     0.00232     0.01011    -0.06986
  3.470     0.00250     0.01000    -0.06726
  3.480     0.00257     0.00989    -0.06567
  3.490     0.00287     0.00978    -0.06202
  3.500     0.00310     0.00968    -0.05900
  3.510     0.00336     0.00958    -0.05580
  3.520     0.00345     0.00948    -0.05412
  3.530     0.00382     0.00939    -0.04996
  3.540     0.00410     0.00930    -0.04660
  3.550     0.00443     0.00921    -0.04286
  3.560     0.00475     0.00913    -0.03932
  3.570     0.00501     0.00906    -0.03628
  3.580     0.00528     0.00899    -0.03331
  3.590     0.00562     0.00893    -0.02967
  3.600     0.00587     0.00888    -0.02693
  3.610     0.00617     0.00883    -0.02382
  3.620     0.00655     0.00879    -0.02010
  3.630     0.00705     0.00875    -0.01528
  3.640     0.00749     0.00873    -0.01116
  3.650     0.00797     0.00871    -0.00671
  3.660     0.00850     0.00871    -0.00187
  3.670     0.00900     0.00871     0.00260
  3.680     0.00951     0.00872     0.00705
  3.690     0.01011     0.00874     0.01224
  3.700     0.01086     0.00877     0.01872
  3.710     0.01120     0.00881     0.02147
  3.720     0.01178     0.00885     0.02629
  3.730     0.01221     0.00891     0.02967
  3.740     0.01281     0.00897     0.03449
  3.750     0.01302     0.00904     0.03575
  3.760     0.01325     0.00911     0.03707
  3.770     0.01345     0.00920     0.03815
  3.780     0.01375     0.00929     0.03999
  3.790     0.01406     0.00939     0.04191
  3.800     0.01440     0.00949     0.04401
  3.810     0.01432     0.00960     0.04233
  3.820     0.01465     0.00971     0.04427
  3.830     0.01481     0.00983     0.04462
  3.840     0.01475     0.00996     0.04297
  3.850     0.01458     0.01009     0.04024
  3.860     0.01461     0.01022     0.03936
  3.870     0.01463     0.01036     0.03831
  3.880     0.01457     0.01050     0.03653
  3.890     0.01424     0.01064     0.03228
  3.900     0.01405     0.01078     0.02933
  3.910     0.01354     0.01092     0.02349
  3.920     0.01332     0.01107     0.02013
  3.930     0.01293     0.01122     0.01538
  3.940     0.01251     0.01137     0.01020
  3.950     0.01213     0.01152     0.00548
  3.960     0.01191     0.01167     0.00211
  3.970     0.01156     0.01182    -0.00235
  3.980     0.01107     0.01198    -0.00817
  3.990     0.01059     0.01213    -0.01381
  4.000     0.01040     0.01229    -0.01692
  4.010     0.00986     0.01244    -0.02310
  4.020     0.00951     0.01259    -0.02768
  4.030     0.00915     0.01275    -0.03227
  4.040     0.00873     0.01290    -0.03740
  4.050     0.00837     0.01305    -0.04196
  4.060     0.00821     0.01321    -0.04481
  4.070     0.00774     0.01336    -0.05037
  4.080     0.00739     0.01351    -0.05492
  4.090     0.00722     0.01367    -0.05780
  4.100     0.00686     0.01382    -0.06245
  4.110     0.00648     0.01397    -0.06722
  4.120     0.00628     0.01413    -0.07031
  4.130     0.00606     0.01428    -0.07365
  4.140     0.00573     0.01443    -0.07799
  4.150     0.00569     0.01458    -0.07975
  4.160     0.00542     0.01474    -0.08351
  4.170     0.00520     0.01489    -0.08690
  4.180     0.00511     0.01504    -0.08910
  4.190     0.00497     0.01520    -0.09171
  4.200     0.00487     0.01535    -0.09403
  4.210     0.00483     0.01551    -0.09576
  4.220     0.00486     0.01566    -0.09689
  4.230     0.00489     0.01582    -0.09797
  4.240     0.00488     0.01598    -0.09948
  4.250     0.00498     0.01613    -0.10000
  4.260     0.00509     0.01629    -0.10045
  4.270     0.00513     0.01645    -0.10154
  4.280     0.00520     0.01661    -0.10228
  4.290     0.00529     0.01677    -0.10293
  4.300     0.00563     0.01693    -0.10133
  4.310     0.00586     0.01709    -0.10073
  4.320     0.00631     0.01726    -0.09815
  4.330     0.00670     0.01742    -0.09615
  4.340     0.00710     0.01758    -0.09398
  4.350     0.00754     0.01775    -0.09153
  4.360     0.00804     0.01792    -0.08857
  4.370     0.00866     0.01808    -0.08453
  4.380     0.00941     0.01825    -0.07929
  4.390     0.01022     0.01842    -0.07350
  4.400     0.01128     0.01859    -0.06557
  4.410     0.01222     0.01876    -0.05868
  4.420     0.01330     0.01893    -0.05048
  4.430     0.01425     0.01910    -0.04349
  4.440     0.01529     0.01927    -0.03566
  4.450     0.01663     0.01944    -0.02523
  4.460     0.01794     0.01961    -0.01492
  4.470     0.01938     0.01977    -0.00356
  4.480     0.02059     0.01994     0.00583
  4.490     0.02199     0.02010     0.01695
  4.500     0.02352     0.02026     0.02917
  4.510     0.02489     0.02042     0.04006
  4.520     0.02664     0.02058     0.05432
  4.530     0.02806     0.02073     0.06569
  4.540     0.02959     0.02088     0.07808
  4.550     0.03141     0.02103     0.09306
  4.560     0.03308     0.02117     0.10678
  4.570     0.03477     0.02131     0.12069
  4.580     0.03645     0.02145     0.13451
  4.590     0.03804     0.02157     0.14766
  4.600     0.03969     0.02170     0.16136
  4.610     0.04109     0.02181     0.17283
  4.620     0.04257     0.02192     0.18515
  4.630     0.04345     0.02203     0.19204
  4.640     0.04458     0.02213     0.20137
  4.650     0.04556     0.02222     0.20932
  4.660     0.04651     0.02230     0.21712
  4.670     0.04695     0.02237     0.22034
  4.680     0.04763     0.02244     0.22583
  4.690     0.04807     0.02250     0.22929
  4.700     0.04842     0.02256     0.23193
  4.710     0.04852     0.02260     0.23240
  4.720     0.04817     0.02264     0.22887
  4.730     0.04762     0.02267     0.22367
  4.740     0.04724     0.02269     0.22007
  4.750     0.04679     0.02271     0.21593
  4.760     0.04631     0.02272     0.21155
  4.770     0.04506     0.02272     0.20032
  4.780     0.04401     0.02272     0.19091
  4.790     0.04297     0.02271     0.18164
  4.800     0.04152     0.02269     0.16884
  4.810     0.04034     0.02267     0.15840
  4.820     0.03863     0.02265     0.14331
  4.830     0.03725     0.02261     0.13123
  4.840     0.03575     0.02258     0.11808
  4.850     0.03441     0.02254     0.10644
  4.860     0.03288     0.02250     0.09305
  4.870     0.03112     0.02245     0.07777
  4.880     0.02955     0.02240     0.06410
  4.890     0.02813     0.02235     0.05178
  4.900     0.02621     0.02230     0.03507
  4.910     0.02491     0.02224     0.02388
  4.920     0.02339     0.02219     0.01080
  4.930     0.02233     0.02213     0.00181
  4.940     0.02130     0.02207    -0.00692
  4.950     0.02011     0.02202    -0.01714
  4.960     0.01876     0.02196    -0.02866
  4.970     0.01744     0.02190    -0.03996
  4.980     0.01636     0.02184    -0.04921
  4.990     0.01551     0.02179    -0.05633
  5.000     0.01462     0.02173    -0.06380
  5.010     0.01393     0.02168    -0.06946
  5.020     0.01315     0.02162    -0.07598
  5.030     0.01230     0.02157    -0.08311
  5.040     0.01155     0.02152    -0.08944
  5.050     0.01089     0.02148    -0.09489
  5.060     0.01049     0.02143    -0.09810
  5.070     0.01016     0.02139    -0.10069
  5.080     0.00992     0.02134    -0.10240
  5.090     0.00986     0.02130    -0.10258
  5.100     0.00988     0.02127    -0.10208
  5.110     0.00984     0.02123    -0.10209
  5.120     0.00987     0.02119    -0.10151
  5.130     0.00990     0.02116    -0.10096
  5.140     0.01009     0.02113    -0.09904
  5.150     0.01038     0.02110    -0.09617
  5.160     0.01065     0.02108    -0.09353
  5.170     0.01106     0.02105    -0.08960
  5.180     0.01134     0.02103    -0.08689
  5.190     0.01181     0.02100    -0.08244
  5.200     0.01218     0.02098    -0.07892
  5.210     0.01247     0.02096    -0.07609
  5.220     0.01310     0.02094    -0.07026
  5.230     0.01358     0.02091    -0.06579
  5.240     0.01419     0.02089    -0.06011
  5.250     0.01479     0.02087    -0.05454
  5.260     0.01534     0.02085    -0.04938
  5.270     0.01598     0.02083    -0.04349
  5.280     0.01656     0.02081    -0.03808
  5.290     0.01728     0.02078    -0.03142
  5.300     0.01785     0.02076    -0.02611
  5.310     0.01846     0.02073    -0.02040
  5.320     0.01929     0.02070    -0.01271
  5.330     0.01975     0.02067    -0.00826
  5.340     0.02034     0.02064    -0.00276
  5.350     0.02080     0.02061     0.00174
  5.360     0.02128     0.02058     0.00634
  5.370     0.02177     0.02054     0.01105
  5.380     0.02219     0.02050     0.01519
  5.390     0.02245     0.02046     0.01787
  5.400     0.02250     0.02041     0.01870
  5.410     0.02249     0.02037     0.01902
  5.420     0.02252     0.02032     0.01978
  5.430     0.02231     0.02027     0.01832
  5.440     0.02226     0.02021     0.01839
  5.450     0.02223     0.02016     0.01856
  5.460     0.02199     0.02010     0.01689
  5.470     0.02175     0.02005     0.01532
  5.480     0.02127     0.01999     0.01154
  5.490     0.02072     0.01993     0.00711
  5.500     0.02041     0.01987     0.00483
  5.510     0.01978     0.01980    -0.00022
  5.520     0.01949     0.01974    -0.00229
  5.530     0.01908     0.01968    -0.00535
  5.540     0.01840     0.01962    -0.01089
  5.550     0.01790     0.01956    -0.01488
  5.560     0.01726     0.01949    -0.01999
  5.570     0.01662     0.01943    -0.02522
  5.580     0.01599     0.01938    -0.03032
  5.590     0.01531     0.01932    -0.03595
  5.600     0.01487     0.01926    -0.03939
  5.610     0.01419     0.01921    -0.04505
  5.620     0.01393     0.01916    -0.04690
  5.630     0.01344     0.01911    -0.05084
  5.640     0.01301     0.01907    -0.05433
  5.650     0.01277     0.01903    -0.05616
  5.660     0.01232     0.01899    -0.05983
  5.670     0.01186     0.01896    -0.06364
  5.680     0.01168     0.01893    -0.06500
  5.690     0.01149     0.01890    -0.06644
  5.700     0.01158     0.01888    -0.06541
  5.710     0.01144     0.01886    -0.06649
  5.720     0.01144     0.01885    -0.06641
  5.730     0.01158     0.01884    -0.06510
  5.740     0.01162     0.01883    -0.06469
  5.750     0.01163     0.01883    -0.06454
  5.760     0.01196     0.01883    -0.06159
  5.770     0.01226     0.01884    -0.05895
  5.780     0.01289     0.01885    -0.05345
  5.790     0.01325     0.01886    -0.05030
  5.800     0.01366     0.01888    -0.04675
  5.810     0.01426     0.01890    -0.04163
  5.820     0.01491     0.01892    -0.03600
  5.830     0.01560     0.01895    -0.03002
  5.840     0.01622     0.01898    -0.02474
  5.850     0.01692     0.01901    -0.01869
  5.860     0.01782     0.01904    -0.01094
  5.870     0.01861     0.01908    -0.00419
  5.880     0.01945     0.01911     0.00307
  5.890     0.02002     0.01915     0.00776
  5.900     0.02083     0.01919     0.01470
  5.910     0.02176     0.01923     0.02274
  5.920     0.02249     0.01927     0.02885
  5.930     0.02334     0.01931     0.03612
  5.940     0.02411     0.01935     0.04266
  5.950     0.02488     0.01939     0.04924
  5.960     0.02571     0.01943     0.05632
  5.970     0.02651     0.01947     0.06314
  5.980     0.02710     0.01951     0.06807
  5.990     0.02791     0.01955     0.07494
  6.000     0.02888     0.01959     0.08328
  6.010     0.02956     0.01963     0.08905
  6.020     0.02992     0.01967     0.09193
  6.030     0.03032     0.01970     0.09522
  6.040     0.03081     0.01974     0.09929
  6.050     0.03104     0.01977     0.10101
  6.060     0.03126     0.01981     0.10265
  6.070     0.03165     0.01984     0.10586
  6.080     0.03186     0.01987     0.10747
  6.090     0.03204     0.01990     0.10879
  6.100     0.03180     0.01993     0.10638
  6.110     0.03149     0.01997     0.10336
  6.120     0.03132     0.02000     0.10152
  6.130     0.03103     0.02003     0.09865
  6.140     0.03083     0.02005     0.09664
  6.150     0.03024     0.02008     0.09109
  6.160     0.02996     0.02011     0.08828
  6.170     0.02918     0.02014     0.08105
  6.180     0.02834     0.02017     0.07321
  6.190     0.02739     0.02021     0.06441
  6.200     0.02660     0.02024     0.05701
  6.210     0.02584     0.02027     0.04993
  6.220     0.02514     0.02030     0.04340
  6.230     0.02419     0.02034     0.03449
  6.240     0.02342     0.02038     0.02731
  6.250     0.02233     0.02042     0.01713
  6.260     0.02159     0.02046     0.01012
  6.270     0.02053     0.02050     0.00028
  6.280     0.02008     0.02055    -0.00420
  6.290     0.01928     0.02060    -0.01177
  6.300     0.01847     0.02065    -0.01950
  6.310     0.01769     0.02070    -0.02700
  6.320     0.01699     0.02075    -0.03371
  6.330     0.01610     0.02081    -0.04224
  6.340     0.01545     0.02087    -0.04858
  6.350     0.01492     0.02093    -0.05394
  6.360     0.01465     0.02100    -0.05695
  6.370     0.01421     0.02107    -0.06149
  6.380     0.01401     0.02114    -0.06389
  6.390     0.01358     0.02121    -0.06844
  6.400     0.01330     0.02129    -0.07160
  6.410     0.01314     0.02137    -0.07371
  6.420     0.01302     0.02145    -0.07553
  6.430     0.01283     0.02153    -0.07804
  6.440     0.01283     0.02161    -0.07878
  6.450     0.01282     0.02170    -0.07961
  6.460     0.01273     0.02179    -0.08123
  6.470     0.01264     0.02188    -0.08288
  6.480     0.01258     0.02197    -0.08422
  6.490     0.01256     0.02207    -0.08529
  6.500     0.01264     0.02216    -0.08543
  6.510     0.01254     0.02226    -0.08715
  6.520     0.01280     0.02236    -0.08573
  6.530     0.01288     0.02246    -0.08593
  6.540     0.01320     0.02256    -0.08390
  6.550     0.01323     0.02266    -0.08459
  6.560     0.01343     0.02276    -0.08369
  6.570     0.01366     0.02287    -0.08253
  6.580     0.01377     0.02297    -0.08248
  6.590     0.01390     0.02307    -0.08221
  6.600     0.01401     0.02318    -0.08217
  6.610     0.01412     0.02328    -0.08209
  6.620     0.01450     0.02338    -0.07964
  6.630     0.01439     0.02348    -0.08151
  6.640     0.01451     0.02359    -0.08137
  6.650     0.01444     0.02369    -0.08296
  6.660     0.01472     0.02379    -0.08136
  6.670     0.01483     0.02389    -0.08126
  6.680     0.01497     0.02399    -0.08088
  6.690     0.01515     0.02409    -0.08022
  6.700     0.01530     0.02419    -0.07973
  6.710     0.01537     0.02429    -0.08004
  6.720     0.01548     0.02439    -0.07988
  6.730     0.01556     0.02449    -0.08007
  6.740     0.01563     0.02459    -0.08027
  6.750     0.01563     0.02468    -0.08114
  6.760     0.01574     0.02478    -0.08108
  6.770     0.01587     0.02487    -0.08077
  6.780     0.01608     0.02497    -0.07968
