  #r(A)    Histogram   Baseline       PDF
  0.880     0.00000     0.00000     0.00000
  0.890     0.00000     0.00000     0.00000
  0.900     0.00000     0.00000     0.00000
  0.910     0.00000     0.00000     0.00000
  0.920     0.00000     0.00000     0.00000
  0.930     0.00000     0.00000     0.00000
  0.940     0.00000     0.00000     0.00000
  0.950     0.00000     0.00000     0.00000
  0.960     0.00000     0.00000     0.00000
  0.970     0.00000     0.00000     0.00000
  0.980     0.00000     0.00000     0.00000
  0.990     0.00000     0.00000     0.00000
  1.000     0.00000     0.00000     0.00000
  1.010     0.00000     0.00000     0.00000
  1.020     0.00000     0.00000     0.00000
  1.030     0.00000     0.00000     0.00000
  1.040     0.00000     0.00000     0.00000
  1.050     0.00000     0.00000     0.00000
  1.060     0.00000     0.00000     0.00000
  1.070     0.00000     0.00000     0.00000
  1.080     0.00000     0.00000     0.00000
  1.090     0.00000     0.00000     0.00000
  1.100     0.00000     0.00000     0.00000
  1.110     0.00000     0.00000     0.00000
  1.120     0.00000     0.00000     0.00000
  1.130     0.00000     0.00000     0.00000
  1.140     0.00000     0.00000     0.00000
  1.150     0.00000     0.00000     0.00000
  1.160     0.00000     0.00000     0.00000
  1.170     0.00000     0.00000     0.00000
  1.180     0.00000     0.00000     0.00000
  1.190     0.00000     0.00000     0.00000
  1.200     0.00000     0.00000     0.00000
  1.210     0.00000     0.00000     0.00000
  1.220     0.00000     0.00000     0.00000
  1.230     0.00000     0.00000    -0.00000
  1.240     0.00000     0.00000    -0.00000
  1.250     0.00000     0.00000    -0.00000
  1.260     0.00000     0.00000    -0.00000
  1.270     0.00000     0.00000    -0.00000
  1.280     0.00000     0.00000    -0.00000
  1.290     0.00000     0.00000    -0.00000
  1.300     0.00000     0.00000    -0.00000
  1.310     0.00000     0.00000    -0.00000
  1.320     0.00000     0.00000    -0.00000
  1.330     0.00000     0.00000    -0.00000
  1.340     0.00000     0.00000    -0.00000
  1.350     0.00000     0.00000    -0.00000
  1.360     0.00000     0.00000    -0.00000
  1.370     0.00000     0.00000    -0.00001
  1.380     0.00000     0.00000    -0.00001
  1.390     0.00000     0.00000    -0.00001
  1.400     0.00000     0.00000    -0.00001
  1.410     0.00000     0.00000    -0.00002
  1.420     0.00000     0.00000    -0.00002
  1.430     0.00000     0.00000    -0.00003
  1.440     0.00000     0.00001    -0.00004
  1.450     0.00000     0.00001    -0.00005
  1.460     0.00000     0.00001    -0.00007
  1.470     0.00000     0.00001    -0.00008
  1.480     0.00000     0.00002    -0.00011
  1.490     0.00000     0.00002    -0.00014
  1.500     0.00000     0.00003    -0.00018
  1.510     0.00000     0.00003    -0.00022
  1.520     0.00000     0.00004    -0.00028
  1.530     0.00000     0.00005    -0.00035
  1.540     0.00000     0.00006    -0.00043
  1.550     0.00000     0.00008    -0.00054
  1.560     0.00000     0.00010    -0.00066
  1.570     0.00000     0.00012    -0.00080
  1.580     0.00000     0.00014    -0.00097
  1.590     0.00000     0.00017    -0.00116
  1.600     0.00000     0.00020    -0.00139
  1.610     0.00000     0.00024    -0.00165
  1.620     0.00000     0.00029    -0.00194
  1.630     0.00000     0.00033    -0.00227
  1.640     0.00000     0.00039    -0.00264
  1.650     0.00000     0.00045    -0.00305
  1.660     0.00000     0.00051    -0.00350
  1.670     0.00000     0.00059    -0.00401
  1.680     0.00000     0.00067    -0.00456
  1.690     0.00000     0.00076    -0.00516
  1.700     0.00000     0.00085    -0.00581
  1.710     0.00000     0.00096    -0.00651
  1.720     0.00000     0.00107    -0.00726
  1.730     0.00000     0.00118    -0.00806
  1.740     0.00000     0.00131    -0.00891
  1.750     0.00000     0.00144    -0.00980
  1.760     0.00000     0.00158    -0.01074
  1.770     0.00000     0.00172    -0.01173
  1.780     0.00000     0.00188    -0.01277
  1.790     0.00000     0.00203    -0.01385
  1.800     0.00000     0.00220    -0.01498
  1.810     0.00000     0.00237    -0.01614
  1.820     0.00000     0.00255    -0.01735
  1.830     0.00000     0.00273    -0.01858
  1.840     0.00000     0.00292    -0.01986
  1.850     0.00000     0.00311    -0.02117
  1.860     0.00000     0.00330    -0.02251
  1.870     0.00000     0.00350    -0.02387
  1.880     0.00000     0.00371    -0.02525
  1.890     0.00000     0.00391    -0.02666
  1.900     0.00000     0.00412    -0.02809
  1.910     0.00000     0.00434    -0.02954
  1.920     0.00000     0.00455    -0.03101
  1.930     0.00000     0.00477    -0.03249
  1.940     0.00000     0.00499    -0.03399
  1.950     0.00000     0.00521    -0.03549
  1.960     0.00000     0.00543    -0.03701
  1.970     0.00000     0.00566    -0.03854
  1.980     0.00000     0.00588    -0.04007
  1.990     0.00000     0.00611    -0.04162
  2.000     0.00000     0.00634    -0.04316
  2.010     0.00000     0.00656    -0.04472
  2.020     0.00000     0.00679    -0.04628
  2.030     0.00000     0.00702    -0.04784
  2.040     0.00000     0.00725    -0.04941
  2.050     0.00000     0.00748    -0.05099
  2.060     0.00000     0.00772    -0.05256
  2.070     0.00000     0.00795    -0.05414
  2.080     0.00000     0.00818    -0.05572
  2.090     0.00000     0.00841    -0.05731
  2.100     0.00000     0.00865    -0.05889
  2.110     0.00000     0.00888    -0.06048
  2.120     0.00000     0.00911    -0.06207
  2.130     0.00000     0.00934    -0.06366
  2.140     0.00000     0.00958    -0.06525
  2.150     0.00000     0.00981    -0.06684
  2.160     0.00000     0.01005    -0.06843
  2.170     0.00000     0.01028    -0.07002
  2.180     0.00002     0.01051    -0.07150
  2.190     0.00002     0.01075    -0.07310
  2.200     0.00002     0.01098    -0.07469
  2.210     0.00002     0.01122    -0.07629
  2.220     0.00002     0.01145    -0.07788
  2.230     0.00002     0.01168    -0.07948
  2.240     0.00002     0.01192    -0.08107
  2.250     0.00002     0.01215    -0.08267
  2.260     0.00003     0.01239    -0.08416
  2.270     0.00005     0.01262    -0.08565
  2.280     0.00005     0.01286    -0.08725
  2.290     0.00008     0.01309    -0.08864
  2.300     0.00012     0.01333    -0.08993
  2.310     0.00015     0.01356    -0.09132
  2.320     0.00019     0.01379    -0.09271
  2.330     0.00029     0.01403    -0.09358
  2.340     0.00035     0.01426    -0.09477
  2.350     0.00043     0.01450    -0.09585
  2.360     0.00052     0.01473    -0.09684
  2.370     0.00067     0.01497    -0.09742
  2.380     0.00086     0.01520    -0.09771
  2.390     0.00116     0.01544    -0.09728
  2.400     0.00149     0.01567    -0.09658
  2.410     0.00182     0.01591    -0.09598
  2.420     0.00231     0.01614    -0.09419
  2.430     0.00303     0.01638    -0.09092
  2.440     0.00377     0.01661    -0.08749
  2.450     0.00486     0.01684    -0.08160
  2.460     0.00604     0.01708    -0.07514
  2.470     0.00729     0.01731    -0.06823
  2.480     0.00876     0.01754    -0.05981
  2.490     0.01060     0.01777    -0.04880
  2.500     0.01261     0.01799    -0.03670
  2.510     0.01484     0.01822    -0.02302
  2.520     0.01760     0.01844    -0.00573
  2.530     0.02029     0.01866     0.01108
  2.540     0.02361     0.01888     0.03225
  2.550     0.02681     0.01909     0.05258
  2.560     0.02980     0.01930     0.07154
  2.570     0.03351     0.01950     0.09542
  2.580     0.03687     0.01970     0.11697
  2.590     0.04070     0.01988     0.14177
  2.600     0.04411     0.02006     0.16379
  2.610     0.04835     0.02024     0.19147
  2.620     0.05214     0.02040     0.21623
  2.630     0.05554     0.02056     0.23834
  2.640     0.05893     0.02070     0.26040
  2.650     0.06163     0.02083     0.27792
  2.660     0.06439     0.02096     0.29591
  2.670     0.06709     0.02106     0.31353
  2.680     0.06872     0.02116     0.32399
  2.690     0.07073     0.02124     0.33708
  2.700     0.07173     0.02131     0.34347
  2.710     0.07258     0.02137     0.34885
  2.720     0.07279     0.02141     0.35000
  2.730     0.07288     0.02144     0.35038
  2.740     0.07189     0.02145     0.34357
  2.750     0.07110     0.02146     0.33818
  2.760     0.07026     0.02145     0.33249
  2.770     0.06855     0.02143     0.32103
  2.780     0.06661     0.02139     0.30803
  2.790     0.06495     0.02134     0.29706
  2.800     0.06263     0.02129     0.28166
  2.810     0.06022     0.02122     0.26567
  2.820     0.05716     0.02114     0.24539
  2.830     0.05394     0.02105     0.22401
  2.840     0.05052     0.02096     0.20138
  2.850     0.04770     0.02085     0.18288
  2.860     0.04451     0.02074     0.16197
  2.870     0.04100     0.02062     0.13887
  2.880     0.03775     0.02049     0.11752
  2.890     0.03471     0.02036     0.09769
  2.900     0.03128     0.02023     0.07527
  2.910     0.02853     0.02009     0.05752
  2.920     0.02585     0.01995     0.04018
  2.930     0.02371     0.01980     0.02660
  2.940     0.02121     0.01966     0.01055
  2.950     0.01886     0.01951    -0.00442
  2.960     0.01705     0.01936    -0.01571
  2.970     0.01502     0.01920    -0.02848
  2.980     0.01332     0.01905    -0.03903
  2.990     0.01200     0.01890    -0.04695
  3.000     0.01061     0.01874    -0.05541
  3.010     0.00963     0.01859    -0.06102
  3.020     0.00827     0.01843    -0.06919
  3.030     0.00738     0.01828    -0.07423
  3.040     0.00652     0.01812    -0.07903
  3.050     0.00576     0.01796    -0.08314
  3.060     0.00525     0.01781    -0.08550
  3.070     0.00450     0.01765    -0.08956
  3.080     0.00401     0.01749    -0.09187
  3.090     0.00342     0.01734    -0.09482
  3.100     0.00302     0.01718    -0.09647
  3.110     0.00265     0.01702    -0.09794
  3.120     0.00225     0.01687    -0.09957
  3.130     0.00204     0.01671    -0.09997
  3.140     0.00166     0.01656    -0.10149
  3.150     0.00148     0.01640    -0.10165
  3.160     0.00130     0.01624    -0.10181
  3.170     0.00108     0.01609    -0.10226
  3.180     0.00097     0.01593    -0.10193
  3.190     0.00092     0.01578    -0.10120
  3.200     0.00092     0.01562    -0.10018
  3.210     0.00087     0.01547    -0.09946
  3.220     0.00084     0.01532    -0.09858
  3.230     0.00076     0.01516    -0.09808
  3.240     0.00073     0.01501    -0.09727
  3.250     0.00066     0.01485    -0.09669
  3.260     0.00066     0.01470    -0.09566
  3.270     0.00062     0.01454    -0.09485
  3.280     0.00067     0.01439    -0.09343
  3.290     0.00066     0.01424    -0.09247
  3.300     0.00070     0.01408    -0.09113
  3.310     0.00062     0.01393    -0.09063
  3.320     0.00064     0.01377    -0.08945
  3.330     0.00066     0.01362    -0.08827
  3.340     0.00064     0.01347    -0.08739
  3.350     0.00066     0.01331    -0.08620
  3.360     0.00071     0.01316    -0.08480
  3.370     0.00066     0.01301    -0.08414
  3.380     0.00069     0.01286    -0.08289
  3.390     0.00072     0.01270    -0.08165
  3.400     0.00072     0.01255    -0.08056
  3.410     0.00070     0.01240    -0.07969
  3.420     0.00073     0.01225    -0.07846
  3.430     0.00075     0.01210    -0.07732
  3.440     0.00077     0.01195    -0.07618
  3.450     0.00084     0.01180    -0.07468
  3.460     0.00091     0.01165    -0.07320
  3.470     0.00099     0.01151    -0.07166
  3.480     0.00109     0.01136    -0.06999
  3.490     0.00120     0.01122    -0.06827
  3.500     0.00130     0.01108    -0.06664
  3.510     0.00140     0.01095    -0.06502
  3.520     0.00157     0.01081    -0.06295
  3.530     0.00180     0.01068    -0.06048
  3.540     0.00202     0.01055    -0.05812
  3.550     0.00225     0.01043    -0.05572
  3.560     0.00256     0.01031    -0.05281
  3.570     0.00297     0.01019    -0.04920
  3.580     0.00330     0.01009    -0.04625
  3.590     0.00388     0.00998    -0.04158
  3.600     0.00428     0.00989    -0.03820
  3.610     0.00482     0.00980    -0.03394
  3.620     0.00527     0.00972    -0.03033
  3.630     0.00584     0.00965    -0.02594
  3.640     0.00643     0.00959    -0.02150
  3.650     0.00691     0.00954    -0.01787
  3.660     0.00750     0.00949    -0.01359
  3.670     0.00822     0.00946    -0.00847
  3.680     0.00863     0.00944    -0.00552
  3.690     0.00933     0.00943    -0.00067
  3.700     0.00989     0.00943     0.00313
  3.710     0.01072     0.00944     0.00870
  3.720     0.01146     0.00947     0.01355
  3.730     0.01247     0.00950     0.02023
  3.740     0.01333     0.00955     0.02574
  3.750     0.01398     0.00961     0.02976
  3.760     0.01481     0.00968     0.03495
  3.770     0.01570     0.00976     0.04042
  3.780     0.01617     0.00985     0.04299
  3.790     0.01692     0.00996     0.04744
  3.800     0.01781     0.01007     0.05273
  3.810     0.01841     0.01019     0.05601
  3.820     0.01893     0.01032     0.05868
  3.830     0.01924     0.01046     0.05981
  3.840     0.01953     0.01060     0.06080
  3.850     0.01987     0.01075     0.06210
  3.860     0.02030     0.01091     0.06395
  3.870     0.02050     0.01107     0.06422
  3.880     0.02051     0.01124     0.06311
  3.890     0.02077     0.01141     0.06377
  3.900     0.02075     0.01159     0.06238
  3.910     0.02050     0.01177     0.05947
  3.920     0.02017     0.01195     0.05602
  3.930     0.01997     0.01213     0.05343
  3.940     0.01964     0.01231     0.04993
  3.950     0.01909     0.01250     0.04493
  3.960     0.01844     0.01268     0.03923
  3.970     0.01775     0.01287     0.03324
  3.980     0.01689     0.01305     0.02619
  3.990     0.01603     0.01324     0.01903
  4.000     0.01511     0.01342     0.01152
  4.010     0.01439     0.01360     0.00533
  4.020     0.01352     0.01379    -0.00183
  4.030     0.01287     0.01397    -0.00753
  4.040     0.01184     0.01415    -0.01579
  4.050     0.01120     0.01434    -0.02139
  4.060     0.01060     0.01452    -0.02672
  4.070     0.00980     0.01470    -0.03335
  4.080     0.00894     0.01488    -0.04043
  4.090     0.00836     0.01506    -0.04565
  4.100     0.00788     0.01524    -0.05014
  4.110     0.00726     0.01542    -0.05556
  4.120     0.00662     0.01560    -0.06114
  4.130     0.00599     0.01577    -0.06666
  4.140     0.00546     0.01595    -0.07150
  4.150     0.00513     0.01613    -0.07494
  4.160     0.00457     0.01631    -0.07993
  4.170     0.00401     0.01648    -0.08495
  4.180     0.00360     0.01666    -0.08894
  4.190     0.00340     0.01684    -0.09150
  4.200     0.00315     0.01701    -0.09446
  4.210     0.00284     0.01719    -0.09777
  4.220     0.00272     0.01737    -0.09979
  4.230     0.00256     0.01754    -0.10209
  4.240     0.00241     0.01772    -0.10428
  4.250     0.00222     0.01790    -0.10683
  4.260     0.00209     0.01808    -0.10892
  4.270     0.00205     0.01826    -0.11042
  4.280     0.00214     0.01844    -0.11106
  4.290     0.00223     0.01863    -0.11170
  4.300     0.00227     0.01881    -0.11265
  4.310     0.00232     0.01899    -0.11359
  4.320     0.00251     0.01918    -0.11352
  4.330     0.00260     0.01936    -0.11421
  4.340     0.00269     0.01955    -0.11484
  4.350     0.00299     0.01974    -0.11415
  4.360     0.00342     0.01993    -0.11251
  4.370     0.00380     0.02013    -0.11119
  4.380     0.00431     0.02032    -0.10910
  4.390     0.00488     0.02052    -0.10654
  4.400     0.00538     0.02072    -0.10444
  4.410     0.00604     0.02092    -0.10137
  4.420     0.00693     0.02112    -0.09664
  4.430     0.00794     0.02132    -0.09114
  4.440     0.00895     0.02152    -0.08566
  4.450     0.01016     0.02173    -0.07881
  4.460     0.01150     0.02193    -0.07105
  4.470     0.01273     0.02214    -0.06409
  4.480     0.01402     0.02235    -0.05673
  4.490     0.01549     0.02256    -0.04816
  4.500     0.01676     0.02276    -0.04087
  4.510     0.01879     0.02297    -0.02850
  4.520     0.02084     0.02318    -0.01591
  4.530     0.02286     0.02338    -0.00358
  4.540     0.02484     0.02358     0.00852
  4.550     0.02726     0.02379     0.02367
  4.560     0.02960     0.02399     0.03824
  4.570     0.03213     0.02418     0.05412
  4.580     0.03462     0.02437     0.06978
  4.590     0.03721     0.02456     0.08617
  4.600     0.03974     0.02475     0.10213
  4.610     0.04294     0.02492     0.12271
  4.620     0.04527     0.02509     0.13743
  4.630     0.04808     0.02526     0.15545
  4.640     0.05082     0.02541     0.17308
  4.650     0.05332     0.02556     0.18907
  4.660     0.05555     0.02571     0.20328
  4.670     0.05767     0.02584     0.21683
  4.680     0.05933     0.02596     0.22731
  4.690     0.06106     0.02607     0.23835
  4.700     0.06280     0.02617     0.24952
  4.710     0.06402     0.02626     0.25718
  4.720     0.06518     0.02634     0.26454
  4.730     0.06621     0.02641     0.27111
  4.740     0.06654     0.02647     0.27290
  4.750     0.06663     0.02652     0.27321
  4.760     0.06652     0.02656     0.27221
  4.770     0.06588     0.02658     0.26774
  4.780     0.06544     0.02659     0.26458
  4.790     0.06426     0.02660     0.25655
  4.800     0.06334     0.02659     0.25033
  4.810     0.06179     0.02657     0.23994
  4.820     0.06023     0.02654     0.22944
  4.830     0.05776     0.02651     0.21292
  4.840     0.05537     0.02646     0.19695
  4.850     0.05297     0.02641     0.18093
  4.860     0.05059     0.02635     0.16516
  4.870     0.04809     0.02628     0.14856
  4.880     0.04556     0.02620     0.13188
  4.890     0.04257     0.02612     0.11206
  4.900     0.04024     0.02604     0.09670
  4.910     0.03746     0.02595     0.07837
  4.920     0.03485     0.02586     0.06125
  4.930     0.03232     0.02577     0.04464
  4.940     0.02998     0.02567     0.02936
  4.950     0.02798     0.02557     0.01639
  4.960     0.02569     0.02547     0.00148
  4.970     0.02330     0.02537    -0.01415
  4.980     0.02107     0.02528    -0.02867
  4.990     0.01934     0.02518    -0.03978
  5.000     0.01788     0.02508    -0.04906
  5.010     0.01636     0.02498    -0.05873
  5.020     0.01483     0.02489    -0.06856
  5.030     0.01343     0.02480    -0.07747
  5.040     0.01230     0.02471    -0.08455
  5.050     0.01126     0.02462    -0.09104
  5.060     0.01014     0.02454    -0.09807
  5.070     0.00932     0.02446    -0.10318
  5.080     0.00870     0.02439    -0.10683
  5.090     0.00820     0.02431    -0.10974
  5.100     0.00762     0.02425    -0.11322
  5.110     0.00713     0.02418    -0.11613
  5.120     0.00658     0.02412    -0.11949
  5.130     0.00644     0.02406    -0.12008
  5.140     0.00632     0.02401    -0.12054
  5.150     0.00624     0.02396    -0.12073
  5.160     0.00632     0.02392    -0.11991
  5.170     0.00639     0.02388    -0.11911
  5.180     0.00664     0.02384    -0.11719
  5.190     0.00690     0.02381    -0.11516
  5.200     0.00730     0.02378    -0.11225
  5.210     0.00765     0.02375    -0.10970
  5.220     0.00805     0.02373    -0.10675
  5.230     0.00866     0.02370    -0.10250
  5.240     0.00910     0.02368    -0.09933
  5.250     0.00977     0.02367    -0.09464
  5.260     0.01050     0.02365    -0.08955
  5.270     0.01129     0.02364    -0.08409
  5.280     0.01208     0.02362    -0.07859
  5.290     0.01298     0.02361    -0.07243
  5.300     0.01431     0.02360    -0.06328
  5.310     0.01542     0.02359    -0.05564
  5.320     0.01661     0.02357    -0.04745
  5.330     0.01765     0.02356    -0.04024
  5.340     0.01870     0.02355    -0.03301
  5.350     0.01980     0.02353    -0.02543
  5.360     0.02069     0.02351    -0.01923
  5.370     0.02173     0.02349    -0.01200
  5.380     0.02287     0.02347    -0.00405
  5.390     0.02382     0.02344     0.00259
  5.400     0.02486     0.02341     0.00988
  5.410     0.02518     0.02338     0.01224
  5.420     0.02570     0.02335     0.01599
  5.430     0.02620     0.02331     0.01966
  5.440     0.02692     0.02327     0.02485
  5.450     0.02735     0.02322     0.02810
  5.460     0.02771     0.02317     0.03087
  5.470     0.02813     0.02312     0.03411
  5.480     0.02814     0.02306     0.03458
  5.490     0.02794     0.02300     0.03360
  5.500     0.02785     0.02294     0.03343
  5.510     0.02729     0.02287     0.03010
  5.520     0.02708     0.02280     0.02909
  5.530     0.02677     0.02273     0.02747
  5.540     0.02618     0.02266     0.02398
  5.550     0.02530     0.02258     0.01850
  5.560     0.02459     0.02250     0.01421
  5.570     0.02355     0.02242     0.00769
  5.580     0.02267     0.02234     0.00225
  5.590     0.02180     0.02226    -0.00312
  5.600     0.02085     0.02218    -0.00910
  5.610     0.01980     0.02210    -0.01571
  5.620     0.01885     0.02202    -0.02165
  5.630     0.01782     0.02195    -0.02811
  5.640     0.01672     0.02187    -0.03510
  5.650     0.01575     0.02180    -0.04119
  5.660     0.01476     0.02173    -0.04749
  5.670     0.01387     0.02167    -0.05315
  5.680     0.01332     0.02161    -0.05647
  5.690     0.01241     0.02155    -0.06229
  5.700     0.01177     0.02150    -0.06630
  5.710     0.01099     0.02146    -0.07133
  5.720     0.01045     0.02142    -0.07470
  5.730     0.00999     0.02139    -0.07763
  5.740     0.00952     0.02136    -0.08067
  5.750     0.00912     0.02134    -0.08323
  5.760     0.00885     0.02132    -0.08500
  5.770     0.00877     0.02132    -0.08543
  5.780     0.00869     0.02131    -0.08601
  5.790     0.00866     0.02132    -0.08621
  5.800     0.00880     0.02133    -0.08538
  5.810     0.00895     0.02135    -0.08448
  5.820     0.00933     0.02137    -0.08205
  5.830     0.00973     0.02140    -0.07955
  5.840     0.01039     0.02144    -0.07529
  5.850     0.01136     0.02148    -0.06893
  5.860     0.01228     0.02153    -0.06303
  5.870     0.01319     0.02158    -0.05717
  5.880     0.01433     0.02163    -0.04973
  5.890     0.01542     0.02169    -0.04271
  5.900     0.01657     0.02175    -0.03528
  5.910     0.01783     0.02181    -0.02712
  5.920     0.01920     0.02188    -0.01823
  5.930     0.02076     0.02194    -0.00808
  5.940     0.02227     0.02201     0.00177
  5.950     0.02376     0.02208     0.01145
  5.960     0.02507     0.02215     0.01993
  5.970     0.02667     0.02221     0.03034
  5.980     0.02819     0.02228     0.04024
  5.990     0.02983     0.02234     0.05100
  6.000     0.03168     0.02241     0.06314
  6.010     0.03326     0.02247     0.07350
  6.020     0.03512     0.02253     0.08579
  6.030     0.03668     0.02259     0.09602
  6.040     0.03797     0.02264     0.10440
  6.050     0.03940     0.02269     0.11380
  6.060     0.04068     0.02274     0.12224
  6.070     0.04183     0.02278     0.12976
  6.080     0.04269     0.02282     0.13533
  6.090     0.04387     0.02286     0.14313
  6.100     0.04458     0.02289     0.14777
  6.110     0.04498     0.02292     0.15027
  6.120     0.04566     0.02295     0.15472
  6.130     0.04561     0.02297     0.15418
  6.140     0.04562     0.02299     0.15416
  6.150     0.04564     0.02301     0.15411
  6.160     0.04517     0.02303     0.15081
  6.170     0.04461     0.02304     0.14692
  6.180     0.04389     0.02305     0.14194
  6.190     0.04321     0.02306     0.13724
  6.200     0.04240     0.02307     0.13169
  6.210     0.04129     0.02308     0.12407
  6.220     0.04009     0.02309     0.11581
  6.230     0.03849     0.02309     0.10490
  6.240     0.03724     0.02310     0.09629
  6.250     0.03575     0.02311     0.08611
  6.260     0.03410     0.02312     0.07478
  6.270     0.03255     0.02313     0.06412
  6.280     0.03099     0.02315     0.05342
  6.290     0.02957     0.02316     0.04364
  6.300     0.02802     0.02318     0.03293
  6.310     0.02626     0.02320     0.02081
  6.320     0.02443     0.02323     0.00819
  6.330     0.02277     0.02326    -0.00329
  6.340     0.02140     0.02329    -0.01283
  6.350     0.01988     0.02332    -0.02345
  6.360     0.01858     0.02336    -0.03259
  6.370     0.01755     0.02340    -0.03987
  6.380     0.01644     0.02345    -0.04773
  6.390     0.01530     0.02350    -0.05588
  6.400     0.01429     0.02356    -0.06312
  6.410     0.01332     0.02362    -0.07013
  6.420     0.01244     0.02368    -0.07661
  6.430     0.01189     0.02375    -0.08081
  6.440     0.01147     0.02383    -0.08415
  6.450     0.01091     0.02390    -0.08853
  6.460     0.01046     0.02399    -0.09214
  6.470     0.01014     0.02407    -0.09487
  6.480     0.00988     0.02416    -0.09728
  6.490     0.00970     0.02425    -0.09913
  6.500     0.00966     0.02435    -0.10008
  6.510     0.00960     0.02445    -0.10114
  6.520     0.00965     0.02455    -0.10153
  6.530     0.00986     0.02466    -0.10077
  6.540     0.01005     0.02477    -0.10025
  6.550     0.01016     0.02488    -0.10028
  6.560     0.01043     0.02499    -0.09917
  6.570     0.01082     0.02510    -0.09728
  6.580     0.01108     0.02522    -0.09635
  6.590     0.01125     0.02534    -0.09600
  6.600     0.01183     0.02546    -0.09283
  6.610     0.01241     0.02558    -0.08968
  6.620     0.01258     0.02570    -0.08936
  6.630     0.01296     0.02582    -0.08764
  6.640     0.01312     0.02595    -0.08734
  6.650     0.01350     0.02607    -0.08559
  6.660     0.01395     0.02619    -0.08337
  6.670     0.01421     0.02631    -0.08242
  6.680     0.01458     0.02644    -0.08078
  6.690     0.01496     0.02656    -0.07899
  6.700     0.01534     0.02668    -0.07721
  6.710     0.01530     0.02680    -0.07833
  6.720     0.01525     0.02692    -0.07946
  6.730     0.01540     0.02704    -0.07927
  6.740     0.01547     0.02716    -0.07963
  6.750     0.01566     0.02727    -0.07908
  6.760     0.01569     0.02739    -0.07968
  6.770     0.01554     0.02750    -0.08149
  6.780     0.01551     0.02762    -0.08248
