  #r(A)    Histogram   Baseline       PDF
  0.880     0.00000     0.00000     0.00000
  0.890     0.00000     0.00000     0.00000
  0.900     0.00000     0.00000     0.00000
  0.910     0.00000     0.00000     0.00000
  0.920     0.00000     0.00000     0.00000
  0.930     0.00000     0.00000     0.00000
  0.940     0.00000     0.00000     0.00000
  0.950     0.00000     0.00000     0.00000
  0.960     0.00000     0.00000     0.00000
  0.970     0.00000     0.00000     0.00000
  0.980     0.00000     0.00000     0.00000
  0.990     0.00000     0.00000     0.00000
  1.000     0.00000     0.00000     0.00000
  1.010     0.00000     0.00000     0.00000
  1.020     0.00000     0.00000     0.00000
  1.030     0.00000     0.00000     0.00000
  1.040     0.00000     0.00000     0.00000
  1.050     0.00000     0.00000     0.00000
  1.060     0.00000     0.00000     0.00000
  1.070     0.00000     0.00000     0.00000
  1.080     0.00000     0.00000     0.00000
  1.090     0.00000     0.00000     0.00000
  1.100     0.00000     0.00000     0.00000
  1.110     0.00000     0.00000     0.00000
  1.120     0.00000     0.00000     0.00000
  1.130     0.00000     0.00000     0.00000
  1.140     0.00000     0.00000     0.00000
  1.150     0.00000     0.00000     0.00000
  1.160     0.00000     0.00000     0.00000
  1.170     0.00000     0.00000     0.00000
  1.180     0.00000     0.00000     0.00000
  1.190     0.00000     0.00000     0.00000
  1.200     0.00000     0.00000     0.00000
  1.210     0.00000     0.00000     0.00000
  1.220     0.00000     0.00000     0.00000
  1.230     0.00000     0.00000     0.00000
  1.240     0.00000     0.00000     0.00000
  1.250     0.00000     0.00000     0.00000
  1.260     0.00000     0.00000     0.00000
  1.270     0.00000     0.00000    -0.00000
  1.280     0.00000     0.00000    -0.00000
  1.290     0.00000     0.00000    -0.00000
  1.300     0.00000     0.00000    -0.00000
  1.310     0.00000     0.00000    -0.00000
  1.320     0.00000     0.00000    -0.00000
  1.330     0.00000     0.00000    -0.00001
  1.340     0.00000     0.00000    -0.00001
  1.350     0.00000     0.00000    -0.00001
  1.360     0.00000     0.00000    -0.00002
  1.370     0.00000     0.00000    -0.00002
  1.380     0.00000     0.00000    -0.00003
  1.390     0.00000     0.00000    -0.00003
  1.400     0.00000     0.00001    -0.00004
  1.410     0.00000     0.00001    -0.00005
  1.420     0.00000     0.00001    -0.00007
  1.430     0.00000     0.00001    -0.00008
  1.440     0.00000     0.00001    -0.00010
  1.450     0.00000     0.00002    -0.00013
  1.460     0.00000     0.00002    -0.00017
  1.470     0.00000     0.00003    -0.00021
  1.480     0.00000     0.00004    -0.00026
  1.490     0.00000     0.00005    -0.00033
  1.500     0.00000     0.00006    -0.00040
  1.510     0.00000     0.00007    -0.00049
  1.520     0.00000     0.00008    -0.00060
  1.530     0.00000     0.00010    -0.00073
  1.540     0.00000     0.00012    -0.00088
  1.550     0.00000     0.00015    -0.00106
  1.560     0.00000     0.00018    -0.00127
  1.570     0.00000     0.00021    -0.00151
  1.580     0.00000     0.00025    -0.00178
  1.590     0.00000     0.00029    -0.00209
  1.600     0.00000     0.00034    -0.00243
  1.610     0.00000     0.00039    -0.00281
  1.620     0.00000     0.00045    -0.00324
  1.630     0.00000     0.00052    -0.00371
  1.640     0.00000     0.00059    -0.00423
  1.650     0.00000     0.00067    -0.00480
  1.660     0.00000     0.00075    -0.00542
  1.670     0.00000     0.00085    -0.00609
  1.680     0.00000     0.00095    -0.00680
  1.690     0.00000     0.00105    -0.00757
  1.700     0.00000     0.00117    -0.00838
  1.710     0.00000     0.00129    -0.00925
  1.720     0.00000     0.00142    -0.01017
  1.730     0.00000     0.00155    -0.01114
  1.740     0.00000     0.00169    -0.01216
  1.750     0.00000     0.00184    -0.01323
  1.760     0.00000     0.00200    -0.01434
  1.770     0.00000     0.00216    -0.01550
  1.780     0.00000     0.00232    -0.01670
  1.790     0.00000     0.00250    -0.01794
  1.800     0.00000     0.00267    -0.01921
  1.810     0.00000     0.00286    -0.02052
  1.820     0.00000     0.00304    -0.02186
  1.830     0.00000     0.00323    -0.02323
  1.840     0.00000     0.00343    -0.02463
  1.850     0.00000     0.00363    -0.02605
  1.860     0.00000     0.00383    -0.02750
  1.870     0.00000     0.00403    -0.02898
  1.880     0.00000     0.00424    -0.03047
  1.890     0.00000     0.00445    -0.03198
  1.900     0.00000     0.00467    -0.03351
  1.910     0.00000     0.00488    -0.03506
  1.920     0.00000     0.00510    -0.03663
  1.930     0.00000     0.00532    -0.03821
  1.940     0.00000     0.00554    -0.03981
  1.950     0.00000     0.00576    -0.04141
  1.960     0.00000     0.00599    -0.04302
  1.970     0.00000     0.00622    -0.04465
  1.980     0.00000     0.00644    -0.04628
  1.990     0.00000     0.00667    -0.04792
  2.000     0.00000     0.00690    -0.04957
  2.010     0.00000     0.00713    -0.05123
  2.020     0.00000     0.00736    -0.05289
  2.030     0.00000     0.00759    -0.05455
  2.040     0.00000     0.00783    -0.05622
  2.050     0.00000     0.00806    -0.05790
  2.060     0.00000     0.00829    -0.05958
  2.070     0.00000     0.00853    -0.06126
  2.080     0.00000     0.00876    -0.06294
  2.090     0.00000     0.00900    -0.06463
  2.100     0.00000     0.00923    -0.06632
  2.110     0.00000     0.00947    -0.06801
  2.120     0.00000     0.00970    -0.06970
  2.130     0.00000     0.00994    -0.07140
  2.140     0.00000     0.01018    -0.07310
  2.150     0.00000     0.01041    -0.07480
  2.160     0.00000     0.01065    -0.07650
  2.170     0.00000     0.01089    -0.07820
  2.180     0.00000     0.01112    -0.07990
  2.190     0.00000     0.01136    -0.08161
  2.200     0.00000     0.01160    -0.08331
  2.210     0.00000     0.01184    -0.08502
  2.220     0.00002     0.01207    -0.08658
  2.230     0.00002     0.01231    -0.08829
  2.240     0.00006     0.01255    -0.08971
  2.250     0.00010     0.01279    -0.09114
  2.260     0.00016     0.01303    -0.09242
  2.270     0.00020     0.01326    -0.09385
  2.280     0.00028     0.01350    -0.09500
  2.290     0.00034     0.01374    -0.09629
  2.300     0.00038     0.01398    -0.09773
  2.310     0.00042     0.01422    -0.09917
  2.320     0.00055     0.01446    -0.09991
  2.330     0.00072     0.01470    -0.10038
  2.340     0.00092     0.01494    -0.10072
  2.350     0.00107     0.01518    -0.10135
  2.360     0.00128     0.01542    -0.10157
  2.370     0.00163     0.01566    -0.10072
  2.380     0.00194     0.01589    -0.10028
  2.390     0.00252     0.01613    -0.09782
  2.400     0.00323     0.01637    -0.09444
  2.410     0.00418     0.01661    -0.08931
  2.420     0.00500     0.01685    -0.08516
  2.430     0.00625     0.01709    -0.07785
  2.440     0.00750     0.01732    -0.07059
  2.450     0.00904     0.01756    -0.06125
  2.460     0.01075     0.01780    -0.05062
  2.470     0.01273     0.01803    -0.03808
  2.480     0.01475     0.01826    -0.02524
  2.490     0.01736     0.01849    -0.00814
  2.500     0.02027     0.01871     0.01115
  2.510     0.02341     0.01894     0.03216
  2.520     0.02634     0.01916     0.05163
  2.530     0.02971     0.01937     0.07428
  2.540     0.03253     0.01958     0.09301
  2.550     0.03625     0.01978     0.11831
  2.560     0.03946     0.01998     0.13991
  2.570     0.04324     0.02017     0.16572
  2.580     0.04699     0.02035     0.19139
  2.590     0.05044     0.02052     0.21495
  2.600     0.05404     0.02069     0.23957
  2.610     0.05646     0.02084     0.25591
  2.620     0.05927     0.02098     0.27501
  2.630     0.06158     0.02112     0.29065
  2.640     0.06347     0.02124     0.30341
  2.650     0.06597     0.02134     0.32061
  2.660     0.06785     0.02144     0.33342
  2.670     0.06953     0.02152     0.34487
  2.680     0.06996     0.02159     0.34744
  2.690     0.07027     0.02165     0.34928
  2.700     0.07037     0.02170     0.34965
  2.710     0.07036     0.02173     0.34934
  2.720     0.07047     0.02175     0.35000
  2.730     0.06852     0.02175     0.33592
  2.740     0.06731     0.02175     0.32733
  2.750     0.06578     0.02173     0.31641
  2.760     0.06335     0.02170     0.29921
  2.770     0.06052     0.02166     0.27914
  2.780     0.05800     0.02161     0.26145
  2.790     0.05550     0.02154     0.24391
  2.800     0.05279     0.02147     0.22494
  2.810     0.04965     0.02139     0.20294
  2.820     0.04633     0.02131     0.17978
  2.830     0.04273     0.02121     0.15458
  2.840     0.04042     0.02111     0.13868
  2.850     0.03810     0.02101     0.12282
  2.860     0.03592     0.02089     0.10797
  2.870     0.03364     0.02078     0.09239
  2.880     0.03120     0.02065     0.07579
  2.890     0.02866     0.02053     0.05841
  2.900     0.02640     0.02040     0.04315
  2.910     0.02436     0.02026     0.02943
  2.920     0.02272     0.02012     0.01865
  2.930     0.02063     0.01998     0.00462
  2.940     0.01901     0.01984    -0.00595
  2.950     0.01779     0.01969    -0.01371
  2.960     0.01587     0.01955    -0.02643
  2.970     0.01412     0.01940    -0.03791
  2.980     0.01276     0.01925    -0.04663
  2.990     0.01157     0.01910    -0.05405
  3.000     0.01060     0.01895    -0.05997
  3.010     0.00968     0.01879    -0.06548
  3.020     0.00845     0.01864    -0.07316
  3.030     0.00765     0.01848    -0.07784
  3.040     0.00686     0.01833    -0.08236
  3.050     0.00631     0.01818    -0.08521
  3.060     0.00538     0.01802    -0.09079
  3.070     0.00494     0.01787    -0.09284
  3.080     0.00446     0.01771    -0.09517
  3.090     0.00406     0.01756    -0.09695
  3.100     0.00375     0.01740    -0.09809
  3.110     0.00336     0.01725    -0.09973
  3.120     0.00310     0.01709    -0.10050
  3.130     0.00296     0.01694    -0.10040
  3.140     0.00267     0.01678    -0.10136
  3.150     0.00249     0.01663    -0.10157
  3.160     0.00231     0.01647    -0.10178
  3.170     0.00215     0.01632    -0.10178
  3.180     0.00203     0.01617    -0.10157
  3.190     0.00199     0.01601    -0.10072
  3.200     0.00189     0.01586    -0.10039
  3.210     0.00178     0.01571    -0.10006
  3.220     0.00174     0.01555    -0.09921
  3.230     0.00175     0.01540    -0.09805
  3.240     0.00166     0.01525    -0.09760
  3.250     0.00170     0.01509    -0.09623
  3.260     0.00167     0.01494    -0.09537
  3.270     0.00167     0.01479    -0.09422
  3.280     0.00167     0.01464    -0.09316
  3.290     0.00159     0.01449    -0.09262
  3.300     0.00159     0.01434    -0.09157
  3.310     0.00167     0.01418    -0.08992
  3.320     0.00169     0.01403    -0.08869
  3.330     0.00175     0.01388    -0.08716
  3.340     0.00179     0.01374    -0.08584
  3.350     0.00192     0.01359    -0.08382
  3.360     0.00190     0.01344    -0.08289
  3.370     0.00192     0.01329    -0.08167
  3.380     0.00193     0.01315    -0.08056
  3.390     0.00206     0.01300    -0.07858
  3.400     0.00208     0.01286    -0.07739
  3.410     0.00221     0.01271    -0.07543
  3.420     0.00234     0.01257    -0.07350
  3.430     0.00244     0.01243    -0.07177
  3.440     0.00257     0.01229    -0.06978
  3.450     0.00267     0.01215    -0.06808
  3.460     0.00282     0.01202    -0.06603
  3.470     0.00305     0.01188    -0.06342
  3.480     0.00322     0.01175    -0.06130
  3.490     0.00343     0.01163    -0.05884
  3.500     0.00380     0.01150    -0.05531
  3.510     0.00416     0.01138    -0.05189
  3.520     0.00441     0.01127    -0.04927
  3.530     0.00454     0.01116    -0.04753
  3.540     0.00480     0.01105    -0.04490
  3.550     0.00511     0.01095    -0.04196
  3.560     0.00548     0.01085    -0.03860
  3.570     0.00589     0.01077    -0.03504
  3.580     0.00622     0.01068    -0.03207
  3.590     0.00663     0.01061    -0.02862
  3.600     0.00701     0.01055    -0.02543
  3.610     0.00739     0.01049    -0.02226
  3.620     0.00805     0.01044    -0.01717
  3.630     0.00872     0.01040    -0.01205
  3.640     0.00921     0.01037    -0.00835
  3.650     0.00959     0.01035    -0.00547
  3.660     0.00998     0.01034    -0.00260
  3.670     0.01075     0.01034     0.00293
  3.680     0.01128     0.01035     0.00668
  3.690     0.01187     0.01037     0.01081
  3.700     0.01227     0.01040     0.01343
  3.710     0.01299     0.01044     0.01833
  3.720     0.01355     0.01049     0.02196
  3.730     0.01390     0.01055     0.02407
  3.740     0.01442     0.01062     0.02724
  3.750     0.01516     0.01070     0.03204
  3.760     0.01590     0.01079     0.03666
  3.770     0.01637     0.01089     0.03938
  3.780     0.01655     0.01100     0.03986
  3.790     0.01677     0.01111     0.04066
  3.800     0.01701     0.01123     0.04149
  3.810     0.01753     0.01136     0.04428
  3.820     0.01745     0.01150     0.04275
  3.830     0.01750     0.01164     0.04211
  3.840     0.01753     0.01178     0.04126
  3.850     0.01750     0.01193     0.04000
  3.860     0.01717     0.01209     0.03652
  3.870     0.01711     0.01225     0.03496
  3.880     0.01680     0.01241     0.03154
  3.890     0.01652     0.01258     0.02834
  3.900     0.01622     0.01274     0.02499
  3.910     0.01613     0.01292     0.02312
  3.920     0.01569     0.01309     0.01872
  3.930     0.01555     0.01326     0.01644
  3.940     0.01513     0.01344     0.01211
  3.950     0.01461     0.01362     0.00714
  3.960     0.01392     0.01380     0.00090
  3.970     0.01375     0.01398    -0.00164
  3.980     0.01317     0.01416    -0.00711
  3.990     0.01315     0.01434    -0.00857
  4.000     0.01276     0.01452    -0.01266
  4.010     0.01240     0.01470    -0.01657
  4.020     0.01180     0.01489    -0.02213
  4.030     0.01139     0.01507    -0.02642
  4.040     0.01091     0.01525    -0.03120
  4.050     0.01032     0.01543    -0.03667
  4.060     0.00995     0.01561    -0.04066
  4.070     0.00956     0.01579    -0.04471
  4.080     0.00892     0.01597    -0.05063
  4.090     0.00855     0.01615    -0.05459
  4.100     0.00801     0.01633    -0.05977
  4.110     0.00763     0.01651    -0.06379
  4.120     0.00738     0.01669    -0.06683
  4.130     0.00703     0.01687    -0.07065
  4.140     0.00688     0.01705    -0.07304
  4.150     0.00656     0.01723    -0.07661
  4.160     0.00638     0.01741    -0.07919
  4.170     0.00619     0.01759    -0.08187
  4.180     0.00605     0.01777    -0.08422
  4.190     0.00596     0.01795    -0.08617
  4.200     0.00568     0.01813    -0.08946
  4.210     0.00562     0.01831    -0.09120
  4.220     0.00557     0.01850    -0.09285
  4.230     0.00553     0.01868    -0.09444
  4.240     0.00567     0.01886    -0.09477
  4.250     0.00565     0.01905    -0.09622
  4.260     0.00577     0.01923    -0.09672
  4.270     0.00603     0.01942    -0.09623
  4.280     0.00635     0.01961    -0.09522
  4.290     0.00674     0.01980    -0.09377
  4.300     0.00704     0.01999    -0.09301
  4.310     0.00741     0.02018    -0.09171
  4.320     0.00763     0.02037    -0.09153
  4.330     0.00803     0.02056    -0.08999
  4.340     0.00854     0.02075    -0.08772
  4.350     0.00916     0.02095    -0.08465
  4.360     0.00948     0.02114    -0.08376
  4.370     0.01029     0.02134    -0.07937
  4.380     0.01122     0.02153    -0.07412
  4.390     0.01199     0.02173    -0.06995
  4.400     0.01271     0.02193    -0.06626
  4.410     0.01398     0.02213    -0.05855
  4.420     0.01506     0.02233    -0.05221
  4.430     0.01653     0.02253    -0.04308
  4.440     0.01797     0.02272    -0.03415
  4.450     0.01944     0.02292    -0.02504
  4.460     0.02080     0.02312    -0.01664
  4.470     0.02281     0.02331    -0.00358
  4.480     0.02470     0.02351     0.00857
  4.490     0.02609     0.02370     0.01717
  4.500     0.02796     0.02389     0.02926
  4.510     0.02988     0.02407     0.04170
  4.520     0.03118     0.02426     0.04973
  4.530     0.03315     0.02444     0.06262
  4.540     0.03528     0.02461     0.07666
  4.550     0.03722     0.02478     0.08938
  4.560     0.03914     0.02495     0.10194
  4.570     0.04101     0.02511     0.11421
  4.580     0.04244     0.02526     0.12336
  4.590     0.04424     0.02542     0.13525
  4.600     0.04612     0.02556     0.14771
  4.610     0.04746     0.02569     0.15635
  4.620     0.04928     0.02582     0.16849
  4.630     0.05101     0.02594     0.18005
  4.640     0.05225     0.02606     0.18817
  4.650     0.05335     0.02616     0.19532
  4.660     0.05431     0.02626     0.20148
  4.670     0.05448     0.02635     0.20212
  4.680     0.05498     0.02643     0.20513
  4.690     0.05561     0.02650     0.20912
  4.700     0.05562     0.02656     0.20873
  4.710     0.05569     0.02661     0.20885
  4.720     0.05562     0.02666     0.20802
  4.730     0.05523     0.02670     0.20501
  4.740     0.05498     0.02672     0.20301
  4.750     0.05428     0.02674     0.19783
  4.760     0.05348     0.02676     0.19196
  4.770     0.05248     0.02676     0.18476
  4.780     0.05184     0.02676     0.18018
  4.790     0.05094     0.02675     0.17378
  4.800     0.04997     0.02673     0.16696
  4.810     0.04839     0.02671     0.15576
  4.820     0.04699     0.02668     0.14588
  4.830     0.04544     0.02664     0.13501
  4.840     0.04375     0.02660     0.12316
  4.850     0.04182     0.02656     0.10964
  4.860     0.04034     0.02650     0.09941
  4.870     0.03821     0.02645     0.08448
  4.880     0.03623     0.02639     0.07068
  4.890     0.03446     0.02633     0.05844
  4.900     0.03233     0.02627     0.04356
  4.910     0.03051     0.02620     0.03094
  4.920     0.02878     0.02613     0.01904
  4.930     0.02687     0.02606     0.00583
  4.940     0.02538     0.02599    -0.00443
  4.950     0.02373     0.02592    -0.01574
  4.960     0.02225     0.02585    -0.02591
  4.970     0.02065     0.02578    -0.03684
  4.980     0.01901     0.02571    -0.04811
  4.990     0.01783     0.02564    -0.05610
  5.000     0.01671     0.02558    -0.06369
  5.010     0.01578     0.02551    -0.06993
  5.020     0.01465     0.02545    -0.07756
  5.030     0.01405     0.02538    -0.08142
  5.040     0.01353     0.02532    -0.08469
  5.050     0.01282     0.02527    -0.08940
  5.060     0.01223     0.02521    -0.09326
  5.070     0.01187     0.02516    -0.09548
  5.080     0.01162     0.02511    -0.09693
  5.090     0.01167     0.02506    -0.09622
  5.100     0.01172     0.02502    -0.09549
  5.110     0.01172     0.02497    -0.09522
  5.120     0.01188     0.02493    -0.09374
  5.130     0.01204     0.02489    -0.09236
  5.140     0.01216     0.02486    -0.09119
  5.150     0.01235     0.02482    -0.08959
  5.160     0.01261     0.02479    -0.08747
  5.170     0.01294     0.02476    -0.08486
  5.180     0.01326     0.02473    -0.08240
  5.190     0.01372     0.02470    -0.07888
  5.200     0.01424     0.02467    -0.07492
  5.210     0.01468     0.02464    -0.07157
  5.220     0.01545     0.02462    -0.06585
  5.230     0.01601     0.02459    -0.06164
  5.240     0.01646     0.02456    -0.05820
  5.250     0.01697     0.02454    -0.05435
  5.260     0.01745     0.02451    -0.05074
  5.270     0.01849     0.02448    -0.04304
  5.280     0.01952     0.02446    -0.03547
  5.290     0.02030     0.02443    -0.02965
  5.300     0.02100     0.02440    -0.02440
  5.310     0.02178     0.02437    -0.01861
  5.320     0.02259     0.02433    -0.01252
  5.330     0.02304     0.02430    -0.00905
  5.340     0.02353     0.02426    -0.00524
  5.350     0.02423     0.02422     0.00005
  5.360     0.02470     0.02418     0.00369
  5.370     0.02537     0.02414     0.00887
  5.380     0.02550     0.02409     0.01015
  5.390     0.02563     0.02404     0.01143
  5.400     0.02586     0.02399     0.01344
  5.410     0.02609     0.02394     0.01544
  5.420     0.02610     0.02388     0.01593
  5.430     0.02583     0.02382     0.01444
  5.440     0.02567     0.02376     0.01369
  5.450     0.02558     0.02370     0.01352
  5.460     0.02535     0.02363     0.01233
  5.470     0.02521     0.02357     0.01177
  5.480     0.02491     0.02350     0.01012
  5.490     0.02425     0.02343     0.00592
  5.500     0.02386     0.02336     0.00364
  5.510     0.02330     0.02329     0.00008
  5.520     0.02274     0.02321    -0.00336
  5.530     0.02221     0.02314    -0.00672
  5.540     0.02162     0.02307    -0.01040
  5.550     0.02108     0.02300    -0.01379
  5.560     0.02016     0.02292    -0.01988
  5.570     0.01944     0.02285    -0.02456
  5.580     0.01889     0.02279    -0.02800
  5.590     0.01823     0.02272    -0.03227
  5.600     0.01764     0.02265    -0.03603
  5.610     0.01682     0.02259    -0.04148
  5.620     0.01632     0.02253    -0.04462
  5.630     0.01553     0.02248    -0.04989
  5.640     0.01495     0.02242    -0.05371
  5.650     0.01460     0.02237    -0.05584
  5.660     0.01434     0.02233    -0.05736
  5.670     0.01423     0.02229    -0.05788
  5.680     0.01400     0.02225    -0.05926
  5.690     0.01372     0.02222    -0.06109
  5.700     0.01349     0.02220    -0.06255
  5.710     0.01356     0.02217    -0.06186
  5.720     0.01340     0.02216    -0.06288
  5.730     0.01343     0.02214    -0.06262
  5.740     0.01371     0.02214    -0.06054
  5.750     0.01393     0.02213    -0.05890
  5.760     0.01432     0.02213    -0.05612
  5.770     0.01443     0.02214    -0.05538
  5.780     0.01506     0.02215    -0.05089
  5.790     0.01547     0.02216    -0.04804
  5.800     0.01586     0.02218    -0.04536
  5.810     0.01648     0.02220    -0.04107
  5.820     0.01727     0.02223    -0.03556
  5.830     0.01826     0.02225    -0.02867
  5.840     0.01907     0.02229    -0.02307
  5.850     0.02011     0.02232    -0.01589
  5.860     0.02101     0.02236    -0.00970
  5.870     0.02186     0.02240    -0.00390
  5.880     0.02274     0.02244     0.00212
  5.890     0.02376     0.02248     0.00914
  5.900     0.02465     0.02253     0.01527
  5.910     0.02582     0.02257     0.02331
  5.920     0.02659     0.02262     0.02848
  5.930     0.02750     0.02267     0.03473
  5.940     0.02861     0.02271     0.04238
  5.950     0.02992     0.02276     0.05141
  5.960     0.03083     0.02281     0.05763
  5.970     0.03161     0.02285     0.06293
  5.980     0.03235     0.02290     0.06786
  5.990     0.03338     0.02295     0.07499
  6.000     0.03398     0.02299     0.07895
  6.010     0.03492     0.02303     0.08540
  6.020     0.03532     0.02307     0.08794
  6.030     0.03607     0.02311     0.09307
  6.040     0.03669     0.02315     0.09723
  6.050     0.03705     0.02319     0.09957
  6.060     0.03700     0.02323     0.09892
  6.070     0.03744     0.02326     0.10185
  6.080     0.03785     0.02330     0.10450
  6.090     0.03787     0.02333     0.10444
  6.100     0.03742     0.02337     0.10097
  6.110     0.03732     0.02340     0.10004
  6.120     0.03705     0.02343     0.09787
  6.130     0.03662     0.02346     0.09452
  6.140     0.03593     0.02349     0.08938
  6.150     0.03539     0.02352     0.08525
  6.160     0.03460     0.02355     0.07941
  6.170     0.03386     0.02358     0.07387
  6.180     0.03264     0.02361     0.06484
  6.190     0.03160     0.02365     0.05717
  6.200     0.03081     0.02368     0.05123
  6.210     0.03036     0.02372     0.04770
  6.220     0.02962     0.02375     0.04217
  6.230     0.02867     0.02379     0.03502
  6.240     0.02783     0.02383     0.02869
  6.250     0.02699     0.02388     0.02237
  6.260     0.02571     0.02392     0.01286
  6.270     0.02483     0.02397     0.00615
  6.280     0.02401     0.02402    -0.00006
  6.290     0.02319     0.02407    -0.00633
  6.300     0.02230     0.02413    -0.01312
  6.310     0.02125     0.02419    -0.02111
  6.320     0.02015     0.02425    -0.02943
  6.330     0.01918     0.02431    -0.03689
  6.340     0.01862     0.02438    -0.04137
  6.350     0.01803     0.02445    -0.04614
  6.360     0.01755     0.02452    -0.05009
  6.370     0.01741     0.02460    -0.05168
  6.380     0.01688     0.02468    -0.05603
  6.390     0.01633     0.02476    -0.06054
  6.400     0.01579     0.02485    -0.06505
  6.410     0.01557     0.02493    -0.06730
  6.420     0.01540     0.02502    -0.06913
  6.430     0.01518     0.02512    -0.07139
  6.440     0.01485     0.02521    -0.07445
  6.450     0.01445     0.02531    -0.07799
  6.460     0.01423     0.02541    -0.08030
  6.470     0.01409     0.02551    -0.08201
  6.480     0.01390     0.02561    -0.08412
  6.490     0.01384     0.02572    -0.08535
  6.500     0.01390     0.02583    -0.08567
  6.510     0.01404     0.02594    -0.08550
  6.520     0.01389     0.02605    -0.08731
  6.530     0.01395     0.02616    -0.08772
  6.540     0.01430     0.02628    -0.08602
  6.550     0.01464     0.02639    -0.08439
  6.560     0.01490     0.02651    -0.08338
  6.570     0.01522     0.02662    -0.08191
  6.580     0.01544     0.02674    -0.08117
  6.590     0.01563     0.02686    -0.08070
  6.600     0.01586     0.02698    -0.07987
  6.610     0.01609     0.02710    -0.07910
  6.620     0.01634     0.02722    -0.07812
  6.630     0.01663     0.02734    -0.07689
  6.640     0.01690     0.02745    -0.07581
  6.650     0.01685     0.02757    -0.07703
  6.660     0.01683     0.02769    -0.07801
  6.670     0.01692     0.02780    -0.07819
  6.680     0.01707     0.02792    -0.07793
  6.690     0.01716     0.02804    -0.07815
  6.700     0.01709     0.02815    -0.07946
  6.710     0.01728     0.02827    -0.07890
  6.720     0.01728     0.02838    -0.07975
  6.730     0.01743     0.02849    -0.07948
  6.740     0.01775     0.02861    -0.07797
  6.750     0.01806     0.02872    -0.07657
  6.760     0.01823     0.02883    -0.07613
  6.770     0.01840     0.02894    -0.07570
  6.780     0.01851     0.02905    -0.07571
  6.790     0.01868     0.02916    -0.07523
