  #r(A)    Histogram   Baseline       PDF
  0.880     0.00000     0.00000     0.00000
  0.890     0.00000     0.00000     0.00000
  0.900     0.00000     0.00000     0.00000
  0.910     0.00000     0.00000     0.00000
  0.920     0.00000     0.00000     0.00000
  0.930     0.00000     0.00000     0.00000
  0.940     0.00000     0.00000     0.00000
  0.950     0.00000     0.00000     0.00000
  0.960     0.00000     0.00000     0.00000
  0.970     0.00000     0.00000     0.00000
  0.980     0.00000     0.00000     0.00000
  0.990     0.00000     0.00000     0.00000
  1.000     0.00000     0.00000     0.00000
  1.010     0.00000     0.00000     0.00000
  1.020     0.00000     0.00000     0.00000
  1.030     0.00000     0.00000     0.00000
  1.040     0.00000     0.00000     0.00000
  1.050     0.00000     0.00000     0.00000
  1.060     0.00000     0.00000     0.00000
  1.070     0.00000     0.00000     0.00000
  1.080     0.00000     0.00000     0.00000
  1.090     0.00000     0.00000     0.00000
  1.100     0.00000     0.00000     0.00000
  1.110     0.00000     0.00000     0.00000
  1.120     0.00000     0.00000     0.00000
  1.130     0.00000     0.00000     0.00000
  1.140     0.00000     0.00000     0.00000
  1.150     0.00000     0.00000     0.00000
  1.160     0.00000     0.00000     0.00000
  1.170     0.00000     0.00000     0.00000
  1.180     0.00000     0.00000     0.00000
  1.190     0.00000     0.00000     0.00000
  1.200     0.00000     0.00000     0.00000
  1.210     0.00000     0.00000     0.00000
  1.220     0.00000     0.00000     0.00000
  1.230     0.00000     0.00000     0.00000
  1.240     0.00000     0.00000     0.00000
  1.250     0.00000     0.00000     0.00000
  1.260     0.00000     0.00000     0.00000
  1.270     0.00000     0.00000     0.00000
  1.280     0.00000     0.00000     0.00000
  1.290     0.00000     0.00000     0.00000
  1.300     0.00000     0.00000     0.00000
  1.310     0.00000     0.00000     0.00000
  1.320     0.00000     0.00000     0.00000
  1.330     0.00000     0.00000     0.00000
  1.340     0.00000     0.00000    -0.00000
  1.350     0.00000     0.00000    -0.00000
  1.360     0.00000     0.00000    -0.00000
  1.370     0.00000     0.00000    -0.00000
  1.380     0.00000     0.00000    -0.00000
  1.390     0.00000     0.00000    -0.00000
  1.400     0.00000     0.00000    -0.00000
  1.410     0.00000     0.00000    -0.00000
  1.420     0.00000     0.00000    -0.00001
  1.430     0.00000     0.00000    -0.00001
  1.440     0.00000     0.00000    -0.00001
  1.450     0.00000     0.00000    -0.00001
  1.460     0.00000     0.00000    -0.00002
  1.470     0.00000     0.00000    -0.00002
  1.480     0.00000     0.00000    -0.00003
  1.490     0.00000     0.00001    -0.00004
  1.500     0.00000     0.00001    -0.00005
  1.510     0.00000     0.00001    -0.00006
  1.520     0.00000     0.00001    -0.00008
  1.530     0.00000     0.00002    -0.00010
  1.540     0.00000     0.00002    -0.00012
  1.550     0.00000     0.00002    -0.00015
  1.560     0.00000     0.00003    -0.00019
  1.570     0.00000     0.00004    -0.00024
  1.580     0.00000     0.00005    -0.00030
  1.590     0.00000     0.00006    -0.00037
  1.600     0.00000     0.00008    -0.00047
  1.610     0.00000     0.00010    -0.00058
  1.620     0.00000     0.00012    -0.00072
  1.630     0.00000     0.00015    -0.00089
  1.640     0.00000     0.00018    -0.00108
  1.650     0.00000     0.00022    -0.00132
  1.660     0.00000     0.00026    -0.00159
  1.670     0.00000     0.00031    -0.00190
  1.680     0.00000     0.00037    -0.00225
  1.690     0.00000     0.00043    -0.00265
  1.700     0.00000     0.00051    -0.00310
  1.710     0.00000     0.00059    -0.00359
  1.720     0.00000     0.00068    -0.00413
  1.730     0.00000     0.00077    -0.00472
  1.740     0.00000     0.00088    -0.00535
  1.750     0.00000     0.00099    -0.00603
  1.760     0.00000     0.00110    -0.00675
  1.770     0.00000     0.00123    -0.00750
  1.780     0.00000     0.00136    -0.00829
  1.790     0.00000     0.00149    -0.00911
  1.800     0.00000     0.00163    -0.00997
  1.810     0.00000     0.00177    -0.01085
  1.820     0.00000     0.00192    -0.01175
  1.830     0.00000     0.00207    -0.01267
  1.840     0.00000     0.00223    -0.01361
  1.850     0.00000     0.00238    -0.01457
  1.860     0.00000     0.00254    -0.01554
  1.870     0.00000     0.00270    -0.01652
  1.880     0.00000     0.00287    -0.01751
  1.890     0.00000     0.00303    -0.01851
  1.900     0.00000     0.00319    -0.01952
  1.910     0.00000     0.00336    -0.02053
  1.920     0.00000     0.00353    -0.02155
  1.930     0.00000     0.00369    -0.02257
  1.940     0.00000     0.00386    -0.02360
  1.950     0.00000     0.00403    -0.02462
  1.960     0.00000     0.00420    -0.02565
  1.970     0.00000     0.00437    -0.02668
  1.980     0.00000     0.00453    -0.02771
  1.990     0.00000     0.00470    -0.02875
  2.000     0.00000     0.00487    -0.02978
  2.010     0.00000     0.00504    -0.03082
  2.020     0.00000     0.00521    -0.03185
  2.030     0.00000     0.00538    -0.03289
  2.040     0.00000     0.00555    -0.03393
  2.050     0.00000     0.00572    -0.03496
  2.060     0.00000     0.00589    -0.03600
  2.070     0.00000     0.00606    -0.03704
  2.080     0.00000     0.00623    -0.03808
  2.090     0.00000     0.00640    -0.03912
  2.100     0.00000     0.00657    -0.04016
  2.110     0.00000     0.00674    -0.04120
  2.120     0.00000     0.00691    -0.04224
  2.130     0.00000     0.00708    -0.04328
  2.140     0.00000     0.00725    -0.04432
  2.150     0.00000     0.00742    -0.04536
  2.160     0.00000     0.00759    -0.04640
  2.170     0.00000     0.00776    -0.04744
  2.180     0.00000     0.00793    -0.04848
  2.190     0.00000     0.00810    -0.04952
  2.200     0.00000     0.00827    -0.05056
  2.210     0.00000     0.00844    -0.05160
  2.220     0.00000     0.00861    -0.05264
  2.230     0.00000     0.00878    -0.05368
  2.240     0.00000     0.00895    -0.05472
  2.250     0.00000     0.00912    -0.05577
  2.260     0.00000     0.00929    -0.05681
  2.270     0.00000     0.00946    -0.05785
  2.280     0.00000     0.00963    -0.05889
  2.290     0.00001     0.00981    -0.05989
  2.300     0.00001     0.00998    -0.06089
  2.310     0.00004     0.01015    -0.06177
  2.320     0.00006     0.01032    -0.06269
  2.330     0.00010     0.01049    -0.06350
  2.340     0.00011     0.01066    -0.06446
  2.350     0.00016     0.01083    -0.06522
  2.360     0.00018     0.01100    -0.06611
  2.370     0.00023     0.01117    -0.06683
  2.380     0.00031     0.01134    -0.06744
  2.390     0.00039     0.01151    -0.06794
  2.400     0.00046     0.01168    -0.06855
  2.410     0.00061     0.01185    -0.06870
  2.420     0.00076     0.01202    -0.06883
  2.430     0.00094     0.01219    -0.06876
  2.440     0.00113     0.01236    -0.06866
  2.450     0.00146     0.01253    -0.06764
  2.460     0.00170     0.01270    -0.06725
  2.470     0.00214     0.01287    -0.06556
  2.480     0.00278     0.01304    -0.06269
  2.490     0.00342     0.01321    -0.05980
  2.500     0.00432     0.01338    -0.05536
  2.510     0.00549     0.01354    -0.04925
  2.520     0.00667     0.01371    -0.04304
  2.530     0.00825     0.01388    -0.03442
  2.540     0.01042     0.01404    -0.02211
  2.550     0.01298     0.01420    -0.00748
  2.560     0.01586     0.01436     0.00913
  2.570     0.01913     0.01452     0.02818
  2.580     0.02296     0.01468     0.05063
  2.590     0.02701     0.01483     0.07445
  2.600     0.03167     0.01498     0.10201
  2.610     0.03640     0.01512     0.13007
  2.620     0.04112     0.01525     0.15808
  2.630     0.04604     0.01538     0.18742
  2.640     0.05167     0.01550     0.22110
  2.650     0.05626     0.01561     0.24848
  2.660     0.06064     0.01570     0.27464
  2.670     0.06451     0.01579     0.29783
  2.680     0.06822     0.01586     0.32001
  2.690     0.07090     0.01592     0.33602
  2.700     0.07262     0.01597     0.34631
  2.710     0.07338     0.01600     0.35073
  2.720     0.07327     0.01601     0.35000
  2.730     0.07276     0.01601     0.34687
  2.740     0.07143     0.01600     0.33878
  2.750     0.06872     0.01597     0.32239
  2.760     0.06581     0.01594     0.30488
  2.770     0.06226     0.01588     0.28347
  2.780     0.05808     0.01582     0.25827
  2.790     0.05362     0.01575     0.23144
  2.800     0.04899     0.01567     0.20366
  2.810     0.04455     0.01558     0.17707
  2.820     0.04025     0.01549     0.15133
  2.830     0.03607     0.01539     0.12644
  2.840     0.03185     0.01528     0.10123
  2.850     0.02792     0.01518     0.07787
  2.860     0.02413     0.01506     0.05542
  2.870     0.02085     0.01495     0.03608
  2.880     0.01785     0.01483     0.01845
  2.890     0.01539     0.01472     0.00410
  2.900     0.01295     0.01460    -0.01008
  2.910     0.01089     0.01448    -0.02194
  2.920     0.00913     0.01437    -0.03202
  2.930     0.00756     0.01425    -0.04090
  2.940     0.00631     0.01413    -0.04777
  2.950     0.00523     0.01401    -0.05369
  2.960     0.00438     0.01390    -0.05817
  2.970     0.00359     0.01378    -0.06231
  2.980     0.00291     0.01367    -0.06574
  2.990     0.00238     0.01355    -0.06828
  3.000     0.00199     0.01344    -0.06996
  3.010     0.00171     0.01332    -0.07099
  3.020     0.00148     0.01321    -0.07170
  3.030     0.00130     0.01310    -0.07211
  3.040     0.00111     0.01298    -0.07258
  3.050     0.00093     0.01287    -0.07298
  3.060     0.00083     0.01276    -0.07288
  3.070     0.00072     0.01264    -0.07289
  3.080     0.00065     0.01253    -0.07262
  3.090     0.00056     0.01242    -0.07247
  3.100     0.00049     0.01231    -0.07223
  3.110     0.00044     0.01220    -0.07183
  3.120     0.00039     0.01208    -0.07149
  3.130     0.00034     0.01197    -0.07112
  3.140     0.00027     0.01186    -0.07084
  3.150     0.00021     0.01175    -0.07049
  3.160     0.00020     0.01163    -0.06990
  3.170     0.00018     0.01152    -0.06934
  3.180     0.00016     0.01141    -0.06875
  3.190     0.00016     0.01130    -0.06811
  3.200     0.00014     0.01119    -0.06751
  3.210     0.00017     0.01108    -0.06669
  3.220     0.00016     0.01096    -0.06601
  3.230     0.00015     0.01085    -0.06539
  3.240     0.00017     0.01074    -0.06462
  3.250     0.00016     0.01063    -0.06400
  3.260     0.00019     0.01052    -0.06314
  3.270     0.00019     0.01040    -0.06246
  3.280     0.00019     0.01029    -0.06175
  3.290     0.00018     0.01018    -0.06116
  3.300     0.00015     0.01007    -0.06062
  3.310     0.00016     0.00996    -0.05991
  3.320     0.00015     0.00985    -0.05929
  3.330     0.00015     0.00973    -0.05858
  3.340     0.00016     0.00962    -0.05782
  3.350     0.00016     0.00951    -0.05714
  3.360     0.00018     0.00940    -0.05638
  3.370     0.00017     0.00929    -0.05573
  3.380     0.00018     0.00918    -0.05497
  3.390     0.00018     0.00907    -0.05432
  3.400     0.00020     0.00895    -0.05353
  3.410     0.00023     0.00884    -0.05263
  3.420     0.00025     0.00873    -0.05188
  3.430     0.00024     0.00862    -0.05123
  3.440     0.00025     0.00851    -0.05048
  3.450     0.00027     0.00840    -0.04973
  3.460     0.00030     0.00829    -0.04885
  3.470     0.00031     0.00818    -0.04814
  3.480     0.00035     0.00808    -0.04721
  3.490     0.00039     0.00797    -0.04631
  3.500     0.00044     0.00786    -0.04540
  3.510     0.00050     0.00776    -0.04436
  3.520     0.00055     0.00765    -0.04343
  3.530     0.00061     0.00755    -0.04244
  3.540     0.00069     0.00745    -0.04130
  3.550     0.00085     0.00735    -0.03973
  3.560     0.00096     0.00726    -0.03852
  3.570     0.00108     0.00717    -0.03720
  3.580     0.00126     0.00708    -0.03557
  3.590     0.00145     0.00699    -0.03386
  3.600     0.00167     0.00692    -0.03203
  3.610     0.00202     0.00684    -0.02946
  3.620     0.00237     0.00678    -0.02692
  3.630     0.00275     0.00672    -0.02428
  3.640     0.00316     0.00667    -0.02146
  3.650     0.00372     0.00663    -0.01781
  3.660     0.00426     0.00660    -0.01433
  3.670     0.00494     0.00658    -0.01004
  3.680     0.00566     0.00658    -0.00561
  3.690     0.00650     0.00658    -0.00049
  3.700     0.00751     0.00660     0.00556
  3.710     0.00853     0.00663     0.01158
  3.720     0.00959     0.00668     0.01781
  3.730     0.01081     0.00674     0.02490
  3.740     0.01206     0.00680     0.03214
  3.750     0.01335     0.00689     0.03953
  3.760     0.01443     0.00698     0.04555
  3.770     0.01544     0.00708     0.05107
  3.780     0.01657     0.00720     0.05731
  3.790     0.01785     0.00732     0.06436
  3.800     0.01864     0.00745     0.06842
  3.810     0.01939     0.00758     0.07219
  3.820     0.02007     0.00772     0.07550
  3.830     0.02056     0.00786     0.07761
  3.840     0.02091     0.00801     0.07885
  3.850     0.02096     0.00816     0.07820
  3.860     0.02101     0.00831     0.07761
  3.870     0.02093     0.00846     0.07619
  3.880     0.02065     0.00862     0.07356
  3.890     0.02008     0.00877     0.06915
  3.900     0.01927     0.00892     0.06327
  3.910     0.01877     0.00907     0.05928
  3.920     0.01783     0.00921     0.05268
  3.930     0.01683     0.00936     0.04566
  3.940     0.01562     0.00950     0.03740
  3.950     0.01435     0.00965     0.02878
  3.960     0.01324     0.00979     0.02110
  3.970     0.01208     0.00993     0.01314
  3.980     0.01096     0.01006     0.00549
  3.990     0.00995     0.01020    -0.00151
  4.000     0.00895     0.01034    -0.00847
  4.010     0.00795     0.01047    -0.01541
  4.020     0.00692     0.01060    -0.02249
  4.030     0.00606     0.01073    -0.02860
  4.040     0.00529     0.01087    -0.03410
  4.050     0.00470     0.01100    -0.03851
  4.060     0.00408     0.01113    -0.04309
  4.070     0.00357     0.01125    -0.04699
  4.080     0.00298     0.01138    -0.05135
  4.090     0.00253     0.01151    -0.05489
  4.100     0.00216     0.01164    -0.05795
  4.110     0.00186     0.01177    -0.06054
  4.120     0.00157     0.01190    -0.06312
  4.130     0.00132     0.01202    -0.06541
  4.140     0.00115     0.01215    -0.06727
  4.150     0.00099     0.01228    -0.06899
  4.160     0.00089     0.01241    -0.07041
  4.170     0.00081     0.01253    -0.07163
  4.180     0.00073     0.01266    -0.07293
  4.190     0.00068     0.01279    -0.07402
  4.200     0.00063     0.01292    -0.07508
  4.210     0.00058     0.01304    -0.07617
  4.220     0.00055     0.01317    -0.07717
  4.230     0.00052     0.01330    -0.07814
  4.240     0.00049     0.01343    -0.07910
  4.250     0.00050     0.01356    -0.07985
  4.260     0.00048     0.01369    -0.08076
  4.270     0.00046     0.01382    -0.08168
  4.280     0.00049     0.01395    -0.08229
  4.290     0.00050     0.01408    -0.08304
  4.300     0.00053     0.01422    -0.08369
  4.310     0.00057     0.01435    -0.08421
  4.320     0.00066     0.01449    -0.08455
  4.330     0.00069     0.01463    -0.08516
  4.340     0.00077     0.01476    -0.08556
  4.350     0.00084     0.01490    -0.08594
  4.360     0.00094     0.01505    -0.08624
  4.370     0.00112     0.01519    -0.08603
  4.380     0.00124     0.01534    -0.08618
  4.390     0.00148     0.01549    -0.08560
  4.400     0.00175     0.01564    -0.08492
  4.410     0.00209     0.01579    -0.08378
  4.420     0.00245     0.01595    -0.08251
  4.430     0.00288     0.01611    -0.08086
  4.440     0.00338     0.01627    -0.07879
  4.450     0.00400     0.01643    -0.07599
  4.460     0.00483     0.01660    -0.07197
  4.470     0.00572     0.01677    -0.06755
  4.480     0.00679     0.01694    -0.06201
  4.490     0.00807     0.01711    -0.05525
  4.500     0.00937     0.01728    -0.04834
  4.510     0.01092     0.01745    -0.03991
  4.520     0.01273     0.01763    -0.02995
  4.530     0.01474     0.01780    -0.01869
  4.540     0.01708     0.01797    -0.00545
  4.550     0.01978     0.01814     0.00998
  4.560     0.02258     0.01831     0.02607
  4.570     0.02555     0.01848     0.04320
  4.580     0.02908     0.01864     0.06377
  4.590     0.03273     0.01880     0.08515
  4.600     0.03623     0.01896     0.10561
  4.610     0.04014     0.01910     0.12855
  4.620     0.04407     0.01925     0.15173
  4.630     0.04795     0.01938     0.17463
  4.640     0.05163     0.01951     0.19638
  4.650     0.05504     0.01962     0.21651
  4.660     0.05810     0.01973     0.23456
  4.670     0.06084     0.01982     0.25069
  4.680     0.06339     0.01990     0.26580
  4.690     0.06504     0.01997     0.27546
  4.700     0.06651     0.02003     0.28409
  4.710     0.06759     0.02008     0.29041
  4.720     0.06762     0.02011     0.29041
  4.730     0.06715     0.02013     0.28744
  4.740     0.06592     0.02013     0.27988
  4.750     0.06466     0.02013     0.27222
  4.760     0.06279     0.02011     0.26086
  4.770     0.06047     0.02008     0.24687
  4.780     0.05773     0.02004     0.23036
  4.790     0.05447     0.01999     0.21074
  4.800     0.05113     0.01993     0.19069
  4.810     0.04752     0.01987     0.16899
  4.820     0.04367     0.01979     0.14593
  4.830     0.04014     0.01971     0.12487
  4.840     0.03661     0.01963     0.10379
  4.850     0.03330     0.01954     0.08408
  4.860     0.02961     0.01945     0.06210
  4.870     0.02619     0.01935     0.04183
  4.880     0.02313     0.01925     0.02368
  4.890     0.02047     0.01915     0.00802
  4.900     0.01810     0.01905    -0.00580
  4.910     0.01577     0.01895    -0.01942
  4.920     0.01350     0.01885    -0.03272
  4.930     0.01176     0.01875    -0.04275
  4.940     0.01005     0.01866    -0.05262
  4.950     0.00857     0.01856    -0.06107
  4.960     0.00726     0.01847    -0.06853
  4.970     0.00627     0.01838    -0.07403
  4.980     0.00546     0.01829    -0.07845
  4.990     0.00465     0.01821    -0.08290
  5.000     0.00390     0.01813    -0.08697
  5.010     0.00320     0.01805    -0.09075
  5.020     0.00276     0.01798    -0.09300
  5.030     0.00235     0.01791    -0.09511
  5.040     0.00200     0.01785    -0.09683
  5.050     0.00179     0.01779    -0.09780
  5.060     0.00157     0.01773    -0.09878
  5.070     0.00144     0.01768    -0.09931
  5.080     0.00134     0.01764    -0.09964
  5.090     0.00124     0.01760    -0.10001
  5.100     0.00124     0.01756    -0.09980
  5.110     0.00125     0.01753    -0.09950
  5.120     0.00126     0.01751    -0.09929
  5.130     0.00130     0.01749    -0.09891
  5.140     0.00141     0.01747    -0.09818
  5.150     0.00155     0.01746    -0.09719
  5.160     0.00173     0.01745    -0.09609
  5.170     0.00197     0.01744    -0.09455
  5.180     0.00221     0.01744    -0.09307
  5.190     0.00249     0.01744    -0.09137
  5.200     0.00291     0.01744    -0.08884
  5.210     0.00336     0.01745    -0.08614
  5.220     0.00382     0.01746    -0.08333
  5.230     0.00451     0.01747    -0.07920
  5.240     0.00524     0.01748    -0.07481
  5.250     0.00607     0.01749    -0.06982
  5.260     0.00699     0.01750    -0.06427
  5.270     0.00806     0.01751    -0.05779
  5.280     0.00926     0.01753    -0.05052
  5.290     0.01048     0.01754    -0.04314
  5.300     0.01169     0.01755    -0.03585
  5.310     0.01311     0.01756    -0.02720
  5.320     0.01456     0.01757    -0.01841
  5.330     0.01613     0.01757    -0.00880
  5.340     0.01762     0.01758     0.00024
  5.350     0.01918     0.01758     0.00981
  5.360     0.02066     0.01758     0.01884
  5.370     0.02221     0.01757     0.02834
  5.380     0.02343     0.01756     0.03587
  5.390     0.02462     0.01754     0.04327
  5.400     0.02568     0.01753     0.04984
  5.410     0.02664     0.01750     0.05583
  5.420     0.02729     0.01747     0.05999
  5.430     0.02768     0.01744     0.06261
  5.440     0.02788     0.01740     0.06408
  5.450     0.02786     0.01735     0.06422
  5.460     0.02748     0.01730     0.06217
  5.470     0.02714     0.01725     0.06045
  5.480     0.02643     0.01719     0.05651
  5.490     0.02567     0.01713     0.05220
  5.500     0.02457     0.01706     0.04590
  5.510     0.02351     0.01699     0.03987
  5.520     0.02238     0.01691     0.03339
  5.530     0.02111     0.01683     0.02612
  5.540     0.01967     0.01675     0.01781
  5.550     0.01836     0.01667     0.01029
  5.560     0.01689     0.01659     0.00184
  5.570     0.01559     0.01651    -0.00560
  5.580     0.01408     0.01642    -0.01429
  5.590     0.01269     0.01634    -0.02233
  5.600     0.01142     0.01626    -0.02956
  5.610     0.01016     0.01618    -0.03677
  5.620     0.00902     0.01610    -0.04330
  5.630     0.00794     0.01603    -0.04942
  5.640     0.00691     0.01596    -0.05530
  5.650     0.00616     0.01590    -0.05955
  5.660     0.00531     0.01584    -0.06438
  5.670     0.00467     0.01579    -0.06794
  5.680     0.00408     0.01574    -0.07130
  5.690     0.00359     0.01570    -0.07403
  5.700     0.00312     0.01567    -0.07672
  5.710     0.00280     0.01565    -0.07852
  5.720     0.00261     0.01563    -0.07963
  5.730     0.00241     0.01562    -0.08075
  5.740     0.00230     0.01562    -0.08144
  5.750     0.00227     0.01563    -0.08169
  5.760     0.00229     0.01565    -0.08162
  5.770     0.00235     0.01567    -0.08141
  5.780     0.00244     0.01570    -0.08102
  5.790     0.00266     0.01573    -0.07991
  5.800     0.00295     0.01578    -0.07842
  5.810     0.00326     0.01582    -0.07681
  5.820     0.00369     0.01588    -0.07449
  5.830     0.00422     0.01593    -0.07162
  5.840     0.00483     0.01600    -0.06824
  5.850     0.00562     0.01606    -0.06382
  5.860     0.00648     0.01613    -0.05897
  5.870     0.00747     0.01620    -0.05335
  5.880     0.00876     0.01627    -0.04590
  5.890     0.01001     0.01635    -0.03874
  5.900     0.01153     0.01642    -0.02992
  5.910     0.01316     0.01650    -0.02042
  5.920     0.01492     0.01657    -0.01008
  5.930     0.01678     0.01665     0.00082
  5.940     0.01887     0.01672     0.01314
  5.950     0.02104     0.01679     0.02600
  5.960     0.02321     0.01686     0.03882
  5.970     0.02562     0.01692     0.05315
  5.980     0.02812     0.01699     0.06807
  5.990     0.03032     0.01705     0.08115
  6.000     0.03298     0.01710     0.09705
  6.010     0.03518     0.01715     0.11022
  6.020     0.03746     0.01720     0.12384
  6.030     0.03957     0.01724     0.13652
  6.040     0.04161     0.01727     0.14873
  6.050     0.04322     0.01731     0.15839
  6.060     0.04450     0.01733     0.16605
  6.070     0.04563     0.01735     0.17284
  6.080     0.04635     0.01736     0.17714
  6.090     0.04671     0.01737     0.17934
  6.100     0.04689     0.01738     0.18036
  6.110     0.04636     0.01738     0.17714
  6.120     0.04577     0.01738     0.17357
  6.130     0.04467     0.01737     0.16689
  6.140     0.04326     0.01736     0.15832
  6.150     0.04170     0.01735     0.14884
  6.160     0.03993     0.01734     0.13810
  6.170     0.03807     0.01733     0.12681
  6.180     0.03594     0.01731     0.11386
  6.190     0.03361     0.01730     0.09968
  6.200     0.03118     0.01729     0.08489
  6.210     0.02875     0.01728     0.07015
  6.220     0.02634     0.01727     0.05542
  6.230     0.02404     0.01726     0.04141
  6.240     0.02183     0.01726     0.02792
  6.250     0.01990     0.01726     0.01609
  6.260     0.01767     0.01727     0.00243
  6.270     0.01571     0.01728    -0.00961
  6.280     0.01385     0.01729    -0.02101
  6.290     0.01219     0.01731    -0.03127
  6.300     0.01078     0.01733    -0.04006
  6.310     0.00954     0.01736    -0.04779
  6.320     0.00833     0.01739    -0.05537
  6.330     0.00735     0.01742    -0.06156
  6.340     0.00642     0.01746    -0.06750
  6.350     0.00567     0.01750    -0.07233
  6.360     0.00498     0.01755    -0.07682
  6.370     0.00447     0.01760    -0.08023
  6.380     0.00401     0.01765    -0.08337
  6.390     0.00368     0.01771    -0.08575
  6.400     0.00341     0.01777    -0.08776
  6.410     0.00323     0.01783    -0.08924
  6.420     0.00308     0.01790    -0.09056
  6.430     0.00316     0.01797    -0.09054
  6.440     0.00328     0.01805    -0.09028
  6.450     0.00346     0.01812    -0.08965
  6.460     0.00359     0.01821    -0.08934
  6.470     0.00382     0.01829    -0.08844
  6.480     0.00414     0.01838    -0.08700
  6.490     0.00461     0.01847    -0.08473
  6.500     0.00514     0.01856    -0.08203
  6.510     0.00567     0.01865    -0.07936
  6.520     0.00630     0.01875    -0.07608
  6.530     0.00687     0.01885    -0.07321
  6.540     0.00759     0.01895    -0.06942
  6.550     0.00823     0.01905    -0.06610
  6.560     0.00889     0.01915    -0.06272
  6.570     0.00965     0.01925    -0.05867
  6.580     0.01034     0.01935    -0.05512
  6.590     0.01111     0.01946    -0.05102
  6.600     0.01170     0.01956    -0.04806
  6.610     0.01232     0.01966    -0.04485
  6.620     0.01282     0.01976    -0.04242
  6.630     0.01334     0.01986    -0.03989
  6.640     0.01381     0.01996    -0.03762
  6.650     0.01397     0.02006    -0.03722
  6.660     0.01425     0.02016    -0.03611
  6.670     0.01446     0.02025    -0.03541
  6.680     0.01442     0.02034    -0.03623
  6.690     0.01442     0.02044    -0.03677
  6.700     0.01419     0.02053    -0.03872
  6.710     0.01399     0.02061    -0.04052
  6.720     0.01356     0.02070    -0.04365
  6.730     0.01321     0.02079    -0.04631
  6.740     0.01248     0.02087    -0.05127
  6.750     0.01186     0.02095    -0.05557
  6.760     0.01137     0.02103    -0.05909
  6.770     0.01062     0.02111    -0.06411
  6.780     0.00990     0.02119    -0.06902
