  #r(A)    Histogram   Baseline       PDF
  0.880     0.00000     0.00000     0.00000
  0.890     0.00000     0.00000     0.00000
  0.900     0.00000     0.00000     0.00000
  0.910     0.00000     0.00000     0.00000
  0.920     0.00000     0.00000     0.00000
  0.930     0.00000     0.00000     0.00000
  0.940     0.00000     0.00000     0.00000
  0.950     0.00000     0.00000     0.00000
  0.960     0.00000     0.00000     0.00000
  0.970     0.00000     0.00000     0.00000
  0.980     0.00000     0.00000     0.00000
  0.990     0.00000     0.00000     0.00000
  1.000     0.00000     0.00000     0.00000
  1.010     0.00000     0.00000     0.00000
  1.020     0.00000     0.00000     0.00000
  1.030     0.00000     0.00000     0.00000
  1.040     0.00000     0.00000     0.00000
  1.050     0.00000     0.00000     0.00000
  1.060     0.00000     0.00000     0.00000
  1.070     0.00000     0.00000     0.00000
  1.080     0.00000     0.00000     0.00000
  1.090     0.00000     0.00000     0.00000
  1.100     0.00000     0.00000     0.00000
  1.110     0.00000     0.00000     0.00000
  1.120     0.00000     0.00000     0.00000
  1.130     0.00000     0.00000     0.00000
  1.140     0.00000     0.00000     0.00000
  1.150     0.00000     0.00000     0.00000
  1.160     0.00000     0.00000     0.00000
  1.170     0.00000     0.00000     0.00000
  1.180     0.00000     0.00000     0.00000
  1.190     0.00000     0.00000     0.00000
  1.200     0.00000     0.00000     0.00000
  1.210     0.00000     0.00000    -0.00000
  1.220     0.00000     0.00000    -0.00000
  1.230     0.00000     0.00000    -0.00000
  1.240     0.00000     0.00000    -0.00000
  1.250     0.00000     0.00000    -0.00000
  1.260     0.00000     0.00000    -0.00000
  1.270     0.00000     0.00000    -0.00000
  1.280     0.00000     0.00000    -0.00000
  1.290     0.00000     0.00000    -0.00000
  1.300     0.00000     0.00000    -0.00000
  1.310     0.00000     0.00000    -0.00000
  1.320     0.00000     0.00000    -0.00001
  1.330     0.00000     0.00000    -0.00001
  1.340     0.00000     0.00000    -0.00001
  1.350     0.00000     0.00000    -0.00001
  1.360     0.00000     0.00000    -0.00002
  1.370     0.00000     0.00000    -0.00002
  1.380     0.00000     0.00000    -0.00002
  1.390     0.00000     0.00000    -0.00003
  1.400     0.00000     0.00001    -0.00004
  1.410     0.00000     0.00001    -0.00004
  1.420     0.00000     0.00001    -0.00006
  1.430     0.00000     0.00001    -0.00007
  1.440     0.00000     0.00001    -0.00009
  1.450     0.00000     0.00002    -0.00012
  1.460     0.00000     0.00002    -0.00015
  1.470     0.00000     0.00003    -0.00019
  1.480     0.00000     0.00004    -0.00024
  1.490     0.00000     0.00005    -0.00030
  1.500     0.00000     0.00006    -0.00037
  1.510     0.00000     0.00007    -0.00046
  1.520     0.00000     0.00009    -0.00056
  1.530     0.00000     0.00010    -0.00069
  1.540     0.00000     0.00013    -0.00084
  1.550     0.00000     0.00015    -0.00102
  1.560     0.00000     0.00019    -0.00123
  1.570     0.00000     0.00022    -0.00147
  1.580     0.00000     0.00027    -0.00175
  1.590     0.00000     0.00031    -0.00206
  1.600     0.00000     0.00037    -0.00242
  1.610     0.00000     0.00043    -0.00282
  1.620     0.00000     0.00050    -0.00328
  1.630     0.00000     0.00057    -0.00378
  1.640     0.00000     0.00066    -0.00433
  1.650     0.00000     0.00075    -0.00493
  1.660     0.00000     0.00085    -0.00559
  1.670     0.00000     0.00096    -0.00630
  1.680     0.00000     0.00107    -0.00708
  1.690     0.00000     0.00120    -0.00790
  1.700     0.00000     0.00133    -0.00878
  1.710     0.00000     0.00147    -0.00970
  1.720     0.00000     0.00162    -0.01068
  1.730     0.00000     0.00178    -0.01170
  1.740     0.00000     0.00194    -0.01277
  1.750     0.00000     0.00211    -0.01388
  1.760     0.00000     0.00228    -0.01503
  1.770     0.00000     0.00246    -0.01622
  1.780     0.00000     0.00265    -0.01745
  1.790     0.00000     0.00284    -0.01871
  1.800     0.00000     0.00304    -0.02000
  1.810     0.00000     0.00324    -0.02133
  1.820     0.00000     0.00344    -0.02268
  1.830     0.00000     0.00365    -0.02405
  1.840     0.00000     0.00386    -0.02544
  1.850     0.00000     0.00408    -0.02685
  1.860     0.00000     0.00429    -0.02827
  1.870     0.00000     0.00451    -0.02971
  1.880     0.00000     0.00473    -0.03116
  1.890     0.00000     0.00495    -0.03262
  1.900     0.00000     0.00518    -0.03409
  1.910     0.00000     0.00540    -0.03557
  1.920     0.00000     0.00563    -0.03705
  1.930     0.00000     0.00585    -0.03854
  1.940     0.00000     0.00608    -0.04004
  1.950     0.00000     0.00631    -0.04154
  1.960     0.00000     0.00654    -0.04305
  1.970     0.00000     0.00676    -0.04455
  1.980     0.00000     0.00699    -0.04607
  1.990     0.00000     0.00722    -0.04758
  2.000     0.00000     0.00745    -0.04910
  2.010     0.00000     0.00769    -0.05062
  2.020     0.00000     0.00792    -0.05214
  2.030     0.00000     0.00815    -0.05367
  2.040     0.00000     0.00838    -0.05519
  2.050     0.00000     0.00861    -0.05672
  2.060     0.00000     0.00884    -0.05825
  2.070     0.00000     0.00908    -0.05978
  2.080     0.00000     0.00931    -0.06131
  2.090     0.00000     0.00954    -0.06284
  2.100     0.00000     0.00977    -0.06438
  2.110     0.00000     0.01001    -0.06591
  2.120     0.00000     0.01024    -0.06745
  2.130     0.00000     0.01047    -0.06898
  2.140     0.00000     0.01071    -0.07052
  2.150     0.00000     0.01094    -0.07206
  2.160     0.00002     0.01117    -0.07349
  2.170     0.00002     0.01141    -0.07503
  2.180     0.00002     0.01164    -0.07657
  2.190     0.00002     0.01188    -0.07811
  2.200     0.00003     0.01211    -0.07955
  2.210     0.00005     0.01234    -0.08099
  2.220     0.00008     0.01258    -0.08232
  2.230     0.00009     0.01281    -0.08376
  2.240     0.00009     0.01305    -0.08530
  2.250     0.00011     0.01328    -0.08674
  2.260     0.00014     0.01351    -0.08809
  2.270     0.00014     0.01375    -0.08963
  2.280     0.00023     0.01398    -0.09057
  2.290     0.00031     0.01422    -0.09162
  2.300     0.00038     0.01445    -0.09266
  2.310     0.00041     0.01469    -0.09401
  2.320     0.00050     0.01492    -0.09497
  2.330     0.00052     0.01516    -0.09642
  2.340     0.00064     0.01539    -0.09719
  2.350     0.00083     0.01562    -0.09746
  2.360     0.00111     0.01586    -0.09716
  2.370     0.00149     0.01609    -0.09619
  2.380     0.00197     0.01633    -0.09455
  2.390     0.00254     0.01656    -0.09237
  2.400     0.00326     0.01680    -0.08914
  2.410     0.00411     0.01703    -0.08508
  2.420     0.00509     0.01726    -0.08016
  2.430     0.00640     0.01750    -0.07311
  2.440     0.00780     0.01773    -0.06542
  2.450     0.00953     0.01796    -0.05552
  2.460     0.01148     0.01819    -0.04418
  2.470     0.01386     0.01841    -0.03002
  2.480     0.01619     0.01864    -0.01612
  2.490     0.01897     0.01886     0.00075
  2.500     0.02227     0.01908     0.02103
  2.510     0.02587     0.01930     0.04331
  2.520     0.02950     0.01951     0.06586
  2.530     0.03345     0.01971     0.09050
  2.540     0.03729     0.01991     0.11444
  2.550     0.04179     0.02011     0.14282
  2.560     0.04656     0.02029     0.17301
  2.570     0.05160     0.02047     0.20502
  2.580     0.05544     0.02063     0.22925
  2.590     0.05966     0.02079     0.25600
  2.600     0.06400     0.02094     0.28363
  2.610     0.06772     0.02107     0.30726
  2.620     0.07102     0.02119     0.32822
  2.630     0.07459     0.02130     0.35098
  2.640     0.07707     0.02139     0.36674
  2.650     0.07918     0.02147     0.38012
  2.660     0.08015     0.02154     0.38608
  2.670     0.08028     0.02159     0.38658
  2.680     0.08001     0.02162     0.38463
  2.690     0.07993     0.02164     0.38398
  2.700     0.07919     0.02164     0.37906
  2.710     0.07713     0.02163     0.36557
  2.720     0.07474     0.02160     0.35000
  2.730     0.07232     0.02156     0.33431
  2.740     0.06901     0.02151     0.31285
  2.750     0.06615     0.02145     0.29440
  2.760     0.06275     0.02138     0.27253
  2.770     0.05974     0.02129     0.25324
  2.780     0.05589     0.02120     0.22849
  2.790     0.05165     0.02110     0.20128
  2.800     0.04782     0.02099     0.17674
  2.810     0.04383     0.02087     0.15124
  2.820     0.04029     0.02074     0.12874
  2.830     0.03682     0.02061     0.10676
  2.840     0.03297     0.02048     0.08228
  2.850     0.02915     0.02034     0.05804
  2.860     0.02580     0.02020     0.03694
  2.870     0.02290     0.02005     0.01875
  2.880     0.01994     0.01990     0.00025
  2.890     0.01767     0.01975    -0.01369
  2.900     0.01562     0.01960    -0.02625
  2.910     0.01364     0.01945    -0.03826
  2.920     0.01194     0.01930    -0.04848
  2.930     0.01035     0.01915    -0.05797
  2.940     0.00889     0.01899    -0.06658
  2.950     0.00791     0.01884    -0.07202
  2.960     0.00729     0.01869    -0.07507
  2.970     0.00631     0.01853    -0.08050
  2.980     0.00560     0.01838    -0.08415
  2.990     0.00492     0.01823    -0.08761
  3.000     0.00453     0.01807    -0.08921
  3.010     0.00405     0.01792    -0.09133
  3.020     0.00358     0.01776    -0.09345
  3.030     0.00320     0.01761    -0.09492
  3.040     0.00289     0.01746    -0.09591
  3.050     0.00271     0.01730    -0.09611
  3.060     0.00240     0.01715    -0.09717
  3.070     0.00215     0.01699    -0.09775
  3.080     0.00202     0.01684    -0.09762
  3.090     0.00178     0.01669    -0.09819
  3.100     0.00165     0.01653    -0.09806
  3.110     0.00143     0.01638    -0.09844
  3.120     0.00138     0.01623    -0.09776
  3.130     0.00132     0.01607    -0.09716
  3.140     0.00123     0.01592    -0.09677
  3.150     0.00119     0.01577    -0.09601
  3.160     0.00110     0.01561    -0.09562
  3.170     0.00099     0.01546    -0.09530
  3.180     0.00095     0.01531    -0.09454
  3.190     0.00093     0.01515    -0.09371
  3.200     0.00085     0.01500    -0.09323
  3.210     0.00079     0.01485    -0.09261
  3.220     0.00082     0.01470    -0.09139
  3.230     0.00082     0.01454    -0.09041
  3.240     0.00082     0.01439    -0.08935
  3.250     0.00080     0.01424    -0.08850
  3.260     0.00077     0.01408    -0.08773
  3.270     0.00077     0.01393    -0.08667
  3.280     0.00077     0.01378    -0.08567
  3.290     0.00076     0.01363    -0.08476
  3.300     0.00080     0.01348    -0.08351
  3.310     0.00085     0.01332    -0.08216
  3.320     0.00087     0.01317    -0.08105
  3.330     0.00093     0.01302    -0.07965
  3.340     0.00092     0.01287    -0.07875
  3.350     0.00092     0.01272    -0.07771
  3.360     0.00101     0.01257    -0.07619
  3.370     0.00105     0.01242    -0.07495
  3.380     0.00111     0.01228    -0.07358
  3.390     0.00124     0.01213    -0.07173
  3.400     0.00127     0.01198    -0.07058
  3.410     0.00126     0.01184    -0.06966
  3.420     0.00131     0.01170    -0.06840
  3.430     0.00140     0.01155    -0.06688
  3.440     0.00148     0.01141    -0.06545
  3.450     0.00160     0.01128    -0.06375
  3.460     0.00178     0.01114    -0.06168
  3.470     0.00197     0.01101    -0.05957
  3.480     0.00220     0.01088    -0.05721
  3.490     0.00240     0.01076    -0.05502
  3.500     0.00265     0.01064    -0.05261
  3.510     0.00294     0.01052    -0.04989
  3.520     0.00324     0.01041    -0.04722
  3.530     0.00366     0.01030    -0.04373
  3.540     0.00406     0.01020    -0.04050
  3.550     0.00447     0.01011    -0.03714
  3.560     0.00501     0.01003    -0.03306
  3.570     0.00535     0.00996    -0.03035
  3.580     0.00594     0.00989    -0.02604
  3.590     0.00650     0.00984    -0.02194
  3.600     0.00706     0.00979    -0.01799
  3.610     0.00781     0.00976    -0.01285
  3.620     0.00854     0.00974    -0.00786
  3.630     0.00933     0.00973    -0.00259
  3.640     0.01001     0.00973     0.00185
  3.650     0.01078     0.00975     0.00684
  3.660     0.01154     0.00977     0.01166
  3.670     0.01239     0.00982     0.01698
  3.680     0.01343     0.00987     0.02342
  3.690     0.01441     0.00994     0.02946
  3.700     0.01534     0.01002     0.03508
  3.710     0.01629     0.01011     0.04072
  3.720     0.01696     0.01022     0.04442
  3.730     0.01774     0.01033     0.04878
  3.740     0.01863     0.01046     0.05385
  3.750     0.01955     0.01059     0.05903
  3.760     0.02021     0.01073     0.06240
  3.770     0.02104     0.01088     0.06692
  3.780     0.02123     0.01104     0.06711
  3.790     0.02159     0.01120     0.06841
  3.800     0.02171     0.01137     0.06810
  3.810     0.02185     0.01155     0.06783
  3.820     0.02189     0.01173     0.06692
  3.830     0.02193     0.01191     0.06605
  3.840     0.02159     0.01209     0.06255
  3.850     0.02121     0.01228     0.05882
  3.860     0.02076     0.01247     0.05466
  3.870     0.02033     0.01265     0.05054
  3.880     0.01969     0.01284     0.04513
  3.890     0.01916     0.01303     0.04034
  3.900     0.01829     0.01322     0.03338
  3.910     0.01749     0.01341     0.02692
  3.920     0.01653     0.01359     0.01936
  3.930     0.01557     0.01378     0.01177
  3.940     0.01460     0.01397     0.00421
  3.950     0.01385     0.01415    -0.00199
  3.960     0.01274     0.01433    -0.01048
  3.970     0.01189     0.01452    -0.01730
  3.980     0.01095     0.01470    -0.02472
  3.990     0.00987     0.01488    -0.03300
  4.000     0.00924     0.01506    -0.03835
  4.010     0.00864     0.01524    -0.04350
  4.020     0.00795     0.01542    -0.04922
  4.030     0.00748     0.01560    -0.05344
  4.040     0.00687     0.01578    -0.05868
  4.050     0.00628     0.01595    -0.06373
  4.060     0.00581     0.01613    -0.06796
  4.070     0.00548     0.01631    -0.07134
  4.080     0.00487     0.01648    -0.07646
  4.090     0.00443     0.01666    -0.08057
  4.100     0.00418     0.01684    -0.08335
  4.110     0.00387     0.01701    -0.08659
  4.120     0.00353     0.01719    -0.08999
  4.130     0.00324     0.01737    -0.09304
  4.140     0.00290     0.01754    -0.09642
  4.150     0.00279     0.01772    -0.09832
  4.160     0.00266     0.01790    -0.10038
  4.170     0.00256     0.01808    -0.10223
  4.180     0.00250     0.01826    -0.10380
  4.190     0.00240     0.01844    -0.10564
  4.200     0.00251     0.01862    -0.10609
  4.210     0.00247     0.01880    -0.10755
  4.220     0.00249     0.01898    -0.10865
  4.230     0.00257     0.01917    -0.10935
  4.240     0.00254     0.01936    -0.11078
  4.250     0.00271     0.01954    -0.11090
  4.260     0.00287     0.01973    -0.11104
  4.270     0.00315     0.01992    -0.11047
  4.280     0.00337     0.02011    -0.11032
  4.290     0.00359     0.02031    -0.11012
  4.300     0.00406     0.02050    -0.10831
  4.310     0.00451     0.02070    -0.10665
  4.320     0.00502     0.02090    -0.10462
  4.330     0.00554     0.02110    -0.10252
  4.340     0.00626     0.02131    -0.09915
  4.350     0.00716     0.02152    -0.09457
  4.360     0.00802     0.02172    -0.09025
  4.370     0.00891     0.02193    -0.08574
  4.380     0.00988     0.02214    -0.08080
  4.390     0.01091     0.02236    -0.07540
  4.400     0.01223     0.02257    -0.06813
  4.410     0.01367     0.02278    -0.06001
  4.420     0.01523     0.02300    -0.05119
  4.430     0.01687     0.02321    -0.04178
  4.440     0.01883     0.02343    -0.03026
  4.450     0.02084     0.02364    -0.01848
  4.460     0.02313     0.02385    -0.00476
  4.470     0.02522     0.02407     0.00762
  4.480     0.02783     0.02427     0.02345
  4.490     0.03066     0.02448     0.04068
  4.500     0.03379     0.02468     0.06000
  4.510     0.03670     0.02488     0.07781
  4.520     0.03963     0.02508     0.09588
  4.530     0.04298     0.02526     0.11667
  4.540     0.04616     0.02545     0.13643
  4.550     0.04967     0.02562     0.15841
  4.560     0.05257     0.02579     0.17640
  4.570     0.05551     0.02594     0.19474
  4.580     0.05833     0.02609     0.21230
  4.590     0.06107     0.02623     0.22950
  4.600     0.06328     0.02636     0.24319
  4.610     0.06552     0.02647     0.25717
  4.620     0.06745     0.02658     0.26923
  4.630     0.06932     0.02667     0.28093
  4.640     0.07007     0.02675     0.28529
  4.650     0.07112     0.02682     0.29177
  4.660     0.07127     0.02688     0.29238
  4.670     0.07188     0.02692     0.29616
  4.680     0.07160     0.02695     0.29410
  4.690     0.07116     0.02697     0.29106
  4.700     0.07004     0.02697     0.28369
  4.710     0.06857     0.02697     0.27402
  4.720     0.06624     0.02695     0.25877
  4.730     0.06455     0.02692     0.24784
  4.740     0.06186     0.02688     0.23040
  4.750     0.05952     0.02683     0.21529
  4.760     0.05666     0.02677     0.19687
  4.770     0.05346     0.02671     0.17622
  4.780     0.05025     0.02664     0.15551
  4.790     0.04710     0.02656     0.13529
  4.800     0.04434     0.02647     0.11768
  4.810     0.04110     0.02638     0.09697
  4.820     0.03802     0.02629     0.07729
  4.830     0.03543     0.02619     0.06085
  4.840     0.03218     0.02609     0.04014
  4.850     0.02963     0.02599     0.02400
  4.860     0.02693     0.02588     0.00693
  4.870     0.02462     0.02578    -0.00763
  4.880     0.02250     0.02567    -0.02089
  4.890     0.02022     0.02557    -0.03524
  4.900     0.01836     0.02547    -0.04680
  4.910     0.01637     0.02537    -0.05930
  4.920     0.01492     0.02527    -0.06820
  4.930     0.01385     0.02518    -0.07463
  4.940     0.01249     0.02508    -0.08296
  4.950     0.01135     0.02500    -0.08990
  4.960     0.01025     0.02491    -0.09656
  4.970     0.00941     0.02483    -0.10155
  4.980     0.00846     0.02475    -0.10731
  4.990     0.00779     0.02468    -0.11123
  5.000     0.00734     0.02461    -0.11376
  5.010     0.00677     0.02455    -0.11711
  5.020     0.00649     0.02449    -0.11852
  5.030     0.00622     0.02443    -0.11999
  5.040     0.00599     0.02438    -0.12116
  5.050     0.00594     0.02434    -0.12118
  5.060     0.00599     0.02430    -0.12058
  5.070     0.00606     0.02426    -0.11987
  5.080     0.00619     0.02423    -0.11881
  5.090     0.00653     0.02420    -0.11636
  5.100     0.00673     0.02417    -0.11489
  5.110     0.00694     0.02415    -0.11337
  5.120     0.00739     0.02413    -0.11028
  5.130     0.00780     0.02412    -0.10746
  5.140     0.00851     0.02411    -0.10270
  5.150     0.00912     0.02410    -0.09865
  5.160     0.00993     0.02409    -0.09327
  5.170     0.01071     0.02408    -0.08809
  5.180     0.01146     0.02408    -0.08312
  5.190     0.01246     0.02407    -0.07645
  5.200     0.01347     0.02407    -0.06978
  5.210     0.01450     0.02406    -0.06297
  5.220     0.01558     0.02406    -0.05582
  5.230     0.01670     0.02405    -0.04840
  5.240     0.01786     0.02404    -0.04073
  5.250     0.01901     0.02403    -0.03305
  5.260     0.02020     0.02402    -0.02519
  5.270     0.02133     0.02401    -0.01765
  5.280     0.02260     0.02399    -0.00920
  5.290     0.02400     0.02398     0.00014
  5.300     0.02532     0.02395     0.00897
  5.310     0.02613     0.02393     0.01449
  5.320     0.02715     0.02390     0.02140
  5.330     0.02826     0.02387     0.02892
  5.340     0.02903     0.02383     0.03424
  5.350     0.02943     0.02379     0.03713
  5.360     0.02984     0.02374     0.04020
  5.370     0.03028     0.02369     0.04338
  5.380     0.03053     0.02363     0.04540
  5.390     0.03035     0.02357     0.04462
  5.400     0.03025     0.02351     0.04442
  5.410     0.02976     0.02344     0.04160
  5.420     0.02924     0.02337     0.03868
  5.430     0.02884     0.02329     0.03655
  5.440     0.02819     0.02321     0.03279
  5.450     0.02749     0.02313     0.02874
  5.460     0.02672     0.02305     0.02418
  5.470     0.02560     0.02296     0.01737
  5.480     0.02443     0.02287     0.01025
  5.490     0.02299     0.02278     0.00142
  5.500     0.02195     0.02269    -0.00485
  5.510     0.02062     0.02260    -0.01304
  5.520     0.01916     0.02250    -0.02203
  5.530     0.01821     0.02241    -0.02769
  5.540     0.01699     0.02233    -0.03518
  5.550     0.01557     0.02224    -0.04397
  5.560     0.01429     0.02216    -0.05186
  5.570     0.01337     0.02208    -0.05735
  5.580     0.01254     0.02201    -0.06238
  5.590     0.01161     0.02194    -0.06805
  5.600     0.01091     0.02188    -0.07220
  5.610     0.01012     0.02182    -0.07706
  5.620     0.00950     0.02177    -0.08078
  5.630     0.00929     0.02172    -0.08189
  5.640     0.00885     0.02168    -0.08451
  5.650     0.00854     0.02165    -0.08633
  5.660     0.00853     0.02163    -0.08629
  5.670     0.00841     0.02161    -0.08694
  5.680     0.00822     0.02160    -0.08810
  5.690     0.00808     0.02160    -0.08901
  5.700     0.00822     0.02160    -0.08811
  5.710     0.00848     0.02161    -0.08647
  5.720     0.00890     0.02163    -0.08386
  5.730     0.00922     0.02166    -0.08193
  5.740     0.00964     0.02169    -0.07935
  5.750     0.01027     0.02173    -0.07545
  5.760     0.01105     0.02177    -0.07058
  5.770     0.01173     0.02182    -0.06642
  5.780     0.01272     0.02187    -0.06030
  5.790     0.01361     0.02193    -0.05482
  5.800     0.01478     0.02199    -0.04749
  5.810     0.01611     0.02205    -0.03917
  5.820     0.01760     0.02212    -0.02975
  5.830     0.01913     0.02219    -0.02016
  5.840     0.02074     0.02226    -0.00998
  5.850     0.02241     0.02233     0.00050
  5.860     0.02385     0.02240     0.00954
  5.870     0.02558     0.02247     0.02045
  5.880     0.02750     0.02255     0.03265
  5.890     0.02939     0.02262     0.04462
  5.900     0.03175     0.02269     0.05971
  5.910     0.03369     0.02275     0.07207
  5.920     0.03569     0.02282     0.08478
  5.930     0.03765     0.02288     0.09726
  5.940     0.03937     0.02294     0.10819
  5.950     0.04129     0.02300     0.12044
  5.960     0.04302     0.02305     0.13149
  5.970     0.04478     0.02311     0.14275
  5.980     0.04617     0.02315     0.15158
  5.990     0.04715     0.02320     0.15779
  6.000     0.04823     0.02324     0.16462
  6.010     0.04903     0.02327     0.16964
  6.020     0.04958     0.02331     0.17306
  6.030     0.04960     0.02333     0.17299
  6.040     0.04932     0.02336     0.17095
  6.050     0.04910     0.02338     0.16937
  6.060     0.04868     0.02340     0.16650
  6.070     0.04798     0.02342     0.16173
  6.080     0.04697     0.02344     0.15496
  6.090     0.04558     0.02346     0.14574
  6.100     0.04455     0.02347     0.13881
  6.110     0.04311     0.02349     0.12925
  6.120     0.04120     0.02350     0.11660
  6.130     0.03957     0.02352     0.10576
  6.140     0.03781     0.02353     0.09405
  6.150     0.03595     0.02355     0.08168
  6.160     0.03390     0.02357     0.06804
  6.170     0.03170     0.02359     0.05341
  6.180     0.02962     0.02362     0.03954
  6.190     0.02779     0.02364     0.02733
  6.200     0.02617     0.02367     0.01647
  6.210     0.02420     0.02370     0.00330
  6.220     0.02235     0.02374    -0.00914
  6.230     0.02073     0.02378    -0.02009
  6.240     0.01910     0.02382    -0.03111
  6.250     0.01780     0.02387    -0.03996
  6.260     0.01668     0.02392    -0.04769
  6.270     0.01562     0.02397    -0.05499
  6.280     0.01463     0.02403    -0.06194
  6.290     0.01364     0.02409    -0.06884
  6.300     0.01268     0.02416    -0.07560
  6.310     0.01171     0.02423    -0.08241
  6.320     0.01102     0.02430    -0.08744
  6.330     0.01042     0.02438    -0.09189
  6.340     0.00985     0.02446    -0.09620
  6.350     0.00946     0.02454    -0.09931
  6.360     0.00914     0.02463    -0.10203
  6.370     0.00898     0.02472    -0.10366
  6.380     0.00894     0.02481    -0.10458
  6.390     0.00883     0.02491    -0.10595
  6.400     0.00883     0.02501    -0.10656
  6.410     0.00896     0.02512    -0.10639
  6.420     0.00930     0.02522    -0.10490
  6.430     0.00952     0.02533    -0.10418
  6.440     0.00990     0.02545    -0.10241
  6.450     0.01046     0.02556    -0.09948
  6.460     0.01100     0.02568    -0.09669
  6.470     0.01132     0.02580    -0.09537
  6.480     0.01169     0.02592    -0.09367
  6.490     0.01226     0.02604    -0.09073
  6.500     0.01304     0.02616    -0.08640
  6.510     0.01379     0.02628    -0.08226
  6.520     0.01443     0.02641    -0.07889
  6.530     0.01493     0.02653    -0.07644
  6.540     0.01536     0.02666    -0.07442
  6.550     0.01575     0.02678    -0.07267
  6.560     0.01607     0.02691    -0.07134
  6.570     0.01628     0.02703    -0.07077
  6.580     0.01675     0.02715    -0.06848
  6.590     0.01703     0.02727    -0.06747
  6.600     0.01708     0.02739    -0.06793
  6.610     0.01691     0.02751    -0.06981
  6.620     0.01704     0.02763    -0.06978
  6.630     0.01694     0.02775    -0.07121
  6.640     0.01685     0.02786    -0.07253
  6.650     0.01695     0.02798    -0.07263
  6.660     0.01677     0.02809    -0.07459
  6.670     0.01658     0.02820    -0.07655
  6.680     0.01629     0.02831    -0.07921
  6.690     0.01595     0.02842    -0.08216
  6.700     0.01564     0.02853    -0.08491
  6.710     0.01534     0.02864    -0.08755
  6.720     0.01512     0.02874    -0.08971
  6.730     0.01453     0.02884    -0.09429
  6.740     0.01421     0.02895    -0.09706
  6.750     0.01384     0.02905    -0.10021
  6.760     0.01354     0.02915    -0.10287
  6.770     0.01333     0.02925    -0.10489
  6.780     0.01332     0.02936    -0.10560
