  #r(A)    Histogram   Baseline       PDF
  0.880     0.00000     0.00000     0.00000
  0.890     0.00000     0.00000     0.00000
  0.900     0.00000     0.00000     0.00000
  0.910     0.00000     0.00000     0.00000
  0.920     0.00000     0.00000     0.00000
  0.930     0.00000     0.00000     0.00000
  0.940     0.00000     0.00000     0.00000
  0.950     0.00000     0.00000     0.00000
  0.960     0.00000     0.00000     0.00000
  0.970     0.00000     0.00000     0.00000
  0.980     0.00000     0.00000     0.00000
  0.990     0.00000     0.00000     0.00000
  1.000     0.00000     0.00000     0.00000
  1.010     0.00000     0.00000     0.00000
  1.020     0.00000     0.00000     0.00000
  1.030     0.00000     0.00000     0.00000
  1.040     0.00000     0.00000     0.00000
  1.050     0.00000     0.00000     0.00000
  1.060     0.00000     0.00000     0.00000
  1.070     0.00000     0.00000     0.00000
  1.080     0.00000     0.00000     0.00000
  1.090     0.00000     0.00000    -0.00000
  1.100     0.00000     0.00000    -0.00000
  1.110     0.00000     0.00000    -0.00000
  1.120     0.00000     0.00000    -0.00000
  1.130     0.00000     0.00000    -0.00000
  1.140     0.00000     0.00000    -0.00000
  1.150     0.00000     0.00000    -0.00000
  1.160     0.00000     0.00000    -0.00000
  1.170     0.00000     0.00000    -0.00000
  1.180     0.00000     0.00000    -0.00000
  1.190     0.00000     0.00000    -0.00000
  1.200     0.00000     0.00000    -0.00000
  1.210     0.00000     0.00000    -0.00001
  1.220     0.00000     0.00000    -0.00001
  1.230     0.00000     0.00000    -0.00001
  1.240     0.00000     0.00000    -0.00001
  1.250     0.00000     0.00000    -0.00001
  1.260     0.00000     0.00000    -0.00001
  1.270     0.00000     0.00000    -0.00001
  1.280     0.00000     0.00000    -0.00001
  1.290     0.00000     0.00000    -0.00001
  1.300     0.00000     0.00000    -0.00002
  1.310     0.00000     0.00000    -0.00002
  1.320     0.00000     0.00000    -0.00002
  1.330     0.00000     0.00000    -0.00003
  1.340     0.00000     0.00001    -0.00003
  1.350     0.00000     0.00001    -0.00004
  1.360     0.00000     0.00001    -0.00005
  1.370     0.00000     0.00001    -0.00007
  1.380     0.00000     0.00001    -0.00008
  1.390     0.00000     0.00002    -0.00010
  1.400     0.00000     0.00002    -0.00013
  1.410     0.00000     0.00002    -0.00015
  1.420     0.00000     0.00003    -0.00019
  1.430     0.00000     0.00003    -0.00023
  1.440     0.00000     0.00004    -0.00028
  1.450     0.00000     0.00005    -0.00034
  1.460     0.00000     0.00006    -0.00041
  1.470     0.00000     0.00007    -0.00049
  1.480     0.00000     0.00009    -0.00059
  1.490     0.00000     0.00011    -0.00071
  1.500     0.00000     0.00013    -0.00086
  1.510     0.00000     0.00015    -0.00102
  1.520     0.00000     0.00018    -0.00121
  1.530     0.00000     0.00021    -0.00144
  1.540     0.00000     0.00025    -0.00170
  1.550     0.00000     0.00030    -0.00199
  1.560     0.00000     0.00035    -0.00232
  1.570     0.00000     0.00040    -0.00269
  1.580     0.00000     0.00046    -0.00311
  1.590     0.00000     0.00053    -0.00357
  1.600     0.00000     0.00061    -0.00407
  1.610     0.00000     0.00069    -0.00462
  1.620     0.00000     0.00078    -0.00523
  1.630     0.00000     0.00088    -0.00590
  1.640     0.00000     0.00098    -0.00661
  1.650     0.00000     0.00110    -0.00738
  1.660     0.00000     0.00122    -0.00820
  1.670     0.00000     0.00135    -0.00909
  1.680     0.00000     0.00149    -0.01002
  1.690     0.00000     0.00164    -0.01101
  1.700     0.00000     0.00179    -0.01204
  1.710     0.00000     0.00196    -0.01314
  1.720     0.00000     0.00213    -0.01428
  1.730     0.00000     0.00230    -0.01548
  1.740     0.00000     0.00249    -0.01673
  1.750     0.00000     0.00268    -0.01802
  1.760     0.00000     0.00288    -0.01936
  1.770     0.00000     0.00309    -0.02075
  1.780     0.00000     0.00330    -0.02218
  1.790     0.00000     0.00352    -0.02364
  1.800     0.00000     0.00374    -0.02514
  1.810     0.00000     0.00397    -0.02667
  1.820     0.00000     0.00420    -0.02822
  1.830     0.00000     0.00444    -0.02982
  1.840     0.00000     0.00468    -0.03144
  1.850     0.00000     0.00493    -0.03308
  1.860     0.00000     0.00517    -0.03474
  1.870     0.00000     0.00542    -0.03643
  1.880     0.00000     0.00568    -0.03814
  1.890     0.00000     0.00593    -0.03986
  1.900     0.00000     0.00619    -0.04160
  1.910     0.00000     0.00645    -0.04335
  1.920     0.00000     0.00672    -0.04512
  1.930     0.00000     0.00698    -0.04690
  1.940     0.00000     0.00725    -0.04869
  1.950     0.00000     0.00752    -0.05049
  1.960     0.00000     0.00779    -0.05231
  1.970     0.00000     0.00806    -0.05413
  1.980     0.00000     0.00833    -0.05596
  1.990     0.00000     0.00860    -0.05779
  2.000     0.00000     0.00888    -0.05963
  2.010     0.00000     0.00915    -0.06148
  2.020     0.00000     0.00943    -0.06333
  2.030     0.00000     0.00970    -0.06518
  2.040     0.00003     0.00998    -0.06684
  2.050     0.00003     0.01026    -0.06871
  2.060     0.00006     0.01054    -0.07039
  2.070     0.00006     0.01082    -0.07226
  2.080     0.00006     0.01109    -0.07413
  2.090     0.00006     0.01137    -0.07601
  2.100     0.00006     0.01165    -0.07789
  2.110     0.00006     0.01193    -0.07978
  2.120     0.00006     0.01221    -0.08166
  2.130     0.00006     0.01250    -0.08354
  2.140     0.00006     0.01278    -0.08543
  2.150     0.00003     0.01306    -0.08751
  2.160     0.00006     0.01334    -0.08922
  2.170     0.00003     0.01362    -0.09130
  2.180     0.00003     0.01390    -0.09319
  2.190     0.00003     0.01418    -0.09509
  2.200     0.00008     0.01447    -0.09663
  2.210     0.00008     0.01475    -0.09852
  2.220     0.00008     0.01503    -0.10042
  2.230     0.00011     0.01531    -0.10214
  2.240     0.00024     0.01560    -0.10317
  2.250     0.00031     0.01588    -0.10455
  2.260     0.00034     0.01616    -0.10628
  2.270     0.00047     0.01645    -0.10733
  2.280     0.00064     0.01673    -0.10804
  2.290     0.00087     0.01701    -0.10841
  2.300     0.00108     0.01730    -0.10895
  2.310     0.00125     0.01758    -0.10969
  2.320     0.00173     0.01787    -0.10839
  2.330     0.00210     0.01815    -0.10778
  2.340     0.00247     0.01843    -0.10719
  2.350     0.00309     0.01872    -0.10497
  2.360     0.00350     0.01900    -0.10407
  2.370     0.00414     0.01928    -0.10169
  2.380     0.00489     0.01956    -0.09853
  2.390     0.00627     0.01984    -0.09114
  2.400     0.00736     0.02012    -0.08575
  2.410     0.00887     0.02040    -0.07746
  2.420     0.01004     0.02068    -0.07147
  2.430     0.01184     0.02096    -0.06123
  2.440     0.01438     0.02123    -0.04602
  2.450     0.01705     0.02150    -0.02991
  2.460     0.01946     0.02177    -0.01554
  2.470     0.02284     0.02204     0.00536
  2.480     0.02643     0.02230     0.02771
  2.490     0.02997     0.02256     0.04977
  2.500     0.03324     0.02281     0.07002
  2.510     0.03737     0.02306     0.09608
  2.520     0.04153     0.02330     0.12242
  2.530     0.04599     0.02353     0.15081
  2.540     0.04998     0.02376     0.17611
  2.550     0.05297     0.02397     0.19474
  2.560     0.05667     0.02418     0.21821
  2.570     0.06121     0.02437     0.24742
  2.580     0.06476     0.02455     0.27002
  2.590     0.06785     0.02472     0.28963
  2.600     0.07060     0.02488     0.30709
  2.610     0.07371     0.02503     0.32699
  2.620     0.07632     0.02516     0.34359
  2.630     0.07743     0.02528     0.35028
  2.640     0.07830     0.02538     0.35540
  2.650     0.07967     0.02547     0.36405
  2.660     0.08130     0.02554     0.37448
  2.670     0.08207     0.02560     0.37931
  2.680     0.08107     0.02564     0.37227
  2.690     0.08079     0.02567     0.37022
  2.700     0.08002     0.02569     0.36494
  2.710     0.07930     0.02569     0.36010
  2.720     0.07778     0.02567     0.35000
  2.730     0.07492     0.02565     0.33095
  2.740     0.07300     0.02561     0.31834
  2.750     0.07072     0.02555     0.30337
  2.760     0.06763     0.02549     0.28303
  2.770     0.06436     0.02541     0.26160
  2.780     0.06138     0.02532     0.24216
  2.790     0.05863     0.02523     0.22434
  2.800     0.05441     0.02512     0.19672
  2.810     0.05120     0.02500     0.17595
  2.820     0.04745     0.02488     0.15157
  2.830     0.04415     0.02475     0.13026
  2.840     0.04101     0.02462     0.11008
  2.850     0.03768     0.02448     0.08867
  2.860     0.03543     0.02433     0.07453
  2.870     0.03316     0.02418     0.06031
  2.880     0.03082     0.02402     0.04569
  2.890     0.02766     0.02386     0.02551
  2.900     0.02521     0.02370     0.01018
  2.910     0.02366     0.02353     0.00084
  2.920     0.02123     0.02336    -0.01433
  2.930     0.01963     0.02319    -0.02391
  2.940     0.01743     0.02302    -0.03755
  2.950     0.01626     0.02284    -0.04420
  2.960     0.01505     0.02267    -0.05114
  2.970     0.01344     0.02249    -0.06080
  2.980     0.01170     0.02231    -0.07123
  2.990     0.01046     0.02213    -0.07837
  3.000     0.00973     0.02195    -0.08208
  3.010     0.00884     0.02177    -0.08684
  3.020     0.00823     0.02159    -0.08972
  3.030     0.00769     0.02140    -0.09210
  3.040     0.00692     0.02122    -0.09606
  3.050     0.00637     0.02104    -0.09853
  3.060     0.00584     0.02086    -0.10085
  3.070     0.00554     0.02067    -0.10167
  3.080     0.00517     0.02049    -0.10286
  3.090     0.00479     0.02030    -0.10417
  3.100     0.00436     0.02012    -0.10588
  3.110     0.00390     0.01993    -0.10770
  3.120     0.00345     0.01975    -0.10950
  3.130     0.00290     0.01957    -0.11195
  3.140     0.00260     0.01938    -0.11268
  3.150     0.00240     0.01920    -0.11278
  3.160     0.00230     0.01901    -0.11225
  3.170     0.00216     0.01883    -0.11196
  3.180     0.00213     0.01864    -0.11089
  3.190     0.00212     0.01846    -0.10970
  3.200     0.00210     0.01827    -0.10863
  3.210     0.00204     0.01809    -0.10782
  3.220     0.00194     0.01791    -0.10724
  3.230     0.00195     0.01772    -0.10591
  3.240     0.00196     0.01754    -0.10460
  3.250     0.00205     0.01735    -0.10278
  3.260     0.00210     0.01717    -0.10123
  3.270     0.00193     0.01699    -0.10113
  3.280     0.00194     0.01680    -0.09983
  3.290     0.00186     0.01662    -0.09913
  3.300     0.00184     0.01644    -0.09807
  3.310     0.00192     0.01626    -0.09629
  3.320     0.00195     0.01608    -0.09488
  3.330     0.00195     0.01590    -0.09369
  3.340     0.00189     0.01572    -0.09288
  3.350     0.00193     0.01554    -0.09137
  3.360     0.00186     0.01536    -0.09069
  3.370     0.00182     0.01519    -0.08979
  3.380     0.00190     0.01501    -0.08805
  3.390     0.00186     0.01484    -0.08716
  3.400     0.00186     0.01467    -0.08604
  3.410     0.00192     0.01450    -0.08448
  3.420     0.00210     0.01433    -0.08214
  3.430     0.00214     0.01416    -0.08073
  3.440     0.00235     0.01400    -0.07830
  3.450     0.00256     0.01384    -0.07577
  3.460     0.00262     0.01369    -0.07434
  3.470     0.00306     0.01354    -0.07040
  3.480     0.00341     0.01340    -0.06709
  3.490     0.00380     0.01325    -0.06347
  3.500     0.00405     0.01312    -0.06091
  3.510     0.00465     0.01299    -0.05604
  3.520     0.00497     0.01287    -0.05303
  3.530     0.00523     0.01276    -0.05057
  3.540     0.00578     0.01265    -0.04613
  3.550     0.00627     0.01255    -0.04221
  3.560     0.00680     0.01247    -0.03804
  3.570     0.00761     0.01239    -0.03206
  3.580     0.00822     0.01232    -0.02754
  3.590     0.00871     0.01227    -0.02387
  3.600     0.00904     0.01222    -0.02139
  3.610     0.01003     0.01219    -0.01448
  3.620     0.01063     0.01217    -0.01034
  3.630     0.01159     0.01216    -0.00376
  3.640     0.01257     0.01216     0.00280
  3.650     0.01348     0.01217     0.00879
  3.660     0.01458     0.01220     0.01598
  3.670     0.01535     0.01224     0.02090
  3.680     0.01609     0.01230     0.02546
  3.690     0.01674     0.01236     0.02938
  3.700     0.01761     0.01244     0.03473
  3.710     0.01847     0.01253     0.03991
  3.720     0.01911     0.01263     0.04353
  3.730     0.01976     0.01274     0.04718
  3.740     0.02025     0.01286     0.04965
  3.750     0.02069     0.01299     0.05171
  3.760     0.02073     0.01313     0.05107
  3.770     0.02096     0.01328     0.05158
  3.780     0.02136     0.01344     0.05323
  3.790     0.02162     0.01360     0.05384
  3.800     0.02175     0.01377     0.05359
  3.810     0.02174     0.01395     0.05235
  3.820     0.02194     0.01413     0.05244
  3.830     0.02194     0.01432     0.05121
  3.840     0.02167     0.01451     0.04811
  3.850     0.02137     0.01471     0.04477
  3.860     0.02084     0.01491     0.03987
  3.870     0.02054     0.01511     0.03645
  3.880     0.02037     0.01531     0.03396
  3.890     0.01998     0.01552     0.02997
  3.900     0.01925     0.01573     0.02362
  3.910     0.01874     0.01594     0.01882
  3.920     0.01824     0.01615     0.01404
  3.930     0.01744     0.01636     0.00723
  3.940     0.01655     0.01657    -0.00019
  3.950     0.01619     0.01679    -0.00403
  3.960     0.01565     0.01700    -0.00908
  3.970     0.01500     0.01722    -0.01488
  3.980     0.01458     0.01743    -0.01916
  3.990     0.01336     0.01765    -0.02877
  4.000     0.01273     0.01786    -0.03446
  4.010     0.01215     0.01807    -0.03980
  4.020     0.01147     0.01829    -0.04582
  4.030     0.01069     0.01850    -0.05249
  4.040     0.01029     0.01872    -0.05658
  4.050     0.00967     0.01893    -0.06221
  4.060     0.00910     0.01914    -0.06748
  4.070     0.00853     0.01936    -0.07271
  4.080     0.00815     0.01957    -0.07673
  4.090     0.00757     0.01978    -0.08201
  4.100     0.00747     0.02000    -0.08416
  4.110     0.00677     0.02021    -0.09030
  4.120     0.00636     0.02043    -0.09447
  4.130     0.00603     0.02064    -0.09815
  4.140     0.00580     0.02086    -0.10114
  4.150     0.00555     0.02107    -0.10424
  4.160     0.00545     0.02129    -0.10636
  4.170     0.00505     0.02151    -0.11051
  4.180     0.00480     0.02173    -0.11369
  4.190     0.00471     0.02194    -0.11572
  4.200     0.00468     0.02217    -0.11747
  4.210     0.00476     0.02239    -0.11841
  4.220     0.00496     0.02261    -0.11856
  4.230     0.00528     0.02283    -0.11789
  4.240     0.00571     0.02306    -0.11651
  4.250     0.00613     0.02329    -0.11521
  4.260     0.00641     0.02352    -0.11489
  4.270     0.00677     0.02375    -0.11401
  4.280     0.00709     0.02398    -0.11341
  4.290     0.00773     0.02421    -0.11071
  4.300     0.00826     0.02444    -0.10868
  4.310     0.00910     0.02468    -0.10465
  4.320     0.00964     0.02491    -0.10261
  4.330     0.01030     0.02515    -0.09973
  4.340     0.01085     0.02539    -0.09764
  4.350     0.01177     0.02563    -0.09313
  4.360     0.01288     0.02587    -0.08727
  4.370     0.01415     0.02611    -0.08035
  4.380     0.01516     0.02636    -0.07516
  4.390     0.01693     0.02660    -0.06494
  4.400     0.01856     0.02684    -0.05561
  4.410     0.02026     0.02708    -0.04584
  4.420     0.02166     0.02733    -0.03802
  4.430     0.02392     0.02757    -0.02450
  4.440     0.02610     0.02780    -0.01145
  4.450     0.02882     0.02804     0.00522
  4.460     0.03075     0.02828     0.01664
  4.470     0.03322     0.02851     0.03165
  4.480     0.03585     0.02874     0.04777
  4.490     0.03874     0.02896     0.06568
  4.500     0.04093     0.02918     0.07891
  4.510     0.04350     0.02939     0.09474
  4.520     0.04629     0.02960     0.11206
  4.530     0.04929     0.02980     0.13086
  4.540     0.05222     0.03000     0.14928
  4.550     0.05482     0.03018     0.16546
  4.560     0.05663     0.03036     0.17645
  4.570     0.05938     0.03053     0.19373
  4.580     0.06115     0.03069     0.20456
  4.590     0.06297     0.03084     0.21580
  4.600     0.06509     0.03098     0.22906
  4.610     0.06744     0.03111     0.24401
  4.620     0.06880     0.03123     0.25231
  4.630     0.06976     0.03134     0.25807
  4.640     0.07099     0.03143     0.26565
  4.650     0.07095     0.03152     0.26483
  4.660     0.07145     0.03159     0.26773
  4.670     0.07200     0.03165     0.27100
  4.680     0.07215     0.03170     0.27169
  4.690     0.07166     0.03174     0.26812
  4.700     0.07158     0.03176     0.26744
  4.710     0.07024     0.03178     0.25831
  4.720     0.06843     0.03178     0.24615
  4.730     0.06713     0.03177     0.23749
  4.740     0.06525     0.03176     0.22494
  4.750     0.06267     0.03173     0.20782
  4.760     0.06070     0.03170     0.19479
  4.770     0.05850     0.03165     0.18033
  4.780     0.05619     0.03160     0.16515
  4.790     0.05340     0.03154     0.14679
  4.800     0.05142     0.03148     0.13392
  4.810     0.04853     0.03141     0.11499
  4.820     0.04639     0.03134     0.10112
  4.830     0.04402     0.03126     0.08572
  4.840     0.04143     0.03118     0.06889
  4.850     0.03945     0.03109     0.05614
  4.860     0.03758     0.03100     0.04421
  4.870     0.03555     0.03091     0.03116
  4.880     0.03346     0.03082     0.01777
  4.890     0.03142     0.03073     0.00469
  4.900     0.02983     0.03063    -0.00542
  4.910     0.02789     0.03054    -0.01783
  4.920     0.02594     0.03045    -0.03028
  4.930     0.02410     0.03036    -0.04203
  4.940     0.02276     0.03027    -0.05041
  4.950     0.02147     0.03018    -0.05851
  4.960     0.02034     0.03009    -0.06548
  4.970     0.01903     0.03001    -0.07371
  4.980     0.01762     0.02992    -0.08264
  4.990     0.01657     0.02984    -0.08916
  5.000     0.01555     0.02977    -0.09551
  5.010     0.01438     0.02969    -0.10284
  5.020     0.01368     0.02962    -0.10711
  5.030     0.01309     0.02956    -0.11059
  5.040     0.01280     0.02949    -0.11211
  5.050     0.01265     0.02943    -0.11271
  5.060     0.01240     0.02938    -0.11402
  5.070     0.01210     0.02933    -0.11567
  5.080     0.01217     0.02928    -0.11488
  5.090     0.01248     0.02923    -0.11254
  5.100     0.01254     0.02919    -0.11179
  5.110     0.01273     0.02915    -0.11027
  5.120     0.01318     0.02911    -0.10699
  5.130     0.01361     0.02907    -0.10389
  5.140     0.01416     0.02904    -0.09995
  5.150     0.01459     0.02901    -0.09683
  5.160     0.01501     0.02898    -0.09383
  5.170     0.01573     0.02895    -0.08874
  5.180     0.01664     0.02892    -0.08245
  5.190     0.01746     0.02889    -0.07679
  5.200     0.01807     0.02886    -0.07253
  5.210     0.01888     0.02884    -0.06689
  5.220     0.01992     0.02881    -0.05967
  5.230     0.02075     0.02878    -0.05394
  5.240     0.02200     0.02875    -0.04533
  5.250     0.02272     0.02872    -0.04029
  5.260     0.02374     0.02869    -0.03323
  5.270     0.02460     0.02865    -0.02724
  5.280     0.02560     0.02862    -0.02029
  5.290     0.02613     0.02858    -0.01642
  5.300     0.02657     0.02854    -0.01321
  5.310     0.02773     0.02850    -0.00513
  5.320     0.02827     0.02845    -0.00123
  5.330     0.02892     0.02840     0.00348
  5.340     0.02918     0.02835     0.00559
  5.350     0.02916     0.02829     0.00582
  5.360     0.02981     0.02823     0.01063
  5.370     0.02982     0.02817     0.01106
  5.380     0.02995     0.02810     0.01240
  5.390     0.03013     0.02803     0.01409
  5.400     0.03047     0.02796     0.01686
  5.410     0.03018     0.02789     0.01542
  5.420     0.02960     0.02781     0.01202
  5.430     0.02944     0.02773     0.01148
  5.440     0.02905     0.02765     0.00939
  5.450     0.02865     0.02756     0.00729
  5.460     0.02797     0.02748     0.00332
  5.470     0.02711     0.02739    -0.00185
  5.480     0.02662     0.02730    -0.00457
  5.490     0.02590     0.02721    -0.00881
  5.500     0.02489     0.02712    -0.01502
  5.510     0.02364     0.02703    -0.02279
  5.520     0.02313     0.02695    -0.02564
  5.530     0.02225     0.02686    -0.03098
  5.540     0.02149     0.02678    -0.03552
  5.550     0.02034     0.02670    -0.04271
  5.560     0.01969     0.02662    -0.04653
  5.570     0.01910     0.02654    -0.04998
  5.580     0.01821     0.02647    -0.05544
  5.590     0.01735     0.02640    -0.06079
  5.600     0.01660     0.02634    -0.06537
  5.610     0.01567     0.02628    -0.07125
  5.620     0.01513     0.02623    -0.07449
  5.630     0.01470     0.02618    -0.07706
  5.640     0.01451     0.02614    -0.07811
  5.650     0.01403     0.02610    -0.08109
  5.660     0.01381     0.02607    -0.08233
  5.670     0.01349     0.02605    -0.08433
  5.680     0.01339     0.02603    -0.08489
  5.690     0.01387     0.02602    -0.08164
  5.700     0.01407     0.02602    -0.08026
  5.710     0.01434     0.02602    -0.07850
  5.720     0.01508     0.02603    -0.07358
  5.730     0.01571     0.02605    -0.06941
  5.740     0.01648     0.02607    -0.06440
  5.750     0.01727     0.02610    -0.05931
  5.760     0.01793     0.02613    -0.05507
  5.770     0.01884     0.02617    -0.04921
  5.780     0.01985     0.02621    -0.04272
  5.790     0.02099     0.02625    -0.03532
  5.800     0.02189     0.02630    -0.02965
  5.810     0.02312     0.02635    -0.02173
  5.820     0.02451     0.02641    -0.01275
  5.830     0.02584     0.02646    -0.00419
  5.840     0.02762     0.02652     0.00741
  5.850     0.02903     0.02658     0.01644
  5.860     0.03017     0.02664     0.02373
  5.870     0.03192     0.02670     0.03504
  5.880     0.03355     0.02676     0.04555
  5.890     0.03520     0.02683     0.05623
  5.900     0.03671     0.02689     0.06599
  5.910     0.03817     0.02695     0.07539
  5.920     0.03988     0.02701     0.08650
  5.930     0.04088     0.02706     0.09277
  5.940     0.04181     0.02712     0.09867
  5.950     0.04283     0.02717     0.10512
  5.960     0.04397     0.02723     0.11246
  5.970     0.04546     0.02728     0.12212
  5.980     0.04614     0.02733     0.12633
  5.990     0.04717     0.02737     0.13297
  6.000     0.04776     0.02742     0.13661
  6.010     0.04814     0.02746     0.13887
  6.020     0.04869     0.02751     0.14231
  6.030     0.04823     0.02754     0.13895
  6.040     0.04875     0.02758     0.14216
  6.050     0.04848     0.02762     0.14011
  6.060     0.04836     0.02765     0.13906
  6.070     0.04769     0.02769     0.13437
  6.080     0.04658     0.02772     0.12667
  6.090     0.04594     0.02775     0.12217
  6.100     0.04487     0.02778     0.11477
  6.110     0.04404     0.02781     0.10896
  6.120     0.04314     0.02785     0.10273
  6.130     0.04173     0.02788     0.09305
  6.140     0.04067     0.02791     0.08570
  6.150     0.03936     0.02795     0.07669
  6.160     0.03840     0.02798     0.06995
  6.170     0.03680     0.02802     0.05896
  6.180     0.03548     0.02806     0.04984
  6.190     0.03437     0.02810     0.04216
  6.200     0.03295     0.02814     0.03230
  6.210     0.03131     0.02818     0.02098
  6.220     0.02988     0.02823     0.01106
  6.230     0.02865     0.02828     0.00249
  6.240     0.02723     0.02834    -0.00745
  6.250     0.02629     0.02839    -0.01413
  6.260     0.02500     0.02845    -0.02320
  6.270     0.02367     0.02852    -0.03256
  6.280     0.02245     0.02858    -0.04117
  6.290     0.02125     0.02865    -0.04975
  6.300     0.02012     0.02873    -0.05785
  6.310     0.01948     0.02881    -0.06265
  6.320     0.01903     0.02889    -0.06618
  6.330     0.01820     0.02897    -0.07233
  6.340     0.01736     0.02906    -0.07863
  6.350     0.01697     0.02916    -0.08183
  6.360     0.01656     0.02925    -0.08527
  6.370     0.01614     0.02935    -0.08876
  6.380     0.01594     0.02946    -0.09075
  6.390     0.01575     0.02956    -0.09277
  6.400     0.01575     0.02967    -0.09348
  6.410     0.01563     0.02979    -0.09508
  6.420     0.01551     0.02990    -0.09664
  6.430     0.01536     0.03002    -0.09847
  6.440     0.01541     0.03014    -0.09894
  6.450     0.01538     0.03026    -0.09991
  6.460     0.01560     0.03038    -0.09931
  6.470     0.01546     0.03051    -0.10108
  6.480     0.01553     0.03064    -0.10149
  6.490     0.01577     0.03077    -0.10075
  6.500     0.01596     0.03090    -0.10034
  6.510     0.01634     0.03104    -0.09871
  6.520     0.01647     0.03117    -0.09873
  6.530     0.01667     0.03131    -0.09828
  6.540     0.01700     0.03144    -0.09698
  6.550     0.01735     0.03158    -0.09558
  6.560     0.01768     0.03172    -0.09429
  6.570     0.01779     0.03185    -0.09448
  6.580     0.01806     0.03199    -0.09357
  6.590     0.01830     0.03213    -0.09285
  6.600     0.01855     0.03226    -0.09208
  6.610     0.01860     0.03240    -0.09269
  6.620     0.01857     0.03253    -0.09379
  6.630     0.01884     0.03267    -0.09288
  6.640     0.01908     0.03280    -0.09217
  6.650     0.01918     0.03293    -0.09235
  6.660     0.01913     0.03307    -0.09361
  6.670     0.01895     0.03320    -0.09568
  6.680     0.01904     0.03333    -0.09597
  6.690     0.01904     0.03346    -0.09684
  6.700     0.01912     0.03358    -0.09712
  6.710     0.01901     0.03371    -0.09870
  6.720     0.01924     0.03384    -0.09802
  6.730     0.01927     0.03396    -0.09864
  6.740     0.01948     0.03409    -0.09807
  6.750     0.01967     0.03421    -0.09764
  6.760     0.01969     0.03433    -0.09837
  6.770     0.01980     0.03446    -0.09845
  6.780     0.02031     0.03458    -0.09581
