  #r(A)    Histogram   Baseline       PDF
  0.880     0.00000     0.00000     0.00000
  0.890     0.00000     0.00000     0.00000
  0.900     0.00000     0.00000     0.00000
  0.910     0.00000     0.00000     0.00000
  0.920     0.00000     0.00000     0.00000
  0.930     0.00000     0.00000     0.00000
  0.940     0.00000     0.00000     0.00000
  0.950     0.00000     0.00000     0.00000
  0.960     0.00000     0.00000     0.00000
  0.970     0.00000     0.00000     0.00000
  0.980     0.00000     0.00000     0.00000
  0.990     0.00000     0.00000     0.00000
  1.000     0.00000     0.00000     0.00000
  1.010     0.00000     0.00000     0.00000
  1.020     0.00000     0.00000     0.00000
  1.030     0.00000     0.00000     0.00000
  1.040     0.00000     0.00000     0.00000
  1.050     0.00000     0.00000     0.00000
  1.060     0.00000     0.00000     0.00000
  1.070     0.00000     0.00000     0.00000
  1.080     0.00000     0.00000     0.00000
  1.090     0.00000     0.00000     0.00000
  1.100     0.00000     0.00000     0.00000
  1.110     0.00000     0.00000     0.00000
  1.120     0.00000     0.00000     0.00000
  1.130     0.00000     0.00000     0.00000
  1.140     0.00000     0.00000     0.00000
  1.150     0.00000     0.00000     0.00000
  1.160     0.00000     0.00000     0.00000
  1.170     0.00000     0.00000     0.00000
  1.180     0.00000     0.00000     0.00000
  1.190     0.00000     0.00000     0.00000
  1.200     0.00000     0.00000     0.00000
  1.210     0.00000     0.00000     0.00000
  1.220     0.00000     0.00000     0.00000
  1.230     0.00000     0.00000     0.00000
  1.240     0.00000     0.00000     0.00000
  1.250     0.00000     0.00000    -0.00000
  1.260     0.00000     0.00000    -0.00000
  1.270     0.00000     0.00000    -0.00000
  1.280     0.00000     0.00000    -0.00000
  1.290     0.00000     0.00000    -0.00000
  1.300     0.00000     0.00000    -0.00000
  1.310     0.00000     0.00000    -0.00000
  1.320     0.00000     0.00000    -0.00000
  1.330     0.00000     0.00000    -0.00000
  1.340     0.00000     0.00000    -0.00001
  1.350     0.00000     0.00000    -0.00001
  1.360     0.00000     0.00000    -0.00001
  1.370     0.00000     0.00000    -0.00002
  1.380     0.00000     0.00000    -0.00002
  1.390     0.00000     0.00000    -0.00003
  1.400     0.00000     0.00000    -0.00004
  1.410     0.00000     0.00001    -0.00005
  1.420     0.00000     0.00001    -0.00006
  1.430     0.00000     0.00001    -0.00007
  1.440     0.00000     0.00001    -0.00009
  1.450     0.00000     0.00002    -0.00012
  1.460     0.00000     0.00002    -0.00015
  1.470     0.00000     0.00002    -0.00018
  1.480     0.00000     0.00003    -0.00023
  1.490     0.00000     0.00004    -0.00028
  1.500     0.00000     0.00005    -0.00034
  1.510     0.00000     0.00006    -0.00042
  1.520     0.00000     0.00007    -0.00051
  1.530     0.00000     0.00008    -0.00063
  1.540     0.00000     0.00010    -0.00077
  1.550     0.00000     0.00012    -0.00093
  1.560     0.00000     0.00015    -0.00112
  1.570     0.00000     0.00018    -0.00135
  1.580     0.00000     0.00021    -0.00161
  1.590     0.00000     0.00025    -0.00191
  1.600     0.00000     0.00030    -0.00224
  1.610     0.00000     0.00035    -0.00262
  1.620     0.00000     0.00040    -0.00305
  1.630     0.00000     0.00047    -0.00353
  1.640     0.00000     0.00054    -0.00405
  1.650     0.00000     0.00061    -0.00462
  1.660     0.00000     0.00069    -0.00525
  1.670     0.00000     0.00078    -0.00593
  1.680     0.00000     0.00088    -0.00667
  1.690     0.00000     0.00099    -0.00745
  1.700     0.00000     0.00110    -0.00829
  1.710     0.00000     0.00121    -0.00918
  1.720     0.00000     0.00134    -0.01012
  1.730     0.00000     0.00147    -0.01111
  1.740     0.00000     0.00161    -0.01214
  1.750     0.00000     0.00175    -0.01321
  1.760     0.00000     0.00189    -0.01432
  1.770     0.00000     0.00205    -0.01548
  1.780     0.00000     0.00220    -0.01667
  1.790     0.00000     0.00237    -0.01789
  1.800     0.00000     0.00253    -0.01915
  1.810     0.00000     0.00270    -0.02043
  1.820     0.00000     0.00287    -0.02173
  1.830     0.00000     0.00305    -0.02305
  1.840     0.00000     0.00323    -0.02440
  1.850     0.00000     0.00341    -0.02576
  1.860     0.00000     0.00359    -0.02714
  1.870     0.00000     0.00377    -0.02853
  1.880     0.00000     0.00396    -0.02993
  1.890     0.00000     0.00415    -0.03134
  1.900     0.00000     0.00433    -0.03276
  1.910     0.00000     0.00452    -0.03419
  1.920     0.00000     0.00471    -0.03562
  1.930     0.00000     0.00490    -0.03706
  1.940     0.00000     0.00509    -0.03851
  1.950     0.00000     0.00529    -0.03996
  1.960     0.00000     0.00548    -0.04142
  1.970     0.00000     0.00567    -0.04288
  1.980     0.00000     0.00587    -0.04434
  1.990     0.00000     0.00606    -0.04581
  2.000     0.00000     0.00625    -0.04727
  2.010     0.00000     0.00645    -0.04874
  2.020     0.00000     0.00664    -0.05021
  2.030     0.00000     0.00684    -0.05169
  2.040     0.00000     0.00703    -0.05316
  2.050     0.00000     0.00723    -0.05464
  2.060     0.00000     0.00742    -0.05611
  2.070     0.00000     0.00762    -0.05759
  2.080     0.00000     0.00781    -0.05907
  2.090     0.00000     0.00801    -0.06055
  2.100     0.00000     0.00820    -0.06203
  2.110     0.00000     0.00840    -0.06351
  2.120     0.00000     0.00860    -0.06499
  2.130     0.00000     0.00879    -0.06647
  2.140     0.00000     0.00899    -0.06795
  2.150     0.00000     0.00918    -0.06944
  2.160     0.00000     0.00938    -0.07092
  2.170     0.00000     0.00958    -0.07241
  2.180     0.00000     0.00977    -0.07389
  2.190     0.00000     0.00997    -0.07538
  2.200     0.00002     0.01017    -0.07671
  2.210     0.00003     0.01036    -0.07812
  2.220     0.00003     0.01056    -0.07961
  2.230     0.00004     0.01076    -0.08102
  2.240     0.00004     0.01095    -0.08251
  2.250     0.00006     0.01115    -0.08385
  2.260     0.00008     0.01135    -0.08519
  2.270     0.00010     0.01154    -0.08653
  2.280     0.00016     0.01174    -0.08758
  2.290     0.00021     0.01194    -0.08863
  2.300     0.00028     0.01213    -0.08961
  2.310     0.00033     0.01233    -0.09075
  2.320     0.00044     0.01253    -0.09138
  2.330     0.00063     0.01273    -0.09143
  2.340     0.00081     0.01292    -0.09157
  2.350     0.00097     0.01312    -0.09185
  2.360     0.00122     0.01332    -0.09143
  2.370     0.00146     0.01351    -0.09116
  2.380     0.00176     0.01371    -0.09033
  2.390     0.00221     0.01391    -0.08841
  2.400     0.00284     0.01410    -0.08517
  2.410     0.00334     0.01430    -0.08285
  2.420     0.00404     0.01449    -0.07902
  2.430     0.00488     0.01469    -0.07413
  2.440     0.00574     0.01488    -0.06915
  2.450     0.00705     0.01508    -0.06070
  2.460     0.00840     0.01527    -0.05192
  2.470     0.01027     0.01546    -0.03922
  2.480     0.01278     0.01565    -0.02169
  2.490     0.01503     0.01583    -0.00606
  2.500     0.01764     0.01602     0.01227
  2.510     0.02057     0.01620     0.03302
  2.520     0.02402     0.01638     0.05774
  2.530     0.02746     0.01656     0.08246
  2.540     0.03103     0.01672     0.10818
  2.550     0.03487     0.01689     0.13598
  2.560     0.03885     0.01705     0.16488
  2.570     0.04308     0.01720     0.19573
  2.580     0.04646     0.01734     0.22016
  2.590     0.04953     0.01747     0.24237
  2.600     0.05360     0.01759     0.27221
  2.610     0.05704     0.01771     0.29741
  2.620     0.06010     0.01781     0.31976
  2.630     0.06249     0.01790     0.33715
  2.640     0.06468     0.01798     0.35309
  2.650     0.06676     0.01805     0.36832
  2.660     0.06774     0.01810     0.37530
  2.670     0.06832     0.01814     0.37934
  2.680     0.06832     0.01817     0.37913
  2.690     0.06831     0.01819     0.37895
  2.700     0.06789     0.01819     0.37573
  2.710     0.06630     0.01818     0.36377
  2.720     0.06445     0.01816     0.35000
  2.730     0.06233     0.01813     0.33417
  2.740     0.06004     0.01809     0.31722
  2.750     0.05715     0.01803     0.29577
  2.760     0.05378     0.01797     0.27071
  2.770     0.05082     0.01790     0.24892
  2.780     0.04754     0.01782     0.22469
  2.790     0.04424     0.01773     0.20046
  2.800     0.04084     0.01764     0.17541
  2.810     0.03718     0.01753     0.14850
  2.820     0.03377     0.01743     0.12355
  2.830     0.03028     0.01732     0.09799
  2.840     0.02699     0.01720     0.07396
  2.850     0.02394     0.01709     0.05181
  2.860     0.02134     0.01697     0.03304
  2.870     0.01906     0.01684     0.01678
  2.880     0.01697     0.01672     0.00191
  2.890     0.01490     0.01660    -0.01281
  2.900     0.01310     0.01647    -0.02546
  2.910     0.01147     0.01634    -0.03686
  2.920     0.01015     0.01622    -0.04582
  2.930     0.00880     0.01609    -0.05506
  2.940     0.00788     0.01596    -0.06106
  2.950     0.00688     0.01583    -0.06767
  2.960     0.00605     0.01570    -0.07300
  2.970     0.00538     0.01557    -0.07703
  2.980     0.00460     0.01544    -0.08195
  2.990     0.00398     0.01531    -0.08569
  3.000     0.00343     0.01518    -0.08882
  3.010     0.00294     0.01505    -0.09160
  3.020     0.00257     0.01492    -0.09342
  3.030     0.00222     0.01480    -0.09506
  3.040     0.00204     0.01467    -0.09543
  3.050     0.00184     0.01454    -0.09597
  3.060     0.00170     0.01441    -0.09611
  3.070     0.00154     0.01428    -0.09629
  3.080     0.00139     0.01415    -0.09648
  3.090     0.00130     0.01402    -0.09621
  3.100     0.00118     0.01389    -0.09615
  3.110     0.00108     0.01376    -0.09592
  3.120     0.00100     0.01364    -0.09553
  3.130     0.00095     0.01351    -0.09496
  3.140     0.00093     0.01338    -0.09412
  3.150     0.00089     0.01325    -0.09344
  3.160     0.00081     0.01312    -0.09309
  3.170     0.00080     0.01299    -0.09219
  3.180     0.00076     0.01286    -0.09151
  3.190     0.00070     0.01274    -0.09098
  3.200     0.00064     0.01261    -0.09051
  3.210     0.00061     0.01248    -0.08977
  3.220     0.00060     0.01235    -0.08881
  3.230     0.00059     0.01222    -0.08796
  3.240     0.00060     0.01209    -0.08690
  3.250     0.00059     0.01197    -0.08600
  3.260     0.00055     0.01184    -0.08531
  3.270     0.00059     0.01171    -0.08404
  3.280     0.00058     0.01158    -0.08315
  3.290     0.00064     0.01145    -0.08179
  3.300     0.00066     0.01133    -0.08063
  3.310     0.00068     0.01120    -0.07952
  3.320     0.00070     0.01107    -0.07842
  3.330     0.00069     0.01095    -0.07753
  3.340     0.00069     0.01082    -0.07658
  3.350     0.00068     0.01069    -0.07574
  3.360     0.00070     0.01057    -0.07460
  3.370     0.00072     0.01044    -0.07352
  3.380     0.00074     0.01032    -0.07239
  3.390     0.00077     0.01019    -0.07123
  3.400     0.00078     0.01007    -0.07022
  3.410     0.00079     0.00995    -0.06922
  3.420     0.00087     0.00983    -0.06772
  3.430     0.00093     0.00971    -0.06635
  3.440     0.00105     0.00959    -0.06459
  3.450     0.00113     0.00947    -0.06309
  3.460     0.00128     0.00936    -0.06107
  3.470     0.00136     0.00925    -0.05962
  3.480     0.00152     0.00914    -0.05760
  3.490     0.00160     0.00903    -0.05624
  3.500     0.00178     0.00893    -0.05410
  3.510     0.00200     0.00883    -0.05170
  3.520     0.00223     0.00874    -0.04924
  3.530     0.00244     0.00865    -0.04692
  3.540     0.00271     0.00857    -0.04427
  3.550     0.00308     0.00849    -0.04088
  3.560     0.00350     0.00842    -0.03716
  3.570     0.00381     0.00836    -0.03437
  3.580     0.00434     0.00830    -0.02994
  3.590     0.00486     0.00825    -0.02570
  3.600     0.00552     0.00822    -0.02040
  3.610     0.00621     0.00819    -0.01494
  3.620     0.00683     0.00817    -0.01013
  3.630     0.00751     0.00816    -0.00494
  3.640     0.00842     0.00817     0.00194
  3.650     0.00929     0.00818     0.00835
  3.660     0.01007     0.00821     0.01407
  3.670     0.01077     0.00824     0.01914
  3.680     0.01174     0.00829     0.02604
  3.690     0.01265     0.00835     0.03251
  3.700     0.01345     0.00842     0.03806
  3.710     0.01440     0.00850     0.04459
  3.720     0.01523     0.00859     0.05017
  3.730     0.01583     0.00869     0.05400
  3.740     0.01667     0.00880     0.05951
  3.750     0.01717     0.00891     0.06245
  3.760     0.01769     0.00904     0.06546
  3.770     0.01822     0.00917     0.06844
  3.780     0.01878     0.00930     0.07164
  3.790     0.01908     0.00944     0.07288
  3.800     0.01921     0.00959     0.07271
  3.810     0.01963     0.00974     0.07478
  3.820     0.01945     0.00989     0.07222
  3.830     0.01932     0.01005     0.07008
  3.840     0.01918     0.01021     0.06786
  3.850     0.01881     0.01037     0.06382
  3.860     0.01850     0.01053     0.06031
  3.870     0.01811     0.01069     0.05611
  3.880     0.01759     0.01085     0.05099
  3.890     0.01687     0.01101     0.04436
  3.900     0.01616     0.01117     0.03773
  3.910     0.01535     0.01133     0.03042
  3.920     0.01412     0.01148     0.01995
  3.930     0.01338     0.01164     0.01315
  3.940     0.01242     0.01180     0.00468
  3.950     0.01167     0.01195    -0.00213
  3.960     0.01083     0.01211    -0.00969
  3.970     0.00986     0.01226    -0.01817
  3.980     0.00901     0.01242    -0.02576
  3.990     0.00815     0.01257    -0.03341
  4.000     0.00747     0.01272    -0.03972
  4.010     0.00682     0.01287    -0.04575
  4.020     0.00629     0.01302    -0.05090
  4.030     0.00589     0.01317    -0.05504
  4.040     0.00523     0.01332    -0.06119
  4.050     0.00473     0.01347    -0.06614
  4.060     0.00430     0.01362    -0.07052
  4.070     0.00392     0.01377    -0.07446
  4.080     0.00364     0.01392    -0.07775
  4.090     0.00333     0.01407    -0.08117
  4.100     0.00302     0.01422    -0.08465
  4.110     0.00278     0.01437    -0.08759
  4.120     0.00254     0.01452    -0.09052
  4.130     0.00231     0.01467    -0.09340
  4.140     0.00208     0.01482    -0.09632
  4.150     0.00206     0.01497    -0.09757
  4.160     0.00199     0.01512    -0.09927
  4.170     0.00190     0.01527    -0.10103
  4.180     0.00189     0.01542    -0.10230
  4.190     0.00187     0.01557    -0.10361
  4.200     0.00182     0.01572    -0.10509
  4.210     0.00184     0.01588    -0.10612
  4.220     0.00185     0.01603    -0.10721
  4.230     0.00191     0.01619    -0.10798
  4.240     0.00200     0.01634    -0.10844
  4.250     0.00210     0.01650    -0.10890
  4.260     0.00225     0.01666    -0.10899
  4.270     0.00233     0.01682    -0.10956
  4.280     0.00244     0.01698    -0.10995
  4.290     0.00260     0.01715    -0.10997
  4.300     0.00288     0.01731    -0.10910
  4.310     0.00312     0.01748    -0.10860
  4.320     0.00347     0.01765    -0.10722
  4.330     0.00394     0.01782    -0.10496
  4.340     0.00443     0.01800    -0.10254
  4.350     0.00502     0.01817    -0.09944
  4.360     0.00582     0.01835    -0.09470
  4.370     0.00651     0.01853    -0.09085
  4.380     0.00747     0.01871    -0.08497
  4.390     0.00861     0.01889    -0.07770
  4.400     0.00973     0.01907    -0.07062
  4.410     0.01093     0.01925    -0.06290
  4.420     0.01238     0.01944    -0.05337
  4.430     0.01389     0.01962    -0.04334
  4.440     0.01541     0.01981    -0.03322
  4.450     0.01721     0.01999    -0.02100
  4.460     0.01907     0.02017    -0.00834
  4.470     0.02131     0.02036     0.00719
  4.480     0.02362     0.02054     0.02329
  4.490     0.02582     0.02071     0.03863
  4.500     0.02819     0.02089     0.05518
  4.510     0.03074     0.02106     0.07321
  4.520     0.03321     0.02123     0.09063
  4.530     0.03581     0.02139     0.10906
  4.540     0.03866     0.02154     0.12940
  4.550     0.04156     0.02169     0.15018
  4.560     0.04428     0.02184     0.16969
  4.570     0.04683     0.02197     0.18792
  4.580     0.04916     0.02210     0.20459
  4.590     0.05155     0.02222     0.22172
  4.600     0.05402     0.02233     0.23955
  4.610     0.05615     0.02244     0.25491
  4.620     0.05798     0.02253     0.26802
  4.630     0.05984     0.02261     0.28149
  4.640     0.06120     0.02268     0.29128
  4.650     0.06210     0.02274     0.29763
  4.660     0.06238     0.02279     0.29934
  4.670     0.06259     0.02282     0.30064
  4.680     0.06251     0.02285     0.29989
  4.690     0.06208     0.02286     0.29653
  4.700     0.06112     0.02287     0.28925
  4.710     0.05989     0.02286     0.27999
  4.720     0.05829     0.02284     0.26802
  4.730     0.05639     0.02282     0.25387
  4.740     0.05403     0.02278     0.23630
  4.750     0.05176     0.02274     0.21943
  4.760     0.04928     0.02268     0.20107
  4.770     0.04667     0.02262     0.18178
  4.780     0.04377     0.02256     0.16036
  4.790     0.04086     0.02249     0.13891
  4.800     0.03784     0.02241     0.11663
  4.810     0.03518     0.02233     0.09713
  4.820     0.03225     0.02224     0.07562
  4.830     0.02964     0.02216     0.05661
  4.840     0.02714     0.02207     0.03834
  4.850     0.02466     0.02198     0.02031
  4.860     0.02228     0.02189     0.00297
  4.870     0.02008     0.02179    -0.01297
  4.880     0.01821     0.02170    -0.02644
  4.890     0.01653     0.02161    -0.03846
  4.900     0.01506     0.02152    -0.04891
  4.910     0.01372     0.02144    -0.05832
  4.920     0.01219     0.02135    -0.06927
  4.930     0.01105     0.02127    -0.07726
  4.940     0.00985     0.02119    -0.08575
  4.950     0.00880     0.02111    -0.09311
  4.960     0.00802     0.02104    -0.09844
  4.970     0.00729     0.02097    -0.10346
  4.980     0.00658     0.02091    -0.10831
  4.990     0.00608     0.02085    -0.11165
  5.000     0.00563     0.02079    -0.11457
  5.010     0.00518     0.02074    -0.11764
  5.020     0.00476     0.02069    -0.12040
  5.030     0.00463     0.02064    -0.12103
  5.040     0.00447     0.02060    -0.12195
  5.050     0.00443     0.02056    -0.12200
  5.060     0.00453     0.02053    -0.12102
  5.070     0.00459     0.02050    -0.12030
  5.080     0.00473     0.02048    -0.11904
  5.090     0.00498     0.02046    -0.11705
  5.100     0.00514     0.02044    -0.11564
  5.110     0.00535     0.02042    -0.11394
  5.120     0.00574     0.02041    -0.11089
  5.130     0.00608     0.02040    -0.10830
  5.140     0.00656     0.02039    -0.10456
  5.150     0.00721     0.02039    -0.09962
  5.160     0.00778     0.02038    -0.09530
  5.170     0.00831     0.02038    -0.09124
  5.180     0.00913     0.02038    -0.08507
  5.190     0.00981     0.02038    -0.07990
  5.200     0.01080     0.02038    -0.07245
  5.210     0.01169     0.02038    -0.06568
  5.220     0.01274     0.02038    -0.05777
  5.230     0.01382     0.02038    -0.04953
  5.240     0.01509     0.02037    -0.03998
  5.250     0.01616     0.02037    -0.03187
  5.260     0.01722     0.02037    -0.02379
  5.270     0.01831     0.02036    -0.01549
  5.280     0.01945     0.02035    -0.00680
  5.290     0.02041     0.02034     0.00058
  5.300     0.02151     0.02032     0.00896
  5.310     0.02242     0.02030     0.01599
  5.320     0.02353     0.02028     0.02455
  5.330     0.02429     0.02026     0.03049
  5.340     0.02490     0.02023     0.03534
  5.350     0.02527     0.02019     0.03836
  5.360     0.02563     0.02016     0.04136
  5.370     0.02605     0.02012     0.04488
  5.380     0.02645     0.02007     0.04820
  5.390     0.02661     0.02002     0.04981
  5.400     0.02657     0.01997     0.04994
  5.410     0.02631     0.01991     0.04839
  5.420     0.02568     0.01985     0.04409
  5.430     0.02494     0.01979     0.03894
  5.440     0.02422     0.01972     0.03405
  5.450     0.02353     0.01965     0.02933
  5.460     0.02279     0.01958     0.02432
  5.470     0.02197     0.01950     0.01868
  5.480     0.02082     0.01943     0.01057
  5.490     0.01961     0.01935     0.00198
  5.500     0.01842     0.01927    -0.00644
  5.510     0.01727     0.01919    -0.01457
  5.520     0.01628     0.01912    -0.02144
  5.530     0.01535     0.01904    -0.02792
  5.540     0.01434     0.01897    -0.03496
  5.550     0.01341     0.01889    -0.04147
  5.560     0.01237     0.01882    -0.04882
  5.570     0.01141     0.01876    -0.05554
  5.580     0.01047     0.01870    -0.06218
  5.590     0.00963     0.01864    -0.06805
  5.600     0.00895     0.01858    -0.07279
  5.610     0.00829     0.01853    -0.07744
  5.620     0.00776     0.01849    -0.08112
  5.630     0.00716     0.01845    -0.08535
  5.640     0.00668     0.01842    -0.08869
  5.650     0.00641     0.01839    -0.09056
  5.660     0.00616     0.01837    -0.09228
  5.670     0.00600     0.01835    -0.09338
  5.680     0.00592     0.01835    -0.09399
  5.690     0.00597     0.01835    -0.09359
  5.700     0.00610     0.01835    -0.09262
  5.710     0.00620     0.01837    -0.09194
  5.720     0.00653     0.01838    -0.08964
  5.730     0.00699     0.01841    -0.08632
  5.740     0.00733     0.01844    -0.08397
  5.750     0.00786     0.01847    -0.08027
  5.760     0.00855     0.01852    -0.07531
  5.770     0.00921     0.01856    -0.07071
  5.780     0.01008     0.01861    -0.06448
  5.790     0.01097     0.01866    -0.05815
  5.800     0.01213     0.01872    -0.04985
  5.810     0.01322     0.01878    -0.04203
  5.820     0.01454     0.01884    -0.03256
  5.830     0.01579     0.01891    -0.02357
  5.840     0.01727     0.01897    -0.01283
  5.850     0.01901     0.01904    -0.00021
  5.860     0.02065     0.01910     0.01172
  5.870     0.02223     0.01917     0.02314
  5.880     0.02410     0.01923     0.03676
  5.890     0.02603     0.01930     0.05089
  5.900     0.02792     0.01936     0.06474
  5.910     0.02956     0.01942     0.07662
  5.920     0.03149     0.01948     0.09078
  5.930     0.03348     0.01954     0.10544
  5.940     0.03519     0.01959     0.11792
  5.950     0.03667     0.01964     0.12873
  5.960     0.03811     0.01969     0.13931
  5.970     0.03954     0.01973     0.14973
  5.980     0.04100     0.01977     0.16049
  5.990     0.04217     0.01981     0.16904
  6.000     0.04288     0.01984     0.17421
  6.010     0.04337     0.01987     0.17767
  6.020     0.04385     0.01990     0.18109
  6.030     0.04389     0.01992     0.18125
  6.040     0.04325     0.01994     0.17629
  6.050     0.04310     0.01995     0.17503
  6.060     0.04249     0.01997     0.17030
  6.070     0.04190     0.01998     0.16572
  6.080     0.04106     0.01999     0.15928
  6.090     0.03980     0.02000     0.14966
  6.100     0.03834     0.02002     0.13851
  6.110     0.03676     0.02003     0.12651
  6.120     0.03549     0.02004     0.11686
  6.130     0.03394     0.02005     0.10500
  6.140     0.03237     0.02006     0.09307
  6.150     0.03086     0.02007     0.08157
  6.160     0.02904     0.02009     0.06772
  6.170     0.02752     0.02010     0.05605
  6.180     0.02563     0.02012     0.04163
  6.190     0.02369     0.02014     0.02677
  6.200     0.02190     0.02017     0.01313
  6.210     0.02027     0.02019     0.00055
  6.220     0.01890     0.02022    -0.01000
  6.230     0.01738     0.02026    -0.02176
  6.240     0.01590     0.02029    -0.03320
  6.250     0.01456     0.02033    -0.04363
  6.260     0.01343     0.02037    -0.05249
  6.270     0.01221     0.02042    -0.06205
  6.280     0.01109     0.02047    -0.07092
  6.290     0.01031     0.02052    -0.07723
  6.300     0.00969     0.02058    -0.08230
  6.310     0.00910     0.02064    -0.08721
  6.320     0.00869     0.02070    -0.09084
  6.330     0.00822     0.02077    -0.09489
  6.340     0.00777     0.02084    -0.09879
  6.350     0.00750     0.02091    -0.10138
  6.360     0.00731     0.02099    -0.10345
  6.370     0.00725     0.02107    -0.10444
  6.380     0.00739     0.02115    -0.10405
  6.390     0.00752     0.02124    -0.10367
  6.400     0.00757     0.02132    -0.10396
  6.410     0.00772     0.02141    -0.10354
  6.420     0.00800     0.02151    -0.10214
  6.430     0.00821     0.02160    -0.10123
  6.440     0.00848     0.02170    -0.09995
  6.450     0.00894     0.02180    -0.09720
  6.460     0.00940     0.02190    -0.09453
  6.470     0.00985     0.02200    -0.09188
  6.480     0.01040     0.02211    -0.08854
  6.490     0.01089     0.02221    -0.08559
  6.500     0.01122     0.02232    -0.08388
  6.510     0.01173     0.02242    -0.08083
  6.520     0.01211     0.02253    -0.07878
  6.530     0.01254     0.02264    -0.07638
  6.540     0.01292     0.02275    -0.07432
  6.550     0.01330     0.02285    -0.07224
  6.560     0.01358     0.02296    -0.07090
  6.570     0.01380     0.02306    -0.07003
  6.580     0.01418     0.02317    -0.06797
  6.590     0.01422     0.02327    -0.06846
  6.600     0.01429     0.02338    -0.06873
  6.610     0.01433     0.02348    -0.06922
  6.620     0.01434     0.02358    -0.06992
  6.630     0.01440     0.02368    -0.07017
  6.640     0.01424     0.02378    -0.07219
  6.650     0.01416     0.02388    -0.07350
  6.660     0.01396     0.02398    -0.07577
  6.670     0.01370     0.02408    -0.07842
  6.680     0.01357     0.02417    -0.08019
  6.690     0.01308     0.02427    -0.08455
  6.700     0.01284     0.02436    -0.08709
  6.710     0.01253     0.02445    -0.09014
  6.720     0.01233     0.02454    -0.09236
  6.730     0.01190     0.02463    -0.09628
  6.740     0.01166     0.02472    -0.09874
  6.750     0.01147     0.02481    -0.10083
  6.760     0.01123     0.02490    -0.10330
  6.770     0.01119     0.02498    -0.10432
  6.780     0.01118     0.02507    -0.10501
