  #r(A)    Histogram   Baseline       PDF
  0.880     0.00000     0.00000     0.00000
  0.890     0.00000     0.00000     0.00000
  0.900     0.00000     0.00000     0.00000
  0.910     0.00000     0.00000     0.00000
  0.920     0.00000     0.00000     0.00000
  0.930     0.00000     0.00000     0.00000
  0.940     0.00000     0.00000     0.00000
  0.950     0.00000     0.00000     0.00000
  0.960     0.00000     0.00000     0.00000
  0.970     0.00000     0.00000     0.00000
  0.980     0.00000     0.00000     0.00000
  0.990     0.00000     0.00000     0.00000
  1.000     0.00000     0.00000     0.00000
  1.010     0.00000     0.00000     0.00000
  1.020     0.00000     0.00000     0.00000
  1.030     0.00000     0.00000     0.00000
  1.040     0.00000     0.00000     0.00000
  1.050     0.00000     0.00000     0.00000
  1.060     0.00000     0.00000     0.00000
  1.070     0.00000     0.00000     0.00000
  1.080     0.00000     0.00000     0.00000
  1.090     0.00000     0.00000     0.00000
  1.100     0.00000     0.00000     0.00000
  1.110     0.00000     0.00000     0.00000
  1.120     0.00000     0.00000     0.00000
  1.130     0.00000     0.00000     0.00000
  1.140     0.00000     0.00000     0.00000
  1.150     0.00000     0.00000     0.00000
  1.160     0.00000     0.00000     0.00000
  1.170     0.00000     0.00000     0.00000
  1.180     0.00000     0.00000     0.00000
  1.190     0.00000     0.00000     0.00000
  1.200     0.00000     0.00000     0.00000
  1.210     0.00000     0.00000     0.00000
  1.220     0.00000     0.00000     0.00000
  1.230     0.00000     0.00000     0.00000
  1.240     0.00000     0.00000     0.00000
  1.250     0.00000     0.00000     0.00000
  1.260     0.00000     0.00000     0.00000
  1.270     0.00000     0.00000     0.00000
  1.280     0.00000     0.00000     0.00000
  1.290     0.00000     0.00000    -0.00000
  1.300     0.00000     0.00000    -0.00000
  1.310     0.00000     0.00000    -0.00000
  1.320     0.00000     0.00000    -0.00000
  1.330     0.00000     0.00000    -0.00000
  1.340     0.00000     0.00000    -0.00000
  1.350     0.00000     0.00000    -0.00000
  1.360     0.00000     0.00000    -0.00001
  1.370     0.00000     0.00000    -0.00001
  1.380     0.00000     0.00000    -0.00001
  1.390     0.00000     0.00000    -0.00001
  1.400     0.00000     0.00000    -0.00001
  1.410     0.00000     0.00000    -0.00002
  1.420     0.00000     0.00000    -0.00002
  1.430     0.00000     0.00000    -0.00003
  1.440     0.00000     0.00001    -0.00004
  1.450     0.00000     0.00001    -0.00005
  1.460     0.00000     0.00001    -0.00007
  1.470     0.00000     0.00001    -0.00009
  1.480     0.00000     0.00002    -0.00011
  1.490     0.00000     0.00002    -0.00014
  1.500     0.00000     0.00003    -0.00019
  1.510     0.00000     0.00003    -0.00024
  1.520     0.00000     0.00004    -0.00031
  1.530     0.00000     0.00005    -0.00039
  1.540     0.00000     0.00007    -0.00050
  1.550     0.00000     0.00009    -0.00063
  1.560     0.00000     0.00011    -0.00080
  1.570     0.00000     0.00014    -0.00101
  1.580     0.00000     0.00018    -0.00126
  1.590     0.00000     0.00022    -0.00155
  1.600     0.00000     0.00027    -0.00190
  1.610     0.00000     0.00032    -0.00231
  1.620     0.00000     0.00039    -0.00279
  1.630     0.00000     0.00046    -0.00333
  1.640     0.00000     0.00055    -0.00394
  1.650     0.00000     0.00064    -0.00463
  1.660     0.00000     0.00075    -0.00537
  1.670     0.00000     0.00086    -0.00619
  1.680     0.00000     0.00099    -0.00707
  1.690     0.00000     0.00112    -0.00801
  1.700     0.00000     0.00126    -0.00901
  1.710     0.00000     0.00140    -0.01006
  1.720     0.00000     0.00156    -0.01116
  1.730     0.00000     0.00171    -0.01230
  1.740     0.00000     0.00188    -0.01348
  1.750     0.00000     0.00205    -0.01470
  1.760     0.00000     0.00222    -0.01594
  1.770     0.00000     0.00240    -0.01721
  1.780     0.00000     0.00258    -0.01850
  1.790     0.00000     0.00276    -0.01981
  1.800     0.00000     0.00295    -0.02114
  1.810     0.00000     0.00313    -0.02247
  1.820     0.00000     0.00332    -0.02382
  1.830     0.00000     0.00351    -0.02518
  1.840     0.00000     0.00370    -0.02655
  1.850     0.00000     0.00389    -0.02792
  1.860     0.00000     0.00408    -0.02930
  1.870     0.00000     0.00428    -0.03068
  1.880     0.00000     0.00447    -0.03207
  1.890     0.00000     0.00466    -0.03345
  1.900     0.00000     0.00486    -0.03484
  1.910     0.00000     0.00505    -0.03624
  1.920     0.00000     0.00525    -0.03763
  1.930     0.00000     0.00544    -0.03903
  1.940     0.00000     0.00563    -0.04042
  1.950     0.00000     0.00583    -0.04182
  1.960     0.00000     0.00602    -0.04322
  1.970     0.00000     0.00622    -0.04463
  1.980     0.00000     0.00642    -0.04603
  1.990     0.00000     0.00661    -0.04743
  2.000     0.00000     0.00681    -0.04884
  2.010     0.00000     0.00700    -0.05024
  2.020     0.00000     0.00720    -0.05165
  2.030     0.00000     0.00740    -0.05305
  2.040     0.00000     0.00759    -0.05446
  2.050     0.00000     0.00779    -0.05587
  2.060     0.00000     0.00798    -0.05728
  2.070     0.00000     0.00818    -0.05868
  2.080     0.00000     0.00838    -0.06009
  2.090     0.00000     0.00857    -0.06150
  2.100     0.00000     0.00877    -0.06291
  2.110     0.00000     0.00897    -0.06432
  2.120     0.00000     0.00916    -0.06573
  2.130     0.00000     0.00936    -0.06714
  2.140     0.00000     0.00956    -0.06856
  2.150     0.00000     0.00975    -0.06997
  2.160     0.00000     0.00995    -0.07138
  2.170     0.00000     0.01015    -0.07279
  2.180     0.00000     0.01034    -0.07421
  2.190     0.00000     0.01054    -0.07562
  2.200     0.00000     0.01074    -0.07703
  2.210     0.00000     0.01093    -0.07845
  2.220     0.00000     0.01113    -0.07986
  2.230     0.00000     0.01133    -0.08128
  2.240     0.00002     0.01153    -0.08255
  2.250     0.00005     0.01172    -0.08376
  2.260     0.00006     0.01192    -0.08510
  2.270     0.00007     0.01212    -0.08645
  2.280     0.00007     0.01232    -0.08787
  2.290     0.00007     0.01251    -0.08928
  2.300     0.00016     0.01271    -0.09002
  2.310     0.00019     0.01291    -0.09123
  2.320     0.00023     0.01310    -0.09238
  2.330     0.00028     0.01330    -0.09346
  2.340     0.00031     0.01350    -0.09460
  2.350     0.00041     0.01370    -0.09529
  2.360     0.00048     0.01389    -0.09625
  2.370     0.00067     0.01409    -0.09628
  2.380     0.00086     0.01429    -0.09632
  2.390     0.00123     0.01449    -0.09511
  2.400     0.00150     0.01468    -0.09457
  2.410     0.00178     0.01488    -0.09399
  2.420     0.00226     0.01508    -0.09192
  2.430     0.00292     0.01527    -0.08863
  2.440     0.00386     0.01547    -0.08325
  2.450     0.00514     0.01566    -0.07552
  2.460     0.00640     0.01586    -0.06784
  2.470     0.00810     0.01605    -0.05708
  2.480     0.01046     0.01624    -0.04147
  2.490     0.01289     0.01644    -0.02547
  2.500     0.01607     0.01663    -0.00399
  2.510     0.02028     0.01681     0.02487
  2.520     0.02473     0.01700     0.05548
  2.530     0.02954     0.01718     0.08873
  2.540     0.03512     0.01735     0.12745
  2.550     0.04122     0.01752     0.17003
  2.560     0.04760     0.01768     0.21465
  2.570     0.05458     0.01784     0.26360
  2.580     0.06150     0.01798     0.31226
  2.590     0.06801     0.01811     0.35802
  2.600     0.07421     0.01823     0.40164
  2.610     0.07941     0.01833     0.43819
  2.620     0.08387     0.01842     0.46952
  2.630     0.08713     0.01849     0.49240
  2.640     0.08980     0.01855     0.51114
  2.650     0.09086     0.01858     0.51853
  2.660     0.09042     0.01860     0.51522
  2.670     0.08891     0.01860     0.50440
  2.680     0.08614     0.01859     0.48466
  2.690     0.08253     0.01855     0.45899
  2.700     0.07779     0.01851     0.42533
  2.710     0.07266     0.01844     0.38896
  2.720     0.06716     0.01837     0.35000
  2.730     0.06093     0.01829     0.30591
  2.740     0.05542     0.01819     0.26706
  2.750     0.04966     0.01809     0.22648
  2.760     0.04394     0.01798     0.18628
  2.770     0.03872     0.01786     0.14964
  2.780     0.03371     0.01774     0.11454
  2.790     0.02919     0.01762     0.08301
  2.800     0.02478     0.01750     0.05226
  2.810     0.02108     0.01737     0.02660
  2.820     0.01784     0.01724     0.00429
  2.830     0.01508     0.01711    -0.01454
  2.840     0.01276     0.01698    -0.03022
  2.850     0.01046     0.01685    -0.04580
  2.860     0.00857     0.01671    -0.05844
  2.870     0.00713     0.01658    -0.06779
  2.880     0.00599     0.01645    -0.07510
  2.890     0.00496     0.01632    -0.08150
  2.900     0.00414     0.01619    -0.08649
  2.910     0.00358     0.01606    -0.08958
  2.920     0.00303     0.01593    -0.09258
  2.930     0.00279     0.01580    -0.09333
  2.940     0.00243     0.01567    -0.09499
  2.950     0.00213     0.01555    -0.09625
  2.960     0.00197     0.01542    -0.09645
  2.970     0.00169     0.01529    -0.09757
  2.980     0.00158     0.01516    -0.09743
  2.990     0.00139     0.01503    -0.09784
  3.000     0.00128     0.01490    -0.09769
  3.010     0.00109     0.01477    -0.09813
  3.020     0.00105     0.01464    -0.09750
  3.030     0.00102     0.01451    -0.09680
  3.040     0.00087     0.01438    -0.09697
  3.050     0.00078     0.01425    -0.09664
  3.060     0.00075     0.01412    -0.09594
  3.070     0.00071     0.01400    -0.09530
  3.080     0.00070     0.01387    -0.09449
  3.090     0.00068     0.01374    -0.09368
  3.100     0.00063     0.01361    -0.09308
  3.110     0.00064     0.01348    -0.09212
  3.120     0.00064     0.01335    -0.09121
  3.130     0.00059     0.01322    -0.09060
  3.140     0.00057     0.01309    -0.08984
  3.150     0.00054     0.01296    -0.08912
  3.160     0.00051     0.01283    -0.08841
  3.170     0.00049     0.01270    -0.08759
  3.180     0.00048     0.01257    -0.08673
  3.190     0.00050     0.01244    -0.08571
  3.200     0.00047     0.01231    -0.08499
  3.210     0.00045     0.01218    -0.08417
  3.220     0.00042     0.01205    -0.08345
  3.230     0.00038     0.01193    -0.08283
  3.240     0.00037     0.01180    -0.08196
  3.250     0.00036     0.01167    -0.08113
  3.260     0.00034     0.01154    -0.08031
  3.270     0.00036     0.01141    -0.07929
  3.280     0.00033     0.01128    -0.07851
  3.290     0.00030     0.01115    -0.07784
  3.300     0.00026     0.01102    -0.07721
  3.310     0.00030     0.01089    -0.07601
  3.320     0.00029     0.01076    -0.07509
  3.330     0.00029     0.01063    -0.07418
  3.340     0.00031     0.01051    -0.07316
  3.350     0.00031     0.01038    -0.07225
  3.360     0.00031     0.01025    -0.07130
  3.370     0.00034     0.01012    -0.07016
  3.380     0.00037     0.01000    -0.06907
  3.390     0.00039     0.00987    -0.06803
  3.400     0.00043     0.00975    -0.06682
  3.410     0.00044     0.00962    -0.06588
  3.420     0.00050     0.00950    -0.06456
  3.430     0.00056     0.00938    -0.06328
  3.440     0.00064     0.00926    -0.06183
  3.450     0.00068     0.00914    -0.06073
  3.460     0.00077     0.00903    -0.05923
  3.470     0.00081     0.00892    -0.05817
  3.480     0.00100     0.00881    -0.05605
  3.490     0.00114     0.00870    -0.05428
  3.500     0.00133     0.00860    -0.05222
  3.510     0.00167     0.00851    -0.04910
  3.520     0.00195     0.00842    -0.04646
  3.530     0.00224     0.00834    -0.04378
  3.540     0.00269     0.00827    -0.04003
  3.550     0.00308     0.00821    -0.03681
  3.560     0.00358     0.00816    -0.03286
  3.570     0.00419     0.00812    -0.02817
  3.580     0.00504     0.00809    -0.02189
  3.590     0.00578     0.00807    -0.01641
  3.600     0.00674     0.00806    -0.00950
  3.610     0.00784     0.00807    -0.00171
  3.620     0.00893     0.00810     0.00596
  3.630     0.01029     0.00814     0.01548
  3.640     0.01130     0.00819     0.02229
  3.650     0.01267     0.00826     0.03167
  3.660     0.01418     0.00834     0.04188
  3.670     0.01566     0.00844     0.05186
  3.680     0.01729     0.00854     0.06275
  3.690     0.01859     0.00866     0.07123
  3.700     0.01983     0.00880     0.07916
  3.710     0.02108     0.00894     0.08710
  3.720     0.02195     0.00909     0.09228
  3.730     0.02283     0.00924     0.09750
  3.740     0.02362     0.00940     0.10203
  3.750     0.02453     0.00957     0.10737
  3.760     0.02484     0.00973     0.10836
  3.770     0.02490     0.00991     0.10761
  3.780     0.02485     0.01008     0.10595
  3.790     0.02448     0.01025     0.10207
  3.800     0.02387     0.01042     0.09652
  3.810     0.02334     0.01059     0.09145
  3.820     0.02251     0.01076     0.08430
  3.830     0.02144     0.01093     0.07540
  3.840     0.02032     0.01109     0.06616
  3.850     0.01871     0.01126     0.05346
  3.860     0.01721     0.01142     0.04157
  3.870     0.01577     0.01158     0.03006
  3.880     0.01442     0.01174     0.01928
  3.890     0.01290     0.01189     0.00721
  3.900     0.01134     0.01205    -0.00506
  3.910     0.01009     0.01220    -0.01512
  3.920     0.00877     0.01235    -0.02569
  3.930     0.00753     0.01250    -0.03568
  3.940     0.00673     0.01265    -0.04251
  3.950     0.00572     0.01280    -0.05083
  3.960     0.00507     0.01295    -0.05653
  3.970     0.00447     0.01310    -0.06190
  3.980     0.00389     0.01325    -0.06716
  3.990     0.00333     0.01340    -0.07220
  4.000     0.00302     0.01354    -0.07553
  4.010     0.00269     0.01369    -0.07892
  4.020     0.00245     0.01384    -0.08173
  4.030     0.00223     0.01399    -0.08431
  4.040     0.00196     0.01413    -0.08734
  4.050     0.00177     0.01428    -0.08979
  4.060     0.00159     0.01443    -0.09210
  4.070     0.00150     0.01457    -0.09377
  4.080     0.00132     0.01472    -0.09611
  4.090     0.00117     0.01487    -0.09825
  4.100     0.00108     0.01502    -0.09999
  4.110     0.00099     0.01516    -0.10170
  4.120     0.00097     0.01531    -0.10290
  4.130     0.00093     0.01546    -0.10422
  4.140     0.00086     0.01561    -0.10585
  4.150     0.00087     0.01576    -0.10683
  4.160     0.00080     0.01591    -0.10843
  4.170     0.00079     0.01606    -0.10961
  4.180     0.00075     0.01622    -0.11096
  4.190     0.00079     0.01637    -0.11182
  4.200     0.00082     0.01653    -0.11269
  4.210     0.00084     0.01669    -0.11368
  4.220     0.00091     0.01685    -0.11435
  4.230     0.00093     0.01701    -0.11538
  4.240     0.00100     0.01717    -0.11602
  4.250     0.00107     0.01734    -0.11675
  4.260     0.00122     0.01751    -0.11690
  4.270     0.00138     0.01768    -0.11696
  4.280     0.00150     0.01786    -0.11738
  4.290     0.00166     0.01804    -0.11746
  4.300     0.00192     0.01822    -0.11691
  4.310     0.00223     0.01840    -0.11604
  4.320     0.00266     0.01859    -0.11426
  4.330     0.00315     0.01878    -0.11211
  4.340     0.00367     0.01897    -0.10980
  4.350     0.00424     0.01917    -0.10709
  4.360     0.00506     0.01937    -0.10263
  4.370     0.00600     0.01957    -0.09730
  4.380     0.00708     0.01977    -0.09107
  4.390     0.00873     0.01997    -0.08068
  4.400     0.01052     0.02018    -0.06930
  4.410     0.01233     0.02038    -0.05775
  4.420     0.01464     0.02059    -0.04266
  4.430     0.01724     0.02080    -0.02553
  4.440     0.02002     0.02100    -0.00705
  4.450     0.02299     0.02120     0.01285
  4.460     0.02677     0.02140     0.03852
  4.470     0.03082     0.02160     0.06617
  4.480     0.03517     0.02179     0.09605
  4.490     0.03979     0.02197     0.12781
  4.500     0.04474     0.02215     0.16205
  4.510     0.04952     0.02232     0.19511
  4.520     0.05459     0.02248     0.23034
  4.530     0.05880     0.02264     0.25943
  4.540     0.06320     0.02278     0.29000
  4.550     0.06759     0.02291     0.32057
  4.560     0.07157     0.02302     0.34826
  4.570     0.07476     0.02312     0.37044
  4.580     0.07719     0.02321     0.38727
  4.590     0.07871     0.02328     0.39763
  4.600     0.07957     0.02334     0.40337
  4.610     0.07959     0.02338     0.40327
  4.620     0.07907     0.02341     0.39934
  4.630     0.07773     0.02341     0.38968
  4.640     0.07622     0.02341     0.37888
  4.650     0.07372     0.02339     0.36109
  4.660     0.07040     0.02336     0.33748
  4.670     0.06693     0.02331     0.31297
  4.680     0.06280     0.02325     0.28374
  4.690     0.05871     0.02318     0.25486
  4.700     0.05479     0.02311     0.22733
  4.710     0.05064     0.02302     0.19814
  4.720     0.04601     0.02293     0.16564
  4.730     0.04174     0.02283     0.13568
  4.740     0.03742     0.02272     0.10545
  4.750     0.03345     0.02261     0.07776
  4.760     0.02959     0.02250     0.05085
  4.770     0.02630     0.02239     0.02808
  4.780     0.02320     0.02227     0.00664
  4.790     0.02061     0.02216    -0.01109
  4.800     0.01799     0.02205    -0.02912
  4.810     0.01555     0.02193    -0.04579
  4.820     0.01361     0.02182    -0.05896
  4.830     0.01193     0.02172    -0.07020
  4.840     0.01031     0.02161    -0.08106
  4.850     0.00913     0.02151    -0.08882
  4.860     0.00805     0.02141    -0.09591
  4.870     0.00715     0.02132    -0.10164
  4.880     0.00630     0.02123    -0.10717
  4.890     0.00561     0.02115    -0.11150
  4.900     0.00484     0.02108    -0.11649
  4.910     0.00436     0.02100    -0.11941
  4.920     0.00391     0.02094    -0.12213
  4.930     0.00350     0.02088    -0.12463
  4.940     0.00320     0.02082    -0.12643
  4.950     0.00301     0.02077    -0.12746
  4.960     0.00274     0.02073    -0.12909
  4.970     0.00257     0.02069    -0.12999
  4.980     0.00252     0.02066    -0.13011
  4.990     0.00235     0.02063    -0.13117
  5.000     0.00222     0.02061    -0.13195
  5.010     0.00224     0.02059    -0.13164
  5.020     0.00222     0.02058    -0.13171
  5.030     0.00228     0.02057    -0.13121
  5.040     0.00238     0.02057    -0.13047
  5.050     0.00259     0.02057    -0.12896
  5.060     0.00280     0.02057    -0.12747
  5.070     0.00307     0.02057    -0.12553
  5.080     0.00354     0.02058    -0.12225
  5.090     0.00402     0.02059    -0.11890
  5.100     0.00473     0.02060    -0.11385
  5.110     0.00541     0.02062    -0.10905
  5.120     0.00626     0.02063    -0.10306
  5.130     0.00724     0.02064    -0.09619
  5.140     0.00828     0.02066    -0.08883
  5.150     0.00942     0.02067    -0.08075
  5.160     0.01076     0.02069    -0.07122
  5.170     0.01223     0.02070    -0.06078
  5.180     0.01371     0.02071    -0.05026
  5.190     0.01531     0.02072    -0.03881
  5.200     0.01716     0.02073    -0.02564
  5.210     0.01912     0.02074    -0.01164
  5.220     0.02103     0.02074     0.00210
  5.230     0.02268     0.02074     0.01393
  5.240     0.02442     0.02074     0.02639
  5.250     0.02623     0.02073     0.03943
  5.260     0.02787     0.02072     0.05135
  5.270     0.02934     0.02070     0.06198
  5.280     0.03068     0.02067     0.07178
  5.290     0.03171     0.02064     0.07938
  5.300     0.03235     0.02061     0.08426
  5.310     0.03280     0.02057     0.08774
  5.320     0.03278     0.02052     0.08800
  5.330     0.03258     0.02046     0.08694
  5.340     0.03228     0.02040     0.08522
  5.350     0.03166     0.02034     0.08121
  5.360     0.03072     0.02027     0.07497
  5.370     0.02964     0.02019     0.06780
  5.380     0.02815     0.02011     0.05773
  5.390     0.02647     0.02002     0.04623
  5.400     0.02495     0.01993     0.03601
  5.410     0.02347     0.01984     0.02606
  5.420     0.02170     0.01975     0.01401
  5.430     0.01984     0.01965     0.00138
  5.440     0.01803     0.01955    -0.01093
  5.450     0.01643     0.01945    -0.02170
  5.460     0.01476     0.01935    -0.03296
  5.470     0.01321     0.01926    -0.04338
  5.480     0.01166     0.01916    -0.05383
  5.490     0.01028     0.01906    -0.06301
  5.500     0.00916     0.01897    -0.07042
  5.510     0.00815     0.01889    -0.07707
  5.520     0.00709     0.01880    -0.08408
  5.530     0.00618     0.01873    -0.09002
  5.540     0.00552     0.01866    -0.09425
  5.550     0.00498     0.01859    -0.09766
  5.560     0.00444     0.01853    -0.10110
  5.570     0.00403     0.01848    -0.10371
  5.580     0.00355     0.01844    -0.10682
  5.590     0.00334     0.01841    -0.10808
  5.600     0.00321     0.01838    -0.10888
  5.610     0.00303     0.01837    -0.11007
  5.620     0.00288     0.01836    -0.11103
  5.630     0.00283     0.01836    -0.11146
  5.640     0.00279     0.01837    -0.11177
  5.650     0.00288     0.01839    -0.11127
  5.660     0.00316     0.01842    -0.10948
  5.670     0.00341     0.01845    -0.10795
  5.680     0.00381     0.01849    -0.10538
  5.690     0.00435     0.01854    -0.10185
  5.700     0.00488     0.01860    -0.09839
  5.710     0.00569     0.01866    -0.09303
  5.720     0.00658     0.01872    -0.08713
  5.730     0.00759     0.01879    -0.08039
  5.740     0.00884     0.01887    -0.07195
  5.750     0.01025     0.01894    -0.06239
  5.760     0.01169     0.01902    -0.05263
  5.770     0.01345     0.01910    -0.04053
  5.780     0.01534     0.01918    -0.02758
  5.790     0.01733     0.01926    -0.01385
  5.800     0.01985     0.01935     0.00359
  5.810     0.02244     0.01943     0.02161
  5.820     0.02537     0.01951     0.04204
  5.830     0.02801     0.01958     0.06048
  5.840     0.03094     0.01966     0.08095
  5.850     0.03382     0.01973     0.10106
  5.860     0.03681     0.01980     0.12207
  5.870     0.03969     0.01986     0.14222
  5.880     0.04255     0.01992     0.16231
  5.890     0.04545     0.01998     0.18272
  5.900     0.04816     0.02003     0.20184
  5.910     0.05002     0.02007     0.21485
  5.920     0.05167     0.02011     0.22637
  5.930     0.05286     0.02015     0.23466
  5.940     0.05414     0.02018     0.24363
  5.950     0.05457     0.02020     0.24655
  5.960     0.05481     0.02023     0.24808
  5.970     0.05449     0.02024     0.24570
  5.980     0.05397     0.02026     0.24186
  5.990     0.05276     0.02027     0.23314
  6.000     0.05088     0.02028     0.21956
  6.010     0.04872     0.02029     0.20398
  6.020     0.04672     0.02029     0.18958
  6.030     0.04432     0.02030     0.17230
  6.040     0.04145     0.02030     0.15172
  6.050     0.03857     0.02031     0.13099
  6.060     0.03587     0.02032     0.11160
  6.070     0.03287     0.02033     0.08994
  6.080     0.03004     0.02034     0.06958
  6.090     0.02734     0.02036     0.05010
  6.100     0.02464     0.02038     0.03057
  6.110     0.02234     0.02040     0.01396
  6.120     0.02014     0.02042    -0.00201
  6.130     0.01791     0.02045    -0.01820
  6.140     0.01596     0.02048    -0.03245
  6.150     0.01436     0.02051    -0.04412
  6.160     0.01286     0.02055    -0.05515
  6.170     0.01146     0.02059    -0.06549
  6.180     0.01028     0.02063    -0.07424
  6.190     0.00923     0.02067    -0.08208
  6.200     0.00821     0.02072    -0.08973
  6.210     0.00741     0.02077    -0.09587
  6.220     0.00659     0.02082    -0.10213
  6.230     0.00598     0.02088    -0.10694
  6.240     0.00548     0.02094    -0.11091
  6.250     0.00516     0.02101    -0.11366
  6.260     0.00484     0.02107    -0.11643
  6.270     0.00458     0.02114    -0.11881
  6.280     0.00449     0.02121    -0.11998
  6.290     0.00452     0.02129    -0.12034
  6.300     0.00460     0.02137    -0.12032
  6.310     0.00477     0.02145    -0.11971
  6.320     0.00509     0.02154    -0.11800
  6.330     0.00545     0.02163    -0.11611
  6.340     0.00593     0.02172    -0.11334
  6.350     0.00636     0.02182    -0.11091
  6.360     0.00685     0.02192    -0.10810
  6.370     0.00759     0.02202    -0.10355
  6.380     0.00847     0.02213    -0.09798
  6.390     0.00920     0.02223    -0.09348
  6.400     0.01014     0.02234    -0.08750
  6.410     0.01090     0.02245    -0.08286
  6.420     0.01180     0.02256    -0.07721
  6.430     0.01252     0.02267    -0.07285
  6.440     0.01331     0.02279    -0.06795
  6.450     0.01410     0.02290    -0.06313
  6.460     0.01485     0.02301    -0.05855
  6.470     0.01542     0.02312    -0.05522
  6.480     0.01594     0.02323    -0.05236
  6.490     0.01627     0.02334    -0.05076
  6.500     0.01679     0.02345    -0.04780
  6.510     0.01674     0.02356    -0.04891
  6.520     0.01686     0.02367    -0.04884
  6.530     0.01669     0.02377    -0.05079
  6.540     0.01655     0.02387    -0.05251
  6.550     0.01631     0.02397    -0.05496
  6.560     0.01586     0.02407    -0.05893
  6.570     0.01529     0.02417    -0.06371
  6.580     0.01480     0.02427    -0.06792
  6.590     0.01405     0.02436    -0.07397
  6.600     0.01334     0.02445    -0.07976
  6.610     0.01239     0.02455    -0.08721
  6.620     0.01171     0.02464    -0.09272
  6.630     0.01095     0.02472    -0.09879
  6.640     0.01020     0.02481    -0.10486
  6.650     0.00939     0.02490    -0.11126
  6.660     0.00864     0.02499    -0.11726
  6.670     0.00801     0.02507    -0.12241
  6.680     0.00758     0.02516    -0.12608
  6.690     0.00708     0.02524    -0.13031
  6.700     0.00681     0.02532    -0.13279
  6.710     0.00644     0.02541    -0.13608
  6.720     0.00625     0.02549    -0.13804
  6.730     0.00625     0.02558    -0.13866
  6.740     0.00619     0.02566    -0.13970
  6.750     0.00655     0.02575    -0.13772
  6.760     0.00693     0.02583    -0.13562
  6.770     0.00756     0.02592    -0.13172
