  #r(A)    Histogram   Baseline       PDF
  0.880     0.00000     0.00000     0.00000
  0.890     0.00000     0.00000     0.00000
  0.900     0.00000     0.00000     0.00000
  0.910     0.00000     0.00000     0.00000
  0.920     0.00000     0.00000     0.00000
  0.930     0.00000     0.00000     0.00000
  0.940     0.00000     0.00000     0.00000
  0.950     0.00000     0.00000     0.00000
  0.960     0.00000     0.00000     0.00000
  0.970     0.00000     0.00000     0.00000
  0.980     0.00000     0.00000     0.00000
  0.990     0.00000     0.00000     0.00000
  1.000     0.00000     0.00000     0.00000
  1.010     0.00000     0.00000     0.00000
  1.020     0.00000     0.00000     0.00000
  1.030     0.00000     0.00000     0.00000
  1.040     0.00000     0.00000     0.00000
  1.050     0.00000     0.00000     0.00000
  1.060     0.00000     0.00000     0.00000
  1.070     0.00000     0.00000     0.00000
  1.080     0.00000     0.00000     0.00000
  1.090     0.00000     0.00000     0.00000
  1.100     0.00000     0.00000     0.00000
  1.110     0.00000     0.00000     0.00000
  1.120     0.00000     0.00000     0.00000
  1.130     0.00000     0.00000     0.00000
  1.140     0.00000     0.00000     0.00000
  1.150     0.00000     0.00000     0.00000
  1.160     0.00000     0.00000     0.00000
  1.170     0.00000     0.00000     0.00000
  1.180     0.00000     0.00000     0.00000
  1.190     0.00000     0.00000     0.00000
  1.200     0.00000     0.00000     0.00000
  1.210     0.00000     0.00000     0.00000
  1.220     0.00000     0.00000    -0.00000
  1.230     0.00000     0.00000    -0.00000
  1.240     0.00000     0.00000    -0.00000
  1.250     0.00000     0.00000    -0.00000
  1.260     0.00000     0.00000    -0.00000
  1.270     0.00000     0.00000    -0.00000
  1.280     0.00000     0.00000    -0.00000
  1.290     0.00000     0.00000    -0.00000
  1.300     0.00000     0.00000    -0.00000
  1.310     0.00000     0.00000    -0.00000
  1.320     0.00000     0.00000    -0.00000
  1.330     0.00000     0.00000    -0.00000
  1.340     0.00000     0.00000    -0.00000
  1.350     0.00000     0.00000    -0.00000
  1.360     0.00000     0.00000    -0.00000
  1.370     0.00000     0.00000    -0.00001
  1.380     0.00000     0.00000    -0.00001
  1.390     0.00000     0.00000    -0.00001
  1.400     0.00000     0.00000    -0.00001
  1.410     0.00000     0.00000    -0.00001
  1.420     0.00000     0.00000    -0.00002
  1.430     0.00000     0.00000    -0.00002
  1.440     0.00000     0.00000    -0.00003
  1.450     0.00000     0.00001    -0.00004
  1.460     0.00000     0.00001    -0.00005
  1.470     0.00000     0.00001    -0.00006
  1.480     0.00000     0.00001    -0.00008
  1.490     0.00000     0.00001    -0.00010
  1.500     0.00000     0.00002    -0.00012
  1.510     0.00000     0.00002    -0.00016
  1.520     0.00000     0.00003    -0.00020
  1.530     0.00000     0.00004    -0.00026
  1.540     0.00000     0.00005    -0.00033
  1.550     0.00000     0.00006    -0.00043
  1.560     0.00000     0.00007    -0.00055
  1.570     0.00000     0.00009    -0.00070
  1.580     0.00000     0.00012    -0.00088
  1.590     0.00000     0.00015    -0.00110
  1.600     0.00000     0.00019    -0.00138
  1.610     0.00000     0.00023    -0.00170
  1.620     0.00000     0.00028    -0.00208
  1.630     0.00000     0.00034    -0.00251
  1.640     0.00000     0.00041    -0.00301
  1.650     0.00000     0.00049    -0.00356
  1.660     0.00000     0.00057    -0.00418
  1.670     0.00000     0.00066    -0.00487
  1.680     0.00000     0.00077    -0.00562
  1.690     0.00000     0.00088    -0.00642
  1.700     0.00000     0.00099    -0.00728
  1.710     0.00000     0.00112    -0.00819
  1.720     0.00000     0.00125    -0.00915
  1.730     0.00000     0.00138    -0.01015
  1.740     0.00000     0.00153    -0.01119
  1.750     0.00000     0.00167    -0.01226
  1.760     0.00000     0.00182    -0.01336
  1.770     0.00000     0.00198    -0.01448
  1.780     0.00000     0.00213    -0.01563
  1.790     0.00000     0.00229    -0.01679
  1.800     0.00000     0.00245    -0.01796
  1.810     0.00000     0.00261    -0.01915
  1.820     0.00000     0.00277    -0.02034
  1.830     0.00000     0.00294    -0.02154
  1.840     0.00000     0.00310    -0.02275
  1.850     0.00000     0.00327    -0.02397
  1.860     0.00000     0.00344    -0.02519
  1.870     0.00000     0.00360    -0.02641
  1.880     0.00000     0.00377    -0.02763
  1.890     0.00000     0.00394    -0.02886
  1.900     0.00000     0.00410    -0.03009
  1.910     0.00000     0.00427    -0.03132
  1.920     0.00000     0.00444    -0.03255
  1.930     0.00000     0.00461    -0.03379
  1.940     0.00000     0.00478    -0.03502
  1.950     0.00000     0.00495    -0.03626
  1.960     0.00000     0.00512    -0.03750
  1.970     0.00000     0.00528    -0.03874
  1.980     0.00000     0.00545    -0.03998
  1.990     0.00000     0.00562    -0.04122
  2.000     0.00000     0.00579    -0.04246
  2.010     0.00000     0.00596    -0.04370
  2.020     0.00000     0.00613    -0.04494
  2.030     0.00000     0.00630    -0.04619
  2.040     0.00000     0.00647    -0.04743
  2.050     0.00000     0.00664    -0.04867
  2.060     0.00000     0.00681    -0.04992
  2.070     0.00000     0.00698    -0.05116
  2.080     0.00000     0.00715    -0.05241
  2.090     0.00000     0.00732    -0.05365
  2.100     0.00000     0.00749    -0.05490
  2.110     0.00000     0.00766    -0.05614
  2.120     0.00000     0.00783    -0.05739
  2.130     0.00000     0.00800    -0.05864
  2.140     0.00000     0.00817    -0.05988
  2.150     0.00000     0.00834    -0.06113
  2.160     0.00000     0.00851    -0.06238
  2.170     0.00001     0.00868    -0.06358
  2.180     0.00001     0.00885    -0.06482
  2.190     0.00001     0.00902    -0.06602
  2.200     0.00001     0.00919    -0.06727
  2.210     0.00001     0.00936    -0.06852
  2.220     0.00001     0.00953    -0.06977
  2.230     0.00001     0.00970    -0.07101
  2.240     0.00002     0.00987    -0.07221
  2.250     0.00003     0.01004    -0.07341
  2.260     0.00003     0.01021    -0.07466
  2.270     0.00005     0.01038    -0.07577
  2.280     0.00004     0.01055    -0.07707
  2.290     0.00005     0.01072    -0.07822
  2.300     0.00007     0.01089    -0.07938
  2.310     0.00010     0.01107    -0.08039
  2.320     0.00013     0.01124    -0.08141
  2.330     0.00015     0.01141    -0.08251
  2.340     0.00019     0.01158    -0.08348
  2.350     0.00025     0.01175    -0.08427
  2.360     0.00035     0.01192    -0.08482
  2.370     0.00045     0.01209    -0.08533
  2.380     0.00063     0.01226    -0.08521
  2.390     0.00078     0.01243    -0.08540
  2.400     0.00100     0.01260    -0.08501
  2.410     0.00125     0.01277    -0.08444
  2.420     0.00148     0.01294    -0.08402
  2.430     0.00186     0.01311    -0.08248
  2.440     0.00253     0.01328    -0.07882
  2.450     0.00319     0.01345    -0.07519
  2.460     0.00418     0.01362    -0.06918
  2.470     0.00527     0.01379    -0.06240
  2.480     0.00679     0.01395    -0.05251
  2.490     0.00851     0.01412    -0.04114
  2.500     0.01098     0.01429    -0.02427
  2.510     0.01411     0.01445    -0.00249
  2.520     0.01746     0.01461     0.02086
  2.530     0.02166     0.01477     0.05052
  2.540     0.02653     0.01493     0.08505
  2.550     0.03171     0.01508     0.12188
  2.560     0.03722     0.01523     0.16123
  2.570     0.04336     0.01537     0.20519
  2.580     0.04944     0.01550     0.24882
  2.590     0.05541     0.01562     0.29164
  2.600     0.06128     0.01573     0.33385
  2.610     0.06671     0.01583     0.37291
  2.620     0.07164     0.01592     0.40842
  2.630     0.07567     0.01599     0.43744
  2.640     0.07867     0.01605     0.45904
  2.650     0.08005     0.01609     0.46882
  2.660     0.08085     0.01612     0.47450
  2.670     0.08052     0.01613     0.47201
  2.680     0.07886     0.01612     0.45993
  2.690     0.07644     0.01610     0.44233
  2.700     0.07279     0.01606     0.41581
  2.710     0.06869     0.01601     0.38614
  2.720     0.06370     0.01595     0.35000
  2.730     0.05790     0.01588     0.30799
  2.740     0.05231     0.01580     0.26764
  2.750     0.04640     0.01571     0.22495
  2.760     0.04136     0.01561     0.18871
  2.770     0.03588     0.01551     0.14929
  2.780     0.03107     0.01541     0.11483
  2.790     0.02635     0.01530     0.08104
  2.800     0.02214     0.01519     0.05100
  2.810     0.01869     0.01507     0.02648
  2.820     0.01542     0.01496     0.00336
  2.830     0.01274     0.01485    -0.01544
  2.840     0.01060     0.01473    -0.03030
  2.850     0.00878     0.01462    -0.04282
  2.860     0.00749     0.01451    -0.05146
  2.870     0.00605     0.01439    -0.06113
  2.880     0.00505     0.01428    -0.06766
  2.890     0.00417     0.01417    -0.07330
  2.900     0.00349     0.01405    -0.07740
  2.910     0.00294     0.01394    -0.08061
  2.920     0.00259     0.01383    -0.08237
  2.930     0.00224     0.01372    -0.08411
  2.940     0.00199     0.01360    -0.08515
  2.950     0.00175     0.01349    -0.08611
  2.960     0.00155     0.01338    -0.08673
  2.970     0.00136     0.01327    -0.08728
  2.980     0.00124     0.01316    -0.08736
  2.990     0.00111     0.01305    -0.08747
  3.000     0.00098     0.01293    -0.08766
  3.010     0.00086     0.01282    -0.08773
  3.020     0.00081     0.01271    -0.08723
  3.030     0.00074     0.01260    -0.08691
  3.040     0.00071     0.01249    -0.08633
  3.050     0.00063     0.01238    -0.08613
  3.060     0.00058     0.01227    -0.08563
  3.070     0.00058     0.01215    -0.08482
  3.080     0.00056     0.01204    -0.08420
  3.090     0.00052     0.01193    -0.08361
  3.100     0.00050     0.01182    -0.08299
  3.110     0.00047     0.01171    -0.08236
  3.120     0.00047     0.01160    -0.08155
  3.130     0.00043     0.01149    -0.08107
  3.140     0.00039     0.01137    -0.08054
  3.150     0.00037     0.01126    -0.07987
  3.160     0.00036     0.01115    -0.07906
  3.170     0.00031     0.01104    -0.07865
  3.180     0.00032     0.01093    -0.07777
  3.190     0.00028     0.01081    -0.07720
  3.200     0.00029     0.01070    -0.07632
  3.210     0.00030     0.01059    -0.07544
  3.220     0.00028     0.01048    -0.07474
  3.230     0.00028     0.01037    -0.07396
  3.240     0.00027     0.01026    -0.07318
  3.250     0.00027     0.01014    -0.07236
  3.260     0.00027     0.01003    -0.07158
  3.270     0.00027     0.00992    -0.07077
  3.280     0.00026     0.00981    -0.06999
  3.290     0.00024     0.00970    -0.06936
  3.300     0.00025     0.00959    -0.06844
  3.310     0.00023     0.00948    -0.06780
  3.320     0.00022     0.00936    -0.06706
  3.330     0.00023     0.00925    -0.06615
  3.340     0.00026     0.00914    -0.06515
  3.350     0.00028     0.00903    -0.06414
  3.360     0.00030     0.00892    -0.06320
  3.370     0.00029     0.00881    -0.06246
  3.380     0.00031     0.00870    -0.06153
  3.390     0.00035     0.00859    -0.06041
  3.400     0.00035     0.00848    -0.05958
  3.410     0.00039     0.00837    -0.05853
  3.420     0.00043     0.00827    -0.05742
  3.430     0.00047     0.00816    -0.05639
  3.440     0.00048     0.00805    -0.05550
  3.450     0.00051     0.00795    -0.05452
  3.460     0.00055     0.00785    -0.05346
  3.470     0.00064     0.00775    -0.05210
  3.480     0.00073     0.00765    -0.05075
  3.490     0.00081     0.00756    -0.04947
  3.500     0.00089     0.00746    -0.04818
  3.510     0.00102     0.00738    -0.04664
  3.520     0.00122     0.00730    -0.04454
  3.530     0.00143     0.00722    -0.04243
  3.540     0.00168     0.00715    -0.04012
  3.550     0.00199     0.00708    -0.03736
  3.560     0.00237     0.00703    -0.03414
  3.570     0.00282     0.00698    -0.03047
  3.580     0.00334     0.00694    -0.02640
  3.590     0.00391     0.00692    -0.02202
  3.600     0.00463     0.00690    -0.01666
  3.610     0.00555     0.00690    -0.00992
  3.620     0.00649     0.00691    -0.00308
  3.630     0.00746     0.00694     0.00381
  3.640     0.00861     0.00698     0.01197
  3.650     0.00987     0.00703     0.02084
  3.660     0.01112     0.00709     0.02953
  3.670     0.01252     0.00717     0.03924
  3.680     0.01390     0.00726     0.04868
  3.690     0.01532     0.00736     0.05836
  3.700     0.01671     0.00748     0.06773
  3.710     0.01810     0.00760     0.07695
  3.720     0.01931     0.00773     0.08487
  3.730     0.02051     0.00786     0.09270
  3.740     0.02147     0.00801     0.09872
  3.750     0.02223     0.00815     0.10320
  3.760     0.02269     0.00830     0.10544
  3.770     0.02310     0.00846     0.10736
  3.780     0.02319     0.00861     0.10687
  3.790     0.02302     0.00876     0.10454
  3.800     0.02248     0.00891     0.09941
  3.810     0.02181     0.00907     0.09340
  3.820     0.02092     0.00922     0.08580
  3.830     0.01986     0.00936     0.07697
  3.840     0.01855     0.00951     0.06624
  3.850     0.01725     0.00965     0.05572
  3.860     0.01581     0.00979     0.04409
  3.870     0.01455     0.00993     0.03384
  3.880     0.01303     0.01007     0.02165
  3.890     0.01156     0.01021     0.00987
  3.900     0.01025     0.01034    -0.00072
  3.910     0.00911     0.01048    -0.01001
  3.920     0.00807     0.01061    -0.01860
  3.930     0.00705     0.01074    -0.02704
  3.940     0.00611     0.01087    -0.03490
  3.950     0.00535     0.01100    -0.04143
  3.960     0.00462     0.01113    -0.04773
  3.970     0.00402     0.01126    -0.05309
  3.980     0.00338     0.01139    -0.05874
  3.990     0.00299     0.01152    -0.06250
  4.000     0.00263     0.01165    -0.06611
  4.010     0.00232     0.01178    -0.06934
  4.020     0.00203     0.01190    -0.07239
  4.030     0.00179     0.01203    -0.07510
  4.040     0.00154     0.01216    -0.07788
  4.050     0.00136     0.01229    -0.08010
  4.060     0.00121     0.01242    -0.08217
  4.070     0.00110     0.01254    -0.08390
  4.080     0.00105     0.01267    -0.08521
  4.090     0.00097     0.01280    -0.08674
  4.100     0.00090     0.01293    -0.08813
  4.110     0.00082     0.01305    -0.08968
  4.120     0.00074     0.01318    -0.09118
  4.130     0.00072     0.01331    -0.09228
  4.140     0.00067     0.01344    -0.09364
  4.150     0.00063     0.01357    -0.09482
  4.160     0.00061     0.01370    -0.09597
  4.170     0.00059     0.01383    -0.09702
  4.180     0.00058     0.01396    -0.09808
  4.190     0.00055     0.01409    -0.09928
  4.200     0.00058     0.01423    -0.10002
  4.210     0.00061     0.01436    -0.10084
  4.220     0.00063     0.01450    -0.10166
  4.230     0.00070     0.01464    -0.10212
  4.240     0.00070     0.01477    -0.10318
  4.250     0.00074     0.01492    -0.10389
  4.260     0.00082     0.01506    -0.10436
  4.270     0.00089     0.01521    -0.10492
  4.280     0.00101     0.01535    -0.10517
  4.290     0.00109     0.01551    -0.10570
  4.300     0.00124     0.01566    -0.10568
  4.310     0.00142     0.01582    -0.10551
  4.320     0.00173     0.01598    -0.10447
  4.330     0.00199     0.01614    -0.10375
  4.340     0.00231     0.01631    -0.10262
  4.350     0.00272     0.01648    -0.10086
  4.360     0.00313     0.01665    -0.09911
  4.370     0.00372     0.01682    -0.09602
  4.380     0.00455     0.01700    -0.09124
  4.390     0.00540     0.01717    -0.08630
  4.400     0.00664     0.01735    -0.07850
  4.410     0.00788     0.01753    -0.07077
  4.420     0.00934     0.01771    -0.06142
  4.430     0.01139     0.01790    -0.04767
  4.440     0.01352     0.01808    -0.03345
  4.450     0.01600     0.01826    -0.01658
  4.460     0.01894     0.01844     0.00370
  4.470     0.02245     0.01862     0.02808
  4.480     0.02588     0.01879     0.05196
  4.490     0.02961     0.01896     0.07805
  4.500     0.03354     0.01913     0.10565
  4.510     0.03759     0.01929     0.13417
  4.520     0.04243     0.01944     0.16852
  4.530     0.04724     0.01959     0.20268
  4.540     0.05157     0.01972     0.23346
  4.550     0.05607     0.01985     0.26548
  4.560     0.06050     0.01997     0.29712
  4.570     0.06424     0.02007     0.32375
  4.580     0.06703     0.02017     0.34354
  4.590     0.06974     0.02025     0.36280
  4.600     0.07167     0.02031     0.37647
  4.610     0.07329     0.02036     0.38798
  4.620     0.07392     0.02040     0.39232
  4.630     0.07323     0.02042     0.38714
  4.640     0.07220     0.02042     0.37955
  4.650     0.07029     0.02042     0.36555
  4.660     0.06777     0.02040     0.34723
  4.670     0.06439     0.02036     0.32270
  4.680     0.06072     0.02032     0.29615
  4.690     0.05697     0.02026     0.26905
  4.700     0.05274     0.02020     0.23855
  4.710     0.04855     0.02012     0.20840
  4.720     0.04401     0.02004     0.17575
  4.730     0.03974     0.01995     0.14508
  4.740     0.03558     0.01986     0.11523
  4.750     0.03151     0.01976     0.08616
  4.760     0.02786     0.01966     0.06012
  4.770     0.02435     0.01956     0.03518
  4.780     0.02124     0.01945     0.01313
  4.790     0.01842     0.01935    -0.00677
  4.800     0.01601     0.01924    -0.02370
  4.810     0.01391     0.01914    -0.03831
  4.820     0.01192     0.01904    -0.05220
  4.830     0.01033     0.01894    -0.06308
  4.840     0.00893     0.01884    -0.07265
  4.850     0.00778     0.01875    -0.08038
  4.860     0.00667     0.01866    -0.08789
  4.870     0.00577     0.01857    -0.09386
  4.880     0.00509     0.01849    -0.09822
  4.890     0.00448     0.01841    -0.10206
  4.900     0.00402     0.01833    -0.10495
  4.910     0.00357     0.01826    -0.10773
  4.920     0.00321     0.01820    -0.10984
  4.930     0.00289     0.01814    -0.11175
  4.940     0.00258     0.01809    -0.11365
  4.950     0.00232     0.01804    -0.11521
  4.960     0.00221     0.01799    -0.11567
  4.970     0.00203     0.01795    -0.11671
  4.980     0.00185     0.01792    -0.11783
  4.990     0.00177     0.01789    -0.11822
  5.000     0.00168     0.01787    -0.11865
  5.010     0.00161     0.01785    -0.11906
  5.020     0.00156     0.01784    -0.11930
  5.030     0.00159     0.01783    -0.11906
  5.040     0.00165     0.01782    -0.11853
  5.050     0.00173     0.01782    -0.11797
  5.060     0.00189     0.01782    -0.11679
  5.070     0.00201     0.01783    -0.11594
  5.080     0.00219     0.01784    -0.11470
  5.090     0.00251     0.01784    -0.11239
  5.100     0.00286     0.01786    -0.10991
  5.110     0.00325     0.01787    -0.10718
  5.120     0.00383     0.01788    -0.10300
  5.130     0.00450     0.01790    -0.09818
  5.140     0.00522     0.01791    -0.09306
  5.150     0.00609     0.01793    -0.08681
  5.160     0.00717     0.01795    -0.07901
  5.170     0.00830     0.01796    -0.07085
  5.180     0.00947     0.01798    -0.06233
  5.190     0.01091     0.01799    -0.05192
  5.200     0.01249     0.01800    -0.04040
  5.210     0.01426     0.01802    -0.02753
  5.220     0.01616     0.01803    -0.01365
  5.230     0.01790     0.01803    -0.00093
  5.240     0.01966     0.01804     0.01194
  5.250     0.02163     0.01804     0.02631
  5.260     0.02325     0.01803     0.03824
  5.270     0.02487     0.01802     0.05019
  5.280     0.02647     0.01801     0.06203
  5.290     0.02789     0.01799     0.07257
  5.300     0.02902     0.01797     0.08097
  5.310     0.02983     0.01794     0.08711
  5.320     0.03041     0.01791     0.09167
  5.330     0.03053     0.01787     0.09282
  5.340     0.03049     0.01782     0.09286
  5.350     0.03027     0.01777     0.09165
  5.360     0.02933     0.01771     0.08518
  5.370     0.02859     0.01765     0.08016
  5.380     0.02736     0.01758     0.07171
  5.390     0.02599     0.01751     0.06218
  5.400     0.02447     0.01743     0.05157
  5.410     0.02280     0.01735     0.03992
  5.420     0.02104     0.01727     0.02763
  5.430     0.01920     0.01718     0.01476
  5.440     0.01743     0.01709     0.00250
  5.450     0.01570     0.01700    -0.00954
  5.460     0.01387     0.01691    -0.02233
  5.470     0.01241     0.01682    -0.03233
  5.480     0.01095     0.01674    -0.04242
  5.490     0.00965     0.01665    -0.05133
  5.500     0.00834     0.01656    -0.06030
  5.510     0.00731     0.01648    -0.06724
  5.520     0.00634     0.01640    -0.07375
  5.530     0.00550     0.01633    -0.07932
  5.540     0.00473     0.01626    -0.08450
  5.550     0.00406     0.01619    -0.08891
  5.560     0.00357     0.01613    -0.09209
  5.570     0.00324     0.01608    -0.09415
  5.580     0.00291     0.01603    -0.09623
  5.590     0.00259     0.01599    -0.09824
  5.600     0.00235     0.01596    -0.09979
  5.610     0.00221     0.01594    -0.10065
  5.620     0.00207     0.01593    -0.10156
  5.630     0.00205     0.01592    -0.10165
  5.640     0.00207     0.01592    -0.10154
  5.650     0.00206     0.01594    -0.10172
  5.660     0.00218     0.01595    -0.10093
  5.670     0.00228     0.01598    -0.10042
  5.680     0.00246     0.01601    -0.09936
  5.690     0.00280     0.01605    -0.09712
  5.700     0.00316     0.01610    -0.09481
  5.710     0.00354     0.01615    -0.09243
  5.720     0.00408     0.01621    -0.08889
  5.730     0.00469     0.01627    -0.08484
  5.740     0.00541     0.01633    -0.08005
  5.750     0.00620     0.01640    -0.07479
  5.760     0.00728     0.01647    -0.06740
  5.770     0.00853     0.01655    -0.05874
  5.780     0.01008     0.01662    -0.04795
  5.790     0.01167     0.01670    -0.03688
  5.800     0.01355     0.01677    -0.02362
  5.810     0.01567     0.01685    -0.00865
  5.820     0.01785     0.01692     0.00677
  5.830     0.02013     0.01700     0.02296
  5.840     0.02294     0.01707     0.04303
  5.850     0.02579     0.01714     0.06341
  5.860     0.02872     0.01721     0.08440
  5.870     0.03173     0.01727     0.10600
  5.880     0.03468     0.01733     0.12715
  5.890     0.03762     0.01739     0.14833
  5.900     0.04047     0.01744     0.16883
  5.910     0.04294     0.01748     0.18660
  5.920     0.04520     0.01752     0.20285
  5.930     0.04740     0.01756     0.21878
  5.940     0.04927     0.01759     0.23223
  5.950     0.05017     0.01761     0.23861
  5.960     0.05084     0.01763     0.24340
  5.970     0.05131     0.01765     0.24670
  5.980     0.05090     0.01766     0.24366
  5.990     0.05009     0.01767     0.23768
  6.000     0.04881     0.01767     0.22825
  6.010     0.04711     0.01768     0.21577
  6.020     0.04519     0.01768     0.20169
  6.030     0.04298     0.01768     0.18548
  6.040     0.04049     0.01768     0.16725
  6.050     0.03769     0.01768     0.14666
  6.060     0.03503     0.01768     0.12718
  6.070     0.03221     0.01768     0.10653
  6.080     0.02918     0.01769     0.08426
  6.090     0.02653     0.01769     0.06480
  6.100     0.02391     0.01770     0.04548
  6.110     0.02137     0.01772     0.02680
  6.120     0.01917     0.01773     0.01054
  6.130     0.01697     0.01775    -0.00571
  6.140     0.01494     0.01777    -0.02078
  6.150     0.01309     0.01780    -0.03450
  6.160     0.01154     0.01782    -0.04607
  6.170     0.01012     0.01786    -0.05668
  6.180     0.00891     0.01789    -0.06581
  6.190     0.00786     0.01793    -0.07381
  6.200     0.00694     0.01797    -0.08083
  6.210     0.00624     0.01801    -0.08625
  6.220     0.00559     0.01805    -0.09134
  6.230     0.00499     0.01810    -0.09614
  6.240     0.00449     0.01815    -0.10013
  6.250     0.00408     0.01821    -0.10357
  6.260     0.00372     0.01826    -0.10661
  6.270     0.00350     0.01832    -0.10861
  6.280     0.00338     0.01838    -0.10993
  6.290     0.00328     0.01845    -0.11113
  6.300     0.00326     0.01851    -0.11179
  6.310     0.00335     0.01858    -0.11163
  6.320     0.00342     0.01866    -0.11167
  6.330     0.00362     0.01873    -0.11082
  6.340     0.00385     0.01881    -0.10971
  6.350     0.00426     0.01890    -0.10730
  6.360     0.00476     0.01898    -0.10427
  6.370     0.00522     0.01907    -0.10153
  6.380     0.00583     0.01916    -0.09775
  6.390     0.00646     0.01926    -0.09378
  6.400     0.00723     0.01935    -0.08887
  6.410     0.00809     0.01945    -0.08328
  6.420     0.00887     0.01955    -0.07829
  6.430     0.00967     0.01965    -0.07315
  6.440     0.01063     0.01975    -0.06688
  6.450     0.01157     0.01986    -0.06076
  6.460     0.01232     0.01996    -0.05602
  6.470     0.01319     0.02006    -0.05038
  6.480     0.01398     0.02016    -0.04531
  6.490     0.01453     0.02026    -0.04202
  6.500     0.01504     0.02036    -0.03902
  6.510     0.01532     0.02046    -0.03771
  6.520     0.01558     0.02056    -0.03646
  6.530     0.01569     0.02065    -0.03638
  6.540     0.01578     0.02075    -0.03641
  6.550     0.01556     0.02084    -0.03871
  6.560     0.01520     0.02093    -0.04199
  6.570     0.01485     0.02102    -0.04517
  6.580     0.01419     0.02110    -0.05070
  6.590     0.01350     0.02119    -0.05636
  6.600     0.01286     0.02127    -0.06170
  6.610     0.01209     0.02135    -0.06793
  6.620     0.01134     0.02144    -0.07401
  6.630     0.01050     0.02151    -0.08071
  6.640     0.00979     0.02159    -0.08649
  6.650     0.00897     0.02167    -0.09311
  6.660     0.00817     0.02175    -0.09953
  6.670     0.00753     0.02182    -0.10473
  6.680     0.00687     0.02190    -0.11017
  6.690     0.00627     0.02197    -0.11508
  6.700     0.00582     0.02205    -0.11890
  6.710     0.00542     0.02212    -0.12241
  6.720     0.00509     0.02219    -0.12538
  6.730     0.00492     0.02227    -0.12718
  6.740     0.00469     0.02234    -0.12939
  6.750     0.00455     0.02241    -0.13091
  6.760     0.00467     0.02249    -0.13057
  6.770     0.00486     0.02256    -0.12975
