  #r(A)    Histogram   Baseline       PDF
  0.880     0.00000     0.00000     0.00000
  0.890     0.00000     0.00000     0.00000
  0.900     0.00000     0.00000     0.00000
  0.910     0.00000     0.00000     0.00000
  0.920     0.00000     0.00000     0.00000
  0.930     0.00000     0.00000     0.00000
  0.940     0.00000     0.00000     0.00000
  0.950     0.00000     0.00000     0.00000
  0.960     0.00000     0.00000     0.00000
  0.970     0.00000     0.00000     0.00000
  0.980     0.00000     0.00000     0.00000
  0.990     0.00000     0.00000     0.00000
  1.000     0.00000     0.00000     0.00000
  1.010     0.00000     0.00000     0.00000
  1.020     0.00000     0.00000     0.00000
  1.030     0.00000     0.00000     0.00000
  1.040     0.00000     0.00000     0.00000
  1.050     0.00000     0.00000     0.00000
  1.060     0.00000     0.00000     0.00000
  1.070     0.00000     0.00000     0.00000
  1.080     0.00000     0.00000     0.00000
  1.090     0.00000     0.00000     0.00000
  1.100     0.00000     0.00000     0.00000
  1.110     0.00000     0.00000     0.00000
  1.120     0.00000     0.00000     0.00000
  1.130     0.00000     0.00000     0.00000
  1.140     0.00000     0.00000     0.00000
  1.150     0.00000     0.00000     0.00000
  1.160     0.00000     0.00000     0.00000
  1.170     0.00000     0.00000    -0.00000
  1.180     0.00000     0.00000    -0.00000
  1.190     0.00000     0.00000    -0.00000
  1.200     0.00000     0.00000    -0.00000
  1.210     0.00000     0.00000    -0.00000
  1.220     0.00000     0.00000    -0.00000
  1.230     0.00000     0.00000    -0.00000
  1.240     0.00000     0.00000    -0.00000
  1.250     0.00000     0.00000    -0.00001
  1.260     0.00000     0.00000    -0.00001
  1.270     0.00000     0.00000    -0.00001
  1.280     0.00000     0.00000    -0.00002
  1.290     0.00000     0.00000    -0.00002
  1.300     0.00000     0.00000    -0.00003
  1.310     0.00000     0.00000    -0.00004
  1.320     0.00000     0.00000    -0.00005
  1.330     0.00000     0.00001    -0.00007
  1.340     0.00000     0.00001    -0.00008
  1.350     0.00000     0.00001    -0.00010
  1.360     0.00000     0.00001    -0.00013
  1.370     0.00000     0.00001    -0.00016
  1.380     0.00000     0.00002    -0.00019
  1.390     0.00000     0.00002    -0.00024
  1.400     0.00000     0.00002    -0.00029
  1.410     0.00000     0.00003    -0.00036
  1.420     0.00000     0.00004    -0.00044
  1.430     0.00000     0.00004    -0.00053
  1.440     0.00000     0.00005    -0.00065
  1.450     0.00000     0.00006    -0.00077
  1.460     0.00000     0.00008    -0.00093
  1.470     0.00000     0.00009    -0.00110
  1.480     0.00000     0.00011    -0.00131
  1.490     0.00000     0.00013    -0.00154
  1.500     0.00000     0.00015    -0.00181
  1.510     0.00000     0.00017    -0.00211
  1.520     0.00000     0.00020    -0.00246
  1.530     0.00000     0.00023    -0.00285
  1.540     0.00000     0.00027    -0.00329
  1.550     0.00000     0.00031    -0.00377
  1.560     0.00000     0.00035    -0.00431
  1.570     0.00000     0.00040    -0.00490
  1.580     0.00000     0.00046    -0.00555
  1.590     0.00000     0.00052    -0.00626
  1.600     0.00000     0.00058    -0.00704
  1.610     0.00000     0.00065    -0.00787
  1.620     0.00000     0.00072    -0.00877
  1.630     0.00000     0.00080    -0.00973
  1.640     0.00000     0.00089    -0.01076
  1.650     0.00000     0.00098    -0.01185
  1.660     0.00000     0.00107    -0.01300
  1.670     0.00000     0.00117    -0.01422
  1.680     0.00000     0.00128    -0.01550
  1.690     0.00000     0.00139    -0.01684
  1.700     0.00000     0.00150    -0.01823
  1.710     0.00000     0.00162    -0.01968
  1.720     0.00000     0.00174    -0.02119
  1.730     0.00000     0.00187    -0.02275
  1.740     0.00000     0.00201    -0.02437
  1.750     0.00000     0.00214    -0.02603
  1.760     0.00000     0.00228    -0.02775
  1.770     0.00000     0.00243    -0.02952
  1.780     0.00000     0.00258    -0.03133
  1.790     0.00000     0.00273    -0.03319
  1.800     0.00000     0.00289    -0.03509
  1.810     0.00000     0.00305    -0.03702
  1.820     0.00000     0.00321    -0.03899
  1.830     0.00000     0.00337    -0.04100
  1.840     0.00000     0.00354    -0.04302
  1.850     0.00000     0.00371    -0.04508
  1.860     0.00000     0.00388    -0.04716
  1.870     0.00000     0.00406    -0.04927
  1.880     0.00000     0.00423    -0.05141
  1.890     0.00000     0.00441    -0.05356
  1.900     0.00000     0.00459    -0.05573
  1.910     0.00000     0.00477    -0.05793
  1.920     0.00000     0.00495    -0.06013
  1.930     0.00000     0.00513    -0.06235
  1.940     0.00000     0.00532    -0.06459
  1.950     0.00000     0.00550    -0.06683
  1.960     0.00000     0.00569    -0.06909
  1.970     0.00000     0.00587    -0.07135
  1.980     0.00000     0.00606    -0.07363
  1.990     0.00000     0.00625    -0.07591
  2.000     0.00000     0.00644    -0.07820
  2.010     0.00000     0.00663    -0.08051
  2.020     0.00000     0.00682    -0.08282
  2.030     0.00000     0.00701    -0.08514
  2.040     0.00000     0.00720    -0.08747
  2.050     0.00000     0.00739    -0.08980
  2.060     0.00000     0.00758    -0.09214
  2.070     0.00000     0.00778    -0.09449
  2.080     0.00000     0.00797    -0.09684
  2.090     0.00000     0.00816    -0.09919
  2.100     0.00000     0.00836    -0.10155
  2.110     0.00000     0.00855    -0.10391
  2.120     0.00001     0.00875    -0.10612
  2.130     0.00003     0.00894    -0.10834
  2.140     0.00003     0.00914    -0.11071
  2.150     0.00003     0.00933    -0.11309
  2.160     0.00003     0.00953    -0.11547
  2.170     0.00005     0.00973    -0.11756
  2.180     0.00009     0.00992    -0.11949
  2.190     0.00012     0.01012    -0.12143
  2.200     0.00016     0.01032    -0.12338
  2.210     0.00020     0.01051    -0.12533
  2.220     0.00022     0.01071    -0.12743
  2.230     0.00032     0.01091    -0.12866
  2.240     0.00044     0.01111    -0.12961
  2.250     0.00058     0.01130    -0.13026
  2.260     0.00069     0.01150    -0.13136
  2.270     0.00084     0.01170    -0.13189
  2.280     0.00100     0.01190    -0.13244
  2.290     0.00111     0.01210    -0.13344
  2.300     0.00139     0.01229    -0.13244
  2.310     0.00172     0.01249    -0.13089
  2.320     0.00207     0.01269    -0.12907
  2.330     0.00265     0.01289    -0.12445
  2.340     0.00316     0.01309    -0.12060
  2.350     0.00373     0.01328    -0.11609
  2.360     0.00448     0.01348    -0.10939
  2.370     0.00525     0.01368    -0.10241
  2.380     0.00640     0.01387    -0.09081
  2.390     0.00747     0.01407    -0.08023
  2.400     0.00864     0.01426    -0.06830
  2.410     0.01011     0.01446    -0.05282
  2.420     0.01172     0.01465    -0.03552
  2.430     0.01326     0.01484    -0.01911
  2.440     0.01493     0.01503    -0.00111
  2.450     0.01688     0.01521     0.02031
  2.460     0.01907     0.01539     0.04470
  2.470     0.02150     0.01557     0.07199
  2.480     0.02372     0.01575     0.09682
  2.490     0.02604     0.01592     0.12296
  2.500     0.02846     0.01609     0.15039
  2.510     0.03098     0.01625     0.17902
  2.520     0.03360     0.01640     0.20893
  2.530     0.03633     0.01655     0.24027
  2.540     0.03867     0.01670     0.26692
  2.550     0.04125     0.01683     0.29660
  2.560     0.04343     0.01696     0.32159
  2.570     0.04527     0.01708     0.34244
  2.580     0.04693     0.01720     0.36119
  2.590     0.04856     0.01730     0.37984
  2.600     0.04979     0.01740     0.39355
  2.610     0.05116     0.01748     0.40921
  2.620     0.05218     0.01756     0.42068
  2.630     0.05245     0.01762     0.42318
  2.640     0.05207     0.01768     0.41779
  2.650     0.05225     0.01773     0.41944
  2.660     0.05159     0.01777     0.41090
  2.670     0.05140     0.01779     0.40834
  2.680     0.05070     0.01781     0.39954
  2.690     0.04981     0.01782     0.38866
  2.700     0.04892     0.01782     0.37781
  2.710     0.04796     0.01782     0.36618
  2.720     0.04661     0.01780     0.35000
  2.730     0.04546     0.01778     0.33624
  2.740     0.04423     0.01775     0.32176
  2.750     0.04281     0.01771     0.30496
  2.760     0.04136     0.01767     0.28789
  2.770     0.03977     0.01761     0.26919
  2.780     0.03769     0.01755     0.24465
  2.790     0.03562     0.01749     0.22031
  2.800     0.03364     0.01741     0.19716
  2.810     0.03179     0.01734     0.17555
  2.820     0.02984     0.01725     0.15290
  2.830     0.02814     0.01717     0.13326
  2.840     0.02603     0.01708     0.10875
  2.850     0.02403     0.01698     0.08564
  2.860     0.02244     0.01688     0.06751
  2.870     0.02048     0.01678     0.04485
  2.880     0.01909     0.01668     0.02924
  2.890     0.01770     0.01658     0.01366
  2.900     0.01645     0.01647    -0.00023
  2.910     0.01518     0.01636    -0.01434
  2.920     0.01401     0.01624    -0.02720
  2.930     0.01273     0.01613    -0.04132
  2.940     0.01139     0.01602    -0.05618
  2.950     0.01061     0.01590    -0.06431
  2.960     0.00999     0.01578    -0.07044
  2.970     0.00923     0.01567    -0.07826
  2.980     0.00882     0.01555    -0.08170
  2.990     0.00813     0.01543    -0.08873
  3.000     0.00748     0.01531    -0.09513
  3.010     0.00731     0.01519    -0.09574
  3.020     0.00688     0.01507    -0.09955
  3.030     0.00638     0.01495    -0.10409
  3.040     0.00605     0.01483    -0.10659
  3.050     0.00575     0.01470    -0.10885
  3.060     0.00529     0.01458    -0.11288
  3.070     0.00474     0.01446    -0.11809
  3.080     0.00446     0.01434    -0.11994
  3.090     0.00413     0.01421    -0.12245
  3.100     0.00392     0.01409    -0.12362
  3.110     0.00368     0.01397    -0.12497
  3.120     0.00338     0.01384    -0.12708
  3.130     0.00320     0.01372    -0.12786
  3.140     0.00311     0.01360    -0.12745
  3.150     0.00300     0.01347    -0.12725
  3.160     0.00288     0.01335    -0.12725
  3.170     0.00268     0.01323    -0.12820
  3.180     0.00256     0.01311    -0.12807
  3.190     0.00251     0.01298    -0.12721
  3.200     0.00244     0.01286    -0.12657
  3.210     0.00234     0.01274    -0.12634
  3.220     0.00231     0.01262    -0.12525
  3.230     0.00222     0.01249    -0.12479
  3.240     0.00228     0.01237    -0.12259
  3.250     0.00224     0.01225    -0.12162
  3.260     0.00221     0.01213    -0.12055
  3.270     0.00225     0.01201    -0.11858
  3.280     0.00229     0.01189    -0.11669
  3.290     0.00234     0.01177    -0.11461
  3.300     0.00238     0.01166    -0.11266
  3.310     0.00233     0.01154    -0.11193
  3.320     0.00240     0.01142    -0.10959
  3.330     0.00243     0.01131    -0.10787
  3.340     0.00250     0.01119    -0.10564
  3.350     0.00254     0.01108    -0.10378
  3.360     0.00263     0.01097    -0.10132
  3.370     0.00277     0.01085    -0.09828
  3.380     0.00289     0.01075    -0.09540
  3.390     0.00301     0.01064    -0.09271
  3.400     0.00306     0.01053    -0.09083
  3.410     0.00315     0.01043    -0.08842
  3.420     0.00343     0.01033    -0.08377
  3.430     0.00348     0.01023    -0.08200
  3.440     0.00367     0.01013    -0.07851
  3.450     0.00388     0.01004    -0.07488
  3.460     0.00407     0.00995    -0.07142
  3.470     0.00424     0.00986    -0.06829
  3.480     0.00433     0.00978    -0.06627
  3.490     0.00434     0.00970    -0.06510
  3.500     0.00452     0.00963    -0.06206
  3.510     0.00489     0.00956    -0.05671
  3.520     0.00520     0.00950    -0.05221
  3.530     0.00545     0.00944    -0.04849
  3.540     0.00588     0.00939    -0.04264
  3.550     0.00622     0.00934    -0.03786
  3.560     0.00668     0.00930    -0.03177
  3.570     0.00684     0.00927    -0.02952
  3.580     0.00727     0.00924    -0.02391
  3.590     0.00766     0.00922    -0.01895
  3.600     0.00825     0.00921    -0.01170
  3.610     0.00876     0.00920    -0.00540
  3.620     0.00905     0.00921    -0.00192
  3.630     0.00937     0.00922     0.00190
  3.640     0.00976     0.00923     0.00634
  3.650     0.01016     0.00926     0.01093
  3.660     0.01055     0.00929     0.01524
  3.670     0.01078     0.00933     0.01760
  3.680     0.01108     0.00938     0.02075
  3.690     0.01115     0.00943     0.02094
  3.700     0.01130     0.00949     0.02197
  3.710     0.01131     0.00956     0.02134
  3.720     0.01139     0.00963     0.02143
  3.730     0.01154     0.00971     0.02228
  3.740     0.01170     0.00979     0.02311
  3.750     0.01188     0.00989     0.02418
  3.760     0.01195     0.00998     0.02392
  3.770     0.01201     0.01009     0.02342
  3.780     0.01213     0.01019     0.02356
  3.790     0.01243     0.01030     0.02579
  3.800     0.01257     0.01042     0.02613
  3.810     0.01284     0.01054     0.02789
  3.820     0.01314     0.01067     0.03011
  3.830     0.01327     0.01079     0.03008
  3.840     0.01329     0.01092     0.02873
  3.850     0.01319     0.01106     0.02595
  3.860     0.01304     0.01119     0.02241
  3.870     0.01277     0.01133     0.01751
  3.880     0.01257     0.01147     0.01337
  3.890     0.01230     0.01161     0.00845
  3.900     0.01195     0.01175     0.00239
  3.910     0.01187     0.01189    -0.00031
  3.920     0.01168     0.01204    -0.00433
  3.930     0.01130     0.01218    -0.01074
  3.940     0.01106     0.01233    -0.01544
  3.950     0.01086     0.01247    -0.01961
  3.960     0.01054     0.01262    -0.02534
  3.970     0.01022     0.01277    -0.03092
  3.980     0.00995     0.01292    -0.03602
  3.990     0.00962     0.01306    -0.04189
  4.000     0.00926     0.01321    -0.04798
  4.010     0.00905     0.01336    -0.05231
  4.020     0.00880     0.01351    -0.05725
  4.030     0.00848     0.01366    -0.06286
  4.040     0.00830     0.01381    -0.06696
  4.050     0.00787     0.01396    -0.07400
  4.060     0.00765     0.01411    -0.07849
  4.070     0.00754     0.01426    -0.08170
  4.080     0.00733     0.01441    -0.08606
  4.090     0.00724     0.01456    -0.08901
  4.100     0.00715     0.01471    -0.09188
  4.110     0.00711     0.01487    -0.09425
  4.120     0.00706     0.01502    -0.09673
  4.130     0.00689     0.01517    -0.10059
  4.140     0.00673     0.01533    -0.10437
  4.150     0.00662     0.01548    -0.10760
  4.160     0.00672     0.01563    -0.10829
  4.170     0.00670     0.01579    -0.11047
  4.180     0.00676     0.01594    -0.11161
  4.190     0.00694     0.01610    -0.11124
  4.200     0.00695     0.01626    -0.11310
  4.210     0.00719     0.01642    -0.11204
  4.220     0.00740     0.01657    -0.11140
  4.230     0.00744     0.01673    -0.11290
  4.240     0.00796     0.01689    -0.10847
  4.250     0.00844     0.01705    -0.10466
  4.260     0.00884     0.01721    -0.10168
  4.270     0.00916     0.01737    -0.09979
  4.280     0.00970     0.01754    -0.09522
  4.290     0.01034     0.01770    -0.08944
  4.300     0.01089     0.01786    -0.08472
  4.310     0.01174     0.01802    -0.07633
  4.320     0.01233     0.01818    -0.07112
  4.330     0.01309     0.01835    -0.06384
  4.340     0.01411     0.01851    -0.05341
  4.350     0.01481     0.01867    -0.04687
  4.360     0.01552     0.01883    -0.04025
  4.370     0.01632     0.01899    -0.03249
  4.380     0.01748     0.01915    -0.02033
  4.390     0.01846     0.01931    -0.01030
  4.400     0.01951     0.01946     0.00051
  4.410     0.02053     0.01962     0.01109
  4.420     0.02155     0.01977     0.02156
  4.430     0.02286     0.01992     0.03569
  4.440     0.02437     0.02007     0.05224
  4.450     0.02570     0.02022     0.06658
  4.460     0.02658     0.02036     0.07552
  4.470     0.02778     0.02050     0.08844
  4.480     0.02917     0.02064     0.10363
  4.490     0.03014     0.02077     0.11380
  4.500     0.03131     0.02090     0.12649
  4.510     0.03236     0.02102     0.13776
  4.520     0.03364     0.02114     0.15183
  4.530     0.03498     0.02126     0.16669
  4.540     0.03575     0.02137     0.17478
  4.550     0.03663     0.02147     0.18413
  4.560     0.03718     0.02157     0.18967
  4.570     0.03840     0.02167     0.20326
  4.580     0.03932     0.02176     0.21342
  4.590     0.03973     0.02184     0.21740
  4.600     0.04045     0.02192     0.22509
  4.610     0.04071     0.02199     0.22744
  4.620     0.04103     0.02206     0.23054
  4.630     0.04119     0.02211     0.23172
  4.640     0.04111     0.02217     0.23014
  4.650     0.04157     0.02222     0.23512
  4.660     0.04110     0.02226     0.22887
  4.670     0.04085     0.02229     0.22550
  4.680     0.04041     0.02232     0.21970
  4.690     0.04015     0.02235     0.21625
  4.700     0.04004     0.02237     0.21471
  4.710     0.03942     0.02238     0.20700
  4.720     0.03883     0.02239     0.19977
  4.730     0.03811     0.02239     0.19089
  4.740     0.03717     0.02239     0.17948
  4.750     0.03640     0.02239     0.17021
  4.760     0.03516     0.02238     0.15536
  4.770     0.03442     0.02236     0.14652
  4.780     0.03382     0.02234     0.13943
  4.790     0.03271     0.02232     0.12627
  4.800     0.03144     0.02230     0.11114
  4.810     0.03010     0.02227     0.09520
  4.820     0.02887     0.02224     0.08066
  4.830     0.02786     0.02220     0.06869
  4.840     0.02677     0.02217     0.05590
  4.850     0.02583     0.02213     0.04497
  4.860     0.02458     0.02209     0.03024
  4.870     0.02346     0.02205     0.01717
  4.880     0.02246     0.02201     0.00544
  4.890     0.02138     0.02197    -0.00708
  4.900     0.02063     0.02193    -0.01568
  4.910     0.01965     0.02188    -0.02710
  4.920     0.01885     0.02184    -0.03628
  4.930     0.01800     0.02180    -0.04613
  4.940     0.01753     0.02176    -0.05134
  4.950     0.01694     0.02172    -0.05799
  4.960     0.01620     0.02168    -0.06657
  4.970     0.01585     0.02164    -0.07034
  4.980     0.01557     0.02160    -0.07323
  4.990     0.01514     0.02156    -0.07801
  5.000     0.01445     0.02152    -0.08591
  5.010     0.01399     0.02149    -0.09106
  5.020     0.01372     0.02145    -0.09391
  5.030     0.01366     0.02142    -0.09426
  5.040     0.01381     0.02138    -0.09197
  5.050     0.01358     0.02135    -0.09448
  5.060     0.01353     0.02132    -0.09465
  5.070     0.01378     0.02129    -0.09131
  5.080     0.01362     0.02126    -0.09287
  5.090     0.01366     0.02123    -0.09196
  5.100     0.01364     0.02121    -0.09189
  5.110     0.01411     0.02118    -0.08584
  5.120     0.01452     0.02115    -0.08063
  5.130     0.01493     0.02112    -0.07521
  5.140     0.01519     0.02110    -0.07175
  5.150     0.01553     0.02107    -0.06730
  5.160     0.01562     0.02105    -0.06590
  5.170     0.01600     0.02102    -0.06097
  5.180     0.01641     0.02099    -0.05568
  5.190     0.01705     0.02097    -0.04753
  5.200     0.01744     0.02094    -0.04250
  5.210     0.01784     0.02091    -0.03725
  5.220     0.01800     0.02088    -0.03498
  5.230     0.01824     0.02085    -0.03171
  5.240     0.01865     0.02082    -0.02633
  5.250     0.01902     0.02079    -0.02152
  5.260     0.01934     0.02075    -0.01715
  5.270     0.01972     0.02072    -0.01216
  5.280     0.01985     0.02068    -0.01007
  5.290     0.01997     0.02065    -0.00818
  5.300     0.02014     0.02061    -0.00572
  5.310     0.02031     0.02057    -0.00311
  5.320     0.02034     0.02052    -0.00226
  5.330     0.02043     0.02048    -0.00058
  5.340     0.02055     0.02044     0.00138
  5.350     0.02053     0.02039     0.00165
  5.360     0.02015     0.02034    -0.00229
  5.370     0.01988     0.02029    -0.00502
  5.380     0.01982     0.02025    -0.00516
  5.390     0.01953     0.02020    -0.00807
  5.400     0.01931     0.02014    -0.01014
  5.410     0.01889     0.02009    -0.01460
  5.420     0.01846     0.02004    -0.01916
  5.430     0.01831     0.01999    -0.02041
  5.440     0.01808     0.01993    -0.02256
  5.450     0.01761     0.01988    -0.02757
  5.460     0.01713     0.01983    -0.03275
  5.470     0.01704     0.01978    -0.03323
  5.480     0.01679     0.01973    -0.03574
  5.490     0.01642     0.01968    -0.03960
  5.500     0.01635     0.01963    -0.03985
  5.510     0.01591     0.01958    -0.04457
  5.520     0.01574     0.01953    -0.04613
  5.530     0.01546     0.01949    -0.04890
  5.540     0.01508     0.01945    -0.05307
  5.550     0.01489     0.01941    -0.05490
  5.560     0.01469     0.01937    -0.05687
  5.570     0.01451     0.01933    -0.05855
  5.580     0.01412     0.01930    -0.06283
  5.590     0.01401     0.01926    -0.06385
  5.600     0.01394     0.01924    -0.06429
  5.610     0.01367     0.01921    -0.06728
  5.620     0.01367     0.01919    -0.06707
  5.630     0.01356     0.01917    -0.06810
  5.640     0.01355     0.01915    -0.06802
  5.650     0.01370     0.01914    -0.06612
  5.660     0.01369     0.01913    -0.06612
  5.670     0.01386     0.01912    -0.06392
  5.680     0.01404     0.01912    -0.06169
  5.690     0.01427     0.01911    -0.05890
  5.700     0.01452     0.01912    -0.05583
  5.710     0.01464     0.01912    -0.05438
  5.720     0.01505     0.01913    -0.04951
  5.730     0.01548     0.01914    -0.04442
  5.740     0.01581     0.01915    -0.04065
  5.750     0.01622     0.01917    -0.03575
  5.760     0.01655     0.01918    -0.03200
  5.770     0.01725     0.01921    -0.02379
  5.780     0.01775     0.01923    -0.01801
  5.790     0.01832     0.01925    -0.01140
  5.800     0.01904     0.01928    -0.00286
  5.810     0.01967     0.01931     0.00434
  5.820     0.02031     0.01934     0.01176
  5.830     0.02080     0.01937     0.01740
  5.840     0.02132     0.01940     0.02321
  5.850     0.02222     0.01944     0.03379
  5.860     0.02289     0.01947     0.04144
  5.870     0.02373     0.01951     0.05129
  5.880     0.02444     0.01955     0.05944
  5.890     0.02492     0.01959     0.06476
  5.900     0.02545     0.01962     0.07083
  5.910     0.02599     0.01966     0.07688
  5.920     0.02640     0.01970     0.08138
  5.930     0.02686     0.01974     0.08650
  5.940     0.02740     0.01978     0.09262
  5.950     0.02789     0.01982     0.09808
  5.960     0.02795     0.01986     0.09839
  5.970     0.02844     0.01990     0.10385
  5.980     0.02854     0.01994     0.10454
  5.990     0.02853     0.01998     0.10392
  6.000     0.02875     0.02001     0.10618
  6.010     0.02865     0.02005     0.10443
  6.020     0.02849     0.02009     0.10205
  6.030     0.02853     0.02013     0.10206
  6.040     0.02849     0.02017     0.10104
  6.050     0.02842     0.02021     0.09977
  6.060     0.02806     0.02025     0.09491
  6.070     0.02770     0.02029     0.09008
  6.080     0.02727     0.02033     0.08427
  6.090     0.02689     0.02037     0.07924
  6.100     0.02645     0.02041     0.07341
  6.110     0.02594     0.02045     0.06667
  6.120     0.02564     0.02050     0.06253
  6.130     0.02531     0.02054     0.05794
  6.140     0.02462     0.02059     0.04898
  6.150     0.02417     0.02063     0.04302
  6.160     0.02367     0.02068     0.03639
  6.170     0.02309     0.02073     0.02873
  6.180     0.02256     0.02078     0.02168
  6.190     0.02191     0.02083     0.01319
  6.200     0.02139     0.02088     0.00619
  6.210     0.02093     0.02093    -0.00003
  6.220     0.02038     0.02099    -0.00741
  6.230     0.01978     0.02105    -0.01533
  6.240     0.01926     0.02110    -0.02240
  6.250     0.01885     0.02116    -0.02806
  6.260     0.01834     0.02123    -0.03509
  6.270     0.01771     0.02129    -0.04346
  6.280     0.01730     0.02136    -0.04929
  6.290     0.01701     0.02142    -0.05363
  6.300     0.01673     0.02149    -0.05784
  6.310     0.01632     0.02156    -0.06368
  6.320     0.01581     0.02163    -0.07073
  6.330     0.01561     0.02171    -0.07406
  6.340     0.01533     0.02178    -0.07840
  6.350     0.01498     0.02186    -0.08356
  6.360     0.01475     0.02194    -0.08740
  6.370     0.01453     0.02202    -0.09099
  6.380     0.01435     0.02211    -0.09423
  6.390     0.01438     0.02219    -0.09490
  6.400     0.01421     0.02228    -0.09800
  6.410     0.01403     0.02236    -0.10123
  6.420     0.01412     0.02245    -0.10127
  6.430     0.01427     0.02254    -0.10050
  6.440     0.01434     0.02263    -0.10080
  6.450     0.01445     0.02272    -0.10047
  6.460     0.01454     0.02282    -0.10060
  6.470     0.01452     0.02291    -0.10194
  6.480     0.01463     0.02300    -0.10170
  6.490     0.01470     0.02310    -0.10207
  6.500     0.01490     0.02319    -0.10068
  6.510     0.01503     0.02329    -0.10034
  6.520     0.01513     0.02338    -0.10027
  6.530     0.01522     0.02348    -0.10028
  6.540     0.01531     0.02357    -0.10035
  6.550     0.01530     0.02367    -0.10164
  6.560     0.01539     0.02376    -0.10171
  6.570     0.01562     0.02386    -0.10009
  6.580     0.01591     0.02395    -0.09775
  6.590     0.01590     0.02405    -0.09898
  6.600     0.01606     0.02414    -0.09817
  6.610     0.01600     0.02424    -0.10009
  6.620     0.01618     0.02433    -0.09904
  6.630     0.01649     0.02442    -0.09633
  6.640     0.01670     0.02451    -0.09489
  6.650     0.01673     0.02461    -0.09571
  6.660     0.01681     0.02470    -0.09591
  6.670     0.01714     0.02479    -0.09292
  6.680     0.01720     0.02488    -0.09329
  6.690     0.01739     0.02497    -0.09215
  6.700     0.01792     0.02506    -0.08675
  6.710     0.01821     0.02515    -0.08436
  6.720     0.01860     0.02524    -0.08063
  6.730     0.01891     0.02533    -0.07791
  6.740     0.01918     0.02542    -0.07576
  6.750     0.01951     0.02550    -0.07280
  6.760     0.02039     0.02559    -0.06323
  6.770     0.02119     0.02568    -0.05449
  6.780     0.02161     0.02576    -0.05039
