  #r(A)    Histogram   Baseline       PDF
  0.880     0.00000     0.00000     0.00000
  0.890     0.00000     0.00000     0.00000
  0.900     0.00000     0.00000     0.00000
  0.910     0.00000     0.00000     0.00000
  0.920     0.00000     0.00000     0.00000
  0.930     0.00000     0.00000     0.00000
  0.940     0.00000     0.00000     0.00000
  0.950     0.00000     0.00000     0.00000
  0.960     0.00000     0.00000     0.00000
  0.970     0.00000     0.00000     0.00000
  0.980     0.00000     0.00000     0.00000
  0.990     0.00000     0.00000     0.00000
  1.000     0.00000     0.00000     0.00000
  1.010     0.00000     0.00000     0.00000
  1.020     0.00000     0.00000     0.00000
  1.030     0.00000     0.00000     0.00000
  1.040     0.00000     0.00000     0.00000
  1.050     0.00000     0.00000     0.00000
  1.060     0.00000     0.00000     0.00000
  1.070     0.00000     0.00000     0.00000
  1.080     0.00000     0.00000     0.00000
  1.090     0.00000     0.00000     0.00000
  1.100     0.00000     0.00000     0.00000
  1.110     0.00000     0.00000     0.00000
  1.120     0.00000     0.00000     0.00000
  1.130     0.00000     0.00000     0.00000
  1.140     0.00000     0.00000     0.00000
  1.150     0.00000     0.00000     0.00000
  1.160     0.00000     0.00000     0.00000
  1.170     0.00000     0.00000     0.00000
  1.180     0.00000     0.00000     0.00000
  1.190     0.00000     0.00000     0.00000
  1.200     0.00000     0.00000     0.00000
  1.210     0.00000     0.00000     0.00000
  1.220     0.00000     0.00000     0.00000
  1.230     0.00000     0.00000     0.00000
  1.240     0.00000     0.00000     0.00000
  1.250     0.00000     0.00000     0.00000
  1.260     0.00000     0.00000     0.00000
  1.270     0.00000     0.00000     0.00000
  1.280     0.00000     0.00000     0.00000
  1.290     0.00000     0.00000    -0.00000
  1.300     0.00000     0.00000    -0.00000
  1.310     0.00000     0.00000    -0.00000
  1.320     0.00000     0.00000    -0.00000
  1.330     0.00000     0.00000    -0.00000
  1.340     0.00000     0.00000    -0.00000
  1.350     0.00000     0.00000    -0.00000
  1.360     0.00000     0.00000    -0.00000
  1.370     0.00000     0.00000    -0.00000
  1.380     0.00000     0.00000    -0.00001
  1.390     0.00000     0.00000    -0.00001
  1.400     0.00000     0.00000    -0.00001
  1.410     0.00000     0.00000    -0.00001
  1.420     0.00000     0.00000    -0.00002
  1.430     0.00000     0.00000    -0.00002
  1.440     0.00000     0.00000    -0.00003
  1.450     0.00000     0.00001    -0.00003
  1.460     0.00000     0.00001    -0.00004
  1.470     0.00000     0.00001    -0.00006
  1.480     0.00000     0.00001    -0.00007
  1.490     0.00000     0.00002    -0.00009
  1.500     0.00000     0.00002    -0.00012
  1.510     0.00000     0.00002    -0.00015
  1.520     0.00000     0.00003    -0.00018
  1.530     0.00000     0.00004    -0.00023
  1.540     0.00000     0.00005    -0.00029
  1.550     0.00000     0.00006    -0.00037
  1.560     0.00000     0.00008    -0.00046
  1.570     0.00000     0.00009    -0.00056
  1.580     0.00000     0.00012    -0.00069
  1.590     0.00000     0.00014    -0.00084
  1.600     0.00000     0.00017    -0.00102
  1.610     0.00000     0.00020    -0.00122
  1.620     0.00000     0.00024    -0.00145
  1.630     0.00000     0.00028    -0.00171
  1.640     0.00000     0.00033    -0.00201
  1.650     0.00000     0.00039    -0.00236
  1.660     0.00000     0.00046    -0.00274
  1.670     0.00000     0.00053    -0.00317
  1.680     0.00000     0.00060    -0.00364
  1.690     0.00000     0.00069    -0.00415
  1.700     0.00000     0.00078    -0.00472
  1.710     0.00000     0.00089    -0.00534
  1.720     0.00000     0.00100    -0.00601
  1.730     0.00000     0.00112    -0.00672
  1.740     0.00000     0.00124    -0.00748
  1.750     0.00000     0.00138    -0.00829
  1.760     0.00000     0.00152    -0.00915
  1.770     0.00000     0.00167    -0.01005
  1.780     0.00000     0.00183    -0.01099
  1.790     0.00000     0.00199    -0.01198
  1.800     0.00000     0.00216    -0.01300
  1.810     0.00000     0.00234    -0.01406
  1.820     0.00000     0.00252    -0.01516
  1.830     0.00000     0.00271    -0.01629
  1.840     0.00000     0.00290    -0.01745
  1.850     0.00000     0.00310    -0.01864
  1.860     0.00000     0.00330    -0.01986
  1.870     0.00000     0.00350    -0.02109
  1.880     0.00000     0.00371    -0.02235
  1.890     0.00000     0.00393    -0.02362
  1.900     0.00000     0.00414    -0.02492
  1.910     0.00000     0.00436    -0.02622
  1.920     0.00000     0.00458    -0.02755
  1.930     0.00000     0.00480    -0.02888
  1.940     0.00000     0.00502    -0.03023
  1.950     0.00000     0.00525    -0.03158
  1.960     0.00000     0.00547    -0.03294
  1.970     0.00000     0.00570    -0.03431
  1.980     0.00000     0.00593    -0.03568
  1.990     0.00000     0.00616    -0.03706
  2.000     0.00000     0.00639    -0.03845
  2.010     0.00000     0.00662    -0.03983
  2.020     0.00000     0.00685    -0.04122
  2.030     0.00000     0.00708    -0.04262
  2.040     0.00000     0.00731    -0.04401
  2.050     0.00000     0.00755    -0.04541
  2.060     0.00000     0.00778    -0.04681
  2.070     0.00000     0.00801    -0.04821
  2.080     0.00000     0.00824    -0.04961
  2.090     0.00000     0.00848    -0.05101
  2.100     0.00000     0.00871    -0.05241
  2.110     0.00000     0.00894    -0.05382
  2.120     0.00000     0.00918    -0.05522
  2.130     0.00000     0.00941    -0.05663
  2.140     0.00000     0.00964    -0.05804
  2.150     0.00000     0.00988    -0.05945
  2.160     0.00000     0.01011    -0.06085
  2.170     0.00000     0.01035    -0.06226
  2.180     0.00000     0.01058    -0.06367
  2.190     0.00000     0.01081    -0.06508
  2.200     0.00000     0.01105    -0.06649
  2.210     0.00000     0.01128    -0.06790
  2.220     0.00000     0.01152    -0.06932
  2.230     0.00000     0.01175    -0.07073
  2.240     0.00002     0.01199    -0.07205
  2.250     0.00003     0.01222    -0.07337
  2.260     0.00003     0.01246    -0.07478
  2.270     0.00003     0.01269    -0.07619
  2.280     0.00006     0.01293    -0.07742
  2.290     0.00006     0.01316    -0.07883
  2.300     0.00009     0.01340    -0.08006
  2.310     0.00014     0.01363    -0.08120
  2.320     0.00017     0.01387    -0.08243
  2.330     0.00026     0.01410    -0.08330
  2.340     0.00032     0.01434    -0.08434
  2.350     0.00034     0.01457    -0.08567
  2.360     0.00035     0.01481    -0.08700
  2.370     0.00047     0.01504    -0.08769
  2.380     0.00068     0.01528    -0.08785
  2.390     0.00096     0.01551    -0.08758
  2.400     0.00114     0.01575    -0.08792
  2.410     0.00137     0.01598    -0.08793
  2.420     0.00172     0.01622    -0.08724
  2.430     0.00211     0.01645    -0.08628
  2.440     0.00278     0.01668    -0.08369
  2.450     0.00337     0.01692    -0.08154
  2.460     0.00429     0.01715    -0.07740
  2.470     0.00560     0.01738    -0.07094
  2.480     0.00704     0.01762    -0.06367
  2.490     0.00872     0.01785    -0.05491
  2.500     0.01033     0.01808    -0.04664
  2.510     0.01261     0.01830    -0.03427
  2.520     0.01509     0.01853    -0.02070
  2.530     0.01781     0.01875    -0.00568
  2.540     0.02089     0.01897     0.01155
  2.550     0.02365     0.01919     0.02681
  2.560     0.02746     0.01940     0.04848
  2.570     0.03094     0.01961     0.06820
  2.580     0.03489     0.01981     0.09075
  2.590     0.03876     0.02001     0.11287
  2.600     0.04305     0.02020     0.13756
  2.610     0.04772     0.02038     0.16458
  2.620     0.05193     0.02055     0.18888
  2.630     0.05597     0.02071     0.21218
  2.640     0.06021     0.02086     0.23681
  2.650     0.06433     0.02100     0.26077
  2.660     0.06875     0.02113     0.28655
  2.670     0.07135     0.02124     0.30152
  2.680     0.07463     0.02135     0.32066
  2.690     0.07668     0.02143     0.33246
  2.700     0.07828     0.02150     0.34165
  2.710     0.07954     0.02156     0.34891
  2.720     0.07976     0.02160     0.35000
  2.730     0.07937     0.02163     0.34747
  2.740     0.07890     0.02164     0.34462
  2.750     0.07805     0.02164     0.33947
  2.760     0.07621     0.02162     0.32855
  2.770     0.07407     0.02159     0.31584
  2.780     0.07175     0.02154     0.30213
  2.790     0.06867     0.02149     0.28395
  2.800     0.06552     0.02142     0.26538
  2.810     0.06244     0.02134     0.24732
  2.820     0.05835     0.02125     0.22330
  2.830     0.05490     0.02115     0.20313
  2.840     0.05141     0.02104     0.18275
  2.850     0.04770     0.02092     0.16113
  2.860     0.04363     0.02080     0.13741
  2.870     0.03994     0.02067     0.11598
  2.880     0.03619     0.02054     0.09422
  2.890     0.03310     0.02040     0.07643
  2.900     0.02977     0.02026     0.05727
  2.910     0.02687     0.02011     0.04066
  2.920     0.02384     0.01996     0.02337
  2.930     0.02133     0.01981     0.00913
  2.940     0.01879     0.01966    -0.00518
  2.950     0.01658     0.01950    -0.01757
  2.960     0.01455     0.01934    -0.02885
  2.970     0.01260     0.01919    -0.03962
  2.980     0.01101     0.01903    -0.04826
  2.990     0.00930     0.01887    -0.05756
  3.000     0.00790     0.01871    -0.06504
  3.010     0.00690     0.01855    -0.07014
  3.020     0.00580     0.01840    -0.07578
  3.030     0.00508     0.01824    -0.07920
  3.040     0.00444     0.01808    -0.08209
  3.050     0.00377     0.01792    -0.08519
  3.060     0.00340     0.01777    -0.08646
  3.070     0.00291     0.01761    -0.08843
  3.080     0.00253     0.01745    -0.08982
  3.090     0.00214     0.01730    -0.09121
  3.100     0.00197     0.01714    -0.09131
  3.110     0.00180     0.01698    -0.09139
  3.120     0.00156     0.01683    -0.09189
  3.130     0.00150     0.01667    -0.09134
  3.140     0.00138     0.01652    -0.09113
  3.150     0.00124     0.01636    -0.09099
  3.160     0.00116     0.01621    -0.09056
  3.170     0.00110     0.01605    -0.09001
  3.180     0.00104     0.01590    -0.08943
  3.190     0.00106     0.01574    -0.08839
  3.200     0.00101     0.01559    -0.08775
  3.210     0.00090     0.01543    -0.08745
  3.220     0.00083     0.01528    -0.08694
  3.230     0.00078     0.01512    -0.08635
  3.240     0.00067     0.01497    -0.08604
  3.250     0.00062     0.01481    -0.08545
  3.260     0.00057     0.01466    -0.08480
  3.270     0.00051     0.01450    -0.08421
  3.280     0.00043     0.01435    -0.08376
  3.290     0.00041     0.01420    -0.08297
  3.300     0.00032     0.01404    -0.08258
  3.310     0.00027     0.01389    -0.08193
  3.320     0.00028     0.01373    -0.08094
  3.330     0.00028     0.01358    -0.08002
  3.340     0.00034     0.01342    -0.07877
  3.350     0.00037     0.01327    -0.07765
  3.360     0.00041     0.01312    -0.07648
  3.370     0.00043     0.01296    -0.07543
  3.380     0.00048     0.01281    -0.07420
  3.390     0.00049     0.01266    -0.07322
  3.400     0.00055     0.01251    -0.07193
  3.410     0.00060     0.01235    -0.07071
  3.420     0.00062     0.01220    -0.06968
  3.430     0.00064     0.01205    -0.06865
  3.440     0.00070     0.01190    -0.06737
  3.450     0.00069     0.01175    -0.06655
  3.460     0.00073     0.01160    -0.06541
  3.470     0.00074     0.01145    -0.06447
  3.480     0.00084     0.01131    -0.06298
  3.490     0.00090     0.01116    -0.06175
  3.500     0.00100     0.01102    -0.06029
  3.510     0.00104     0.01088    -0.05921
  3.520     0.00126     0.01074    -0.05705
  3.530     0.00148     0.01060    -0.05490
  3.540     0.00166     0.01047    -0.05303
  3.550     0.00196     0.01034    -0.05045
  3.560     0.00225     0.01022    -0.04797
  3.570     0.00248     0.01010    -0.04588
  3.580     0.00276     0.00999    -0.04347
  3.590     0.00312     0.00988    -0.04069
  3.600     0.00347     0.00978    -0.03796
  3.610     0.00386     0.00968    -0.03504
  3.620     0.00447     0.00960    -0.03086
  3.630     0.00485     0.00952    -0.02808
  3.640     0.00528     0.00945    -0.02512
  3.650     0.00598     0.00939    -0.02052
  3.660     0.00653     0.00934    -0.01695
  3.670     0.00723     0.00931    -0.01253
  3.680     0.00800     0.00929    -0.00771
  3.690     0.00893     0.00927    -0.00205
  3.700     0.00970     0.00928     0.00255
  3.710     0.01062     0.00929     0.00800
  3.720     0.01158     0.00932     0.01363
  3.730     0.01236     0.00936     0.01804
  3.740     0.01325     0.00941     0.02311
  3.750     0.01440     0.00948     0.02964
  3.760     0.01554     0.00956     0.03597
  3.770     0.01656     0.00965     0.04159
  3.780     0.01762     0.00975     0.04734
  3.790     0.01838     0.00987     0.05123
  3.800     0.01928     0.00999     0.05591
  3.810     0.02018     0.01013     0.06053
  3.820     0.02103     0.01027     0.06478
  3.830     0.02166     0.01042     0.06766
  3.840     0.02224     0.01058     0.07021
  3.850     0.02268     0.01074     0.07185
  3.860     0.02274     0.01091     0.07119
  3.870     0.02288     0.01108     0.07096
  3.880     0.02289     0.01126     0.06995
  3.890     0.02274     0.01144     0.06801
  3.900     0.02271     0.01163     0.06670
  3.910     0.02210     0.01181     0.06192
  3.920     0.02131     0.01200     0.05603
  3.930     0.02073     0.01219     0.05141
  3.940     0.02004     0.01238     0.04609
  3.950     0.01949     0.01257     0.04166
  3.960     0.01893     0.01276     0.03715
  3.970     0.01811     0.01295     0.03108
  3.980     0.01702     0.01314     0.02336
  3.990     0.01611     0.01333     0.01673
  4.000     0.01523     0.01351     0.01033
  4.010     0.01427     0.01370     0.00344
  4.020     0.01368     0.01389    -0.00126
  4.030     0.01296     0.01407    -0.00671
  4.040     0.01190     0.01426    -0.01421
  4.050     0.01103     0.01444    -0.02053
  4.060     0.01000     0.01462    -0.02781
  4.070     0.00906     0.01480    -0.03457
  4.080     0.00844     0.01498    -0.03936
  4.090     0.00766     0.01516    -0.04514
  4.100     0.00695     0.01534    -0.05047
  4.110     0.00616     0.01551    -0.05632
  4.120     0.00553     0.01569    -0.06112
  4.130     0.00482     0.01587    -0.06646
  4.140     0.00435     0.01604    -0.07038
  4.150     0.00400     0.01622    -0.07355
  4.160     0.00359     0.01639    -0.07708
  4.170     0.00320     0.01657    -0.08043
  4.180     0.00281     0.01674    -0.08384
  4.190     0.00248     0.01692    -0.08692
  4.200     0.00229     0.01710    -0.08910
  4.210     0.00214     0.01727    -0.09103
  4.220     0.00198     0.01745    -0.09305
  4.230     0.00191     0.01762    -0.09456
  4.240     0.00173     0.01780    -0.09673
  4.250     0.00166     0.01798    -0.09818
  4.260     0.00157     0.01816    -0.09980
  4.270     0.00159     0.01833    -0.10075
  4.280     0.00163     0.01851    -0.10160
  4.290     0.00168     0.01870    -0.10241
  4.300     0.00173     0.01888    -0.10317
  4.310     0.00176     0.01906    -0.10410
  4.320     0.00182     0.01924    -0.10484
  4.330     0.00199     0.01943    -0.10493
  4.340     0.00221     0.01962    -0.10474
  4.350     0.00248     0.01981    -0.10426
  4.360     0.00272     0.02000    -0.10399
  4.370     0.00302     0.02019    -0.10330
  4.380     0.00342     0.02038    -0.10210
  4.390     0.00380     0.02058    -0.10100
  4.400     0.00432     0.02078    -0.09908
  4.410     0.00484     0.02098    -0.09714
  4.420     0.00549     0.02118    -0.09444
  4.430     0.00614     0.02139    -0.09177
  4.440     0.00697     0.02159    -0.08800
  4.450     0.00800     0.02180    -0.08302
  4.460     0.00929     0.02201    -0.07656
  4.470     0.01050     0.02222    -0.07051
  4.480     0.01205     0.02243    -0.06248
  4.490     0.01360     0.02265    -0.05444
  4.500     0.01519     0.02286    -0.04614
  4.510     0.01718     0.02307    -0.03549
  4.520     0.01924     0.02329    -0.02439
  4.530     0.02141     0.02350    -0.01257
  4.540     0.02386     0.02371     0.00089
  4.550     0.02631     0.02392     0.01438
  4.560     0.02872     0.02413     0.02762
  4.570     0.03120     0.02433     0.04134
  4.580     0.03425     0.02453     0.05849
  4.590     0.03697     0.02473     0.07368
  4.600     0.04003     0.02492     0.09091
  4.610     0.04354     0.02511     0.11094
  4.620     0.04644     0.02529     0.12729
  4.630     0.04963     0.02546     0.14545
  4.640     0.05284     0.02563     0.16372
  4.650     0.05592     0.02579     0.18135
  4.660     0.05867     0.02593     0.19698
  4.670     0.06139     0.02607     0.21255
  4.680     0.06445     0.02620     0.23018
  4.690     0.06659     0.02632     0.24235
  4.700     0.06834     0.02642     0.25225
  4.710     0.07013     0.02651     0.26251
  4.720     0.07165     0.02659     0.27115
  4.730     0.07243     0.02666     0.27543
  4.740     0.07286     0.02671     0.27769
  4.750     0.07324     0.02676     0.27972
  4.760     0.07278     0.02679     0.27680
  4.770     0.07210     0.02680     0.27263
  4.780     0.07106     0.02680     0.26630
  4.790     0.06898     0.02680     0.25385
  4.800     0.06746     0.02678     0.24482
  4.810     0.06557     0.02674     0.23364
  4.820     0.06268     0.02670     0.21653
  4.830     0.05939     0.02665     0.19703
  4.840     0.05717     0.02659     0.18402
  4.850     0.05424     0.02652     0.16680
  4.860     0.05097     0.02645     0.14756
  4.870     0.04777     0.02636     0.12884
  4.880     0.04488     0.02628     0.11195
  4.890     0.04181     0.02618     0.09405
  4.900     0.03904     0.02609     0.07798
  4.910     0.03581     0.02598     0.05914
  4.920     0.03288     0.02588     0.04215
  4.930     0.03042     0.02577     0.02799
  4.940     0.02817     0.02566     0.01508
  4.950     0.02525     0.02555    -0.00180
  4.960     0.02300     0.02544    -0.01468
  4.970     0.02085     0.02533    -0.02696
  4.980     0.01887     0.02523    -0.03827
  4.990     0.01689     0.02512    -0.04953
  5.000     0.01501     0.02501    -0.06020
  5.010     0.01332     0.02491    -0.06970
  5.020     0.01199     0.02481    -0.07713
  5.030     0.01083     0.02471    -0.08353
  5.040     0.00964     0.02461    -0.09010
  5.050     0.00851     0.02452    -0.09634
  5.060     0.00755     0.02443    -0.10160
  5.070     0.00688     0.02435    -0.10513
  5.080     0.00607     0.02427    -0.10957
  5.090     0.00566     0.02420    -0.11156
  5.100     0.00525     0.02413    -0.11361
  5.110     0.00505     0.02407    -0.11444
  5.120     0.00480     0.02401    -0.11555
  5.130     0.00457     0.02395    -0.11666
  5.140     0.00453     0.02390    -0.11659
  5.150     0.00446     0.02386    -0.11676
  5.160     0.00450     0.02382    -0.11625
  5.170     0.00471     0.02378    -0.11477
  5.180     0.00482     0.02375    -0.11390
  5.190     0.00511     0.02372    -0.11203
  5.200     0.00546     0.02370    -0.10978
  5.210     0.00594     0.02368    -0.10676
  5.220     0.00660     0.02366    -0.10270
  5.230     0.00722     0.02365    -0.09887
  5.240     0.00787     0.02364    -0.09491
  5.250     0.00870     0.02363    -0.08982
  5.260     0.00957     0.02362    -0.08457
  5.270     0.01061     0.02362    -0.07826
  5.280     0.01178     0.02361    -0.07122
  5.290     0.01289     0.02361    -0.06451
  5.300     0.01414     0.02360    -0.05695
  5.310     0.01550     0.02360    -0.04877
  5.320     0.01673     0.02360    -0.04134
  5.330     0.01794     0.02359    -0.03398
  5.340     0.01920     0.02358    -0.02635
  5.350     0.02053     0.02357    -0.01832
  5.360     0.02169     0.02356    -0.01128
  5.370     0.02288     0.02355    -0.00399
  5.380     0.02382     0.02353     0.00174
  5.390     0.02514     0.02351     0.00983
  5.400     0.02631     0.02348     0.01700
  5.410     0.02699     0.02346     0.02129
  5.420     0.02777     0.02342     0.02613
  5.430     0.02843     0.02339     0.03035
  5.440     0.02887     0.02335     0.03326
  5.450     0.02934     0.02330     0.03631
  5.460     0.02971     0.02325     0.03885
  5.470     0.02999     0.02320     0.04085
  5.480     0.03010     0.02314     0.04190
  5.490     0.03022     0.02308     0.04300
  5.500     0.02954     0.02301     0.03929
  5.510     0.02911     0.02294     0.03717
  5.520     0.02894     0.02286     0.03657
  5.530     0.02822     0.02278     0.03272
  5.540     0.02742     0.02270     0.02841
  5.550     0.02672     0.02262     0.02467
  5.560     0.02572     0.02253     0.01919
  5.570     0.02452     0.02245     0.01249
  5.580     0.02333     0.02236     0.00585
  5.590     0.02236     0.02227     0.00056
  5.600     0.02100     0.02218    -0.00711
  5.610     0.01989     0.02209    -0.01324
  5.620     0.01843     0.02200    -0.02154
  5.630     0.01703     0.02192    -0.02943
  5.640     0.01592     0.02184    -0.03558
  5.650     0.01488     0.02176    -0.04140
  5.660     0.01374     0.02168    -0.04778
  5.670     0.01272     0.02161    -0.05349
  5.680     0.01191     0.02154    -0.05796
  5.690     0.01100     0.02148    -0.06309
  5.700     0.00999     0.02143    -0.06885
  5.710     0.00930     0.02138    -0.07268
  5.720     0.00865     0.02134    -0.07638
  5.730     0.00829     0.02131    -0.07833
  5.740     0.00783     0.02128    -0.08091
  5.750     0.00730     0.02126    -0.08399
  5.760     0.00704     0.02125    -0.08552
  5.770     0.00681     0.02124    -0.08685
  5.780     0.00675     0.02124    -0.08722
  5.790     0.00674     0.02126    -0.08733
  5.800     0.00687     0.02127    -0.08669
  5.810     0.00729     0.02130    -0.08430
  5.820     0.00760     0.02133    -0.08260
  5.830     0.00817     0.02137    -0.07944
  5.840     0.00870     0.02141    -0.07653
  5.850     0.00945     0.02146    -0.07231
  5.860     0.01042     0.02152    -0.06677
  5.870     0.01137     0.02158    -0.06142
  5.880     0.01246     0.02164    -0.05523
  5.890     0.01376     0.02171    -0.04786
  5.900     0.01521     0.02178    -0.03951
  5.910     0.01665     0.02185    -0.03133
  5.920     0.01794     0.02193    -0.02397
  5.930     0.01940     0.02200    -0.01568
  5.940     0.02110     0.02208    -0.00590
  5.950     0.02306     0.02216     0.00542
  5.960     0.02490     0.02223     0.01605
  5.970     0.02672     0.02231     0.02654
  5.980     0.02859     0.02238     0.03737
  5.990     0.03074     0.02245     0.04988
  6.000     0.03263     0.02252     0.06083
  6.010     0.03465     0.02259     0.07258
  6.020     0.03655     0.02266     0.08362
  6.030     0.03854     0.02272     0.09522
  6.040     0.04071     0.02277     0.10792
  6.050     0.04260     0.02283     0.11898
  6.060     0.04441     0.02288     0.12957
  6.070     0.04582     0.02292     0.13783
  6.080     0.04722     0.02296     0.14598
  6.090     0.04863     0.02299     0.15430
  6.100     0.04964     0.02303     0.16015
  6.110     0.05036     0.02305     0.16431
  6.120     0.05039     0.02307     0.16440
  6.130     0.05087     0.02309     0.16720
  6.140     0.05082     0.02310     0.16680
  6.150     0.05050     0.02311     0.16479
  6.160     0.04980     0.02312     0.16057
  6.170     0.04869     0.02312     0.15386
  6.180     0.04798     0.02313     0.14955
  6.190     0.04710     0.02312     0.14427
  6.200     0.04530     0.02312     0.13349
  6.210     0.04351     0.02312     0.12272
  6.220     0.04180     0.02312     0.11242
  6.230     0.04017     0.02312     0.10265
  6.240     0.03821     0.02312     0.09086
  6.250     0.03621     0.02311     0.07883
  6.260     0.03402     0.02311     0.06562
  6.270     0.03210     0.02312     0.05405
  6.280     0.03006     0.02312     0.04177
  6.290     0.02787     0.02313     0.02850
  6.300     0.02551     0.02315     0.01420
  6.310     0.02392     0.02316     0.00454
  6.320     0.02211     0.02318    -0.00644
  6.330     0.02040     0.02321    -0.01689
  6.340     0.01883     0.02324    -0.02651
  6.350     0.01712     0.02327    -0.03703
  6.360     0.01585     0.02331    -0.04487
  6.370     0.01475     0.02335    -0.05178
  6.380     0.01358     0.02340    -0.05909
  6.390     0.01261     0.02345    -0.06528
  6.400     0.01165     0.02351    -0.07141
  6.410     0.01082     0.02358    -0.07676
  6.420     0.01002     0.02364    -0.08197
  6.430     0.00953     0.02372    -0.08536
  6.440     0.00918     0.02379    -0.08795
  6.450     0.00863     0.02387    -0.09173
  6.460     0.00844     0.02396    -0.09341
  6.470     0.00813     0.02405    -0.09582
  6.480     0.00798     0.02414    -0.09728
  6.490     0.00796     0.02424    -0.09799
  6.500     0.00791     0.02434    -0.09891
  6.510     0.00813     0.02445    -0.09818
  6.520     0.00853     0.02455    -0.09644
  6.530     0.00875     0.02466    -0.09579
  6.540     0.00908     0.02478    -0.09450
  6.550     0.00937     0.02489    -0.09343
  6.560     0.01001     0.02501    -0.09030
  6.570     0.01054     0.02513    -0.08784
  6.580     0.01104     0.02525    -0.08552
  6.590     0.01164     0.02538    -0.08266
  6.600     0.01204     0.02550    -0.08100
  6.610     0.01267     0.02563    -0.07798
  6.620     0.01321     0.02575    -0.07549
  6.630     0.01378     0.02588    -0.07283
  6.640     0.01425     0.02600    -0.07075
  6.650     0.01463     0.02613    -0.06921
  6.660     0.01492     0.02626    -0.06819
  6.670     0.01526     0.02638    -0.06692
  6.680     0.01537     0.02650    -0.06698
  6.690     0.01551     0.02663    -0.06689
  6.700     0.01558     0.02675    -0.06721
  6.710     0.01575     0.02687    -0.06690
  6.720     0.01579     0.02699    -0.06741
  6.730     0.01574     0.02711    -0.06839
  6.740     0.01535     0.02723    -0.07147
  6.750     0.01514     0.02734    -0.07342
  6.760     0.01505     0.02746    -0.07464
  6.770     0.01504     0.02757    -0.07540
  6.780     0.01473     0.02768    -0.07798
