  #r(A)    Histogram   Baseline       PDF
  0.880     0.00000     0.00000     0.00000
  0.890     0.00000     0.00000     0.00000
  0.900     0.00000     0.00000     0.00000
  0.910     0.00000     0.00000     0.00000
  0.920     0.00000     0.00000     0.00000
  0.930     0.00000     0.00000     0.00000
  0.940     0.00000     0.00000     0.00000
  0.950     0.00000     0.00000     0.00000
  0.960     0.00000     0.00000     0.00000
  0.970     0.00000     0.00000     0.00000
  0.980     0.00000     0.00000     0.00000
  0.990     0.00000     0.00000     0.00000
  1.000     0.00000     0.00000     0.00000
  1.010     0.00000     0.00000     0.00000
  1.020     0.00000     0.00000     0.00000
  1.030     0.00000     0.00000     0.00000
  1.040     0.00000     0.00000     0.00000
  1.050     0.00000     0.00000     0.00000
  1.060     0.00000     0.00000     0.00000
  1.070     0.00000     0.00000     0.00000
  1.080     0.00000     0.00000     0.00000
  1.090     0.00000     0.00000     0.00000
  1.100     0.00000     0.00000     0.00000
  1.110     0.00000     0.00000     0.00000
  1.120     0.00000     0.00000     0.00000
  1.130     0.00000     0.00000     0.00000
  1.140     0.00000     0.00000     0.00000
  1.150     0.00000     0.00000     0.00000
  1.160     0.00000     0.00000     0.00000
  1.170     0.00000     0.00000     0.00000
  1.180     0.00000     0.00000     0.00000
  1.190     0.00000     0.00000     0.00000
  1.200     0.00000     0.00000     0.00000
  1.210     0.00000     0.00000     0.00000
  1.220     0.00000     0.00000    -0.00000
  1.230     0.00000     0.00000    -0.00000
  1.240     0.00000     0.00000    -0.00000
  1.250     0.00000     0.00000    -0.00000
  1.260     0.00000     0.00000    -0.00000
  1.270     0.00000     0.00000    -0.00000
  1.280     0.00000     0.00000    -0.00000
  1.290     0.00000     0.00000    -0.00000
  1.300     0.00000     0.00000    -0.00000
  1.310     0.00000     0.00000    -0.00000
  1.320     0.00000     0.00000    -0.00001
  1.330     0.00000     0.00000    -0.00001
  1.340     0.00000     0.00000    -0.00001
  1.350     0.00000     0.00000    -0.00001
  1.360     0.00000     0.00000    -0.00001
  1.370     0.00000     0.00000    -0.00002
  1.380     0.00000     0.00000    -0.00002
  1.390     0.00000     0.00000    -0.00003
  1.400     0.00000     0.00001    -0.00004
  1.410     0.00000     0.00001    -0.00005
  1.420     0.00000     0.00001    -0.00006
  1.430     0.00000     0.00001    -0.00008
  1.440     0.00000     0.00001    -0.00010
  1.450     0.00000     0.00002    -0.00013
  1.460     0.00000     0.00002    -0.00016
  1.470     0.00000     0.00003    -0.00020
  1.480     0.00000     0.00003    -0.00025
  1.490     0.00000     0.00004    -0.00031
  1.500     0.00000     0.00005    -0.00038
  1.510     0.00000     0.00007    -0.00047
  1.520     0.00000     0.00008    -0.00058
  1.530     0.00000     0.00010    -0.00070
  1.540     0.00000     0.00012    -0.00084
  1.550     0.00000     0.00014    -0.00100
  1.560     0.00000     0.00017    -0.00119
  1.570     0.00000     0.00020    -0.00141
  1.580     0.00000     0.00023    -0.00166
  1.590     0.00000     0.00027    -0.00194
  1.600     0.00000     0.00032    -0.00225
  1.610     0.00000     0.00037    -0.00260
  1.620     0.00000     0.00042    -0.00300
  1.630     0.00000     0.00048    -0.00344
  1.640     0.00000     0.00055    -0.00393
  1.650     0.00000     0.00063    -0.00446
  1.660     0.00000     0.00071    -0.00505
  1.670     0.00000     0.00080    -0.00568
  1.680     0.00000     0.00089    -0.00636
  1.690     0.00000     0.00100    -0.00710
  1.700     0.00000     0.00111    -0.00789
  1.710     0.00000     0.00122    -0.00873
  1.720     0.00000     0.00135    -0.00963
  1.730     0.00000     0.00148    -0.01057
  1.740     0.00000     0.00162    -0.01155
  1.750     0.00000     0.00177    -0.01259
  1.760     0.00000     0.00192    -0.01367
  1.770     0.00000     0.00208    -0.01480
  1.780     0.00000     0.00224    -0.01597
  1.790     0.00000     0.00241    -0.01718
  1.800     0.00000     0.00258    -0.01843
  1.810     0.00000     0.00276    -0.01970
  1.820     0.00000     0.00295    -0.02102
  1.830     0.00000     0.00314    -0.02237
  1.840     0.00000     0.00333    -0.02375
  1.850     0.00000     0.00353    -0.02515
  1.860     0.00000     0.00373    -0.02658
  1.870     0.00000     0.00393    -0.02803
  1.880     0.00000     0.00414    -0.02950
  1.890     0.00000     0.00435    -0.03100
  1.900     0.00000     0.00456    -0.03251
  1.910     0.00000     0.00477    -0.03404
  1.920     0.00000     0.00499    -0.03559
  1.930     0.00000     0.00521    -0.03716
  1.940     0.00000     0.00543    -0.03873
  1.950     0.00000     0.00565    -0.04032
  1.960     0.00000     0.00588    -0.04192
  1.970     0.00000     0.00610    -0.04353
  1.980     0.00000     0.00633    -0.04515
  1.990     0.00000     0.00656    -0.04677
  2.000     0.00000     0.00679    -0.04840
  2.010     0.00000     0.00702    -0.05003
  2.020     0.00000     0.00725    -0.05168
  2.030     0.00000     0.00748    -0.05332
  2.040     0.00000     0.00771    -0.05498
  2.050     0.00000     0.00794    -0.05663
  2.060     0.00000     0.00818    -0.05829
  2.070     0.00000     0.00841    -0.05995
  2.080     0.00000     0.00864    -0.06162
  2.090     0.00000     0.00888    -0.06329
  2.100     0.00000     0.00911    -0.06496
  2.110     0.00000     0.00934    -0.06663
  2.120     0.00000     0.00958    -0.06830
  2.130     0.00000     0.00981    -0.06998
  2.140     0.00000     0.01005    -0.07166
  2.150     0.00000     0.01028    -0.07334
  2.160     0.00000     0.01052    -0.07502
  2.170     0.00002     0.01076    -0.07656
  2.180     0.00002     0.01099    -0.07824
  2.190     0.00002     0.01123    -0.07993
  2.200     0.00004     0.01147    -0.08147
  2.210     0.00004     0.01170    -0.08316
  2.220     0.00004     0.01194    -0.08485
  2.230     0.00004     0.01218    -0.08654
  2.240     0.00008     0.01241    -0.08795
  2.250     0.00010     0.01265    -0.08951
  2.260     0.00014     0.01289    -0.09093
  2.270     0.00015     0.01312    -0.09248
  2.280     0.00015     0.01336    -0.09418
  2.290     0.00021     0.01360    -0.09547
  2.300     0.00029     0.01384    -0.09663
  2.310     0.00036     0.01408    -0.09780
  2.320     0.00049     0.01431    -0.09856
  2.330     0.00064     0.01455    -0.09920
  2.340     0.00092     0.01479    -0.09892
  2.350     0.00106     0.01503    -0.09958
  2.360     0.00132     0.01526    -0.09945
  2.370     0.00170     0.01550    -0.09842
  2.380     0.00195     0.01574    -0.09831
  2.390     0.00260     0.01598    -0.09536
  2.400     0.00311     0.01622    -0.09347
  2.410     0.00373     0.01645    -0.09070
  2.420     0.00473     0.01669    -0.08527
  2.430     0.00592     0.01692    -0.07848
  2.440     0.00739     0.01716    -0.06970
  2.450     0.00866     0.01739    -0.06225
  2.460     0.01038     0.01763    -0.05167
  2.470     0.01203     0.01786    -0.04153
  2.480     0.01411     0.01809    -0.02835
  2.490     0.01631     0.01832    -0.01430
  2.500     0.01843     0.01854    -0.00077
  2.510     0.02124     0.01876     0.01767
  2.520     0.02403     0.01898     0.03602
  2.530     0.02708     0.01919     0.05628
  2.540     0.02994     0.01940     0.07520
  2.550     0.03273     0.01960     0.09362
  2.560     0.03668     0.01980     0.12036
  2.570     0.04004     0.01999     0.14296
  2.580     0.04384     0.02018     0.16876
  2.590     0.04736     0.02035     0.19254
  2.600     0.05097     0.02052     0.21714
  2.610     0.05475     0.02068     0.24291
  2.620     0.05765     0.02083     0.26259
  2.630     0.06059     0.02096     0.28258
  2.640     0.06381     0.02109     0.30462
  2.650     0.06660     0.02120     0.32372
  2.660     0.06892     0.02130     0.33953
  2.670     0.06977     0.02139     0.34496
  2.680     0.07071     0.02147     0.35110
  2.690     0.07117     0.02153     0.35396
  2.700     0.07119     0.02158     0.35374
  2.710     0.07136     0.02161     0.35474
  2.720     0.07072     0.02163     0.35000
  2.730     0.07012     0.02164     0.34567
  2.740     0.06874     0.02164     0.33587
  2.750     0.06610     0.02162     0.31715
  2.760     0.06330     0.02159     0.29734
  2.770     0.06154     0.02156     0.28513
  2.780     0.05925     0.02151     0.26913
  2.790     0.05696     0.02144     0.25321
  2.800     0.05410     0.02137     0.23332
  2.810     0.05130     0.02130     0.21393
  2.820     0.04816     0.02121     0.19219
  2.830     0.04473     0.02112     0.16837
  2.840     0.04184     0.02101     0.14848
  2.850     0.03945     0.02091     0.13223
  2.860     0.03722     0.02079     0.11714
  2.870     0.03514     0.02068     0.10316
  2.880     0.03221     0.02055     0.08313
  2.890     0.02964     0.02043     0.06569
  2.900     0.02747     0.02030     0.05116
  2.910     0.02538     0.02016     0.03718
  2.920     0.02343     0.02002     0.02426
  2.930     0.02125     0.01988     0.00974
  2.940     0.01966     0.01974    -0.00054
  2.950     0.01773     0.01959    -0.01326
  2.960     0.01601     0.01945    -0.02452
  2.970     0.01429     0.01930    -0.03569
  2.980     0.01282     0.01915    -0.04514
  2.990     0.01136     0.01900    -0.05444
  3.000     0.01035     0.01884    -0.06056
  3.010     0.00920     0.01869    -0.06764
  3.020     0.00833     0.01854    -0.07282
  3.030     0.00730     0.01838    -0.07901
  3.040     0.00657     0.01823    -0.08315
  3.050     0.00614     0.01808    -0.08512
  3.060     0.00561     0.01792    -0.08778
  3.070     0.00493     0.01777    -0.09155
  3.080     0.00438     0.01761    -0.09437
  3.090     0.00396     0.01746    -0.09623
  3.100     0.00356     0.01730    -0.09797
  3.110     0.00326     0.01715    -0.09898
  3.120     0.00290     0.01699    -0.10050
  3.130     0.00274     0.01684    -0.10048
  3.140     0.00271     0.01668    -0.09963
  3.150     0.00260     0.01653    -0.09927
  3.160     0.00228     0.01637    -0.10044
  3.170     0.00201     0.01622    -0.10128
  3.180     0.00198     0.01606    -0.10043
  3.190     0.00185     0.01591    -0.10025
  3.200     0.00177     0.01575    -0.09968
  3.210     0.00163     0.01560    -0.09959
  3.220     0.00164     0.01544    -0.09844
  3.230     0.00148     0.01529    -0.09845
  3.240     0.00141     0.01513    -0.09787
  3.250     0.00135     0.01498    -0.09721
  3.260     0.00134     0.01483    -0.09614
  3.270     0.00130     0.01467    -0.09537
  3.280     0.00138     0.01452    -0.09372
  3.290     0.00125     0.01437    -0.09353
  3.300     0.00135     0.01421    -0.09172
  3.310     0.00137     0.01406    -0.09047
  3.320     0.00140     0.01391    -0.08921
  3.330     0.00137     0.01376    -0.08836
  3.340     0.00146     0.01361    -0.08665
  3.350     0.00139     0.01346    -0.08608
  3.360     0.00138     0.01331    -0.08504
  3.370     0.00145     0.01316    -0.08345
  3.380     0.00154     0.01301    -0.08177
  3.390     0.00160     0.01286    -0.08030
  3.400     0.00164     0.01272    -0.07900
  3.410     0.00161     0.01257    -0.07819
  3.420     0.00169     0.01243    -0.07656
  3.430     0.00181     0.01228    -0.07465
  3.440     0.00190     0.01214    -0.07305
  3.450     0.00189     0.01200    -0.07209
  3.460     0.00223     0.01187    -0.06869
  3.470     0.00238     0.01173    -0.06669
  3.480     0.00266     0.01160    -0.06373
  3.490     0.00285     0.01147    -0.06142
  3.500     0.00303     0.01134    -0.05923
  3.510     0.00343     0.01122    -0.05556
  3.520     0.00367     0.01110    -0.05298
  3.530     0.00406     0.01099    -0.04940
  3.540     0.00438     0.01088    -0.04629
  3.550     0.00466     0.01077    -0.04359
  3.560     0.00521     0.01067    -0.03899
  3.570     0.00554     0.01058    -0.03597
  3.580     0.00588     0.01049    -0.03290
  3.590     0.00613     0.01041    -0.03053
  3.600     0.00662     0.01034    -0.02656
  3.610     0.00715     0.01028    -0.02231
  3.620     0.00754     0.01022    -0.01911
  3.630     0.00793     0.01018    -0.01605
  3.640     0.00840     0.01014    -0.01242
  3.650     0.00904     0.01012    -0.00767
  3.660     0.00956     0.01010    -0.00384
  3.670     0.00999     0.01010    -0.00073
  3.680     0.01049     0.01010     0.00279
  3.690     0.01095     0.01012     0.00591
  3.700     0.01142     0.01015     0.00909
  3.710     0.01205     0.01018     0.01333
  3.720     0.01258     0.01023     0.01672
  3.730     0.01327     0.01029     0.02119
  3.740     0.01381     0.01036     0.02460
  3.750     0.01433     0.01044     0.02771
  3.760     0.01486     0.01053     0.03088
  3.770     0.01544     0.01063     0.03425
  3.780     0.01619     0.01074     0.03884
  3.790     0.01653     0.01086     0.04047
  3.800     0.01714     0.01098     0.04394
  3.810     0.01788     0.01111     0.04823
  3.820     0.01807     0.01125     0.04865
  3.830     0.01839     0.01139     0.04986
  3.840     0.01849     0.01154     0.04953
  3.850     0.01905     0.01170     0.05244
  3.860     0.01940     0.01186     0.05381
  3.870     0.01914     0.01202     0.05079
  3.880     0.01923     0.01218     0.05025
  3.890     0.01888     0.01235     0.04652
  3.900     0.01855     0.01252     0.04301
  3.910     0.01818     0.01269     0.03914
  3.920     0.01752     0.01287     0.03316
  3.930     0.01712     0.01304     0.02912
  3.940     0.01644     0.01322     0.02302
  3.950     0.01606     0.01339     0.01897
  3.960     0.01530     0.01357     0.01229
  3.970     0.01443     0.01375     0.00482
  3.980     0.01395     0.01393     0.00013
  3.990     0.01311     0.01411    -0.00718
  4.000     0.01251     0.01430    -0.01274
  4.010     0.01200     0.01448    -0.01768
  4.020     0.01136     0.01466    -0.02349
  4.030     0.01082     0.01484    -0.02865
  4.040     0.01028     0.01502    -0.03381
  4.050     0.00983     0.01520    -0.03830
  4.060     0.00912     0.01538    -0.04466
  4.070     0.00860     0.01556    -0.04961
  4.080     0.00814     0.01574    -0.05416
  4.090     0.00767     0.01592    -0.05882
  4.100     0.00725     0.01610    -0.06307
  4.110     0.00676     0.01628    -0.06786
  4.120     0.00641     0.01646    -0.07162
  4.130     0.00612     0.01664    -0.07500
  4.140     0.00582     0.01682    -0.07844
  4.150     0.00549     0.01700    -0.08204
  4.160     0.00529     0.01718    -0.08478
  4.170     0.00502     0.01736    -0.08797
  4.180     0.00483     0.01754    -0.09064
  4.190     0.00464     0.01772    -0.09324
  4.200     0.00467     0.01790    -0.09432
  4.210     0.00471     0.01808    -0.09533
  4.220     0.00471     0.01827    -0.09664
  4.230     0.00476     0.01845    -0.09758
  4.240     0.00490     0.01863    -0.09794
  4.250     0.00500     0.01882    -0.09853
  4.260     0.00511     0.01900    -0.09906
  4.270     0.00528     0.01919    -0.09915
  4.280     0.00557     0.01938    -0.09844
  4.290     0.00572     0.01957    -0.09870
  4.300     0.00598     0.01975    -0.09824
  4.310     0.00632     0.01994    -0.09716
  4.320     0.00663     0.02014    -0.09630
  4.330     0.00697     0.02033    -0.09523
  4.340     0.00748     0.02052    -0.09302
  4.350     0.00794     0.02072    -0.09106
  4.360     0.00866     0.02091    -0.08733
  4.370     0.00928     0.02111    -0.08433
  4.380     0.00996     0.02130    -0.08086
  4.390     0.01074     0.02150    -0.07670
  4.400     0.01165     0.02170    -0.07164
  4.410     0.01249     0.02190    -0.06710
  4.420     0.01360     0.02210    -0.06056
  4.430     0.01462     0.02230    -0.05473
  4.440     0.01607     0.02250    -0.04584
  4.450     0.01745     0.02270    -0.03741
  4.460     0.01907     0.02289    -0.02726
  4.470     0.02066     0.02309    -0.01732
  4.480     0.02221     0.02329    -0.00772
  4.490     0.02402     0.02348     0.00379
  4.500     0.02576     0.02368     0.01484
  4.510     0.02757     0.02387     0.02642
  4.520     0.02960     0.02406     0.03951
  4.530     0.03120     0.02424     0.04962
  4.540     0.03355     0.02442     0.06512
  4.550     0.03562     0.02460     0.07855
  4.560     0.03759     0.02477     0.09142
  4.570     0.03989     0.02494     0.10663
  4.580     0.04203     0.02510     0.12071
  4.590     0.04441     0.02526     0.13659
  4.600     0.04649     0.02541     0.15032
  4.610     0.04824     0.02555     0.16175
  4.620     0.05034     0.02569     0.17581
  4.630     0.05190     0.02582     0.18595
  4.640     0.05389     0.02594     0.19936
  4.650     0.05544     0.02605     0.20961
  4.660     0.05636     0.02615     0.21540
  4.670     0.05744     0.02624     0.22244
  4.680     0.05770     0.02632     0.22376
  4.690     0.05819     0.02640     0.22672
  4.700     0.05809     0.02646     0.22549
  4.710     0.05861     0.02652     0.22882
  4.720     0.05908     0.02656     0.23184
  4.730     0.05863     0.02660     0.22838
  4.740     0.05848     0.02663     0.22708
  4.750     0.05773     0.02665     0.22163
  4.760     0.05669     0.02666     0.21414
  4.770     0.05596     0.02666     0.20891
  4.780     0.05483     0.02665     0.20091
  4.790     0.05351     0.02664     0.19165
  4.800     0.05216     0.02661     0.18216
  4.810     0.05071     0.02658     0.17204
  4.820     0.04846     0.02655     0.15625
  4.830     0.04633     0.02650     0.14136
  4.840     0.04409     0.02645     0.12577
  4.850     0.04183     0.02640     0.11005
  4.860     0.03958     0.02634     0.09443
  4.870     0.03757     0.02628     0.08056
  4.880     0.03576     0.02621     0.06811
  4.890     0.03381     0.02614     0.05466
  4.900     0.03225     0.02607     0.04404
  4.910     0.03017     0.02600     0.02974
  4.920     0.02853     0.02592     0.01855
  4.930     0.02681     0.02585     0.00683
  4.940     0.02512     0.02577    -0.00470
  4.950     0.02387     0.02570    -0.01303
  4.960     0.02256     0.02562    -0.02184
  4.970     0.02118     0.02555    -0.03112
  4.980     0.01986     0.02547    -0.04001
  4.990     0.01848     0.02540    -0.04934
  5.000     0.01729     0.02532    -0.05728
  5.010     0.01596     0.02525    -0.06623
  5.020     0.01488     0.02518    -0.07344
  5.030     0.01394     0.02511    -0.07965
  5.040     0.01321     0.02505    -0.08440
  5.050     0.01252     0.02499    -0.08889
  5.060     0.01170     0.02493    -0.09430
  5.070     0.01108     0.02487    -0.09835
  5.080     0.01074     0.02481    -0.10035
  5.090     0.01033     0.02476    -0.10288
  5.100     0.00996     0.02471    -0.10517
  5.110     0.00970     0.02467    -0.10672
  5.120     0.00969     0.02462    -0.10645
  5.130     0.00976     0.02458    -0.10569
  5.140     0.00998     0.02455    -0.10387
  5.150     0.01009     0.02451    -0.10286
  5.160     0.01053     0.02448    -0.09943
  5.170     0.01114     0.02445    -0.09491
  5.180     0.01162     0.02442    -0.09126
  5.190     0.01214     0.02439    -0.08734
  5.200     0.01271     0.02437    -0.08310
  5.210     0.01323     0.02434    -0.07922
  5.220     0.01391     0.02432    -0.07422
  5.230     0.01438     0.02429    -0.07068
  5.240     0.01520     0.02427    -0.06471
  5.250     0.01569     0.02425    -0.06104
  5.260     0.01633     0.02423    -0.05629
  5.270     0.01714     0.02420    -0.05039
  5.280     0.01771     0.02418    -0.04616
  5.290     0.01844     0.02416    -0.04075
  5.300     0.01916     0.02413    -0.03547
  5.310     0.01988     0.02411    -0.03016
  5.320     0.02070     0.02408    -0.02413
  5.330     0.02164     0.02405    -0.01718
  5.340     0.02251     0.02402    -0.01080
  5.350     0.02302     0.02399    -0.00693
  5.360     0.02366     0.02396    -0.00209
  5.370     0.02445     0.02392     0.00380
  5.380     0.02462     0.02388     0.00529
  5.390     0.02544     0.02384     0.01142
  5.400     0.02583     0.02379     0.01452
  5.410     0.02615     0.02374     0.01717
  5.420     0.02618     0.02369     0.01773
  5.430     0.02637     0.02364     0.01947
  5.440     0.02617     0.02358     0.01848
  5.450     0.02618     0.02352     0.01897
  5.460     0.02602     0.02346     0.01828
  5.470     0.02575     0.02339     0.01681
  5.480     0.02525     0.02333     0.01374
  5.490     0.02497     0.02326     0.01219
  5.500     0.02420     0.02319     0.00720
  5.510     0.02386     0.02312     0.00528
  5.520     0.02320     0.02305     0.00109
  5.530     0.02267     0.02297    -0.00215
  5.540     0.02209     0.02290    -0.00576
  5.550     0.02137     0.02283    -0.01040
  5.560     0.02047     0.02276    -0.01629
  5.570     0.01977     0.02269    -0.02080
  5.580     0.01907     0.02262    -0.02528
  5.590     0.01828     0.02255    -0.03044
  5.600     0.01750     0.02248    -0.03554
  5.610     0.01679     0.02242    -0.04013
  5.620     0.01592     0.02236    -0.04592
  5.630     0.01542     0.02230    -0.04908
  5.640     0.01488     0.02224    -0.05248
  5.650     0.01435     0.02219    -0.05597
  5.660     0.01385     0.02215    -0.05916
  5.670     0.01358     0.02211    -0.06078
  5.680     0.01329     0.02207    -0.06264
  5.690     0.01303     0.02204    -0.06424
  5.700     0.01306     0.02201    -0.06382
  5.710     0.01297     0.02199    -0.06426
  5.720     0.01297     0.02197    -0.06413
  5.730     0.01308     0.02196    -0.06327
  5.740     0.01310     0.02195    -0.06311
  5.750     0.01311     0.02194    -0.06297
  5.760     0.01325     0.02195    -0.06197
  5.770     0.01351     0.02195    -0.06020
  5.780     0.01362     0.02196    -0.05947
  5.790     0.01396     0.02198    -0.05716
  5.800     0.01459     0.02200    -0.05287
  5.810     0.01496     0.02202    -0.05036
  5.820     0.01568     0.02205    -0.04546
  5.830     0.01647     0.02209    -0.04006
  5.840     0.01740     0.02212    -0.03369
  5.850     0.01822     0.02216    -0.02810
  5.860     0.01930     0.02220    -0.02067
  5.870     0.02028     0.02225    -0.01405
  5.880     0.02154     0.02229    -0.00541
  5.890     0.02273     0.02234     0.00273
  5.900     0.02382     0.02239     0.01018
  5.910     0.02459     0.02244     0.01531
  5.920     0.02609     0.02249     0.02567
  5.930     0.02715     0.02254     0.03288
  5.940     0.02839     0.02259     0.04136
  5.950     0.02907     0.02264     0.04587
  5.960     0.03065     0.02269     0.05677
  5.970     0.03186     0.02274     0.06501
  5.980     0.03294     0.02279     0.07240
  5.990     0.03401     0.02284     0.07965
  6.000     0.03522     0.02289     0.08795
  6.010     0.03610     0.02293     0.09389
  6.020     0.03707     0.02298     0.10052
  6.030     0.03755     0.02302     0.10365
  6.040     0.03858     0.02306     0.11065
  6.050     0.03920     0.02310     0.11482
  6.060     0.04020     0.02313     0.12172
  6.070     0.04015     0.02317     0.12105
  6.080     0.04010     0.02320     0.12052
  6.090     0.04032     0.02323     0.12184
  6.100     0.04033     0.02327     0.12167
  6.110     0.03987     0.02330     0.11817
  6.120     0.03967     0.02332     0.11656
  6.130     0.03929     0.02335     0.11369
  6.140     0.03892     0.02338     0.11086
  6.150     0.03806     0.02340     0.10454
  6.160     0.03740     0.02343     0.09967
  6.170     0.03637     0.02345     0.09211
  6.180     0.03555     0.02348     0.08605
  6.190     0.03453     0.02350     0.07861
  6.200     0.03338     0.02353     0.07023
  6.210     0.03216     0.02356     0.06131
  6.220     0.03120     0.02359     0.05426
  6.230     0.03028     0.02362     0.04746
  6.240     0.02927     0.02365     0.04003
  6.250     0.02804     0.02369     0.03103
  6.260     0.02686     0.02372     0.02240
  6.270     0.02553     0.02376     0.01260
  6.280     0.02426     0.02380     0.00324
  6.290     0.02325     0.02385    -0.00427
  6.300     0.02243     0.02389    -0.01046
  6.310     0.02116     0.02394    -0.01985
  6.320     0.01999     0.02399    -0.02854
  6.330     0.01902     0.02405    -0.03582
  6.340     0.01797     0.02411    -0.04373
  6.350     0.01704     0.02417    -0.05082
  6.360     0.01625     0.02423    -0.05688
  6.370     0.01545     0.02430    -0.06309
  6.380     0.01485     0.02437    -0.06788
  6.390     0.01451     0.02444    -0.07086
  6.400     0.01380     0.02452    -0.07642
  6.410     0.01332     0.02460    -0.08046
  6.420     0.01326     0.02469    -0.08147
  6.430     0.01324     0.02477    -0.08225
  6.440     0.01312     0.02487    -0.08378
  6.450     0.01296     0.02496    -0.08552
  6.460     0.01308     0.02506    -0.08538
  6.470     0.01294     0.02515    -0.08710
  6.480     0.01307     0.02526    -0.08689
  6.490     0.01317     0.02536    -0.08691
  6.500     0.01318     0.02546    -0.08757
  6.510     0.01343     0.02557    -0.08659
  6.520     0.01356     0.02568    -0.08640
  6.530     0.01364     0.02579    -0.08667
  6.540     0.01389     0.02590    -0.08566
  6.550     0.01401     0.02602    -0.08561
  6.560     0.01422     0.02613    -0.08494
  6.570     0.01418     0.02625    -0.08605
  6.580     0.01459     0.02636    -0.08392
  6.590     0.01480     0.02648    -0.08328
  6.600     0.01477     0.02660    -0.08431
  6.610     0.01490     0.02671    -0.08420
  6.620     0.01503     0.02683    -0.08411
  6.630     0.01522     0.02695    -0.08363
  6.640     0.01541     0.02706    -0.08307
  6.650     0.01519     0.02718    -0.08553
  6.660     0.01527     0.02730    -0.08577
  6.670     0.01530     0.02741    -0.08638
  6.680     0.01561     0.02753    -0.08500
  6.690     0.01553     0.02764    -0.08637
  6.700     0.01568     0.02776    -0.08614
  6.710     0.01585     0.02787    -0.08575
  6.720     0.01611     0.02799    -0.08467
  6.730     0.01605     0.02810    -0.08592
  6.740     0.01636     0.02821    -0.08448
  6.750     0.01652     0.02832    -0.08415
  6.760     0.01679     0.02843    -0.08301
  6.770     0.01704     0.02854    -0.08206
  6.780     0.01713     0.02865    -0.08217
