  #r(A)    Histogram   Baseline       PDF
  0.880     0.00000     0.00000     0.00000
  0.890     0.00000     0.00000     0.00000
  0.900     0.00000     0.00000     0.00000
  0.910     0.00000     0.00000     0.00000
  0.920     0.00000     0.00000     0.00000
  0.930     0.00000     0.00000     0.00000
  0.940     0.00000     0.00000     0.00000
  0.950     0.00000     0.00000     0.00000
  0.960     0.00000     0.00000     0.00000
  0.970     0.00000     0.00000     0.00000
  0.980     0.00000     0.00000     0.00000
  0.990     0.00000     0.00000     0.00000
  1.000     0.00000     0.00000     0.00000
  1.010     0.00000     0.00000     0.00000
  1.020     0.00000     0.00000     0.00000
  1.030     0.00000     0.00000     0.00000
  1.040     0.00000     0.00000     0.00000
  1.050     0.00000     0.00000     0.00000
  1.060     0.00000     0.00000     0.00000
  1.070     0.00000     0.00000     0.00000
  1.080     0.00000     0.00000     0.00000
  1.090     0.00000     0.00000     0.00000
  1.100     0.00000     0.00000     0.00000
  1.110     0.00000     0.00000     0.00000
  1.120     0.00000     0.00000     0.00000
  1.130     0.00000     0.00000     0.00000
  1.140     0.00000     0.00000     0.00000
  1.150     0.00000     0.00000     0.00000
  1.160     0.00000     0.00000     0.00000
  1.170     0.00000     0.00000     0.00000
  1.180     0.00000     0.00000     0.00000
  1.190     0.00000     0.00000     0.00000
  1.200     0.00000     0.00000     0.00000
  1.210     0.00000     0.00000     0.00000
  1.220     0.00000     0.00000     0.00000
  1.230     0.00000     0.00000     0.00000
  1.240     0.00000     0.00000     0.00000
  1.250     0.00000     0.00000     0.00000
  1.260     0.00000     0.00000     0.00000
  1.270     0.00000     0.00000     0.00000
  1.280     0.00000     0.00000     0.00000
  1.290     0.00000     0.00000     0.00000
  1.300     0.00000     0.00000     0.00000
  1.310     0.00000     0.00000     0.00000
  1.320     0.00000     0.00000    -0.00000
  1.330     0.00000     0.00000    -0.00000
  1.340     0.00000     0.00000    -0.00000
  1.350     0.00000     0.00000    -0.00000
  1.360     0.00000     0.00000    -0.00000
  1.370     0.00000     0.00000    -0.00000
  1.380     0.00000     0.00000    -0.00000
  1.390     0.00000     0.00000    -0.00000
  1.400     0.00000     0.00000    -0.00000
  1.410     0.00000     0.00000    -0.00000
  1.420     0.00000     0.00000    -0.00001
  1.430     0.00000     0.00000    -0.00001
  1.440     0.00000     0.00000    -0.00001
  1.450     0.00000     0.00000    -0.00001
  1.460     0.00000     0.00000    -0.00002
  1.470     0.00000     0.00000    -0.00002
  1.480     0.00000     0.00000    -0.00003
  1.490     0.00000     0.00000    -0.00003
  1.500     0.00000     0.00001    -0.00004
  1.510     0.00000     0.00001    -0.00005
  1.520     0.00000     0.00001    -0.00007
  1.530     0.00000     0.00001    -0.00009
  1.540     0.00000     0.00002    -0.00011
  1.550     0.00000     0.00002    -0.00014
  1.560     0.00000     0.00002    -0.00017
  1.570     0.00000     0.00003    -0.00022
  1.580     0.00000     0.00004    -0.00028
  1.590     0.00000     0.00005    -0.00035
  1.600     0.00000     0.00006    -0.00044
  1.610     0.00000     0.00008    -0.00055
  1.620     0.00000     0.00010    -0.00069
  1.630     0.00000     0.00012    -0.00085
  1.640     0.00000     0.00015    -0.00104
  1.650     0.00000     0.00018    -0.00127
  1.660     0.00000     0.00022    -0.00154
  1.670     0.00000     0.00026    -0.00185
  1.680     0.00000     0.00031    -0.00220
  1.690     0.00000     0.00037    -0.00260
  1.700     0.00000     0.00043    -0.00304
  1.710     0.00000     0.00050    -0.00353
  1.720     0.00000     0.00057    -0.00407
  1.730     0.00000     0.00066    -0.00465
  1.740     0.00000     0.00075    -0.00528
  1.750     0.00000     0.00084    -0.00595
  1.760     0.00000     0.00094    -0.00667
  1.770     0.00000     0.00105    -0.00742
  1.780     0.00000     0.00116    -0.00820
  1.790     0.00000     0.00128    -0.00902
  1.800     0.00000     0.00140    -0.00987
  1.810     0.00000     0.00152    -0.01074
  1.820     0.00000     0.00165    -0.01164
  1.830     0.00000     0.00178    -0.01256
  1.840     0.00000     0.00191    -0.01350
  1.850     0.00000     0.00204    -0.01446
  1.860     0.00000     0.00218    -0.01542
  1.870     0.00000     0.00232    -0.01640
  1.880     0.00000     0.00246    -0.01739
  1.890     0.00000     0.00260    -0.01838
  1.900     0.00000     0.00274    -0.01939
  1.910     0.00000     0.00288    -0.02040
  1.920     0.00000     0.00303    -0.02141
  1.930     0.00000     0.00317    -0.02243
  1.940     0.00000     0.00331    -0.02345
  1.950     0.00000     0.00346    -0.02447
  1.960     0.00000     0.00360    -0.02549
  1.970     0.00000     0.00375    -0.02652
  1.980     0.00000     0.00389    -0.02755
  1.990     0.00000     0.00404    -0.02858
  2.000     0.00000     0.00419    -0.02961
  2.010     0.00000     0.00433    -0.03064
  2.020     0.00000     0.00448    -0.03167
  2.030     0.00000     0.00462    -0.03271
  2.040     0.00000     0.00477    -0.03374
  2.050     0.00000     0.00492    -0.03477
  2.060     0.00000     0.00506    -0.03581
  2.070     0.00000     0.00521    -0.03684
  2.080     0.00000     0.00535    -0.03787
  2.090     0.00000     0.00550    -0.03891
  2.100     0.00000     0.00565    -0.03994
  2.110     0.00000     0.00579    -0.04098
  2.120     0.00000     0.00594    -0.04201
  2.130     0.00000     0.00609    -0.04305
  2.140     0.00000     0.00623    -0.04409
  2.150     0.00000     0.00638    -0.04512
  2.160     0.00000     0.00653    -0.04616
  2.170     0.00000     0.00667    -0.04719
  2.180     0.00000     0.00682    -0.04823
  2.190     0.00000     0.00696    -0.04927
  2.200     0.00000     0.00711    -0.05030
  2.210     0.00000     0.00726    -0.05134
  2.220     0.00000     0.00740    -0.05238
  2.230     0.00000     0.00755    -0.05341
  2.240     0.00000     0.00770    -0.05445
  2.250     0.00000     0.00784    -0.05549
  2.260     0.00000     0.00799    -0.05653
  2.270     0.00000     0.00814    -0.05753
  2.280     0.00000     0.00828    -0.05857
  2.290     0.00001     0.00843    -0.05958
  2.300     0.00002     0.00858    -0.06055
  2.310     0.00003     0.00872    -0.06152
  2.320     0.00003     0.00887    -0.06253
  2.330     0.00006     0.00902    -0.06335
  2.340     0.00007     0.00916    -0.06433
  2.350     0.00012     0.00931    -0.06502
  2.360     0.00015     0.00946    -0.06587
  2.370     0.00019     0.00961    -0.06660
  2.380     0.00025     0.00975    -0.06718
  2.390     0.00031     0.00990    -0.06782
  2.400     0.00038     0.01005    -0.06838
  2.410     0.00049     0.01019    -0.06866
  2.420     0.00060     0.01034    -0.06888
  2.430     0.00073     0.01049    -0.06898
  2.440     0.00086     0.01063    -0.06910
  2.450     0.00108     0.01078    -0.06861
  2.460     0.00136     0.01092    -0.06764
  2.470     0.00172     0.01107    -0.06616
  2.480     0.00217     0.01122    -0.06396
  2.490     0.00268     0.01136    -0.06140
  2.500     0.00342     0.01151    -0.05720
  2.510     0.00428     0.01165    -0.05212
  2.520     0.00547     0.01180    -0.04478
  2.530     0.00693     0.01194    -0.03544
  2.540     0.00873     0.01208    -0.02368
  2.550     0.01092     0.01222    -0.00919
  2.560     0.01351     0.01236     0.00810
  2.570     0.01635     0.01250     0.02723
  2.580     0.01949     0.01263     0.04851
  2.590     0.02312     0.01276     0.07326
  2.600     0.02720     0.01289     0.10124
  2.610     0.03142     0.01301     0.13021
  2.620     0.03564     0.01313     0.15921
  2.630     0.04009     0.01324     0.18990
  2.640     0.04450     0.01334     0.22042
  2.650     0.04844     0.01344     0.24763
  2.660     0.05220     0.01352     0.27361
  2.670     0.05594     0.01360     0.29955
  2.680     0.05878     0.01366     0.31921
  2.690     0.06111     0.01371     0.33531
  2.700     0.06274     0.01375     0.34658
  2.710     0.06333     0.01378     0.35051
  2.720     0.06327     0.01379     0.35000
  2.730     0.06278     0.01379     0.34651
  2.740     0.06135     0.01378     0.33652
  2.750     0.05901     0.01376     0.32010
  2.760     0.05670     0.01373     0.30401
  2.770     0.05386     0.01368     0.28421
  2.780     0.05006     0.01363     0.25768
  2.790     0.04632     0.01357     0.23167
  2.800     0.04249     0.01350     0.20509
  2.810     0.03856     0.01343     0.17779
  2.820     0.03483     0.01335     0.15196
  2.830     0.03106     0.01326     0.12590
  2.840     0.02744     0.01317     0.10097
  2.850     0.02405     0.01308     0.07760
  2.860     0.02105     0.01298     0.05711
  2.870     0.01815     0.01288     0.03728
  2.880     0.01541     0.01278     0.01859
  2.890     0.01306     0.01268     0.00267
  2.900     0.01117     0.01258    -0.00998
  2.910     0.00945     0.01248    -0.02140
  2.920     0.00789     0.01238    -0.03175
  2.930     0.00651     0.01228    -0.04081
  2.940     0.00551     0.01218    -0.04714
  2.950     0.00457     0.01208    -0.05308
  2.960     0.00377     0.01198    -0.05802
  2.970     0.00316     0.01188    -0.06166
  2.980     0.00257     0.01178    -0.06512
  2.990     0.00210     0.01168    -0.06773
  3.000     0.00177     0.01158    -0.06938
  3.010     0.00142     0.01148    -0.07115
  3.020     0.00115     0.01138    -0.07241
  3.030     0.00093     0.01128    -0.07322
  3.040     0.00085     0.01119    -0.07314
  3.050     0.00069     0.01109    -0.07356
  3.060     0.00061     0.01099    -0.07343
  3.070     0.00051     0.01090    -0.07347
  3.080     0.00049     0.01080    -0.07292
  3.090     0.00042     0.01070    -0.07273
  3.100     0.00038     0.01061    -0.07237
  3.110     0.00033     0.01051    -0.07201
  3.120     0.00032     0.01041    -0.07144
  3.130     0.00030     0.01032    -0.07088
  3.140     0.00026     0.01022    -0.07045
  3.150     0.00024     0.01013    -0.06996
  3.160     0.00024     0.01003    -0.06925
  3.170     0.00023     0.00993    -0.06862
  3.180     0.00023     0.00984    -0.06799
  3.190     0.00021     0.00974    -0.06744
  3.200     0.00022     0.00965    -0.06667
  3.210     0.00021     0.00955    -0.06606
  3.220     0.00020     0.00945    -0.06545
  3.230     0.00019     0.00936    -0.06482
  3.240     0.00019     0.00926    -0.06417
  3.250     0.00020     0.00916    -0.06345
  3.260     0.00019     0.00907    -0.06282
  3.270     0.00016     0.00897    -0.06230
  3.280     0.00016     0.00888    -0.06167
  3.290     0.00014     0.00878    -0.06109
  3.300     0.00016     0.00868    -0.06028
  3.310     0.00015     0.00859    -0.05967
  3.320     0.00018     0.00849    -0.05877
  3.330     0.00019     0.00840    -0.05803
  3.340     0.00019     0.00830    -0.05737
  3.350     0.00019     0.00820    -0.05670
  3.360     0.00018     0.00811    -0.05607
  3.370     0.00018     0.00801    -0.05539
  3.380     0.00018     0.00792    -0.05472
  3.390     0.00019     0.00782    -0.05400
  3.400     0.00019     0.00773    -0.05328
  3.410     0.00021     0.00763    -0.05251
  3.420     0.00021     0.00753    -0.05184
  3.430     0.00020     0.00744    -0.05123
  3.440     0.00021     0.00734    -0.05046
  3.450     0.00023     0.00725    -0.04962
  3.460     0.00028     0.00716    -0.04862
  3.470     0.00030     0.00706    -0.04781
  3.480     0.00034     0.00697    -0.04688
  3.490     0.00037     0.00688    -0.04599
  3.500     0.00041     0.00678    -0.04511
  3.510     0.00046     0.00669    -0.04409
  3.520     0.00048     0.00660    -0.04332
  3.530     0.00052     0.00651    -0.04240
  3.540     0.00059     0.00643    -0.04127
  3.550     0.00071     0.00634    -0.03983
  3.560     0.00082     0.00626    -0.03850
  3.570     0.00090     0.00618    -0.03733
  3.580     0.00109     0.00610    -0.03546
  3.590     0.00129     0.00603    -0.03351
  3.600     0.00150     0.00596    -0.03157
  3.610     0.00178     0.00590    -0.02913
  3.620     0.00207     0.00584    -0.02666
  3.630     0.00244     0.00579    -0.02370
  3.640     0.00287     0.00575    -0.02035
  3.650     0.00331     0.00571    -0.01700
  3.660     0.00391     0.00568    -0.01258
  3.670     0.00452     0.00567    -0.00810
  3.680     0.00511     0.00566    -0.00390
  3.690     0.00580     0.00567     0.00093
  3.700     0.00664     0.00568     0.00678
  3.710     0.00745     0.00571     0.01229
  3.720     0.00824     0.00575     0.01760
  3.730     0.00921     0.00580     0.02413
  3.740     0.01026     0.00586     0.03110
  3.750     0.01125     0.00593     0.03763
  3.760     0.01226     0.00601     0.04423
  3.770     0.01308     0.00610     0.04935
  3.780     0.01402     0.00620     0.05536
  3.790     0.01498     0.00630     0.06139
  3.800     0.01576     0.00641     0.06615
  3.810     0.01647     0.00653     0.07030
  3.820     0.01714     0.00665     0.07421
  3.830     0.01765     0.00678     0.07693
  3.840     0.01799     0.00691     0.07841
  3.850     0.01808     0.00704     0.07811
  3.860     0.01811     0.00717     0.07741
  3.870     0.01800     0.00730     0.07569
  3.880     0.01777     0.00743     0.07318
  3.890     0.01728     0.00756     0.06875
  3.900     0.01672     0.00769     0.06390
  3.910     0.01602     0.00782     0.05798
  3.920     0.01512     0.00795     0.05075
  3.930     0.01431     0.00808     0.04408
  3.940     0.01342     0.00820     0.03691
  3.950     0.01241     0.00832     0.02893
  3.960     0.01139     0.00845     0.02080
  3.970     0.01042     0.00857     0.01307
  3.980     0.00940     0.00869     0.00504
  3.990     0.00848     0.00880    -0.00232
  4.000     0.00763     0.00892    -0.00917
  4.010     0.00681     0.00904    -0.01577
  4.020     0.00609     0.00915    -0.02165
  4.030     0.00541     0.00927    -0.02732
  4.040     0.00471     0.00938    -0.03303
  4.050     0.00415     0.00950    -0.03781
  4.060     0.00361     0.00961    -0.04244
  4.070     0.00316     0.00972    -0.04638
  4.080     0.00271     0.00983    -0.05037
  4.090     0.00237     0.00994    -0.05360
  4.100     0.00202     0.01005    -0.05683
  4.110     0.00173     0.01016    -0.05969
  4.120     0.00144     0.01027    -0.06249
  4.130     0.00122     0.01039    -0.06484
  4.140     0.00106     0.01050    -0.06671
  4.150     0.00089     0.01061    -0.06876
  4.160     0.00076     0.01072    -0.07043
  4.170     0.00068     0.01083    -0.07178
  4.180     0.00061     0.01094    -0.07306
  4.190     0.00056     0.01105    -0.07419
  4.200     0.00053     0.01116    -0.07518
  4.210     0.00050     0.01127    -0.07621
  4.220     0.00046     0.01138    -0.07727
  4.230     0.00047     0.01149    -0.07799
  4.240     0.00046     0.01160    -0.07883
  4.250     0.00044     0.01172    -0.07977
  4.260     0.00043     0.01183    -0.08064
  4.270     0.00042     0.01194    -0.08154
  4.280     0.00044     0.01206    -0.08219
  4.290     0.00046     0.01217    -0.08285
  4.300     0.00047     0.01229    -0.08359
  4.310     0.00048     0.01240    -0.08432
  4.320     0.00051     0.01252    -0.08493
  4.330     0.00055     0.01264    -0.08550
  4.340     0.00064     0.01276    -0.08574
  4.350     0.00072     0.01288    -0.08602
  4.360     0.00083     0.01300    -0.08613
  4.370     0.00094     0.01313    -0.08623
  4.380     0.00107     0.01325    -0.08619
  4.390     0.00118     0.01338    -0.08628
  4.400     0.00140     0.01351    -0.08571
  4.410     0.00161     0.01365    -0.08514
  4.420     0.00190     0.01378    -0.08408
  4.430     0.00222     0.01392    -0.08277
  4.440     0.00269     0.01406    -0.08041
  4.450     0.00320     0.01420    -0.07785
  4.460     0.00380     0.01434    -0.07462
  4.470     0.00450     0.01449    -0.07063
  4.480     0.00535     0.01464    -0.06570
  4.490     0.00632     0.01479    -0.05992
  4.500     0.00763     0.01494    -0.05169
  4.510     0.00893     0.01509    -0.04352
  4.520     0.01053     0.01524    -0.03332
  4.530     0.01246     0.01539    -0.02072
  4.540     0.01458     0.01554    -0.00679
  4.550     0.01666     0.01569     0.00684
  4.560     0.01918     0.01584     0.02367
  4.570     0.02200     0.01598     0.04255
  4.580     0.02493     0.01613     0.06225
  4.590     0.02822     0.01627     0.08456
  4.600     0.03156     0.01640     0.10723
  4.610     0.03490     0.01653     0.12990
  4.620     0.03833     0.01666     0.15329
  4.630     0.04187     0.01678     0.17754
  4.640     0.04498     0.01689     0.19870
  4.650     0.04798     0.01699     0.21923
  4.660     0.05098     0.01708     0.23981
  4.670     0.05354     0.01716     0.25730
  4.680     0.05564     0.01724     0.27164
  4.690     0.05727     0.01730     0.28279
  4.700     0.05839     0.01735     0.29030
  4.710     0.05906     0.01739     0.29478
  4.720     0.05914     0.01742     0.29516
  4.730     0.05881     0.01743     0.29269
  4.740     0.05774     0.01744     0.28510
  4.750     0.05653     0.01743     0.27655
  4.760     0.05485     0.01742     0.26479
  4.770     0.05271     0.01739     0.24981
  4.780     0.05018     0.01736     0.23219
  4.790     0.04732     0.01732     0.21221
  4.800     0.04439     0.01727     0.19188
  4.810     0.04120     0.01721     0.16973
  4.820     0.03795     0.01714     0.14716
  4.830     0.03481     0.01707     0.12549
  4.840     0.03149     0.01700     0.10253
  4.850     0.02842     0.01692     0.08135
  4.860     0.02544     0.01684     0.06087
  4.870     0.02247     0.01675     0.04043
  4.880     0.01975     0.01667     0.02179
  4.890     0.01723     0.01658     0.00460
  4.900     0.01508     0.01649    -0.00999
  4.910     0.01314     0.01641    -0.02309
  4.920     0.01133     0.01632    -0.03526
  4.930     0.00980     0.01623    -0.04552
  4.940     0.00831     0.01615    -0.05544
  4.950     0.00720     0.01607    -0.06273
  4.960     0.00619     0.01599    -0.06932
  4.970     0.00520     0.01591    -0.07573
  4.980     0.00452     0.01583    -0.08003
  4.990     0.00389     0.01576    -0.08397
  5.000     0.00334     0.01569    -0.08736
  5.010     0.00283     0.01562    -0.09049
  5.020     0.00239     0.01556    -0.09317
  5.030     0.00209     0.01550    -0.09488
  5.040     0.00183     0.01544    -0.09632
  5.050     0.00165     0.01539    -0.09721
  5.060     0.00152     0.01535    -0.09779
  5.070     0.00138     0.01530    -0.09850
  5.080     0.00125     0.01526    -0.09915
  5.090     0.00118     0.01523    -0.09941
  5.100     0.00117     0.01520    -0.09922
  5.110     0.00116     0.01517    -0.09911
  5.120     0.00119     0.01515    -0.09874
  5.130     0.00123     0.01513    -0.09836
  5.140     0.00129     0.01512    -0.09785
  5.150     0.00135     0.01511    -0.09734
  5.160     0.00145     0.01510    -0.09658
  5.170     0.00159     0.01510    -0.09559
  5.180     0.00178     0.01510    -0.09420
  5.190     0.00208     0.01510    -0.09213
  5.200     0.00237     0.01510    -0.09007
  5.210     0.00270     0.01511    -0.08776
  5.220     0.00316     0.01512    -0.08460
  5.230     0.00366     0.01513    -0.08111
  5.240     0.00428     0.01514    -0.07684
  5.250     0.00497     0.01515    -0.07201
  5.260     0.00578     0.01516    -0.06637
  5.270     0.00662     0.01517    -0.06052
  5.280     0.00759     0.01519    -0.05370
  5.290     0.00857     0.01520    -0.04687
  5.300     0.00977     0.01521    -0.03844
  5.310     0.01091     0.01522    -0.03045
  5.320     0.01227     0.01523    -0.02095
  5.330     0.01363     0.01523    -0.01137
  5.340     0.01496     0.01524    -0.00197
  5.350     0.01639     0.01524     0.00809
  5.360     0.01782     0.01524     0.01827
  5.370     0.01914     0.01524     0.02761
  5.380     0.02052     0.01523     0.03738
  5.390     0.02159     0.01522     0.04508
  5.400     0.02264     0.01521     0.05259
  5.410     0.02337     0.01519     0.05787
  5.420     0.02405     0.01516     0.06287
  5.430     0.02444     0.01513     0.06584
  5.440     0.02470     0.01510     0.06793
  5.450     0.02473     0.01506     0.06841
  5.460     0.02456     0.01502     0.06745
  5.470     0.02416     0.01497     0.06498
  5.480     0.02357     0.01492     0.06117
  5.490     0.02278     0.01487     0.05599
  5.500     0.02189     0.01481     0.05011
  5.510     0.02090     0.01475     0.04352
  5.520     0.01979     0.01468     0.03610
  5.530     0.01865     0.01461     0.02852
  5.540     0.01733     0.01454     0.01970
  5.550     0.01599     0.01447     0.01076
  5.560     0.01471     0.01440     0.00217
  5.570     0.01329     0.01433    -0.00730
  5.580     0.01197     0.01425    -0.01618
  5.590     0.01082     0.01418    -0.02377
  5.600     0.00965     0.01411    -0.03153
  5.610     0.00860     0.01404    -0.03850
  5.620     0.00757     0.01397    -0.04528
  5.630     0.00667     0.01391    -0.05123
  5.640     0.00581     0.01385    -0.05689
  5.650     0.00512     0.01380    -0.06137
  5.660     0.00446     0.01375    -0.06565
  5.670     0.00390     0.01370    -0.06932
  5.680     0.00347     0.01366    -0.07210
  5.690     0.00308     0.01363    -0.07458
  5.700     0.00268     0.01360    -0.07726
  5.710     0.00236     0.01358    -0.07938
  5.720     0.00217     0.01357    -0.08064
  5.730     0.00200     0.01356    -0.08178
  5.740     0.00189     0.01356    -0.08255
  5.750     0.00186     0.01357    -0.08281
  5.760     0.00187     0.01358    -0.08289
  5.770     0.00188     0.01360    -0.08292
  5.780     0.00198     0.01363    -0.08244
  5.790     0.00213     0.01366    -0.08161
  5.800     0.00230     0.01370    -0.08064
  5.810     0.00257     0.01374    -0.07902
  5.820     0.00291     0.01379    -0.07699
  5.830     0.00336     0.01384    -0.07416
  5.840     0.00385     0.01390    -0.07109
  5.850     0.00445     0.01395    -0.06723
  5.860     0.00515     0.01401    -0.06272
  5.870     0.00605     0.01408    -0.05679
  5.880     0.00704     0.01414    -0.05022
  5.890     0.00824     0.01421    -0.04220
  5.900     0.00962     0.01427    -0.03294
  5.910     0.01107     0.01434    -0.02315
  5.920     0.01261     0.01441    -0.01273
  5.930     0.01437     0.01447    -0.00076
  5.940     0.01616     0.01454     0.01147
  5.950     0.01818     0.01460     0.02528
  5.960     0.02016     0.01466     0.03890
  5.970     0.02228     0.01472     0.05346
  5.980     0.02441     0.01478     0.06817
  5.990     0.02673     0.01483     0.08420
  6.000     0.02895     0.01488     0.09958
  6.010     0.03094     0.01492     0.11328
  6.020     0.03305     0.01496     0.12795
  6.030     0.03502     0.01500     0.14162
  6.040     0.03654     0.01503     0.15214
  6.050     0.03801     0.01505     0.16241
  6.060     0.03932     0.01508     0.17152
  6.070     0.04036     0.01509     0.17872
  6.080     0.04116     0.01510     0.18430
  6.090     0.04157     0.01511     0.18715
  6.100     0.04151     0.01511     0.18676
  6.110     0.04114     0.01511     0.18414
  6.120     0.04058     0.01511     0.18017
  6.130     0.03945     0.01510     0.17226
  6.140     0.03822     0.01509     0.16366
  6.150     0.03689     0.01508     0.15431
  6.160     0.03528     0.01506     0.14303
  6.170     0.03343     0.01505     0.13003
  6.180     0.03153     0.01504     0.11665
  6.190     0.02935     0.01502     0.10132
  6.200     0.02715     0.01501     0.08582
  6.210     0.02492     0.01500     0.07017
  6.220     0.02274     0.01500     0.05476
  6.230     0.02065     0.01499     0.04004
  6.240     0.01880     0.01499     0.02698
  6.250     0.01686     0.01499     0.01320
  6.260     0.01509     0.01500     0.00069
  6.270     0.01336     0.01500    -0.01165
  6.280     0.01173     0.01502    -0.02324
  6.290     0.01029     0.01503    -0.03352
  6.300     0.00907     0.01505    -0.04231
  6.310     0.00795     0.01507    -0.05041
  6.320     0.00698     0.01510    -0.05743
  6.330     0.00616     0.01513    -0.06343
  6.340     0.00535     0.01516    -0.06941
  6.350     0.00465     0.01520    -0.07461
  6.360     0.00412     0.01524    -0.07869
  6.370     0.00366     0.01528    -0.08225
  6.380     0.00333     0.01533    -0.08487
  6.390     0.00307     0.01538    -0.08711
  6.400     0.00282     0.01543    -0.08923
  6.410     0.00264     0.01549    -0.09089
  6.420     0.00258     0.01555    -0.09176
  6.430     0.00260     0.01561    -0.09204
  6.440     0.00261     0.01568    -0.09245
  6.450     0.00279     0.01574    -0.09165
  6.460     0.00295     0.01582    -0.09098
  6.470     0.00322     0.01589    -0.08960
  6.480     0.00349     0.01597    -0.08827
  6.490     0.00388     0.01604    -0.08607
  6.500     0.00428     0.01612    -0.08377
  6.510     0.00473     0.01621    -0.08117
  6.520     0.00533     0.01629    -0.07757
  6.530     0.00593     0.01638    -0.07388
  6.540     0.00654     0.01647    -0.07020
  6.550     0.00722     0.01655    -0.06605
  6.560     0.00783     0.01664    -0.06231
  6.570     0.00848     0.01673    -0.05836
  6.580     0.00914     0.01682    -0.05436
  6.590     0.00986     0.01691    -0.04991
  6.600     0.01041     0.01700    -0.04660
  6.610     0.01105     0.01709    -0.04273
  6.620     0.01160     0.01718    -0.03945
  6.630     0.01190     0.01727    -0.03794
  6.640     0.01222     0.01735    -0.03630
  6.650     0.01241     0.01744    -0.03555
  6.660     0.01261     0.01752    -0.03474
  6.670     0.01274     0.01761    -0.03445
  6.680     0.01280     0.01769    -0.03461
  6.690     0.01264     0.01777    -0.03629
  6.700     0.01240     0.01785    -0.03851
  6.710     0.01219     0.01792    -0.04055
  6.720     0.01177     0.01800    -0.04404
  6.730     0.01136     0.01807    -0.04753
  6.740     0.01097     0.01815    -0.05079
  6.750     0.01046     0.01822    -0.05491
  6.760     0.00994     0.01829    -0.05902
  6.770     0.00929     0.01836    -0.06414
  6.780     0.00864     0.01843    -0.06923
