  #r(A)    Histogram   Baseline       PDF
  0.880     0.00000     0.00000     0.00000
  0.890     0.00000     0.00000     0.00000
  0.900     0.00000     0.00000     0.00000
  0.910     0.00000     0.00000     0.00000
  0.920     0.00000     0.00000     0.00000
  0.930     0.00000     0.00000     0.00000
  0.940     0.00000     0.00000     0.00000
  0.950     0.00000     0.00000     0.00000
  0.960     0.00000     0.00000     0.00000
  0.970     0.00000     0.00000     0.00000
  0.980     0.00000     0.00000     0.00000
  0.990     0.00000     0.00000     0.00000
  1.000     0.00000     0.00000     0.00000
  1.010     0.00000     0.00000     0.00000
  1.020     0.00000     0.00000     0.00000
  1.030     0.00000     0.00000     0.00000
  1.040     0.00000     0.00000     0.00000
  1.050     0.00000     0.00000     0.00000
  1.060     0.00000     0.00000     0.00000
  1.070     0.00000     0.00000     0.00000
  1.080     0.00000     0.00000     0.00000
  1.090     0.00000     0.00000     0.00000
  1.100     0.00000     0.00000     0.00000
  1.110     0.00000     0.00000     0.00000
  1.120     0.00000     0.00000     0.00000
  1.130     0.00000     0.00000     0.00000
  1.140     0.00000     0.00000     0.00000
  1.150     0.00000     0.00000     0.00000
  1.160     0.00000     0.00000    -0.00000
  1.170     0.00000     0.00000    -0.00000
  1.180     0.00000     0.00000    -0.00000
  1.190     0.00000     0.00000    -0.00000
  1.200     0.00000     0.00000    -0.00000
  1.210     0.00000     0.00000    -0.00000
  1.220     0.00000     0.00000    -0.00000
  1.230     0.00000     0.00000    -0.00000
  1.240     0.00000     0.00000    -0.00000
  1.250     0.00000     0.00000    -0.00000
  1.260     0.00000     0.00000    -0.00000
  1.270     0.00000     0.00000    -0.00000
  1.280     0.00000     0.00000    -0.00000
  1.290     0.00000     0.00000    -0.00001
  1.300     0.00000     0.00000    -0.00001
  1.310     0.00000     0.00000    -0.00001
  1.320     0.00000     0.00000    -0.00001
  1.330     0.00000     0.00000    -0.00001
  1.340     0.00000     0.00000    -0.00002
  1.350     0.00000     0.00000    -0.00002
  1.360     0.00000     0.00000    -0.00003
  1.370     0.00000     0.00000    -0.00004
  1.380     0.00000     0.00000    -0.00005
  1.390     0.00000     0.00000    -0.00006
  1.400     0.00000     0.00000    -0.00007
  1.410     0.00000     0.00001    -0.00009
  1.420     0.00000     0.00001    -0.00011
  1.430     0.00000     0.00001    -0.00014
  1.440     0.00000     0.00001    -0.00017
  1.450     0.00000     0.00001    -0.00021
  1.460     0.00000     0.00002    -0.00027
  1.470     0.00000     0.00002    -0.00033
  1.480     0.00000     0.00003    -0.00041
  1.490     0.00000     0.00003    -0.00050
  1.500     0.00000     0.00004    -0.00061
  1.510     0.00000     0.00005    -0.00074
  1.520     0.00000     0.00006    -0.00089
  1.530     0.00000     0.00008    -0.00108
  1.540     0.00000     0.00009    -0.00128
  1.550     0.00000     0.00011    -0.00153
  1.560     0.00000     0.00013    -0.00180
  1.570     0.00000     0.00015    -0.00212
  1.580     0.00000     0.00017    -0.00247
  1.590     0.00000     0.00020    -0.00287
  1.600     0.00000     0.00023    -0.00331
  1.610     0.00000     0.00027    -0.00380
  1.620     0.00000     0.00030    -0.00434
  1.630     0.00000     0.00035    -0.00494
  1.640     0.00000     0.00039    -0.00558
  1.650     0.00000     0.00044    -0.00628
  1.660     0.00000     0.00049    -0.00704
  1.670     0.00000     0.00055    -0.00785
  1.680     0.00000     0.00061    -0.00871
  1.690     0.00000     0.00068    -0.00963
  1.700     0.00000     0.00074    -0.01061
  1.710     0.00000     0.00082    -0.01163
  1.720     0.00000     0.00089    -0.01271
  1.730     0.00000     0.00097    -0.01384
  1.740     0.00000     0.00105    -0.01501
  1.750     0.00000     0.00114    -0.01624
  1.760     0.00000     0.00123    -0.01750
  1.770     0.00000     0.00132    -0.01881
  1.780     0.00000     0.00142    -0.02017
  1.790     0.00000     0.00151    -0.02156
  1.800     0.00000     0.00161    -0.02299
  1.810     0.00000     0.00172    -0.02445
  1.820     0.00000     0.00182    -0.02595
  1.830     0.00000     0.00193    -0.02748
  1.840     0.00000     0.00204    -0.02903
  1.850     0.00000     0.00215    -0.03061
  1.860     0.00000     0.00226    -0.03221
  1.870     0.00000     0.00237    -0.03383
  1.880     0.00000     0.00249    -0.03548
  1.890     0.00000     0.00261    -0.03714
  1.900     0.00000     0.00272    -0.03882
  1.910     0.00000     0.00284    -0.04050
  1.920     0.00000     0.00296    -0.04221
  1.930     0.00000     0.00308    -0.04392
  1.940     0.00000     0.00320    -0.04565
  1.950     0.00000     0.00333    -0.04739
  1.960     0.00000     0.00345    -0.04913
  1.970     0.00000     0.00357    -0.05089
  1.980     0.00000     0.00369    -0.05265
  1.990     0.00000     0.00382    -0.05441
  2.000     0.00000     0.00394    -0.05618
  2.010     0.00000     0.00407    -0.05796
  2.020     0.00000     0.00419    -0.05974
  2.030     0.00000     0.00432    -0.06153
  2.040     0.00000     0.00444    -0.06332
  2.050     0.00000     0.00457    -0.06511
  2.060     0.00000     0.00470    -0.06690
  2.070     0.00000     0.00482    -0.06870
  2.080     0.00000     0.00495    -0.07050
  2.090     0.00000     0.00507    -0.07230
  2.100     0.00000     0.00520    -0.07410
  2.110     0.00000     0.00533    -0.07586
  2.120     0.00000     0.00545    -0.07766
  2.130     0.00000     0.00558    -0.07947
  2.140     0.00000     0.00571    -0.08128
  2.150     0.00001     0.00583    -0.08304
  2.160     0.00001     0.00596    -0.08481
  2.170     0.00001     0.00609    -0.08662
  2.180     0.00002     0.00622    -0.08834
  2.190     0.00002     0.00634    -0.09006
  2.200     0.00003     0.00647    -0.09178
  2.210     0.00003     0.00660    -0.09359
  2.220     0.00005     0.00673    -0.09518
  2.230     0.00006     0.00685    -0.09676
  2.240     0.00009     0.00698    -0.09826
  2.250     0.00010     0.00711    -0.09985
  2.260     0.00012     0.00724    -0.10135
  2.270     0.00015     0.00736    -0.10281
  2.280     0.00020     0.00749    -0.10390
  2.290     0.00023     0.00762    -0.10523
  2.300     0.00030     0.00775    -0.10616
  2.310     0.00036     0.00787    -0.10713
  2.320     0.00045     0.00800    -0.10766
  2.330     0.00052     0.00813    -0.10843
  2.340     0.00065     0.00826    -0.10836
  2.350     0.00079     0.00839    -0.10817
  2.360     0.00100     0.00851    -0.10702
  2.370     0.00130     0.00864    -0.10462
  2.380     0.00164     0.00877    -0.10150
  2.390     0.00203     0.00890    -0.09785
  2.400     0.00250     0.00902    -0.09287
  2.410     0.00307     0.00915    -0.08665
  2.420     0.00377     0.00927    -0.07840
  2.430     0.00451     0.00940    -0.06973
  2.440     0.00546     0.00953    -0.05791
  2.450     0.00645     0.00965    -0.04563
  2.460     0.00758     0.00977    -0.03124
  2.470     0.00898     0.00989    -0.01296
  2.480     0.01043     0.01001     0.00591
  2.490     0.01176     0.01013     0.02320
  2.500     0.01350     0.01025     0.04637
  2.510     0.01536     0.01036     0.07116
  2.520     0.01707     0.01048     0.09392
  2.530     0.01883     0.01058     0.11750
  2.540     0.02084     0.01069     0.14466
  2.550     0.02281     0.01079     0.17130
  2.560     0.02477     0.01089     0.19785
  2.570     0.02673     0.01098     0.22447
  2.580     0.02847     0.01107     0.24800
  2.590     0.03018     0.01115     0.27114
  2.600     0.03197     0.01122     0.29558
  2.610     0.03338     0.01129     0.31474
  2.620     0.03466     0.01136     0.33205
  2.630     0.03593     0.01142     0.34929
  2.640     0.03684     0.01147     0.36158
  2.650     0.03759     0.01151     0.37166
  2.660     0.03794     0.01155     0.37610
  2.670     0.03808     0.01158     0.37762
  2.680     0.03814     0.01160     0.37820
  2.690     0.03797     0.01162     0.37555
  2.700     0.03754     0.01162     0.36929
  2.710     0.03701     0.01163     0.36169
  2.720     0.03619     0.01162     0.35000
  2.730     0.03523     0.01161     0.33650
  2.740     0.03422     0.01160     0.32238
  2.750     0.03321     0.01157     0.30832
  2.760     0.03186     0.01155     0.28943
  2.770     0.03065     0.01151     0.27264
  2.780     0.02933     0.01147     0.25449
  2.790     0.02778     0.01143     0.23301
  2.800     0.02619     0.01138     0.21099
  2.810     0.02473     0.01133     0.19093
  2.820     0.02311     0.01128     0.16868
  2.830     0.02166     0.01122     0.14872
  2.840     0.02014     0.01116     0.12797
  2.850     0.01847     0.01109     0.10520
  2.860     0.01691     0.01102     0.08390
  2.870     0.01564     0.01096     0.06680
  2.880     0.01424     0.01088     0.04778
  2.890     0.01304     0.01081     0.03182
  2.900     0.01189     0.01074     0.01651
  2.910     0.01087     0.01066     0.00304
  2.920     0.00981     0.01058    -0.01102
  2.930     0.00887     0.01050    -0.02327
  2.940     0.00797     0.01042    -0.03494
  2.950     0.00718     0.01035    -0.04508
  2.960     0.00660     0.01026    -0.05222
  2.970     0.00600     0.01018    -0.05960
  2.980     0.00528     0.01010    -0.06873
  2.990     0.00473     0.01002    -0.07542
  3.000     0.00417     0.00994    -0.08217
  3.010     0.00376     0.00986    -0.08681
  3.020     0.00335     0.00977    -0.09154
  3.030     0.00298     0.00969    -0.09566
  3.040     0.00267     0.00961    -0.09887
  3.050     0.00239     0.00953    -0.10175
  3.060     0.00211     0.00944    -0.10443
  3.070     0.00186     0.00936    -0.10681
  3.080     0.00169     0.00928    -0.10810
  3.090     0.00153     0.00920    -0.10926
  3.100     0.00141     0.00911    -0.10979
  3.110     0.00130     0.00903    -0.11020
  3.120     0.00116     0.00895    -0.11092
  3.130     0.00105     0.00886    -0.11129
  3.140     0.00097     0.00878    -0.11131
  3.150     0.00092     0.00870    -0.11084
  3.160     0.00085     0.00862    -0.11068
  3.170     0.00079     0.00853    -0.11034
  3.180     0.00075     0.00845    -0.10977
  3.190     0.00071     0.00837    -0.10916
  3.200     0.00067     0.00828    -0.10844
  3.210     0.00064     0.00820    -0.10775
  3.220     0.00064     0.00812    -0.10664
  3.230     0.00060     0.00804    -0.10598
  3.240     0.00060     0.00795    -0.10474
  3.250     0.00058     0.00787    -0.10385
  3.260     0.00058     0.00779    -0.10267
  3.270     0.00058     0.00771    -0.10155
  3.280     0.00056     0.00762    -0.10069
  3.290     0.00053     0.00754    -0.09993
  3.300     0.00052     0.00746    -0.09889
  3.310     0.00053     0.00738    -0.09762
  3.320     0.00053     0.00730    -0.09639
  3.330     0.00054     0.00722    -0.09516
  3.340     0.00058     0.00714    -0.09347
  3.350     0.00056     0.00706    -0.09260
  3.360     0.00056     0.00698    -0.09148
  3.370     0.00057     0.00690    -0.09009
  3.380     0.00060     0.00682    -0.08852
  3.390     0.00064     0.00674    -0.08690
  3.400     0.00070     0.00666    -0.08495
  3.410     0.00074     0.00658    -0.08324
  3.420     0.00080     0.00651    -0.08130
  3.430     0.00086     0.00643    -0.07937
  3.440     0.00091     0.00636    -0.07765
  3.450     0.00094     0.00629    -0.07615
  3.460     0.00102     0.00622    -0.07405
  3.470     0.00113     0.00615    -0.07146
  3.480     0.00125     0.00608    -0.06890
  3.490     0.00136     0.00602    -0.06631
  3.500     0.00154     0.00595    -0.06295
  3.510     0.00169     0.00589    -0.05986
  3.520     0.00184     0.00584    -0.05697
  3.530     0.00204     0.00578    -0.05335
  3.540     0.00224     0.00573    -0.04986
  3.550     0.00250     0.00569    -0.04539
  3.560     0.00282     0.00565    -0.04031
  3.570     0.00314     0.00561    -0.03525
  3.580     0.00345     0.00558    -0.03035
  3.590     0.00371     0.00555    -0.02630
  3.600     0.00401     0.00553    -0.02161
  3.610     0.00434     0.00551    -0.01663
  3.620     0.00474     0.00550    -0.01086
  3.630     0.00520     0.00550    -0.00423
  3.640     0.00563     0.00550     0.00190
  3.650     0.00605     0.00550     0.00773
  3.660     0.00647     0.00552     0.01356
  3.670     0.00679     0.00553     0.01786
  3.680     0.00719     0.00556     0.02321
  3.690     0.00755     0.00559     0.02797
  3.700     0.00811     0.00563     0.03533
  3.710     0.00851     0.00567     0.04048
  3.720     0.00889     0.00572     0.04528
  3.730     0.00922     0.00577     0.04920
  3.740     0.00954     0.00583     0.05300
  3.750     0.00983     0.00589     0.05616
  3.760     0.01015     0.00595     0.05973
  3.770     0.01046     0.00603     0.06317
  3.780     0.01070     0.00610     0.06552
  3.790     0.01080     0.00618     0.06584
  3.800     0.01095     0.00626     0.06683
  3.810     0.01091     0.00635     0.06502
  3.820     0.01092     0.00643     0.06395
  3.830     0.01088     0.00652     0.06212
  3.840     0.01075     0.00662     0.05895
  3.850     0.01058     0.00671     0.05512
  3.860     0.01043     0.00681     0.05164
  3.870     0.01018     0.00690     0.04672
  3.880     0.00984     0.00700     0.04039
  3.890     0.00965     0.00710     0.03628
  3.900     0.00948     0.00720     0.03243
  3.910     0.00917     0.00730     0.02666
  3.920     0.00890     0.00740     0.02131
  3.930     0.00854     0.00750     0.01478
  3.940     0.00821     0.00760     0.00861
  3.950     0.00790     0.00771     0.00271
  3.960     0.00759     0.00781    -0.00307
  3.970     0.00723     0.00791    -0.00967
  3.980     0.00682     0.00801    -0.01700
  3.990     0.00655     0.00811    -0.02229
  4.000     0.00617     0.00821    -0.02907
  4.010     0.00576     0.00831    -0.03634
  4.020     0.00538     0.00841    -0.04318
  4.030     0.00501     0.00851    -0.04994
  4.040     0.00471     0.00861    -0.05556
  4.050     0.00438     0.00871    -0.06171
  4.060     0.00409     0.00881    -0.06729
  4.070     0.00377     0.00891    -0.07332
  4.080     0.00347     0.00901    -0.07898
  4.090     0.00325     0.00911    -0.08347
  4.100     0.00291     0.00921    -0.08975
  4.110     0.00265     0.00931    -0.09486
  4.120     0.00245     0.00941    -0.09922
  4.130     0.00229     0.00951    -0.10283
  4.140     0.00212     0.00961    -0.10670
  4.150     0.00198     0.00971    -0.11014
  4.160     0.00186     0.00981    -0.11332
  4.170     0.00177     0.00991    -0.11595
  4.180     0.00169     0.01001    -0.11857
  4.190     0.00163     0.01011    -0.12092
  4.200     0.00163     0.01021    -0.12229
  4.210     0.00168     0.01032    -0.12311
  4.220     0.00171     0.01042    -0.12407
  4.230     0.00177     0.01052    -0.12480
  4.240     0.00184     0.01063    -0.12521
  4.250     0.00195     0.01073    -0.12511
  4.260     0.00208     0.01084    -0.12481
  4.270     0.00223     0.01095    -0.12421
  4.280     0.00236     0.01105    -0.12394
  4.290     0.00257     0.01116    -0.12240
  4.300     0.00280     0.01127    -0.12069
  4.310     0.00308     0.01138    -0.11837
  4.320     0.00336     0.01149    -0.11594
  4.330     0.00372     0.01161    -0.11230
  4.340     0.00411     0.01172    -0.10847
  4.350     0.00457     0.01183    -0.10345
  4.360     0.00508     0.01195    -0.09778
  4.370     0.00560     0.01206    -0.09210
  4.380     0.00623     0.01217    -0.08468
  4.390     0.00696     0.01229    -0.07596
  4.400     0.00763     0.01241    -0.06800
  4.410     0.00845     0.01252    -0.05802
  4.420     0.00929     0.01264    -0.04768
  4.430     0.01030     0.01275    -0.03494
  4.440     0.01125     0.01287    -0.02307
  4.450     0.01233     0.01298    -0.00932
  4.460     0.01350     0.01309     0.00581
  4.470     0.01461     0.01321     0.01995
  4.480     0.01588     0.01332     0.03655
  4.490     0.01711     0.01343     0.05252
  4.500     0.01838     0.01353     0.06902
  4.510     0.01965     0.01364     0.08559
  4.520     0.02101     0.01374     0.10357
  4.530     0.02236     0.01384     0.12136
  4.540     0.02369     0.01394     0.13904
  4.550     0.02502     0.01403     0.15665
  4.560     0.02648     0.01412     0.17621
  4.570     0.02766     0.01420     0.19176
  4.580     0.02883     0.01428     0.20730
  4.590     0.02988     0.01436     0.22118
  4.600     0.03105     0.01443     0.23675
  4.610     0.03190     0.01450     0.24798
  4.620     0.03278     0.01456     0.25962
  4.630     0.03338     0.01461     0.26746
  4.640     0.03397     0.01466     0.27506
  4.650     0.03436     0.01471     0.28003
  4.660     0.03469     0.01474     0.28423
  4.670     0.03462     0.01478     0.28280
  4.680     0.03466     0.01480     0.28296
  4.690     0.03470     0.01482     0.28328
  4.700     0.03453     0.01484     0.28053
  4.710     0.03408     0.01485     0.27400
  4.720     0.03362     0.01485     0.26737
  4.730     0.03301     0.01485     0.25876
  4.740     0.03238     0.01485     0.24982
  4.750     0.03166     0.01484     0.23965
  4.760     0.03058     0.01482     0.22451
  4.770     0.02956     0.01480     0.21033
  4.780     0.02847     0.01478     0.19507
  4.790     0.02728     0.01475     0.17856
  4.800     0.02592     0.01472     0.15956
  4.810     0.02471     0.01468     0.14281
  4.820     0.02332     0.01465     0.12364
  4.830     0.02208     0.01461     0.10644
  4.840     0.02086     0.01457     0.08964
  4.850     0.01952     0.01452     0.07112
  4.860     0.01816     0.01448     0.05244
  4.870     0.01711     0.01443     0.03809
  4.880     0.01592     0.01439     0.02189
  4.890     0.01492     0.01434     0.00825
  4.900     0.01387     0.01429    -0.00604
  4.910     0.01289     0.01425    -0.01939
  4.920     0.01189     0.01420    -0.03293
  4.930     0.01106     0.01415    -0.04415
  4.940     0.01018     0.01411    -0.05593
  4.950     0.00935     0.01407    -0.06726
  4.960     0.00863     0.01402    -0.07682
  4.970     0.00795     0.01398    -0.08589
  4.980     0.00728     0.01394    -0.09492
  4.990     0.00669     0.01390    -0.10280
  5.000     0.00616     0.01386    -0.10985
  5.010     0.00577     0.01383    -0.11485
  5.020     0.00544     0.01380    -0.11902
  5.030     0.00510     0.01376    -0.12353
  5.040     0.00487     0.01374    -0.12631
  5.050     0.00474     0.01371    -0.12782
  5.060     0.00466     0.01368    -0.12862
  5.070     0.00462     0.01366    -0.12881
  5.080     0.00459     0.01364    -0.12902
  5.090     0.00464     0.01362    -0.12806
  5.100     0.00474     0.01361    -0.12637
  5.110     0.00486     0.01359    -0.12434
  5.120     0.00498     0.01358    -0.12250
  5.130     0.00520     0.01356    -0.11913
  5.140     0.00545     0.01355    -0.11548
  5.150     0.00567     0.01354    -0.11220
  5.160     0.00607     0.01353    -0.10632
  5.170     0.00638     0.01353    -0.10185
  5.180     0.00673     0.01352    -0.09667
  5.190     0.00730     0.01351    -0.08852
  5.200     0.00779     0.01351    -0.08141
  5.210     0.00826     0.01350    -0.07469
  5.220     0.00870     0.01350    -0.06838
  5.230     0.00923     0.01349    -0.06066
  5.240     0.00975     0.01348    -0.05321
  5.250     0.01031     0.01348    -0.04510
  5.260     0.01092     0.01347    -0.03629
  5.270     0.01134     0.01346    -0.03014
  5.280     0.01178     0.01345    -0.02386
  5.290     0.01224     0.01344    -0.01714
  5.300     0.01257     0.01343    -0.01224
  5.310     0.01293     0.01341    -0.00693
  5.320     0.01339     0.01340    -0.00005
  5.330     0.01372     0.01338     0.00488
  5.340     0.01400     0.01336     0.00902
  5.350     0.01426     0.01334     0.01308
  5.360     0.01446     0.01332     0.01629
  5.370     0.01455     0.01330     0.01788
  5.380     0.01458     0.01327     0.01866
  5.390     0.01472     0.01325     0.02104
  5.400     0.01478     0.01322     0.02229
  5.410     0.01470     0.01319     0.02160
  5.420     0.01463     0.01315     0.02100
  5.430     0.01443     0.01312     0.01871
  5.440     0.01430     0.01309     0.01736
  5.450     0.01408     0.01305     0.01465
  5.460     0.01377     0.01301     0.01079
  5.470     0.01340     0.01297     0.00607
  5.480     0.01310     0.01293     0.00242
  5.490     0.01278     0.01290    -0.00171
  5.500     0.01246     0.01286    -0.00568
  5.510     0.01204     0.01282    -0.01109
  5.520     0.01160     0.01278    -0.01677
  5.530     0.01116     0.01274    -0.02250
  5.540     0.01063     0.01270    -0.02946
  5.550     0.01021     0.01266    -0.03495
  5.560     0.00971     0.01262    -0.04149
  5.570     0.00925     0.01259    -0.04761
  5.580     0.00888     0.01256    -0.05236
  5.590     0.00846     0.01252    -0.05786
  5.600     0.00809     0.01249    -0.06271
  5.610     0.00768     0.01247    -0.06823
  5.620     0.00730     0.01244    -0.07332
  5.630     0.00700     0.01242    -0.07727
  5.640     0.00671     0.01240    -0.08107
  5.650     0.00649     0.01239    -0.08394
  5.660     0.00623     0.01237    -0.08755
  5.670     0.00614     0.01236    -0.08871
  5.680     0.00605     0.01235    -0.08981
  5.690     0.00605     0.01235    -0.08984
  5.700     0.00602     0.01235    -0.09014
  5.710     0.00615     0.01235    -0.08834
  5.720     0.00625     0.01236    -0.08705
  5.730     0.00651     0.01237    -0.08346
  5.740     0.00685     0.01238    -0.07869
  5.750     0.00711     0.01239    -0.07521
  5.760     0.00756     0.01241    -0.06913
  5.770     0.00797     0.01243    -0.06352
  5.780     0.00839     0.01245    -0.05786
  5.790     0.00893     0.01247    -0.05056
  5.800     0.00947     0.01250    -0.04325
  5.810     0.01008     0.01253    -0.03494
  5.820     0.01076     0.01256    -0.02566
  5.830     0.01151     0.01259    -0.01543
  5.840     0.01211     0.01262    -0.00725
  5.850     0.01278     0.01265     0.00185
  5.860     0.01373     0.01269     0.01489
  5.870     0.01447     0.01272     0.02493
  5.880     0.01540     0.01276     0.03765
  5.890     0.01619     0.01279     0.04852
  5.900     0.01699     0.01282     0.05940
  5.910     0.01783     0.01286     0.07086
  5.920     0.01866     0.01289     0.08220
  5.930     0.01934     0.01292     0.09150
  5.940     0.02008     0.01295     0.10152
  5.950     0.02080     0.01298     0.11139
  5.960     0.02161     0.01301     0.12241
  5.970     0.02214     0.01304     0.12967
  5.980     0.02273     0.01307     0.13759
  5.990     0.02322     0.01310     0.14420
  6.000     0.02376     0.01312     0.15158
  6.010     0.02409     0.01315     0.15591
  6.020     0.02440     0.01317     0.16005
  6.030     0.02459     0.01319     0.16242
  6.040     0.02475     0.01321     0.16438
  6.050     0.02474     0.01323     0.16409
  6.060     0.02480     0.01325     0.16470
  6.070     0.02457     0.01326     0.16117
  6.080     0.02432     0.01328     0.15730
  6.090     0.02394     0.01330     0.15169
  6.100     0.02345     0.01331     0.14442
  6.110     0.02300     0.01333     0.13784
  6.120     0.02249     0.01334     0.13039
  6.130     0.02190     0.01335     0.12179
  6.140     0.02121     0.01337     0.11178
  6.150     0.02053     0.01338     0.10175
  6.160     0.01974     0.01340     0.09035
  6.170     0.01892     0.01342     0.07848
  6.180     0.01814     0.01343     0.06701
  6.190     0.01736     0.01345     0.05564
  6.200     0.01658     0.01347     0.04425
  6.210     0.01577     0.01349     0.03248
  6.220     0.01492     0.01351     0.02008
  6.230     0.01418     0.01354     0.00917
  6.240     0.01330     0.01356    -0.00374
  6.250     0.01261     0.01359    -0.01390
  6.260     0.01188     0.01362    -0.02476
  6.270     0.01127     0.01365    -0.03390
  6.280     0.01060     0.01368    -0.04386
  6.290     0.00997     0.01371    -0.05334
  6.300     0.00937     0.01375    -0.06237
  6.310     0.00893     0.01379    -0.06921
  6.320     0.00853     0.01383    -0.07548
  6.330     0.00807     0.01387    -0.08264
  6.340     0.00772     0.01391    -0.08828
  6.350     0.00743     0.01396    -0.09307
  6.360     0.00713     0.01401    -0.09800
  6.370     0.00692     0.01406    -0.10175
  6.380     0.00674     0.01411    -0.10498
  6.390     0.00665     0.01416    -0.10705
  6.400     0.00661     0.01421    -0.10837
  6.410     0.00657     0.01427    -0.10975
  6.420     0.00654     0.01433    -0.11103
  6.430     0.00656     0.01439    -0.11161
  6.440     0.00664     0.01445    -0.11128
  6.450     0.00673     0.01451    -0.11083
  6.460     0.00686     0.01458    -0.10987
  6.470     0.00696     0.01464    -0.10940
  6.480     0.00704     0.01470    -0.10928
  6.490     0.00714     0.01477    -0.10875
  6.500     0.00732     0.01484    -0.10710
  6.510     0.00743     0.01491    -0.10648
  6.520     0.00760     0.01497    -0.10506
  6.530     0.00773     0.01504    -0.10420
  6.540     0.00792     0.01511    -0.10252
  6.550     0.00809     0.01518    -0.10109
  6.560     0.00818     0.01525    -0.10072
  6.570     0.00829     0.01532    -0.10024
  6.580     0.00840     0.01539    -0.09962
  6.590     0.00853     0.01546    -0.09871
  6.600     0.00864     0.01553    -0.09821
  6.610     0.00863     0.01560    -0.09927
  6.620     0.00868     0.01567    -0.09955
  6.630     0.00869     0.01573    -0.10041
  6.640     0.00869     0.01580    -0.10137
  6.650     0.00863     0.01587    -0.10318
  6.660     0.00856     0.01594    -0.10507
  6.670     0.00853     0.01600    -0.10646
  6.680     0.00852     0.01607    -0.10758
  6.690     0.00849     0.01614    -0.10900
  6.700     0.00845     0.01620    -0.11046
  6.710     0.00843     0.01627    -0.11172
  6.720     0.00843     0.01633    -0.11265
  6.730     0.00843     0.01640    -0.11358
  6.740     0.00848     0.01646    -0.11372
  6.750     0.00855     0.01652    -0.11357
  6.760     0.00861     0.01659    -0.11371
  6.770     0.00869     0.01665    -0.11342
  6.780     0.00879     0.01671    -0.11291
