  #r(A)    Histogram   Baseline       PDF
  0.880     0.00000     0.00000     0.00000
  0.890     0.00000     0.00000     0.00000
  0.900     0.00000     0.00000     0.00000
  0.910     0.00000     0.00000     0.00000
  0.920     0.00000     0.00000     0.00000
  0.930     0.00000     0.00000     0.00000
  0.940     0.00000     0.00000     0.00000
  0.950     0.00000     0.00000     0.00000
  0.960     0.00000     0.00000     0.00000
  0.970     0.00000     0.00000     0.00000
  0.980     0.00000     0.00000     0.00000
  0.990     0.00000     0.00000     0.00000
  1.000     0.00000     0.00000     0.00000
  1.010     0.00000     0.00000     0.00000
  1.020     0.00000     0.00000     0.00000
  1.030     0.00000     0.00000     0.00000
  1.040     0.00000     0.00000     0.00000
  1.050     0.00000     0.00000     0.00000
  1.060     0.00000     0.00000     0.00000
  1.070     0.00000     0.00000     0.00000
  1.080     0.00000     0.00000     0.00000
  1.090     0.00000     0.00000     0.00000
  1.100     0.00000     0.00000     0.00000
  1.110     0.00000     0.00000     0.00000
  1.120     0.00000     0.00000     0.00000
  1.130     0.00000     0.00000     0.00000
  1.140     0.00000     0.00000     0.00000
  1.150     0.00000     0.00000     0.00000
  1.160     0.00000     0.00000     0.00000
  1.170     0.00000     0.00000     0.00000
  1.180     0.00000     0.00000     0.00000
  1.190     0.00000     0.00000     0.00000
  1.200     0.00000     0.00000     0.00000
  1.210     0.00000     0.00000     0.00000
  1.220     0.00000     0.00000     0.00000
  1.230     0.00000     0.00000    -0.00000
  1.240     0.00000     0.00000    -0.00000
  1.250     0.00000     0.00000    -0.00000
  1.260     0.00000     0.00000    -0.00000
  1.270     0.00000     0.00000    -0.00000
  1.280     0.00000     0.00000    -0.00000
  1.290     0.00000     0.00000    -0.00001
  1.300     0.00000     0.00000    -0.00001
  1.310     0.00000     0.00000    -0.00001
  1.320     0.00000     0.00000    -0.00001
  1.330     0.00000     0.00000    -0.00002
  1.340     0.00000     0.00000    -0.00002
  1.350     0.00000     0.00000    -0.00003
  1.360     0.00000     0.00000    -0.00004
  1.370     0.00000     0.00001    -0.00005
  1.380     0.00000     0.00001    -0.00006
  1.390     0.00000     0.00001    -0.00008
  1.400     0.00000     0.00001    -0.00010
  1.410     0.00000     0.00002    -0.00012
  1.420     0.00000     0.00002    -0.00015
  1.430     0.00000     0.00002    -0.00018
  1.440     0.00000     0.00003    -0.00022
  1.450     0.00000     0.00004    -0.00028
  1.460     0.00000     0.00004    -0.00034
  1.470     0.00000     0.00005    -0.00042
  1.480     0.00000     0.00007    -0.00051
  1.490     0.00000     0.00008    -0.00061
  1.500     0.00000     0.00010    -0.00074
  1.510     0.00000     0.00012    -0.00089
  1.520     0.00000     0.00014    -0.00107
  1.530     0.00000     0.00017    -0.00128
  1.540     0.00000     0.00020    -0.00153
  1.550     0.00000     0.00023    -0.00181
  1.560     0.00000     0.00027    -0.00213
  1.570     0.00000     0.00032    -0.00249
  1.580     0.00000     0.00037    -0.00290
  1.590     0.00000     0.00043    -0.00335
  1.600     0.00000     0.00050    -0.00385
  1.610     0.00000     0.00057    -0.00440
  1.620     0.00000     0.00065    -0.00501
  1.630     0.00000     0.00073    -0.00567
  1.640     0.00000     0.00083    -0.00640
  1.650     0.00000     0.00093    -0.00718
  1.660     0.00000     0.00103    -0.00801
  1.670     0.00000     0.00115    -0.00891
  1.680     0.00000     0.00127    -0.00986
  1.690     0.00000     0.00140    -0.01087
  1.700     0.00000     0.00154    -0.01194
  1.710     0.00000     0.00168    -0.01305
  1.720     0.00000     0.00183    -0.01423
  1.730     0.00000     0.00199    -0.01545
  1.740     0.00000     0.00216    -0.01672
  1.750     0.00000     0.00233    -0.01804
  1.760     0.00000     0.00250    -0.01939
  1.770     0.00000     0.00268    -0.02078
  1.780     0.00000     0.00287    -0.02222
  1.790     0.00000     0.00306    -0.02369
  1.800     0.00000     0.00325    -0.02519
  1.810     0.00000     0.00345    -0.02673
  1.820     0.00000     0.00365    -0.02829
  1.830     0.00000     0.00385    -0.02988
  1.840     0.00000     0.00406    -0.03149
  1.850     0.00000     0.00427    -0.03312
  1.860     0.00000     0.00448    -0.03476
  1.870     0.00000     0.00470    -0.03642
  1.880     0.00000     0.00491    -0.03810
  1.890     0.00000     0.00513    -0.03978
  1.900     0.00000     0.00535    -0.04149
  1.910     0.00000     0.00557    -0.04320
  1.920     0.00000     0.00579    -0.04493
  1.930     0.00000     0.00602    -0.04667
  1.940     0.00000     0.00624    -0.04841
  1.950     0.00000     0.00647    -0.05017
  1.960     0.00000     0.00670    -0.05192
  1.970     0.00000     0.00692    -0.05369
  1.980     0.00000     0.00715    -0.05546
  1.990     0.00000     0.00738    -0.05723
  2.000     0.00000     0.00761    -0.05901
  2.010     0.00000     0.00784    -0.06080
  2.020     0.00000     0.00807    -0.06258
  2.030     0.00000     0.00830    -0.06437
  2.040     0.00000     0.00853    -0.06617
  2.050     0.00000     0.00876    -0.06796
  2.060     0.00000     0.00900    -0.06976
  2.070     0.00000     0.00923    -0.07156
  2.080     0.00000     0.00946    -0.07336
  2.090     0.00000     0.00969    -0.07516
  2.100     0.00000     0.00993    -0.07697
  2.110     0.00000     0.01016    -0.07877
  2.120     0.00000     0.01039    -0.08058
  2.130     0.00000     0.01063    -0.08239
  2.140     0.00000     0.01086    -0.08420
  2.150     0.00000     0.01109    -0.08602
  2.160     0.00000     0.01133    -0.08783
  2.170     0.00000     0.01156    -0.08965
  2.180     0.00002     0.01180    -0.09133
  2.190     0.00005     0.01203    -0.09288
  2.200     0.00005     0.01227    -0.09469
  2.210     0.00005     0.01250    -0.09651
  2.220     0.00012     0.01273    -0.09780
  2.230     0.00016     0.01297    -0.09935
  2.240     0.00023     0.01320    -0.10064
  2.250     0.00031     0.01344    -0.10180
  2.260     0.00034     0.01368    -0.10336
  2.270     0.00038     0.01391    -0.10493
  2.280     0.00046     0.01415    -0.10610
  2.290     0.00058     0.01438    -0.10702
  2.300     0.00068     0.01462    -0.10808
  2.310     0.00096     0.01485    -0.10771
  2.320     0.00123     0.01509    -0.10748
  2.330     0.00154     0.01532    -0.10689
  2.340     0.00182     0.01556    -0.10657
  2.350     0.00203     0.01579    -0.10676
  2.360     0.00228     0.01603    -0.10659
  2.370     0.00300     0.01626    -0.10288
  2.380     0.00384     0.01650    -0.09819
  2.390     0.00456     0.01673    -0.09441
  2.400     0.00559     0.01697    -0.08818
  2.410     0.00677     0.01720    -0.08086
  2.420     0.00813     0.01743    -0.07215
  2.430     0.00975     0.01766    -0.06137
  2.440     0.01101     0.01789    -0.05336
  2.450     0.01334     0.01812    -0.03707
  2.460     0.01585     0.01834    -0.01937
  2.470     0.01895     0.01857     0.00298
  2.480     0.02181     0.01879     0.02343
  2.490     0.02493     0.01900     0.04594
  2.500     0.02862     0.01922     0.07294
  2.510     0.03209     0.01942     0.09819
  2.520     0.03598     0.01963     0.12679
  2.530     0.03929     0.01982     0.15096
  2.540     0.04296     0.02001     0.17795
  2.550     0.04724     0.02019     0.20977
  2.560     0.05078     0.02036     0.23585
  2.570     0.05474     0.02052     0.26534
  2.580     0.05776     0.02067     0.28762
  2.590     0.06144     0.02081     0.31503
  2.600     0.06396     0.02094     0.33355
  2.610     0.06639     0.02106     0.35149
  2.620     0.06873     0.02116     0.36883
  2.630     0.07040     0.02126     0.38102
  2.640     0.07233     0.02134     0.39538
  2.650     0.07356     0.02140     0.40441
  2.660     0.07382     0.02145     0.40608
  2.670     0.07406     0.02149     0.40765
  2.680     0.07363     0.02152     0.40412
  2.690     0.07289     0.02153     0.39824
  2.700     0.07062     0.02152     0.38071
  2.710     0.06888     0.02151     0.36733
  2.720     0.06662     0.02148     0.35000
  2.730     0.06436     0.02144     0.33281
  2.740     0.06204     0.02139     0.31516
  2.750     0.05934     0.02133     0.29471
  2.760     0.05625     0.02126     0.27129
  2.770     0.05301     0.02118     0.24680
  2.780     0.04955     0.02109     0.22066
  2.790     0.04596     0.02100     0.19354
  2.800     0.04251     0.02089     0.16760
  2.810     0.03942     0.02078     0.14448
  2.820     0.03673     0.02067     0.12454
  2.830     0.03370     0.02054     0.10198
  2.840     0.03053     0.02042     0.07837
  2.850     0.02795     0.02029     0.05944
  2.860     0.02516     0.02015     0.03882
  2.870     0.02285     0.02002     0.02199
  2.880     0.02104     0.01988     0.00899
  2.890     0.01896     0.01974    -0.00602
  2.900     0.01704     0.01960    -0.01987
  2.910     0.01550     0.01945    -0.03063
  2.920     0.01447     0.01931    -0.03754
  2.930     0.01299     0.01916    -0.04783
  2.940     0.01205     0.01901    -0.05398
  2.950     0.01088     0.01886    -0.06189
  2.960     0.00940     0.01871    -0.07222
  2.970     0.00837     0.01856    -0.07902
  2.980     0.00740     0.01841    -0.08537
  2.990     0.00662     0.01826    -0.09023
  3.000     0.00610     0.01810    -0.09309
  3.010     0.00557     0.01795    -0.09602
  3.020     0.00495     0.01780    -0.09961
  3.030     0.00433     0.01765    -0.10323
  3.040     0.00393     0.01750    -0.10517
  3.050     0.00345     0.01734    -0.10772
  3.060     0.00330     0.01719    -0.10772
  3.070     0.00300     0.01704    -0.10882
  3.080     0.00289     0.01689    -0.10851
  3.090     0.00274     0.01673    -0.10851
  3.100     0.00251     0.01658    -0.10907
  3.110     0.00231     0.01643    -0.10944
  3.120     0.00218     0.01628    -0.10929
  3.130     0.00215     0.01612    -0.10834
  3.140     0.00201     0.01597    -0.10828
  3.150     0.00189     0.01582    -0.10801
  3.160     0.00181     0.01567    -0.10745
  3.170     0.00168     0.01551    -0.10728
  3.180     0.00162     0.01536    -0.10653
  3.190     0.00147     0.01521    -0.10654
  3.200     0.00133     0.01506    -0.10646
  3.210     0.00138     0.01491    -0.10485
  3.220     0.00139     0.01475    -0.10363
  3.230     0.00135     0.01460    -0.10276
  3.240     0.00141     0.01445    -0.10115
  3.250     0.00137     0.01430    -0.10029
  3.260     0.00140     0.01415    -0.09887
  3.270     0.00141     0.01400    -0.09764
  3.280     0.00143     0.01385    -0.09632
  3.290     0.00142     0.01370    -0.09519
  3.300     0.00142     0.01355    -0.09406
  3.310     0.00143     0.01340    -0.09284
  3.320     0.00146     0.01325    -0.09147
  3.330     0.00145     0.01310    -0.09037
  3.340     0.00153     0.01296    -0.08862
  3.350     0.00152     0.01281    -0.08753
  3.360     0.00161     0.01267    -0.08571
  3.370     0.00177     0.01252    -0.08338
  3.380     0.00185     0.01238    -0.08169
  3.390     0.00185     0.01224    -0.08053
  3.400     0.00201     0.01210    -0.07824
  3.410     0.00211     0.01196    -0.07641
  3.420     0.00226     0.01183    -0.07416
  3.430     0.00229     0.01169    -0.07291
  3.440     0.00244     0.01156    -0.07071
  3.450     0.00262     0.01143    -0.06837
  3.460     0.00285     0.01131    -0.06562
  3.470     0.00302     0.01119    -0.06334
  3.480     0.00309     0.01107    -0.06190
  3.490     0.00333     0.01096    -0.05919
  3.500     0.00383     0.01085    -0.05444
  3.510     0.00426     0.01075    -0.05030
  3.520     0.00475     0.01066    -0.04576
  3.530     0.00504     0.01057    -0.04284
  3.540     0.00545     0.01049    -0.03904
  3.550     0.00595     0.01041    -0.03457
  3.560     0.00639     0.01035    -0.03068
  3.570     0.00687     0.01029    -0.02654
  3.580     0.00761     0.01024    -0.02038
  3.590     0.00824     0.01020    -0.01523
  3.600     0.00903     0.01018    -0.00886
  3.610     0.00957     0.01016    -0.00454
  3.620     0.01016     0.01015     0.00008
  3.630     0.01053     0.01016     0.00287
  3.640     0.01122     0.01017     0.00815
  3.650     0.01192     0.01020     0.01331
  3.660     0.01264     0.01024     0.01866
  3.670     0.01348     0.01029     0.02474
  3.680     0.01392     0.01034     0.02768
  3.690     0.01444     0.01042     0.03121
  3.700     0.01525     0.01050     0.03686
  3.710     0.01566     0.01059     0.03935
  3.720     0.01630     0.01069     0.04347
  3.730     0.01663     0.01080     0.04523
  3.740     0.01718     0.01092     0.04857
  3.750     0.01764     0.01105     0.05115
  3.760     0.01794     0.01118     0.05244
  3.770     0.01808     0.01132     0.05236
  3.780     0.01812     0.01147     0.05157
  3.790     0.01870     0.01162     0.05486
  3.800     0.01869     0.01178     0.05359
  3.810     0.01870     0.01194     0.05240
  3.820     0.01850     0.01211     0.04955
  3.830     0.01834     0.01228     0.04696
  3.840     0.01814     0.01246     0.04407
  3.850     0.01817     0.01264     0.04290
  3.860     0.01790     0.01281     0.03942
  3.870     0.01772     0.01299     0.03666
  3.880     0.01713     0.01317     0.03070
  3.890     0.01671     0.01336     0.02600
  3.900     0.01589     0.01354     0.01824
  3.910     0.01538     0.01372     0.01286
  3.920     0.01473     0.01390     0.00638
  3.930     0.01425     0.01409     0.00128
  3.940     0.01355     0.01427    -0.00553
  3.950     0.01301     0.01445    -0.01115
  3.960     0.01225     0.01463    -0.01846
  3.970     0.01157     0.01482    -0.02518
  3.980     0.01090     0.01500    -0.03175
  3.990     0.01064     0.01518    -0.03520
  4.000     0.01004     0.01536    -0.04123
  4.010     0.00945     0.01554    -0.04721
  4.020     0.00891     0.01572    -0.05280
  4.030     0.00833     0.01590    -0.05870
  4.040     0.00786     0.01608    -0.06380
  4.050     0.00745     0.01626    -0.06836
  4.060     0.00701     0.01644    -0.07312
  4.070     0.00651     0.01662    -0.07839
  4.080     0.00618     0.01680    -0.08238
  4.090     0.00577     0.01698    -0.08688
  4.100     0.00538     0.01716    -0.09130
  4.110     0.00505     0.01734    -0.09524
  4.120     0.00496     0.01752    -0.09739
  4.130     0.00475     0.01770    -0.10043
  4.140     0.00445     0.01788    -0.10413
  4.150     0.00432     0.01806    -0.10651
  4.160     0.00410     0.01824    -0.10962
  4.170     0.00403     0.01842    -0.11164
  4.180     0.00405     0.01861    -0.11284
  4.190     0.00401     0.01879    -0.11465
  4.200     0.00404     0.01898    -0.11581
  4.210     0.00412     0.01916    -0.11662
  4.220     0.00442     0.01935    -0.11579
  4.230     0.00464     0.01954    -0.11554
  4.240     0.00487     0.01973    -0.11524
  4.250     0.00521     0.01992    -0.11408
  4.260     0.00545     0.02011    -0.11367
  4.270     0.00593     0.02031    -0.11149
  4.280     0.00635     0.02050    -0.10970
  4.290     0.00682     0.02070    -0.10758
  4.300     0.00748     0.02090    -0.10401
  4.310     0.00796     0.02110    -0.10187
  4.320     0.00858     0.02130    -0.09858
  4.330     0.00931     0.02150    -0.09449
  4.340     0.00980     0.02170    -0.09229
  4.350     0.01088     0.02191    -0.08547
  4.360     0.01229     0.02211    -0.07618
  4.370     0.01358     0.02232    -0.06776
  4.380     0.01456     0.02252    -0.06174
  4.390     0.01605     0.02273    -0.05175
  4.400     0.01764     0.02294    -0.04105
  4.410     0.01924     0.02314    -0.03028
  4.420     0.02125     0.02335    -0.01621
  4.430     0.02315     0.02355    -0.00310
  4.440     0.02497     0.02375     0.00948
  4.450     0.02733     0.02395     0.02623
  4.460     0.02931     0.02414     0.04008
  4.470     0.03109     0.02434     0.05236
  4.480     0.03359     0.02452     0.07032
  4.490     0.03597     0.02471     0.08736
  4.500     0.03811     0.02489     0.10254
  4.510     0.04040     0.02506     0.11891
  4.520     0.04280     0.02523     0.13626
  4.530     0.04506     0.02539     0.15248
  4.540     0.04764     0.02555     0.17130
  4.550     0.04964     0.02570     0.18567
  4.560     0.05180     0.02584     0.20134
  4.570     0.05364     0.02597     0.21455
  4.580     0.05561     0.02609     0.22889
  4.590     0.05709     0.02621     0.23948
  4.600     0.05878     0.02631     0.25181
  4.610     0.06018     0.02640     0.26190
  4.620     0.06106     0.02649     0.26808
  4.630     0.06142     0.02656     0.27029
  4.640     0.06189     0.02663     0.27345
  4.650     0.06211     0.02668     0.27467
  4.660     0.06208     0.02673     0.27411
  4.670     0.06199     0.02676     0.27316
  4.680     0.06153     0.02678     0.26942
  4.690     0.06067     0.02680     0.26268
  4.700     0.05921     0.02680     0.25131
  4.710     0.05800     0.02680     0.24192
  4.720     0.05644     0.02678     0.23000
  4.730     0.05494     0.02676     0.21853
  4.740     0.05373     0.02673     0.20934
  4.750     0.05157     0.02669     0.19294
  4.760     0.04943     0.02665     0.17667
  4.770     0.04747     0.02659     0.16187
  4.780     0.04492     0.02654     0.14253
  4.790     0.04292     0.02648     0.12751
  4.800     0.04076     0.02641     0.11127
  4.810     0.03873     0.02634     0.09611
  4.820     0.03637     0.02626     0.07836
  4.830     0.03409     0.02619     0.06128
  4.840     0.03193     0.02611     0.04516
  4.850     0.02954     0.02603     0.02721
  4.860     0.02778     0.02594     0.01427
  4.870     0.02578     0.02586    -0.00059
  4.880     0.02383     0.02578    -0.01509
  4.890     0.02206     0.02569    -0.02822
  4.900     0.02031     0.02561    -0.04110
  4.910     0.01871     0.02553    -0.05292
  4.920     0.01728     0.02545    -0.06333
  4.930     0.01603     0.02537    -0.07247
  4.940     0.01503     0.02530    -0.07963
  4.950     0.01392     0.02523    -0.08768
  4.960     0.01300     0.02515    -0.09425
  4.970     0.01208     0.02509    -0.10089
  4.980     0.01127     0.02502    -0.10660
  4.990     0.01086     0.02496    -0.10928
  5.000     0.01042     0.02490    -0.11228
  5.010     0.00995     0.02484    -0.11550
  5.020     0.00963     0.02479    -0.11757
  5.030     0.00938     0.02474    -0.11909
  5.040     0.00928     0.02470    -0.11951
  5.050     0.00906     0.02465    -0.12090
  5.060     0.00915     0.02461    -0.11990
  5.070     0.00926     0.02458    -0.11876
  5.080     0.00939     0.02454    -0.11751
  5.090     0.00944     0.02451    -0.11689
  5.100     0.00989     0.02449    -0.11319
  5.110     0.01037     0.02446    -0.10927
  5.120     0.01084     0.02444    -0.10539
  5.130     0.01128     0.02442    -0.10183
  5.140     0.01184     0.02439    -0.09733
  5.150     0.01234     0.02438    -0.09330
  5.160     0.01318     0.02436    -0.08668
  5.170     0.01392     0.02434    -0.08080
  5.180     0.01471     0.02432    -0.07453
  5.190     0.01576     0.02431    -0.06624
  5.200     0.01644     0.02429    -0.06087
  5.210     0.01709     0.02427    -0.05572
  5.220     0.01806     0.02426    -0.04803
  5.230     0.01897     0.02424    -0.04081
  5.240     0.02031     0.02422    -0.03031
  5.250     0.02131     0.02419    -0.02235
  5.260     0.02241     0.02417    -0.01366
  5.270     0.02300     0.02414    -0.00885
  5.280     0.02392     0.02411    -0.00146
  5.290     0.02476     0.02408     0.00523
  5.300     0.02515     0.02405     0.00854
  5.310     0.02606     0.02401     0.01592
  5.320     0.02676     0.02397     0.02167
  5.330     0.02710     0.02392     0.02467
  5.340     0.02730     0.02387     0.02656
  5.350     0.02699     0.02382     0.02452
  5.360     0.02707     0.02377     0.02559
  5.370     0.02688     0.02371     0.02457
  5.380     0.02684     0.02365     0.02475
  5.390     0.02635     0.02359     0.02142
  5.400     0.02580     0.02352     0.01767
  5.410     0.02582     0.02345     0.01833
  5.420     0.02529     0.02338     0.01481
  5.430     0.02438     0.02331     0.00836
  5.440     0.02370     0.02323     0.00360
  5.450     0.02314     0.02316    -0.00012
  5.460     0.02255     0.02308    -0.00414
  5.470     0.02181     0.02300    -0.00927
  5.480     0.02107     0.02293    -0.01442
  5.490     0.02018     0.02285    -0.02071
  5.500     0.01953     0.02277    -0.02511
  5.510     0.01879     0.02270    -0.03033
  5.520     0.01777     0.02262    -0.03763
  5.530     0.01697     0.02255    -0.04328
  5.540     0.01647     0.02248    -0.04659
  5.550     0.01584     0.02242    -0.05099
  5.560     0.01530     0.02235    -0.05469
  5.570     0.01471     0.02229    -0.05882
  5.580     0.01400     0.02224    -0.06389
  5.590     0.01351     0.02219    -0.06730
  5.600     0.01332     0.02214    -0.06837
  5.610     0.01277     0.02210    -0.07230
  5.620     0.01248     0.02206    -0.07425
  5.630     0.01199     0.02203    -0.07781
  5.640     0.01174     0.02200    -0.07961
  5.650     0.01151     0.02198    -0.08117
  5.660     0.01133     0.02197    -0.08246
  5.670     0.01125     0.02196    -0.08301
  5.680     0.01132     0.02195    -0.08245
  5.690     0.01172     0.02195    -0.07937
  5.700     0.01199     0.02196    -0.07730
  5.710     0.01242     0.02197    -0.07407
  5.720     0.01289     0.02199    -0.07055
  5.730     0.01356     0.02202    -0.06555
  5.740     0.01443     0.02204    -0.05906
  5.750     0.01543     0.02208    -0.05157
  5.760     0.01632     0.02211    -0.04491
  5.770     0.01733     0.02215    -0.03740
  5.780     0.01839     0.02219    -0.02949
  5.790     0.01945     0.02224    -0.02162
  5.800     0.02059     0.02229    -0.01317
  5.810     0.02181     0.02234    -0.00409
  5.820     0.02286     0.02239     0.00364
  5.830     0.02436     0.02245     0.01488
  5.840     0.02532     0.02250     0.02187
  5.850     0.02682     0.02256     0.03306
  5.860     0.02781     0.02261     0.04034
  5.870     0.02896     0.02267     0.04880
  5.880     0.03049     0.02272     0.06025
  5.890     0.03168     0.02278     0.06904
  5.900     0.03290     0.02283     0.07803
  5.910     0.03387     0.02289     0.08519
  5.920     0.03477     0.02294     0.09171
  5.930     0.03556     0.02299     0.09747
  5.940     0.03645     0.02304     0.10395
  5.950     0.03767     0.02309     0.11306
  5.960     0.03842     0.02313     0.11852
  5.970     0.03944     0.02318     0.12612
  5.980     0.04052     0.02322     0.13409
  5.990     0.04078     0.02327     0.13583
  6.000     0.04127     0.02331     0.13930
  6.010     0.04150     0.02335     0.14073
  6.020     0.04207     0.02339     0.14487
  6.030     0.04206     0.02342     0.14450
  6.040     0.04223     0.02346     0.14562
  6.050     0.04193     0.02349     0.14298
  6.060     0.04150     0.02352     0.13940
  6.070     0.04076     0.02355     0.13347
  6.080     0.04023     0.02358     0.12911
  6.090     0.03893     0.02361     0.11877
  6.100     0.03795     0.02364     0.11097
  6.110     0.03677     0.02367     0.10153
  6.120     0.03585     0.02370     0.09416
  6.130     0.03427     0.02373     0.08173
  6.140     0.03321     0.02377     0.07322
  6.150     0.03188     0.02380     0.06269
  6.160     0.03049     0.02384     0.05164
  6.170     0.02912     0.02387     0.04068
  6.180     0.02779     0.02391     0.03005
  6.190     0.02609     0.02395     0.01656
  6.200     0.02488     0.02400     0.00686
  6.210     0.02370     0.02404    -0.00264
  6.220     0.02234     0.02409    -0.01361
  6.230     0.02109     0.02414    -0.02370
  6.240     0.01987     0.02420    -0.03351
  6.250     0.01891     0.02425    -0.04144
  6.260     0.01802     0.02432    -0.04879
  6.270     0.01715     0.02438    -0.05602
  6.280     0.01630     0.02445    -0.06317
  6.290     0.01541     0.02452    -0.07062
  6.300     0.01486     0.02459    -0.07545
  6.310     0.01431     0.02467    -0.08028
  6.320     0.01381     0.02475    -0.08481
  6.330     0.01339     0.02483    -0.08870
  6.340     0.01297     0.02491    -0.09262
  6.350     0.01284     0.02500    -0.09433
  6.360     0.01270     0.02510    -0.09609
  6.370     0.01244     0.02519    -0.09886
  6.380     0.01247     0.02529    -0.09939
  6.390     0.01236     0.02539    -0.10104
  6.400     0.01239     0.02549    -0.10161
  6.410     0.01229     0.02560    -0.10314
  6.420     0.01260     0.02570    -0.10161
  6.430     0.01262     0.02581    -0.10228
  6.440     0.01299     0.02592    -0.10025
  6.450     0.01328     0.02603    -0.09892
  6.460     0.01360     0.02615    -0.09732
  6.470     0.01358     0.02626    -0.09833
  6.480     0.01377     0.02638    -0.09778
  6.490     0.01391     0.02649    -0.09754
  6.500     0.01427     0.02661    -0.09571
  6.510     0.01460     0.02673    -0.09407
  6.520     0.01499     0.02684    -0.09192
  6.530     0.01528     0.02696    -0.09055
  6.540     0.01550     0.02708    -0.08977
  6.550     0.01558     0.02720    -0.09007
  6.560     0.01572     0.02732    -0.08992
  6.570     0.01557     0.02743    -0.09203
  6.580     0.01602     0.02755    -0.08942
  6.590     0.01628     0.02767    -0.08833
  6.600     0.01639     0.02778    -0.08830
  6.610     0.01635     0.02790    -0.08957
  6.620     0.01654     0.02801    -0.08900
  6.630     0.01663     0.02813    -0.08911
  6.640     0.01647     0.02824    -0.09129
  6.650     0.01644     0.02835    -0.09239
  6.660     0.01633     0.02846    -0.09407
  6.670     0.01628     0.02858    -0.09535
  6.680     0.01653     0.02868    -0.09427
  6.690     0.01636     0.02879    -0.09642
  6.700     0.01637     0.02890    -0.09718
  6.710     0.01625     0.02901    -0.09892
  6.720     0.01646     0.02911    -0.09812
  6.730     0.01642     0.02922    -0.09924
  6.740     0.01658     0.02933    -0.09882
  6.750     0.01701     0.02943    -0.09632
  6.760     0.01739     0.02954    -0.09417
  6.770     0.01800     0.02964    -0.09024
  6.780     0.01863     0.02974    -0.08618
