  #r(A)    Histogram   Baseline       PDF
  0.880     0.00000     0.00000     0.00000
  0.890     0.00000     0.00000     0.00000
  0.900     0.00000     0.00000     0.00000
  0.910     0.00000     0.00000     0.00000
  0.920     0.00000     0.00000     0.00000
  0.930     0.00000     0.00000     0.00000
  0.940     0.00000     0.00000     0.00000
  0.950     0.00000     0.00000     0.00000
  0.960     0.00000     0.00000     0.00000
  0.970     0.00000     0.00000     0.00000
  0.980     0.00000     0.00000     0.00000
  0.990     0.00000     0.00000     0.00000
  1.000     0.00000     0.00000     0.00000
  1.010     0.00000     0.00000     0.00000
  1.020     0.00000     0.00000     0.00000
  1.030     0.00000     0.00000     0.00000
  1.040     0.00000     0.00000     0.00000
  1.050     0.00000     0.00000     0.00000
  1.060     0.00000     0.00000     0.00000
  1.070     0.00000     0.00000     0.00000
  1.080     0.00000     0.00000     0.00000
  1.090     0.00000     0.00000     0.00000
  1.100     0.00000     0.00000     0.00000
  1.110     0.00000     0.00000     0.00000
  1.120     0.00000     0.00000     0.00000
  1.130     0.00000     0.00000     0.00000
  1.140     0.00000     0.00000     0.00000
  1.150     0.00000     0.00000    -0.00000
  1.160     0.00000     0.00000    -0.00000
  1.170     0.00000     0.00000    -0.00000
  1.180     0.00000     0.00000    -0.00000
  1.190     0.00000     0.00000    -0.00000
  1.200     0.00000     0.00000    -0.00000
  1.210     0.00000     0.00000    -0.00000
  1.220     0.00000     0.00000    -0.00000
  1.230     0.00000     0.00000    -0.00000
  1.240     0.00000     0.00000    -0.00000
  1.250     0.00000     0.00000    -0.00001
  1.260     0.00000     0.00000    -0.00001
  1.270     0.00000     0.00000    -0.00001
  1.280     0.00000     0.00000    -0.00001
  1.290     0.00000     0.00000    -0.00002
  1.300     0.00000     0.00000    -0.00002
  1.310     0.00000     0.00000    -0.00003
  1.320     0.00000     0.00000    -0.00003
  1.330     0.00000     0.00000    -0.00004
  1.340     0.00000     0.00001    -0.00005
  1.350     0.00000     0.00001    -0.00007
  1.360     0.00000     0.00001    -0.00009
  1.370     0.00000     0.00001    -0.00011
  1.380     0.00000     0.00001    -0.00013
  1.390     0.00000     0.00002    -0.00016
  1.400     0.00000     0.00002    -0.00020
  1.410     0.00000     0.00002    -0.00024
  1.420     0.00000     0.00003    -0.00029
  1.430     0.00000     0.00003    -0.00036
  1.440     0.00000     0.00004    -0.00043
  1.450     0.00000     0.00005    -0.00053
  1.460     0.00000     0.00006    -0.00063
  1.470     0.00000     0.00007    -0.00076
  1.480     0.00000     0.00009    -0.00091
  1.490     0.00000     0.00010    -0.00109
  1.500     0.00000     0.00012    -0.00129
  1.510     0.00000     0.00014    -0.00153
  1.520     0.00000     0.00017    -0.00180
  1.530     0.00000     0.00020    -0.00211
  1.540     0.00000     0.00023    -0.00246
  1.550     0.00000     0.00027    -0.00285
  1.560     0.00000     0.00031    -0.00331
  1.570     0.00000     0.00036    -0.00381
  1.580     0.00000     0.00041    -0.00437
  1.590     0.00000     0.00047    -0.00499
  1.600     0.00000     0.00053    -0.00566
  1.610     0.00000     0.00060    -0.00639
  1.620     0.00000     0.00067    -0.00718
  1.630     0.00000     0.00075    -0.00804
  1.640     0.00000     0.00084    -0.00895
  1.650     0.00000     0.00093    -0.00993
  1.660     0.00000     0.00103    -0.01097
  1.670     0.00000     0.00113    -0.01207
  1.680     0.00000     0.00124    -0.01323
  1.690     0.00000     0.00135    -0.01444
  1.700     0.00000     0.00147    -0.01571
  1.710     0.00000     0.00159    -0.01704
  1.720     0.00000     0.00172    -0.01843
  1.730     0.00000     0.00186    -0.01987
  1.740     0.00000     0.00200    -0.02136
  1.750     0.00000     0.00214    -0.02290
  1.760     0.00000     0.00229    -0.02448
  1.770     0.00000     0.00244    -0.02611
  1.780     0.00000     0.00260    -0.02777
  1.790     0.00000     0.00276    -0.02947
  1.800     0.00000     0.00292    -0.03121
  1.810     0.00000     0.00309    -0.03298
  1.820     0.00000     0.00325    -0.03478
  1.830     0.00000     0.00342    -0.03660
  1.840     0.00000     0.00360    -0.03846
  1.850     0.00000     0.00377    -0.04033
  1.860     0.00000     0.00395    -0.04223
  1.870     0.00000     0.00413    -0.04414
  1.880     0.00000     0.00431    -0.04607
  1.890     0.00000     0.00449    -0.04802
  1.900     0.00000     0.00468    -0.04998
  1.910     0.00000     0.00486    -0.05195
  1.920     0.00000     0.00505    -0.05393
  1.930     0.00000     0.00523    -0.05592
  1.940     0.00000     0.00542    -0.05793
  1.950     0.00000     0.00561    -0.05994
  1.960     0.00000     0.00580    -0.06197
  1.970     0.00000     0.00599    -0.06400
  1.980     0.00000     0.00618    -0.06604
  1.990     0.00000     0.00637    -0.06809
  2.000     0.00000     0.00656    -0.07014
  2.010     0.00000     0.00676    -0.07220
  2.020     0.00000     0.00695    -0.07427
  2.030     0.00000     0.00714    -0.07634
  2.040     0.00000     0.00734    -0.07842
  2.050     0.00000     0.00753    -0.08049
  2.060     0.00000     0.00773    -0.08258
  2.070     0.00000     0.00792    -0.08466
  2.080     0.00000     0.00812    -0.08675
  2.090     0.00000     0.00831    -0.08884
  2.100     0.00001     0.00851    -0.09079
  2.110     0.00001     0.00870    -0.09289
  2.120     0.00003     0.00890    -0.09485
  2.130     0.00003     0.00910    -0.09695
  2.140     0.00003     0.00929    -0.09906
  2.150     0.00003     0.00949    -0.10116
  2.160     0.00004     0.00969    -0.10314
  2.170     0.00006     0.00989    -0.10498
  2.180     0.00009     0.01008    -0.10683
  2.190     0.00010     0.01028    -0.10882
  2.200     0.00016     0.01048    -0.11028
  2.210     0.00017     0.01068    -0.11228
  2.220     0.00020     0.01088    -0.11414
  2.230     0.00020     0.01107    -0.11626
  2.240     0.00026     0.01127    -0.11774
  2.250     0.00030     0.01147    -0.11935
  2.260     0.00042     0.01167    -0.12020
  2.270     0.00057     0.01187    -0.12081
  2.280     0.00075     0.01207    -0.12093
  2.290     0.00096     0.01227    -0.12081
  2.300     0.00117     0.01247    -0.12069
  2.310     0.00131     0.01267    -0.12135
  2.320     0.00155     0.01287    -0.12088
  2.330     0.00195     0.01306    -0.11882
  2.340     0.00234     0.01326    -0.11676
  2.350     0.00294     0.01346    -0.11241
  2.360     0.00344     0.01366    -0.10918
  2.370     0.00412     0.01386    -0.10405
  2.380     0.00491     0.01406    -0.09776
  2.390     0.00579     0.01425    -0.09043
  2.400     0.00689     0.01445    -0.08074
  2.410     0.00818     0.01464    -0.06905
  2.420     0.00960     0.01484    -0.05596
  2.430     0.01135     0.01503    -0.03938
  2.440     0.01307     0.01522    -0.02294
  2.450     0.01523     0.01541    -0.00195
  2.460     0.01721     0.01560     0.01722
  2.470     0.01975     0.01578     0.04246
  2.480     0.02214     0.01596     0.06600
  2.490     0.02486     0.01614     0.09325
  2.500     0.02785     0.01631     0.12335
  2.510     0.03116     0.01648     0.15694
  2.520     0.03443     0.01664     0.19016
  2.530     0.03761     0.01679     0.22245
  2.540     0.04032     0.01694     0.24984
  2.550     0.04329     0.01708     0.28008
  2.560     0.04563     0.01722     0.30367
  2.570     0.04829     0.01734     0.33071
  2.580     0.05063     0.01746     0.35451
  2.590     0.05265     0.01756     0.37494
  2.600     0.05436     0.01766     0.39229
  2.610     0.05575     0.01775     0.40618
  2.620     0.05631     0.01782     0.41137
  2.630     0.05656     0.01789     0.41329
  2.640     0.05662     0.01794     0.41334
  2.650     0.05703     0.01799     0.41725
  2.660     0.05691     0.01802     0.41564
  2.670     0.05661     0.01804     0.41218
  2.680     0.05621     0.01806     0.40771
  2.690     0.05529     0.01806     0.39793
  2.700     0.05425     0.01806     0.38688
  2.710     0.05278     0.01804     0.37130
  2.720     0.05076     0.01802     0.35000
  2.730     0.04881     0.01798     0.32951
  2.740     0.04725     0.01794     0.31328
  2.750     0.04530     0.01789     0.29296
  2.760     0.04295     0.01783     0.26849
  2.770     0.04075     0.01777     0.24560
  2.780     0.03856     0.01769     0.22303
  2.790     0.03600     0.01762     0.19643
  2.800     0.03327     0.01753     0.16817
  2.810     0.03073     0.01745     0.14198
  2.820     0.02855     0.01735     0.11972
  2.830     0.02645     0.01726     0.09829
  2.840     0.02453     0.01716     0.07878
  2.850     0.02239     0.01705     0.05708
  2.860     0.02044     0.01694     0.03742
  2.870     0.01856     0.01683     0.01841
  2.880     0.01683     0.01672     0.00110
  2.890     0.01540     0.01661    -0.01288
  2.900     0.01380     0.01649    -0.02875
  2.910     0.01289     0.01638    -0.03727
  2.920     0.01200     0.01626    -0.04558
  2.930     0.01096     0.01614    -0.05538
  2.940     0.01026     0.01602    -0.06163
  2.950     0.00952     0.01590    -0.06822
  2.960     0.00873     0.01578    -0.07537
  2.970     0.00825     0.01566    -0.07921
  2.980     0.00784     0.01554    -0.08224
  2.990     0.00710     0.01541    -0.08889
  3.000     0.00634     0.01529    -0.09567
  3.010     0.00593     0.01517    -0.09867
  3.020     0.00527     0.01504    -0.10439
  3.030     0.00477     0.01492    -0.10849
  3.040     0.00427     0.01479    -0.11247
  3.050     0.00396     0.01467    -0.11441
  3.060     0.00360     0.01454    -0.11689
  3.070     0.00327     0.01441    -0.11906
  3.080     0.00307     0.01429    -0.11987
  3.090     0.00271     0.01416    -0.12237
  3.100     0.00265     0.01404    -0.12171
  3.110     0.00262     0.01391    -0.12074
  3.120     0.00251     0.01379    -0.12054
  3.130     0.00248     0.01366    -0.11956
  3.140     0.00250     0.01354    -0.11793
  3.150     0.00247     0.01341    -0.11694
  3.160     0.00230     0.01329    -0.11738
  3.170     0.00220     0.01316    -0.11714
  3.180     0.00208     0.01304    -0.11706
  3.190     0.00191     0.01291    -0.11755
  3.200     0.00191     0.01279    -0.11626
  3.210     0.00185     0.01266    -0.11555
  3.220     0.00182     0.01254    -0.11447
  3.230     0.00176     0.01241    -0.11385
  3.240     0.00177     0.01229    -0.11242
  3.250     0.00174     0.01216    -0.11145
  3.260     0.00171     0.01204    -0.11046
  3.270     0.00168     0.01192    -0.10939
  3.280     0.00171     0.01180    -0.10778
  3.290     0.00181     0.01167    -0.10546
  3.300     0.00187     0.01155    -0.10350
  3.310     0.00194     0.01143    -0.10147
  3.320     0.00190     0.01131    -0.10061
  3.330     0.00191     0.01120    -0.09923
  3.340     0.00197     0.01108    -0.09733
  3.350     0.00196     0.01096    -0.09616
  3.360     0.00196     0.01085    -0.09500
  3.370     0.00206     0.01073    -0.09272
  3.380     0.00215     0.01062    -0.09054
  3.390     0.00229     0.01051    -0.08787
  3.400     0.00241     0.01040    -0.08541
  3.410     0.00257     0.01029    -0.08253
  3.420     0.00272     0.01019    -0.07978
  3.430     0.00297     0.01009    -0.07603
  3.440     0.00312     0.00999    -0.07342
  3.450     0.00328     0.00989    -0.07061
  3.460     0.00347     0.00980    -0.06757
  3.470     0.00370     0.00971    -0.06417
  3.480     0.00387     0.00962    -0.06141
  3.490     0.00415     0.00954    -0.05754
  3.500     0.00451     0.00946    -0.05291
  3.510     0.00474     0.00939    -0.04968
  3.520     0.00499     0.00932    -0.04627
  3.530     0.00532     0.00926    -0.04212
  3.540     0.00561     0.00921    -0.03847
  3.550     0.00600     0.00916    -0.03381
  3.560     0.00637     0.00912    -0.02941
  3.570     0.00676     0.00908    -0.02478
  3.580     0.00722     0.00906    -0.01962
  3.590     0.00768     0.00904    -0.01455
  3.600     0.00815     0.00903    -0.00937
  3.610     0.00853     0.00903    -0.00538
  3.620     0.00910     0.00904     0.00071
  3.630     0.00953     0.00905     0.00516
  3.640     0.01007     0.00908     0.01059
  3.650     0.01048     0.00911     0.01464
  3.660     0.01100     0.00915     0.01977
  3.670     0.01158     0.00920     0.02551
  3.680     0.01200     0.00925     0.02939
  3.690     0.01238     0.00932     0.03268
  3.700     0.01258     0.00939     0.03407
  3.710     0.01297     0.00947     0.03738
  3.720     0.01323     0.00955     0.03926
  3.730     0.01334     0.00965     0.03949
  3.740     0.01370     0.00974     0.04224
  3.750     0.01386     0.00985     0.04285
  3.760     0.01407     0.00996     0.04396
  3.770     0.01417     0.01007     0.04373
  3.780     0.01411     0.01019     0.04189
  3.790     0.01422     0.01032     0.04173
  3.800     0.01421     0.01045     0.04021
  3.810     0.01451     0.01058     0.04199
  3.820     0.01441     0.01071     0.03953
  3.830     0.01429     0.01085     0.03684
  3.840     0.01422     0.01099     0.03460
  3.850     0.01402     0.01113     0.03093
  3.860     0.01384     0.01127     0.02748
  3.870     0.01363     0.01142     0.02366
  3.880     0.01333     0.01156     0.01886
  3.890     0.01303     0.01171     0.01414
  3.900     0.01265     0.01186     0.00845
  3.910     0.01234     0.01201     0.00360
  3.920     0.01185     0.01215    -0.00328
  3.930     0.01147     0.01230    -0.00887
  3.940     0.01111     0.01245    -0.01427
  3.950     0.01084     0.01260    -0.01878
  3.960     0.01038     0.01275    -0.02527
  3.970     0.00991     0.01290    -0.03190
  3.980     0.00943     0.01305    -0.03864
  3.990     0.00897     0.01320    -0.04520
  4.000     0.00842     0.01335    -0.05261
  4.010     0.00802     0.01349    -0.05854
  4.020     0.00772     0.01364    -0.06331
  4.030     0.00738     0.01379    -0.06855
  4.040     0.00701     0.01394    -0.07408
  4.050     0.00675     0.01409    -0.07844
  4.060     0.00636     0.01425    -0.08432
  4.070     0.00610     0.01440    -0.08864
  4.080     0.00581     0.01455    -0.09338
  4.090     0.00565     0.01470    -0.09668
  4.100     0.00563     0.01485    -0.09861
  4.110     0.00568     0.01500    -0.09965
  4.120     0.00563     0.01516    -0.10178
  4.130     0.00537     0.01531    -0.10627
  4.140     0.00529     0.01546    -0.10877
  4.150     0.00518     0.01562    -0.11156
  4.160     0.00505     0.01577    -0.11464
  4.170     0.00522     0.01593    -0.11449
  4.180     0.00530     0.01609    -0.11531
  4.190     0.00551     0.01624    -0.11468
  4.200     0.00572     0.01640    -0.11422
  4.210     0.00582     0.01656    -0.11476
  4.220     0.00603     0.01672    -0.11426
  4.230     0.00631     0.01688    -0.11302
  4.240     0.00675     0.01705    -0.10998
  4.250     0.00727     0.01721    -0.10616
  4.260     0.00772     0.01737    -0.10311
  4.270     0.00822     0.01754    -0.09953
  4.280     0.00860     0.01770    -0.09725
  4.290     0.00920     0.01787    -0.09259
  4.300     0.00983     0.01803    -0.08763
  4.310     0.01061     0.01820    -0.08108
  4.320     0.01141     0.01837    -0.07435
  4.330     0.01213     0.01853    -0.06840
  4.340     0.01272     0.01870    -0.06389
  4.350     0.01360     0.01887    -0.05632
  4.360     0.01427     0.01903    -0.05095
  4.370     0.01524     0.01920    -0.04230
  4.380     0.01641     0.01936    -0.03161
  4.390     0.01756     0.01953    -0.02104
  4.400     0.01876     0.01969    -0.00992
  4.410     0.01986     0.01985     0.00003
  4.420     0.02143     0.02001     0.01513
  4.430     0.02285     0.02017     0.02857
  4.440     0.02426     0.02033     0.04200
  4.450     0.02596     0.02048     0.05859
  4.460     0.02748     0.02063     0.07320
  4.470     0.02934     0.02078     0.09152
  4.480     0.03098     0.02092     0.10744
  4.490     0.03247     0.02106     0.12196
  4.500     0.03417     0.02120     0.13865
  4.510     0.03577     0.02133     0.15442
  4.520     0.03733     0.02145     0.16975
  4.530     0.03831     0.02157     0.17895
  4.540     0.03987     0.02168     0.19439
  4.550     0.04086     0.02179     0.20384
  4.560     0.04197     0.02189     0.21464
  4.570     0.04301     0.02199     0.22473
  4.580     0.04407     0.02207     0.23504
  4.590     0.04479     0.02215     0.24192
  4.600     0.04549     0.02223     0.24865
  4.610     0.04581     0.02229     0.25132
  4.620     0.04595     0.02235     0.25214
  4.630     0.04625     0.02241     0.25488
  4.640     0.04660     0.02245     0.25804
  4.650     0.04621     0.02249     0.25346
  4.660     0.04640     0.02252     0.25524
  4.670     0.04582     0.02254     0.24877
  4.680     0.04519     0.02256     0.24180
  4.690     0.04406     0.02257     0.22963
  4.700     0.04297     0.02258     0.21794
  4.710     0.04194     0.02257     0.20701
  4.720     0.04088     0.02257     0.19576
  4.730     0.03999     0.02255     0.18634
  4.740     0.03851     0.02253     0.17074
  4.750     0.03704     0.02251     0.15527
  4.760     0.03559     0.02248     0.14006
  4.770     0.03391     0.02245     0.12242
  4.780     0.03270     0.02242     0.10991
  4.790     0.03140     0.02238     0.09636
  4.800     0.03028     0.02234     0.08491
  4.810     0.02916     0.02230     0.07334
  4.820     0.02776     0.02225     0.05883
  4.830     0.02644     0.02221     0.04529
  4.840     0.02483     0.02216     0.02854
  4.850     0.02367     0.02211     0.01674
  4.860     0.02219     0.02206     0.00136
  4.870     0.02100     0.02201    -0.01075
  4.880     0.01997     0.02196    -0.02122
  4.890     0.01884     0.02191    -0.03275
  4.900     0.01783     0.02186    -0.04305
  4.910     0.01684     0.02181    -0.05311
  4.920     0.01596     0.02176    -0.06202
  4.930     0.01526     0.02171    -0.06900
  4.940     0.01438     0.02167    -0.07792
  4.950     0.01386     0.02162    -0.08300
  4.960     0.01312     0.02158    -0.09038
  4.970     0.01284     0.02154    -0.09296
  4.980     0.01249     0.02150    -0.09632
  4.990     0.01224     0.02146    -0.09856
  5.000     0.01197     0.02143    -0.10104
  5.010     0.01175     0.02139    -0.10307
  5.020     0.01160     0.02136    -0.10432
  5.030     0.01153     0.02133    -0.10472
  5.040     0.01156     0.02130    -0.10417
  5.050     0.01176     0.02128    -0.10167
  5.060     0.01178     0.02125    -0.10124
  5.070     0.01192     0.02123    -0.09951
  5.080     0.01201     0.02120    -0.09825
  5.090     0.01231     0.02118    -0.09481
  5.100     0.01250     0.02116    -0.09254
  5.110     0.01306     0.02114    -0.08632
  5.120     0.01345     0.02112    -0.08190
  5.130     0.01353     0.02110    -0.08088
  5.140     0.01384     0.02108    -0.07740
  5.150     0.01424     0.02106    -0.07294
  5.160     0.01469     0.02104    -0.06785
  5.170     0.01535     0.02102    -0.06066
  5.180     0.01601     0.02100    -0.05330
  5.190     0.01661     0.02098    -0.04677
  5.200     0.01711     0.02096    -0.04112
  5.210     0.01765     0.02094    -0.03512
  5.220     0.01791     0.02091    -0.03208
  5.230     0.01842     0.02089    -0.02633
  5.240     0.01911     0.02086    -0.01870
  5.250     0.01988     0.02083    -0.01015
  5.260     0.02038     0.02080    -0.00453
  5.270     0.02074     0.02077    -0.00034
  5.280     0.02112     0.02074     0.00412
  5.290     0.02134     0.02070     0.00677
  5.300     0.02142     0.02067     0.00805
  5.310     0.02149     0.02063     0.00928
  5.320     0.02147     0.02058     0.00944
  5.330     0.02163     0.02054     0.01166
  5.340     0.02148     0.02049     0.01057
  5.350     0.02135     0.02045     0.00963
  5.360     0.02114     0.02040     0.00795
  5.370     0.02086     0.02034     0.00555
  5.380     0.02056     0.02029     0.00286
  5.390     0.02021     0.02024    -0.00033
  5.400     0.02010     0.02018    -0.00085
  5.410     0.01973     0.02013    -0.00421
  5.420     0.01942     0.02007    -0.00692
  5.430     0.01936     0.02001    -0.00701
  5.440     0.01874     0.01995    -0.01298
  5.450     0.01838     0.01990    -0.01622
  5.460     0.01785     0.01984    -0.02127
  5.470     0.01731     0.01978    -0.02645
  5.480     0.01687     0.01972    -0.03054
  5.490     0.01656     0.01967    -0.03316
  5.500     0.01594     0.01961    -0.03926
  5.510     0.01534     0.01956    -0.04510
  5.520     0.01498     0.01951    -0.04841
  5.530     0.01459     0.01946    -0.05201
  5.540     0.01398     0.01941    -0.05798
  5.550     0.01368     0.01936    -0.06072
  5.560     0.01334     0.01932    -0.06393
  5.570     0.01318     0.01928    -0.06525
  5.580     0.01274     0.01925    -0.06950
  5.590     0.01247     0.01921    -0.07204
  5.600     0.01216     0.01918    -0.07509
  5.610     0.01220     0.01916    -0.07443
  5.620     0.01216     0.01914    -0.07460
  5.630     0.01205     0.01912    -0.07552
  5.640     0.01201     0.01911    -0.07588
  5.650     0.01204     0.01910    -0.07538
  5.660     0.01217     0.01909    -0.07394
  5.670     0.01232     0.01909    -0.07234
  5.680     0.01237     0.01909    -0.07176
  5.690     0.01294     0.01909    -0.06580
  5.700     0.01334     0.01910    -0.06162
  5.710     0.01378     0.01912    -0.05706
  5.720     0.01434     0.01913    -0.05120
  5.730     0.01484     0.01915    -0.04609
  5.740     0.01549     0.01917    -0.03942
  5.750     0.01628     0.01920    -0.03124
  5.760     0.01691     0.01923    -0.02477
  5.770     0.01753     0.01926    -0.01844
  5.780     0.01843     0.01929    -0.00919
  5.790     0.01948     0.01932     0.00172
  5.800     0.02039     0.01936     0.01105
  5.810     0.02120     0.01939     0.01931
  5.820     0.02193     0.01943     0.02674
  5.830     0.02249     0.01947     0.03233
  5.840     0.02346     0.01951     0.04223
  5.850     0.02422     0.01955     0.04990
  5.860     0.02511     0.01959     0.05905
  5.870     0.02614     0.01963     0.06961
  5.880     0.02697     0.01967     0.07806
  5.890     0.02749     0.01971     0.08319
  5.900     0.02817     0.01975     0.09004
  5.910     0.02854     0.01979     0.09353
  5.920     0.02904     0.01983     0.09843
  5.930     0.02987     0.01987     0.10694
  5.940     0.03061     0.01990     0.11444
  5.950     0.03093     0.01994     0.11740
  5.960     0.03159     0.01998     0.12412
  5.970     0.03164     0.02002     0.12424
  5.980     0.03176     0.02005     0.12516
  5.990     0.03208     0.02009     0.12812
  6.000     0.03205     0.02012     0.12747
  6.010     0.03189     0.02016     0.12537
  6.020     0.03188     0.02019     0.12491
  6.030     0.03167     0.02023     0.12231
  6.040     0.03126     0.02026     0.11760
  6.050     0.03075     0.02029     0.11174
  6.060     0.03020     0.02033     0.10556
  6.070     0.02946     0.02036     0.09724
  6.080     0.02880     0.02039     0.08983
  6.090     0.02815     0.02043     0.08247
  6.100     0.02734     0.02046     0.07353
  6.110     0.02672     0.02050     0.06642
  6.120     0.02587     0.02054     0.05700
  6.130     0.02498     0.02058     0.04705
  6.140     0.02417     0.02062     0.03799
  6.150     0.02329     0.02066     0.02811
  6.160     0.02245     0.02070     0.01864
  6.170     0.02157     0.02075     0.00876
  6.180     0.02081     0.02080     0.00020
  6.190     0.02011     0.02084    -0.00787
  6.200     0.01928     0.02089    -0.01722
  6.210     0.01858     0.02095    -0.02533
  6.220     0.01800     0.02100    -0.03211
  6.230     0.01732     0.02106    -0.03996
  6.240     0.01680     0.02112    -0.04614
  6.250     0.01632     0.02118    -0.05189
  6.260     0.01577     0.02124    -0.05844
  6.270     0.01514     0.02130    -0.06588
  6.280     0.01498     0.02137    -0.06836
  6.290     0.01462     0.02144    -0.07293
  6.300     0.01417     0.02151    -0.07843
  6.310     0.01388     0.02159    -0.08231
  6.320     0.01357     0.02166    -0.08648
  6.330     0.01323     0.02174    -0.09091
  6.340     0.01323     0.02182    -0.09176
  6.350     0.01295     0.02190    -0.09565
  6.360     0.01282     0.02199    -0.09798
  6.370     0.01281     0.02207    -0.09897
  6.380     0.01294     0.02216    -0.09854
  6.390     0.01272     0.02225    -0.10179
  6.400     0.01274     0.02234    -0.10252
  6.410     0.01286     0.02243    -0.10224
  6.420     0.01302     0.02252    -0.10152
  6.430     0.01319     0.02261    -0.10077
  6.440     0.01339     0.02271    -0.09959
  6.450     0.01343     0.02280    -0.10024
  6.460     0.01362     0.02290    -0.09916
  6.470     0.01373     0.02300    -0.09901
  6.480     0.01376     0.02310    -0.09981
  6.490     0.01398     0.02319    -0.09850
  6.500     0.01413     0.02329    -0.09786
  6.510     0.01428     0.02339    -0.09739
  6.520     0.01450     0.02349    -0.09610
  6.530     0.01470     0.02359    -0.09497
  6.540     0.01473     0.02368    -0.09571
  6.550     0.01484     0.02378    -0.09553
  6.560     0.01521     0.02388    -0.09266
  6.570     0.01536     0.02398    -0.09215
  6.580     0.01550     0.02408    -0.09169
  6.590     0.01573     0.02417    -0.09019
  6.600     0.01571     0.02427    -0.09151
  6.610     0.01596     0.02436    -0.08985
  6.620     0.01596     0.02446    -0.09080
  6.630     0.01599     0.02455    -0.09158
  6.640     0.01598     0.02465    -0.09263
  6.650     0.01632     0.02474    -0.09003
  6.660     0.01641     0.02483    -0.09001
  6.670     0.01646     0.02493    -0.09044
  6.680     0.01648     0.02502    -0.09124
  6.690     0.01670     0.02511    -0.08988
  6.700     0.01681     0.02520    -0.08971
  6.710     0.01723     0.02529    -0.08612
  6.720     0.01759     0.02538    -0.08325
  6.730     0.01805     0.02547    -0.07932
  6.740     0.01844     0.02556    -0.07610
  6.750     0.01885     0.02564    -0.07262
  6.760     0.01923     0.02573    -0.06952
  6.770     0.01993     0.02582    -0.06299
  6.780     0.02062     0.02591    -0.05648
