  #r(A)    Histogram   Baseline       PDF
  0.880     0.00000     0.00000     0.00000
  0.890     0.00000     0.00000     0.00000
  0.900     0.00000     0.00000     0.00000
  0.910     0.00000     0.00000     0.00000
  0.920     0.00000     0.00000     0.00000
  0.930     0.00000     0.00000     0.00000
  0.940     0.00000     0.00000     0.00000
  0.950     0.00000     0.00000     0.00000
  0.960     0.00000     0.00000     0.00000
  0.970     0.00000     0.00000     0.00000
  0.980     0.00000     0.00000     0.00000
  0.990     0.00000     0.00000     0.00000
  1.000     0.00000     0.00000     0.00000
  1.010     0.00000     0.00000     0.00000
  1.020     0.00000     0.00000     0.00000
  1.030     0.00000     0.00000     0.00000
  1.040     0.00000     0.00000     0.00000
  1.050     0.00000     0.00000     0.00000
  1.060     0.00000     0.00000     0.00000
  1.070     0.00000     0.00000     0.00000
  1.080     0.00000     0.00000     0.00000
  1.090     0.00000     0.00000     0.00000
  1.100     0.00000     0.00000     0.00000
  1.110     0.00000     0.00000     0.00000
  1.120     0.00000     0.00000     0.00000
  1.130     0.00000     0.00000     0.00000
  1.140     0.00000     0.00000     0.00000
  1.150     0.00000     0.00000     0.00000
  1.160     0.00000     0.00000     0.00000
  1.170     0.00000     0.00000     0.00000
  1.180     0.00000     0.00000     0.00000
  1.190     0.00000     0.00000     0.00000
  1.200     0.00000     0.00000     0.00000
  1.210     0.00000     0.00000     0.00000
  1.220     0.00000     0.00000     0.00000
  1.230     0.00000     0.00000     0.00000
  1.240     0.00000     0.00000     0.00000
  1.250     0.00000     0.00000     0.00000
  1.260     0.00000     0.00000    -0.00000
  1.270     0.00000     0.00000    -0.00000
  1.280     0.00000     0.00000    -0.00000
  1.290     0.00000     0.00000    -0.00000
  1.300     0.00000     0.00000    -0.00000
  1.310     0.00000     0.00000    -0.00000
  1.320     0.00000     0.00000    -0.00000
  1.330     0.00000     0.00000    -0.00000
  1.340     0.00000     0.00000    -0.00000
  1.350     0.00000     0.00000    -0.00000
  1.360     0.00000     0.00000    -0.00001
  1.370     0.00000     0.00000    -0.00001
  1.380     0.00000     0.00000    -0.00001
  1.390     0.00000     0.00000    -0.00001
  1.400     0.00000     0.00000    -0.00002
  1.410     0.00000     0.00000    -0.00003
  1.420     0.00000     0.00001    -0.00003
  1.430     0.00000     0.00001    -0.00004
  1.440     0.00000     0.00001    -0.00006
  1.450     0.00000     0.00001    -0.00007
  1.460     0.00000     0.00002    -0.00010
  1.470     0.00000     0.00002    -0.00012
  1.480     0.00000     0.00003    -0.00016
  1.490     0.00000     0.00004    -0.00021
  1.500     0.00000     0.00005    -0.00027
  1.510     0.00000     0.00006    -0.00035
  1.520     0.00000     0.00008    -0.00046
  1.530     0.00000     0.00010    -0.00059
  1.540     0.00000     0.00013    -0.00075
  1.550     0.00000     0.00017    -0.00096
  1.560     0.00000     0.00021    -0.00121
  1.570     0.00000     0.00026    -0.00151
  1.580     0.00000     0.00032    -0.00187
  1.590     0.00000     0.00040    -0.00230
  1.600     0.00000     0.00048    -0.00280
  1.610     0.00000     0.00058    -0.00336
  1.620     0.00000     0.00069    -0.00399
  1.630     0.00000     0.00081    -0.00470
  1.640     0.00000     0.00095    -0.00548
  1.650     0.00000     0.00110    -0.00635
  1.660     0.00000     0.00126    -0.00728
  1.670     0.00000     0.00144    -0.00829
  1.680     0.00000     0.00162    -0.00937
  1.690     0.00000     0.00182    -0.01052
  1.700     0.00000     0.00203    -0.01172
  1.710     0.00000     0.00225    -0.01298
  1.720     0.00000     0.00247    -0.01428
  1.730     0.00000     0.00271    -0.01563
  1.740     0.00000     0.00295    -0.01702
  1.750     0.00000     0.00319    -0.01844
  1.760     0.00000     0.00344    -0.01989
  1.770     0.00000     0.00370    -0.02137
  1.780     0.00000     0.00396    -0.02287
  1.790     0.00000     0.00422    -0.02439
  1.800     0.00000     0.00449    -0.02592
  1.810     0.00000     0.00476    -0.02747
  1.820     0.00000     0.00503    -0.02904
  1.830     0.00000     0.00530    -0.03061
  1.840     0.00000     0.00557    -0.03219
  1.850     0.00000     0.00585    -0.03378
  1.860     0.00000     0.00612    -0.03538
  1.870     0.00000     0.00640    -0.03698
  1.880     0.00000     0.00668    -0.03859
  1.890     0.00000     0.00696    -0.04019
  1.900     0.00000     0.00724    -0.04180
  1.910     0.00000     0.00752    -0.04342
  1.920     0.00000     0.00780    -0.04503
  1.930     0.00000     0.00808    -0.04665
  1.940     0.00000     0.00836    -0.04827
  1.950     0.00000     0.00864    -0.04989
  1.960     0.00000     0.00892    -0.05152
  1.970     0.00000     0.00920    -0.05314
  1.980     0.00000     0.00948    -0.05477
  1.990     0.00000     0.00976    -0.05640
  2.000     0.00000     0.01005    -0.05803
  2.010     0.00000     0.01033    -0.05966
  2.020     0.00000     0.01061    -0.06129
  2.030     0.00000     0.01089    -0.06292
  2.040     0.00000     0.01118    -0.06455
  2.050     0.00000     0.01146    -0.06619
  2.060     0.00000     0.01174    -0.06782
  2.070     0.00000     0.01202    -0.06946
  2.080     0.00000     0.01231    -0.07109
  2.090     0.00000     0.01259    -0.07273
  2.100     0.00000     0.01287    -0.07437
  2.110     0.00000     0.01316    -0.07601
  2.120     0.00000     0.01344    -0.07765
  2.130     0.00000     0.01373    -0.07929
  2.140     0.00000     0.01401    -0.08093
  2.150     0.00000     0.01429    -0.08257
  2.160     0.00000     0.01458    -0.08421
  2.170     0.00000     0.01486    -0.08586
  2.180     0.00000     0.01515    -0.08750
  2.190     0.00000     0.01543    -0.08914
  2.200     0.00000     0.01572    -0.09079
  2.210     0.00003     0.01600    -0.09228
  2.220     0.00003     0.01629    -0.09393
  2.230     0.00003     0.01657    -0.09557
  2.240     0.00003     0.01686    -0.09722
  2.250     0.00005     0.01714    -0.09872
  2.260     0.00008     0.01743    -0.10022
  2.270     0.00008     0.01771    -0.10186
  2.280     0.00013     0.01800    -0.10322
  2.290     0.00013     0.01828    -0.10487
  2.300     0.00013     0.01857    -0.10652
  2.310     0.00020     0.01885    -0.10774
  2.320     0.00022     0.01914    -0.10925
  2.330     0.00037     0.01942    -0.11005
  2.340     0.00059     0.01971    -0.11042
  2.350     0.00079     0.01999    -0.11095
  2.360     0.00100     0.02028    -0.11134
  2.370     0.00134     0.02056    -0.11105
  2.380     0.00153     0.02085    -0.11158
  2.390     0.00191     0.02113    -0.11103
  2.400     0.00258     0.02142    -0.10882
  2.410     0.00341     0.02170    -0.10567
  2.420     0.00409     0.02198    -0.10337
  2.430     0.00536     0.02227    -0.09768
  2.440     0.00755     0.02255    -0.08663
  2.450     0.00967     0.02283    -0.07605
  2.460     0.01235     0.02311    -0.06215
  2.470     0.01586     0.02339    -0.04349
  2.480     0.01965     0.02367    -0.02321
  2.490     0.02458     0.02395     0.00368
  2.500     0.03113     0.02422     0.03993
  2.510     0.03748     0.02448     0.07509
  2.520     0.04496     0.02474     0.11679
  2.530     0.05386     0.02499     0.16674
  2.540     0.06313     0.02524     0.21887
  2.550     0.07182     0.02547     0.26776
  2.560     0.07982     0.02569     0.31266
  2.570     0.08822     0.02589     0.36005
  2.580     0.09681     0.02608     0.40855
  2.590     0.10481     0.02625     0.45381
  2.600     0.11235     0.02639     0.49651
  2.610     0.11713     0.02652     0.52339
  2.620     0.12199     0.02662     0.55092
  2.630     0.12474     0.02670     0.56634
  2.640     0.12578     0.02676     0.57201
  2.650     0.12481     0.02679     0.56623
  2.660     0.12187     0.02679     0.54918
  2.670     0.11920     0.02678     0.53386
  2.680     0.11496     0.02674     0.50962
  2.690     0.10878     0.02667     0.47428
  2.700     0.10225     0.02659     0.43702
  2.710     0.09477     0.02649     0.39438
  2.720     0.08697     0.02638     0.35000
  2.730     0.07855     0.02626     0.30207
  2.740     0.07054     0.02612     0.25663
  2.750     0.06262     0.02597     0.21173
  2.760     0.05525     0.02581     0.17004
  2.770     0.04931     0.02565     0.13666
  2.780     0.04340     0.02548     0.10353
  2.790     0.03787     0.02530     0.07258
  2.800     0.03282     0.02513     0.04444
  2.810     0.02810     0.02495     0.01819
  2.820     0.02371     0.02476    -0.00609
  2.830     0.02040     0.02458    -0.02415
  2.840     0.01742     0.02439    -0.04028
  2.850     0.01479     0.02421    -0.05439
  2.860     0.01252     0.02402    -0.06643
  2.870     0.01076     0.02383    -0.07552
  2.880     0.00886     0.02364    -0.08537
  2.890     0.00743     0.02345    -0.09258
  2.900     0.00617     0.02327    -0.09879
  2.910     0.00539     0.02308    -0.10216
  2.920     0.00473     0.02289    -0.10490
  2.930     0.00414     0.02271    -0.10727
  2.940     0.00368     0.02252    -0.10880
  2.950     0.00339     0.02233    -0.10940
  2.960     0.00326     0.02215    -0.10908
  2.970     0.00278     0.02196    -0.11079
  2.980     0.00242     0.02177    -0.11182
  2.990     0.00227     0.02159    -0.11157
  3.000     0.00218     0.02140    -0.11100
  3.010     0.00206     0.02121    -0.11064
  3.020     0.00184     0.02103    -0.11084
  3.030     0.00175     0.02084    -0.11024
  3.040     0.00173     0.02065    -0.10932
  3.050     0.00157     0.02047    -0.10915
  3.060     0.00153     0.02028    -0.10832
  3.070     0.00139     0.02009    -0.10806
  3.080     0.00144     0.01991    -0.10666
  3.090     0.00153     0.01972    -0.10507
  3.100     0.00147     0.01953    -0.10433
  3.110     0.00133     0.01934    -0.10404
  3.120     0.00127     0.01916    -0.10331
  3.130     0.00127     0.01897    -0.10225
  3.140     0.00121     0.01878    -0.10151
  3.150     0.00113     0.01859    -0.10088
  3.160     0.00109     0.01841    -0.10001
  3.170     0.00100     0.01822    -0.09948
  3.180     0.00090     0.01803    -0.09894
  3.190     0.00088     0.01784    -0.09798
  3.200     0.00069     0.01765    -0.09797
  3.210     0.00071     0.01747    -0.09679
  3.220     0.00074     0.01728    -0.09551
  3.230     0.00076     0.01709    -0.09434
  3.240     0.00067     0.01690    -0.09379
  3.250     0.00057     0.01671    -0.09323
  3.260     0.00050     0.01653    -0.09257
  3.270     0.00052     0.01634    -0.09139
  3.280     0.00050     0.01615    -0.09042
  3.290     0.00052     0.01596    -0.08924
  3.300     0.00051     0.01578    -0.08817
  3.310     0.00050     0.01559    -0.08720
  3.320     0.00049     0.01540    -0.08613
  3.330     0.00047     0.01522    -0.08519
  3.340     0.00049     0.01503    -0.08403
  3.350     0.00055     0.01485    -0.08258
  3.360     0.00062     0.01467    -0.08112
  3.370     0.00069     0.01448    -0.07968
  3.380     0.00081     0.01430    -0.07794
  3.390     0.00096     0.01412    -0.07603
  3.400     0.00111     0.01394    -0.07413
  3.410     0.00118     0.01377    -0.07274
  3.420     0.00134     0.01359    -0.07076
  3.430     0.00143     0.01342    -0.06931
  3.440     0.00157     0.01326    -0.06750
  3.450     0.00174     0.01310    -0.06562
  3.460     0.00198     0.01294    -0.06328
  3.470     0.00228     0.01279    -0.06069
  3.480     0.00259     0.01264    -0.05805
  3.490     0.00285     0.01250    -0.05576
  3.500     0.00322     0.01237    -0.05286
  3.510     0.00343     0.01225    -0.05098
  3.520     0.00395     0.01214    -0.04735
  3.530     0.00451     0.01205    -0.04352
  3.540     0.00555     0.01196    -0.03705
  3.550     0.00655     0.01189    -0.03089
  3.560     0.00757     0.01184    -0.02464
  3.570     0.00851     0.01180    -0.01898
  3.580     0.00943     0.01178    -0.01354
  3.590     0.01075     0.01177    -0.00591
  3.600     0.01215     0.01179     0.00205
  3.610     0.01366     0.01183     0.01059
  3.620     0.01563     0.01188     0.02168
  3.630     0.01737     0.01195     0.03131
  3.640     0.01915     0.01205     0.04106
  3.650     0.02098     0.01216     0.05096
  3.660     0.02263     0.01229     0.05972
  3.670     0.02428     0.01243     0.06843
  3.680     0.02631     0.01260     0.07921
  3.690     0.02816     0.01277     0.08886
  3.700     0.02927     0.01296     0.09421
  3.710     0.03076     0.01317     0.10162
  3.720     0.03153     0.01338     0.10488
  3.730     0.03208     0.01360     0.10678
  3.740     0.03252     0.01382     0.10803
  3.750     0.03318     0.01405     0.11055
  3.760     0.03276     0.01428     0.10676
  3.770     0.03269     0.01451     0.10502
  3.780     0.03180     0.01475     0.09850
  3.790     0.03076     0.01498     0.09115
  3.800     0.02970     0.01522     0.08367
  3.810     0.02893     0.01545     0.07783
  3.820     0.02734     0.01569     0.06733
  3.830     0.02597     0.01592     0.05806
  3.840     0.02425     0.01615     0.04681
  3.850     0.02253     0.01638     0.03552
  3.860     0.02066     0.01660     0.02344
  3.870     0.01913     0.01683     0.01331
  3.880     0.01734     0.01705     0.00170
  3.890     0.01603     0.01727    -0.00717
  3.900     0.01447     0.01749    -0.01742
  3.910     0.01316     0.01771    -0.02624
  3.920     0.01170     0.01792    -0.03597
  3.930     0.01058     0.01814    -0.04366
  3.940     0.00959     0.01835    -0.05061
  3.950     0.00866     0.01856    -0.05718
  3.960     0.00807     0.01877    -0.06185
  3.970     0.00696     0.01898    -0.06948
  3.980     0.00618     0.01919    -0.07521
  3.990     0.00531     0.01940    -0.08142
  4.000     0.00476     0.01961    -0.08582
  4.010     0.00425     0.01982    -0.08996
  4.020     0.00371     0.02003    -0.09426
  4.030     0.00328     0.02024    -0.09796
  4.040     0.00280     0.02045    -0.10197
  4.050     0.00254     0.02066    -0.10465
  4.060     0.00240     0.02087    -0.10664
  4.070     0.00205     0.02108    -0.10989
  4.080     0.00200     0.02129    -0.11138
  4.090     0.00181     0.02150    -0.11369
  4.100     0.00175     0.02171    -0.11526
  4.110     0.00179     0.02192    -0.11627
  4.120     0.00169     0.02213    -0.11810
  4.130     0.00160     0.02234    -0.11985
  4.140     0.00159     0.02256    -0.12111
  4.150     0.00160     0.02278    -0.12229
  4.160     0.00156     0.02299    -0.12383
  4.170     0.00148     0.02321    -0.12552
  4.180     0.00155     0.02344    -0.12643
  4.190     0.00156     0.02366    -0.12767
  4.200     0.00165     0.02389    -0.12845
  4.210     0.00172     0.02412    -0.12940
  4.220     0.00164     0.02435    -0.13118
  4.230     0.00183     0.02459    -0.13146
  4.240     0.00192     0.02483    -0.13232
  4.250     0.00206     0.02508    -0.13298
  4.260     0.00239     0.02532    -0.13247
  4.270     0.00266     0.02558    -0.13240
  4.280     0.00321     0.02584    -0.13072
  4.290     0.00360     0.02610    -0.12993
  4.300     0.00408     0.02636    -0.12870
  4.310     0.00480     0.02663    -0.12611
  4.320     0.00557     0.02691    -0.12324
  4.330     0.00651     0.02718    -0.11940
  4.340     0.00783     0.02746    -0.11338
  4.350     0.00892     0.02774    -0.10876
  4.360     0.01083     0.02803    -0.09937
  4.370     0.01269     0.02832    -0.09026
  4.380     0.01541     0.02860    -0.07624
  4.390     0.01816     0.02889    -0.06198
  4.400     0.02133     0.02918    -0.04533
  4.410     0.02487     0.02947    -0.02653
  4.420     0.02903     0.02975    -0.00419
  4.430     0.03410     0.03004     0.02345
  4.440     0.03914     0.03032     0.05095
  4.450     0.04448     0.03059     0.08022
  4.460     0.05081     0.03086     0.11526
  4.470     0.05657     0.03112     0.14700
  4.480     0.06250     0.03137     0.17983
  4.490     0.06863     0.03161     0.21386
  4.500     0.07460     0.03183     0.24703
  4.510     0.08081     0.03204     0.28171
  4.520     0.08648     0.03224     0.31332
  4.530     0.09165     0.03242     0.34212
  4.540     0.09670     0.03259     0.37037
  4.550     0.10006     0.03273     0.38890
  4.560     0.10302     0.03286     0.40527
  4.570     0.10448     0.03296     0.41310
  4.580     0.10609     0.03305     0.42192
  4.590     0.10703     0.03311     0.42697
  4.600     0.10629     0.03315     0.42249
  4.610     0.10493     0.03318     0.41449
  4.620     0.10310     0.03318     0.40388
  4.630     0.10036     0.03316     0.38816
  4.640     0.09727     0.03313     0.37051
  4.650     0.09191     0.03308     0.33984
  4.660     0.08820     0.03301     0.31878
  4.670     0.08318     0.03293     0.29029
  4.680     0.07840     0.03283     0.26319
  4.690     0.07241     0.03272     0.22927
  4.700     0.06677     0.03260     0.19738
  4.710     0.06130     0.03247     0.16654
  4.720     0.05619     0.03234     0.13780
  4.730     0.05074     0.03219     0.10716
  4.740     0.04596     0.03204     0.08041
  4.750     0.04082     0.03189     0.05154
  4.760     0.03674     0.03174     0.02890
  4.770     0.03224     0.03159     0.00378
  4.780     0.02850     0.03143    -0.01697
  4.790     0.02538     0.03128    -0.03406
  4.800     0.02304     0.03113    -0.04672
  4.810     0.02031     0.03098    -0.06165
  4.820     0.01788     0.03084    -0.07485
  4.830     0.01575     0.03070    -0.08637
  4.840     0.01363     0.03056    -0.09781
  4.850     0.01182     0.03044    -0.10755
  4.860     0.01042     0.03031    -0.11492
  4.870     0.00917     0.03020    -0.12145
  4.880     0.00841     0.03009    -0.12523
  4.890     0.00774     0.02999    -0.12855
  4.900     0.00693     0.02990    -0.13266
  4.910     0.00607     0.02981    -0.13715
  4.920     0.00560     0.02973    -0.13937
  4.930     0.00524     0.02966    -0.14107
  4.940     0.00481     0.02960    -0.14317
  4.950     0.00453     0.02954    -0.14447
  4.960     0.00432     0.02949    -0.14540
  4.970     0.00404     0.02945    -0.14677
  4.980     0.00409     0.02942    -0.14628
  4.990     0.00411     0.02939    -0.14598
  5.000     0.00405     0.02936    -0.14624
  5.010     0.00415     0.02935    -0.14552
  5.020     0.00433     0.02933    -0.14444
  5.030     0.00463     0.02933    -0.14264
  5.040     0.00490     0.02932    -0.14107
  5.050     0.00523     0.02932    -0.13920
  5.060     0.00578     0.02933    -0.13603
  5.070     0.00651     0.02933    -0.13183
  5.080     0.00731     0.02934    -0.12725
  5.090     0.00819     0.02935    -0.12226
  5.100     0.00914     0.02937    -0.11683
  5.110     0.01062     0.02938    -0.10834
  5.120     0.01223     0.02939    -0.09916
  5.130     0.01392     0.02941    -0.08949
  5.140     0.01576     0.02942    -0.07893
  5.150     0.01784     0.02943    -0.06695
  5.160     0.02019     0.02944    -0.05345
  5.170     0.02262     0.02945    -0.03946
  5.180     0.02509     0.02946    -0.02525
  5.190     0.02749     0.02946    -0.01137
  5.200     0.03015     0.02946     0.00402
  5.210     0.03289     0.02945     0.01990
  5.220     0.03532     0.02944     0.03401
  5.230     0.03750     0.02942     0.04670
  5.240     0.03965     0.02939     0.05926
  5.250     0.04127     0.02936     0.06881
  5.260     0.04248     0.02932     0.07603
  5.270     0.04380     0.02927     0.08393
  5.280     0.04461     0.02921     0.08892
  5.290     0.04466     0.02915     0.08964
  5.300     0.04494     0.02907     0.09167
  5.310     0.04425     0.02899     0.08815
  5.320     0.04353     0.02890     0.08452
  5.330     0.04257     0.02881     0.07949
  5.340     0.04126     0.02870     0.07253
  5.350     0.03935     0.02859     0.06216
  5.360     0.03800     0.02848     0.05500
  5.370     0.03647     0.02835     0.04686
  5.380     0.03433     0.02823     0.03523
  5.390     0.03198     0.02810     0.02243
  5.400     0.03016     0.02796     0.01272
  5.410     0.02767     0.02783    -0.00089
  5.420     0.02581     0.02769    -0.01082
  5.430     0.02358     0.02755    -0.02290
  5.440     0.02113     0.02741    -0.03623
  5.450     0.01904     0.02727    -0.04755
  5.460     0.01714     0.02713    -0.05775
  5.470     0.01508     0.02700    -0.06884
  5.480     0.01338     0.02687    -0.07794
  5.490     0.01193     0.02675    -0.08563
  5.500     0.01080     0.02663    -0.09148
  5.510     0.00935     0.02653    -0.09923
  5.520     0.00862     0.02642    -0.10285
  5.530     0.00769     0.02633    -0.10767
  5.540     0.00679     0.02625    -0.11241
  5.550     0.00631     0.02618    -0.11473
  5.560     0.00578     0.02611    -0.11748
  5.570     0.00555     0.02606    -0.11850
  5.580     0.00531     0.02602    -0.11967
  5.590     0.00506     0.02599    -0.12094
  5.600     0.00474     0.02598    -0.12266
  5.610     0.00459     0.02597    -0.12353
  5.620     0.00479     0.02598    -0.12241
  5.630     0.00492     0.02599    -0.12174
  5.640     0.00505     0.02602    -0.12113
  5.650     0.00549     0.02606    -0.11884
  5.660     0.00608     0.02611    -0.11568
  5.670     0.00665     0.02616    -0.11268
  5.680     0.00763     0.02623    -0.10745
  5.690     0.00883     0.02630    -0.10094
  5.700     0.01043     0.02638    -0.09212
  5.710     0.01181     0.02647    -0.08465
  5.720     0.01354     0.02656    -0.07519
  5.730     0.01568     0.02666    -0.06339
  5.740     0.01793     0.02676    -0.05101
  5.750     0.02074     0.02686    -0.03534
  5.760     0.02350     0.02696    -0.02002
  5.770     0.02663     0.02707    -0.00249
  5.780     0.03005     0.02717     0.01663
  5.790     0.03344     0.02727     0.03563
  5.800     0.03721     0.02738     0.05681
  5.810     0.04112     0.02748     0.07879
  5.820     0.04532     0.02757     0.10249
  5.830     0.04923     0.02767     0.12458
  5.840     0.05326     0.02775     0.14736
  5.850     0.05626     0.02784     0.16421
  5.860     0.05960     0.02791     0.18301
  5.870     0.06294     0.02799     0.20191
  5.880     0.06573     0.02805     0.21762
  5.890     0.06796     0.02811     0.23021
  5.900     0.06993     0.02816     0.24124
  5.910     0.07153     0.02821     0.25022
  5.920     0.07201     0.02825     0.25273
  5.930     0.07226     0.02829     0.25397
  5.940     0.07198     0.02832     0.25218
  5.950     0.07078     0.02835     0.24507
  5.960     0.07003     0.02838     0.24060
  5.970     0.06837     0.02840     0.23091
  5.980     0.06658     0.02842     0.22046
  5.990     0.06404     0.02843     0.20568
  6.000     0.06154     0.02845     0.19114
  6.010     0.05851     0.02847     0.17354
  6.020     0.05494     0.02849     0.15283
  6.030     0.05157     0.02851     0.13321
  6.040     0.04811     0.02853     0.11313
  6.050     0.04476     0.02855     0.09367
  6.060     0.04157     0.02857     0.07509
  6.070     0.03856     0.02860     0.05754
  6.080     0.03532     0.02863     0.03864
  6.090     0.03185     0.02866     0.01843
  6.100     0.02872     0.02870     0.00012
  6.110     0.02597     0.02874    -0.01601
  6.120     0.02358     0.02878    -0.03008
  6.130     0.02113     0.02883    -0.04450
  6.140     0.01919     0.02888    -0.05598
  6.150     0.01726     0.02893    -0.06745
  6.160     0.01566     0.02899    -0.07700
  6.170     0.01405     0.02905    -0.08668
  6.180     0.01273     0.02912    -0.09464
  6.190     0.01150     0.02919    -0.10215
  6.200     0.01053     0.02926    -0.10819
  6.210     0.01000     0.02934    -0.11172
  6.220     0.00928     0.02942    -0.11635
  6.230     0.00855     0.02950    -0.12105
  6.240     0.00817     0.02959    -0.12376
  6.250     0.00760     0.02969    -0.12756
  6.260     0.00758     0.02979    -0.12827
  6.270     0.00766     0.02989    -0.12842
  6.280     0.00777     0.03000    -0.12836
  6.290     0.00791     0.03011    -0.12825
  6.300     0.00824     0.03022    -0.12697
  6.310     0.00848     0.03035    -0.12631
  6.320     0.00898     0.03047    -0.12415
  6.330     0.00995     0.03060    -0.11930
  6.340     0.01076     0.03073    -0.11538
  6.350     0.01189     0.03087    -0.10965
  6.360     0.01306     0.03101    -0.10372
  6.370     0.01397     0.03115    -0.09928
  6.380     0.01489     0.03130    -0.09476
  6.390     0.01622     0.03145    -0.08794
  6.400     0.01716     0.03159    -0.08336
  6.410     0.01818     0.03174    -0.07837
  6.420     0.01952     0.03189    -0.07146
  6.430     0.02055     0.03204    -0.06636
  6.440     0.02137     0.03219    -0.06250
  6.450     0.02217     0.03234    -0.05878
  6.460     0.02252     0.03249    -0.05758
  6.470     0.02281     0.03264    -0.05679
  6.480     0.02302     0.03278    -0.05640
  6.490     0.02311     0.03293    -0.05670
  6.500     0.02294     0.03307    -0.05854
  6.510     0.02276     0.03321    -0.06036
  6.520     0.02222     0.03335    -0.06427
  6.530     0.02159     0.03348    -0.06870
  6.540     0.02088     0.03361    -0.07358
  6.550     0.02000     0.03375    -0.07941
  6.560     0.01912     0.03387    -0.08520
  6.570     0.01806     0.03400    -0.09209
  6.580     0.01737     0.03413    -0.09682
  6.590     0.01628     0.03425    -0.10381
  6.600     0.01515     0.03437    -0.11104
  6.610     0.01408     0.03449    -0.11794
  6.620     0.01310     0.03461    -0.12425
  6.630     0.01247     0.03473    -0.12861
  6.640     0.01162     0.03485    -0.13417
  6.650     0.01085     0.03496    -0.13932
  6.660     0.01009     0.03508    -0.14435
  6.670     0.00964     0.03519    -0.14759
  6.680     0.00954     0.03531    -0.14885
  6.690     0.00919     0.03542    -0.15154
  6.700     0.00932     0.03554    -0.15143
  6.710     0.00962     0.03566    -0.15039
  6.720     0.00999     0.03577    -0.14895
  6.730     0.01049     0.03589    -0.14671
  6.740     0.01121     0.03600    -0.14325
  6.750     0.01222     0.03612    -0.13806
  6.760     0.01373     0.03624    -0.13002
  6.770     0.01551     0.03636    -0.12046
